"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
0.108342,-0.015299,0.15547,0.029686,0.041674,-0.038987,-0.522005,0.099873,-0.207907,0.821164
0.093059,-0.0226,0.232414,0.025532,0.020415,-0.020549,-0.521103,0.100597,-0.206296,0.822055
0.093903,-0.035113,0.319492,0.016867,0.027168,-0.014583,-0.520171,0.101624,-0.203992,0.823093
0.117922,-0.009308,0.397947,0.000887,0.008972,-0.030351,-0.518936,0.103057,-0.20104,0.824419
0.274784,0.059374,0.532495,-0.014757,-0.017839,-0.076212,-0.516808,0.105126,-0.197652,0.826312
0.349401,0.241995,0.653348,-0.041671,-0.023707,-0.133624,-0.513262,0.108776,-0.193802,0.828957
0.490352,0.515595,0.825432,-3e-06,-0.120918,-0.236161,-0.508405,0.114561,-0.190165,0.832008
0.538484,0.871419,1.107498,0.135566,-0.216431,-0.413821,-0.501771,0.123918,-0.186174,0.83559
0.653323,1.397384,1.504146,0.411758,-0.291092,-0.671859,-0.493206,0.138779,-0.181705,0.839328
0.667587,1.877872,1.832287,0.891871,-0.426532,-0.971738,-0.48198,0.159541,-0.176519,0.843258
0.300803,2.342355,1.789437,1.352128,-0.557799,-1.154706,-0.470827,0.185208,-0.171977,0.845248
-0.210047,2.52938,1.648185,1.671307,-0.624777,-1.088313,-0.462554,0.213472,-0.168939,0.843761
-0.877273,2.604621,1.5489,1.945076,-0.452184,-0.732415,-0.459319,0.24338,-0.166271,0.837942
-1.071724,2.745749,1.428784,1.872216,0.070311,-0.421472,-0.459945,0.274111,-0.163368,0.828628
-0.737517,2.740226,1.034527,1.406528,0.776234,-0.194617,-0.459519,0.304055,-0.163098,0.818408
-0.439532,2.360787,0.570469,0.627209,1.275045,-0.078992,-0.457031,0.329354,-0.166637,0.809247
-1.228977,2.195307,0.201661,-0.384531,1.355584,0.016469,-0.4572,0.35072,-0.170929,0.799216
-1.022884,2.186068,0.082682,-1.431309,1.526438,0.280427,-0.464087,0.370725,-0.17572,0.785054
-0.154575,2.111138,0.100537,-1.954166,1.610151,0.245531,-0.464779,0.389811,-0.183069,0.773636
0.16923,1.523907,0.3511,-2.132367,1.127535,-0.039006,-0.45979,0.404564,-0.189481,0.767476
0.258756,0.735029,0.604202,-1.761979,0.527641,-0.299296,-0.454246,0.415005,-0.192024,0.764564
0.982303,-0.006333,1.05896,-1.482785,0.269649,-0.23208,-0.446001,0.420028,-0.18949,0.767303
1.954353,-0.301646,1.401747,-1.459506,0.330276,-0.09435,-0.42917,0.421608,-0.185501,0.776948
2.021838,-0.598435,1.428473,-1.156573,-0.212157,0.000509,-0.407909,0.420068,-0.181039,0.790176
1.585005,-0.605108,1.274449,-0.933678,-0.630735,0.104218,-0.388966,0.417388,-0.175158,0.802379
1.299655,-0.715023,0.895107,-0.706676,-0.731132,0.091841,-0.374151,0.414002,-0.169804,0.812268
1.082381,-0.647205,0.616024,-0.695068,-0.534184,0.125483,-0.36284,0.40906,-0.165785,0.82069
1.068911,-0.307539,0.264354,-0.645744,-0.404362,0.132847,-0.352765,0.404931,-0.164778,0.827306
0.896776,-0.199493,-0.007362,-0.394399,-0.520879,0.124708,-0.344505,0.401765,-0.166953,0.831882
0.88254,-0.122925,-0.256983,-0.336812,-0.349964,0.139376,-0.338151,0.398498,-0.170916,0.835249
0.833752,-0.125791,-0.47885,-0.274125,-0.270849,0.141072,-0.332634,0.394736,-0.177038,0.837971
0.794128,-0.04666,-0.576626,-0.229289,-0.210959,0.11953,-0.328089,0.390748,-0.184368,0.840049
1.045849,-0.008541,-0.599306,-0.152331,-0.017813,0.069815,-0.322978,0.387013,-0.192834,0.841856
1.265121,0.048116,-0.606935,-0.099505,0.047531,0.094102,-0.315382,0.38287,-0.202403,0.84438
1.264073,-0.016,-0.662142,0.00102,-0.035318,0.116607,-0.306859,0.378523,-0.212702,0.846945
0.918227,-0.141649,-0.75531,0.075429,-0.095739,0.161833,-0.300456,0.373366,-0.222515,0.849006
0.652699,-0.17168,-0.855171,0.098838,-0.089263,0.176381,-0.297185,0.36791,-0.231803,0.850054
0.486501,-0.278821,-0.877494,0.123789,-0.005708,0.174109,-0.296122,0.362084,-0.240586,0.850486
0.325449,-0.321925,-0.885146,0.083166,0.07059,0.192838,-0.296719,0.35589,-0.248649,0.850573
0.258203,-0.359766,-0.886123,0.08112,0.060941,0.157264,-0.298504,0.349641,-0.255954,0.850373
0.245128,-0.384988,-0.847704,0.075228,0.051126,0.129131,-0.300511,0.343223,-0.262922,0.850155
0.103222,-0.390229,-0.867249,0.05862,0.000405,0.113392,-0.303063,0.33687,-0.269566,0.849709
-0.057897,-0.400079,-0.837105,0.049769,-0.01577,0.110146,-0.306897,0.330804,-0.275636,0.848769
-0.047346,-0.387305,-0.816899,0.049082,-0.018597,0.109242,-0.312455,0.327047,-0.280465,0.846612
-0.286679,-0.531879,-0.785417,0.08487,-0.02504,0.081719,-0.318194,0.322836,-0.284691,0.844678
-0.379149,-0.564823,-0.787297,0.09271,-0.090294,0.059128,-0.325267,0.318122,-0.287847,0.8427
