loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-14 20:26:52.153 +0100|79137.61199|0.143997|0.071854|-1.001282|79137.592029|-0.167359|0.127325|-0.026341|-0.023845|0.470607|-0.395814|0.060028|-0.00261|0.028869|XArbitraryZVertical|-0.007781|0.06449|-0.08424|0.994326|0.126937|0.026338|-0.991561|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:26:52.159 +0100|79137.631952|0.452652|0.243225|-1.029739|79137.61199|-0.173688|0.145028|-0.039185|-0.638986|0.80978|-0.423168|-0.171723|-0.054082|0.074207|XArbitraryZVertical|-0.013183|0.073858|-0.087904|0.9933|0.144409|0.039175|-0.988742|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:26:52.174 +0100|79137.651914|0.249161|0.216995|-1.003296|79137.631952|-0.180662|0.161888|-0.055084|-0.217487|0.135704|-0.406727|0.296536|0.168257|-0.039841|XArbitraryZVertical|-0.020046|0.082972|-0.092096|0.992085|0.160937|0.055057|-0.985428|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:26:52.194 +0100|79137.671876|0.190292|0.108734|-0.994919|79137.651914|-0.187817|0.161743|-0.055243|0.240457|-0.044661|-0.336206|0.139484|0.185921|-0.026612|XArbitraryZVertical|-0.019834|0.082978|-0.09565|0.991752|0.160793|0.055215|-0.985443|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:26:52.215 +0100|79137.691838|0.224594|0.080994|-0.999588|79137.671876|-0.195294|0.160811|-0.052105|0.112794|-0.00654|-0.354036|0.023768|0.078|-0.017141|XArbitraryZVertical|-0.018014|0.082441|-0.099226|0.99148|0.159901|0.052082|-0.985758|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:26:52.234 +0100|79137.7118|0.18309|0.108047|-1.011353|79137.691838|-0.202212|0.159906|-0.054051|-0.191645|-0.065986|-0.369728|0.063297|0.024742|-0.013421|XArbitraryZVertical|-0.01874|0.08215|-0.102722|0.991135|0.158993|0.054025|-0.985801|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:26:52.255 +0100|79137.731762|0.155396|0.119675|-1.027756|79137.7118|-0.208783|0.157954|-0.060123|-0.281647|-0.073005|-0.360555|0.036985|0.039356|-0.028866|XArbitraryZVertical|-0.021583|0.081552|-0.106189|0.990761|0.157014|0.060087|-0.985767|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:26:52.274 +0100|79137.751724|0.160034|0.110382|-1.028107|79137.731762|-0.213905|0.156857|-0.066015|-0.237567|0.000929|-0.214219|0.00451|0.051755|-0.045068|XArbitraryZVertical|-0.024353|0.08137|-0.108934|0.990414|0.155874|0.065968|-0.985572|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:26:52.294 +0100|79137.771686|0.16304|0.085907|-1.029922|79137.751724|-0.215518|0.157205|-0.071353|-0.289126|0.027564|-0.048934|-3.2e-05|0.042783|-0.042051|XArbitraryZVertical|-0.026913|0.081841|-0.109935|0.990198|0.15616|0.071292|-0.985156|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:26:52.314 +0100|79137.791648|0.138138|0.128555|-1.025467|79137.771686|-0.214411|0.159625|-0.079539|-0.550823|-0.015869|-0.010973|0.008485|0.011747|-0.046901|XArbitraryZVertical|-0.030881|0.083448|-0.109727|0.989971|0.158446|0.079455|-0.984166|0.0|0.0|0.0|-1.0|-1.0|3
