loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-14 20:22:51.721 +0100|78905.048091|0.182831|-0.395752|-0.873352|78905.02813|-0.801681|0.264985|0.376517|0.233641|-0.113847|-0.367319|-0.014806|0.254143|0.183365|XArbitraryZVertical|0.221439|0.047101|-0.357175|0.906185|0.24355|-0.367684|-0.897492|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:51.742 +0100|78905.068052|0.277908|-0.423584|-0.878723|78905.048091|-0.80507|0.266566|0.384777|0.576007|0.069377|0.26622|-0.063191|0.025957|0.010067|XArbitraryZVertical|0.22546|0.045771|-0.357736|0.90504|0.244159|-0.375352|-0.894146|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:51.751 +0100|78905.088013|0.299408|-0.395538|-0.883377|78905.068052|-0.803398|0.269761|0.395413|0.402564|0.183016|0.105525|0.001193|-0.042408|0.021619|XArbitraryZVertical|0.230695|0.045257|-0.355574|0.904599|0.245937|-0.385189|-0.889463|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:51.753 +0100|78905.107974|0.169678|-0.456451|-0.810089|78905.107974|-0.8043|0.266019|0.401674|-0.091236|-0.061112|-0.030031|-0.040279|-0.050446|0.057679|XArbitraryZVertical|0.232816|0.042195|-0.355798|0.904115|0.241968|-0.39096|-0.888033|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:51.757 +0100|78905.127935|0.157135|-0.449234|-0.787048||||||||||||||||||||||||3
2021-04-14 20:22:51.776 +0100|78905.147896|0.230469|-0.350052|-0.848785|78905.127935|-0.803337|0.267553|0.39842|-0.24459|0.21158|0.007609|-0.096251|-0.083671|0.105755|XArbitraryZVertical|0.231631|0.043658|-0.355505|0.904466|0.243666|-0.387963|-0.888883|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:51.796 +0100|78905.167857|0.260071|-0.312164|-0.942032|78905.147896|-0.802335|0.27184|0.393571|-0.204392|0.211535|-0.047933|-0.035422|0.009863|0.066099|XArbitraryZVertical|0.230226|0.046692|-0.355035|0.904857|0.247976|-0.383489|-0.889632|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:51.816 +0100|78905.187818|0.24823|-0.363907|-0.989044|78905.167857|-0.803176|0.275476|0.390711|-0.058901|0.138122|-0.078014|0.005954|0.071032|-0.037867|XArbitraryZVertical|0.229628|0.048818|-0.355282|0.9048|0.251507|-0.380846|-0.889776|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:51.836 +0100|78905.20778|0.243042|-0.423523|-0.963928|78905.187818|-0.80449|0.278464|0.39055|-0.082164|0.133332|-0.083255|-0.004426|0.034903|-0.096563|XArbitraryZVertical|0.23012|0.050051|-0.355549|0.904503|0.254181|-0.380697|-0.889079|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:51.856 +0100|78905.227741|0.227234|-0.390335|-0.896866|78905.20778|-0.804553|0.279127|0.389785|-0.243005|0.051122|-0.075524|-0.009414|-0.039231|-0.082993|XArbitraryZVertical|0.229901|0.050499|-0.355578|0.904522|0.25485|-0.379989|-0.88919|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:51.876 +0100|78905.247702|0.228226|-0.333893|-0.836929|78905.227741|-0.804141|0.27829|0.385658|-0.200046|-0.023167|-0.058027|-0.021823|-0.028402|-0.023983|XArbitraryZVertical|0.227919|0.051003|-0.3559|0.904869|0.254534|-0.376169|-0.890904|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:51.896 +0100|78905.267663|0.243744|-0.387909|-0.857239|78905.247702|-0.804343|0.278311|0.381865|-0.059636|0.017257|-0.035216|-0.029221|0.039202|0.050207|XArbitraryZVertical|0.226251|0.051757|-0.356367|0.905061|0.254944|-0.372652|-0.892264|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:51.916 +0100|78905.287624|0.257919|-0.387558|-0.890869|78905.267663|-0.804979|0.27822|0.380991|0.121955|-0.006762|-0.031422|-0.014123|-0.00142|0.046774|XArbitraryZVertical|0.225864|0.051821|-0.356752|0.905002|0.254951|-0.37184|-0.8926|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:51.936 +0100|78905.307584|0.291336|-0.439041|-0.907867|78905.287624|-0.805589|0.277653|0.382838|0.00654|-0.000857|-0.001588|-0.001297|-0.017268|0.017829|XArbitraryZVertical|0.226596|0.051121|-0.356909|0.904797|0.254256|-0.373555|-0.892082|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:51.956 +0100|78905.327546|0.286407|-0.441422|-0.829041|78905.307584|-0.804691|0.27651|0.381965|-0.165475|-0.075007|0.0015|0.032607|-0.056287|-0.022461|XArbitraryZVertical|0.225983|0.050883|-0.356718|0.905039|0.253326|-0.372744|-0.892686|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:51.976 +0100|78905.347507|0.310684|-0.453659|-0.750244|78905.327546|-0.802572|0.273247|0.378041|-0.282888|-0.131141|0.120567|0.039951|-0.080225|0.028911|XArbitraryZVertical|0.223611|0.050437|-0.356512|0.905734|0.250804|-0.369101|-0.894909|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:51.996 +0100|78905.367468|0.392944|-0.506699|-0.693954|78905.347507|-0.79571|0.270079|0.372878|-0.455676|0.08044|0.39136|0.048263|-0.065253|0.124009|XArbitraryZVertical|0.220584|0.050801|-0.354255|0.90734|0.248474|-0.364297|-0.897524|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:52.016 +0100|78905.387429|0.472061|-0.453064|-0.59581|78905.367468|-0.782905|0.268626|0.364526|-0.81296|0.175465|0.550136|0.119768|-0.143234|0.190306|XArbitraryZVertical|0.21628|0.053198|-0.349397|0.910118|0.247968|-0.356506|-0.900786|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:52.036 +0100|78905.40739|0.509689|-0.434372|-0.572601|78905.387429|-0.765541|0.264719|0.349036|-1.263719|0.098585|0.687336|0.20624|-0.120899|0.261538|XArbitraryZVertical|0.208201|0.05628|-0.343345|0.914111|0.245862|-0.341992|-0.906969|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:22:52.056 +0100|78905.427351|0.483627|-0.374695|-0.479324|78905.40739|-0.738993|0.256622|0.321883|-2.005582|-0.086699|1.034135|0.265613|-0.115943|0.328373|XArbitraryZVertical|0.193819|0.060384|-0.334427|0.920297|0.240779|-0.316353|-0.917576|0.0|0.0|0.0|-1.0|-1.0|3
