loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-14 20:10:07.043 +0100|78323.113849|-0.003387|-0.02446|-1.025101|78323.103868|-2.49367|-0.040274|0.041297|0.024218|0.038707|0.021545|0.096137|0.056314|-0.040481|XArbitraryZVertical|-0.012513|-0.025978|-0.94772|0.317798|-0.040229|-0.041286|-0.998337|0|0|0|-1|-1|3
2021-04-14 20:10:07.054 +0100|78323.133811|0.016251|-0.050537|-1.004395|78323.12383|-2.493688|-0.038502|0.043118|0.023859|0.024755|-0.009399|0.038014|0.006879|-0.027793|XArbitraryZVertical|-0.011384|-0.026558|-0.947721|0.31779|-0.038457|-0.043104|-0.99833|0|0|0|-1|-1|3
2021-04-14 20:10:07.056 +0100|78323.153773|0.004974|-0.035202|-0.989578|78323.143792|-2.494127|-0.036697|0.044593|-0.036879|0.00351|-0.030997|0.045288|-0.004343|-0.001102|XArbitraryZVertical|-0.010299|-0.026968|-0.94779|0.317587|-0.036652|-0.044578|-0.998333|0|0|0|-1|-1|3
2021-04-14 20:10:07.060 +0100|78323.173735|-0.002838|-0.034958|-0.973969|78323.163754|-2.494939|-0.035485|0.044105|-0.045373|-0.02522|-0.034572|0.041196|0.009208|0.012833|XArbitraryZVertical|-0.009813|-0.026541|-0.947928|0.317225|-0.035443|-0.044091|-0.998399|0|0|0|-1|-1|3
2021-04-14 20:10:07.076 +0100|78323.193698|0.006592|-0.019501|-1.014771|78323.183717|-2.495842|-0.035156|0.042084|-0.058762|-0.0539|-0.056779|0.03051|0.005739|0.018273|XArbitraryZVertical|-0.00999|-0.025526|-0.948088|0.316825|-0.035118|-0.042071|-0.998497|0|0|0|-1|-1|3
2021-04-14 20:10:07.096 +0100|78323.21366|-0.004639|-0.007797|-1.007385|78323.203679|-2.497015|-0.0354|0.040486|-0.05292|-0.067232|-0.049276|0.040368|0.023506|-0.018581|XArbitraryZVertical|-0.010374|-0.024801|-0.948284|0.316284|-0.035363|-0.040475|-0.998555|0|0|0|-1|-1|3
2021-04-14 20:10:07.116 +0100|78323.233622|0.001663|-0.032272|-1.012741|78323.223641|-2.497991|-0.035407|0.039938|-0.010994|-0.035055|-0.046129|0.031785|0.038797|-0.009969|XArbitraryZVertical|-0.010476|-0.024537|-0.948442|0.315827|-0.035371|-0.039927|-0.998576|0|0|0|-1|-1|3
2021-04-14 20:10:07.136 +0100|78323.253584|0.004089|-0.054169|-1.000687|78323.243603|-2.498793|-0.035169|0.039532|-0.008755|-0.028944|-0.028797|0.043542|-0.000732|-0.00909|XArbitraryZVertical|-0.010438|-0.024303|-0.948572|0.315455|-0.035135|-0.039521|-0.998601|0|0|0|-1|-1|3
2021-04-14 20:10:07.156 +0100|78323.273547|-0.002258|-0.078323|-0.975113|78323.263566|-2.499403|-0.034947|0.039249|-0.031118|-0.014901|-0.028268|0.037919|-0.029152|0.008691|XArbitraryZVertical|-0.010384|-0.024131|-0.948671|0.315171|-0.034913|-0.039239|-0.99862|0|0|0|-1|-1|3
2021-04-14 20:10:07.176 +0100|78323.293509|0.011063|-0.053452|-0.994217|78323.283528|-2.499979|-0.034222|0.037606|-0.102219|-3.9e-05|-0.022651|0.028652|-0.044664|0.023885|XArbitraryZVertical|-0.010306|-0.023234|-0.948776|0.314925|-0.034191|-0.037597|-0.998708|0|0|0|-1|-1|3
2021-04-14 20:10:07.196 +0100|78323.313471|0.002838|-0.025604|-0.995895|78323.30349|-2.500294|-0.033443|0.034905|-0.112207|0.024503|-0.001451|0.046569|-0.005341|0.003745|XArbitraryZVertical|-0.010366|-0.021829|-0.948846|0.314814|-0.033416|-0.034897|-0.998832|0|0|0|-1|-1|3
2021-04-14 20:10:07.216 +0100|78323.333433|-0.002426|0.022812|-0.983398|78323.323452|-2.500275|-0.032271|0.032517|-0.086333|0.027948|0.027756|0.035666|0.022668|0.002613|XArbitraryZVertical|-0.010187|-0.020512|-0.948862|0.31486|-0.032249|-0.032511|-0.998951|0|0|0|-1|-1|3
2021-04-14 20:10:07.236 +0100|78323.353396|-0.012283|-0.003845|-0.971802|78323.343414|-2.499582|-0.031022|0.032392|0.028549|0.030083|0.045256|0.025355|0.055059|0.017397|XArbitraryZVertical|-0.009607|-0.020259|-0.948759|0.315203|-0.031001|-0.032386|-0.998995|0|0|0|-1|-1|3
2021-04-14 20:10:07.256 +0100|78323.373358|-0.022842|-0.063614|-0.944183|78323.363377|-2.498416|-0.030052|0.034455|0.051664|0.027148|0.067184|0.014862|0.013206|0.036858|XArbitraryZVertical|-0.008809|-0.02109|-0.948569|0.315746|-0.03003|-0.034448|-0.998955|0|0|0|-1|-1|3
2021-04-14 20:10:07.276 +0100|78323.39332|-0.025848|-0.100418|-0.950516|78323.383339|-2.49706|-0.028725|0.035357|-0.00247|0.037335|0.06706|0.003465|-0.037101|0.057084|XArbitraryZVertical|-0.008022|-0.021314|-0.948355|0.316394|-0.028703|-0.035349|-0.998963|0|0|0|-1|-1|3
2021-04-14 20:10:07.296 +0100|78323.413282|-0.01799|-0.069824|-0.98111|78323.403301|-2.496049|-0.027238|0.034129|-0.082073|0.052314|0.038617|0.000439|-0.074109|0.040688|XArbitraryZVertical|-0.007501|-0.0205|-0.948208|0.316901|-0.027219|-0.034123|-0.999047|0|0|0|-1|-1|3
2021-04-14 20:10:07.316 +0100|78323.433245|-0.015457|-0.024292|-0.993011|78323.423263|-2.495531|-0.025474|0.031594|-0.049339|0.084067|0.023608|0.006949|-0.026442|0.009476|XArbitraryZVertical|-0.007062|-0.019021|-0.948146|0.317186|-0.025458|-0.031589|-0.999177|0|0|0|-1|-1|3
2021-04-14 20:10:07.336 +0100|78323.453207|-0.024261|0.02298|-0.957138|78323.443226|-2.494802|-0.023384|0.031011|0.073138|0.105378|0.051541|0.007532|0.023086|0.00924|XArbitraryZVertical|-0.006158|-0.018415|-0.948041|0.317556|-0.023371|-0.031006|-0.999246|0|0|0|-1|-1|3
2021-04-14 20:10:07.356 +0100|78323.473169|-0.052643|-0.010162|-0.88945|78323.463188|-2.493062|-0.021341|0.034716|0.213318|0.106505|0.123333|-0.005895|0.050104|0.057489|XArbitraryZVertical|-0.004583|-0.019851|-0.947747|0.318371|-0.021326|-0.034709|-0.99917|0|0|0|-1|-1|3
2021-04-14 20:10:07.376 +0100|78323.493131|-0.073654|-0.024429|-0.856995|78323.48315|-2.489721|-0.019543|0.041299|0.31148|0.106966|0.202667|-0.037619|0.023494|0.119486|XArbitraryZVertical|-0.002644|-0.022688|-0.947169|0.319921|-0.019525|-0.041287|-0.998957|0|0|0|-1|-1|3
2021-04-14 20:10:07.396 +0100|78323.513094|-0.09465|0.019363|-0.81842|78323.503112|-2.484652|-0.017499|0.049331|0.467521|0.133511|0.304147|-0.060069|0.037423|0.143849|XArbitraryZVertical|-0.000323|-0.026165|-0.946282|0.322281|-0.017477|-0.049311|-0.998631|0|0|0|-1|-1|3
2021-04-14 20:10:07.416 +0100|78323.533056|-0.112503|0.047653|-0.769333|78323.523075|-2.476727|-0.014632|0.060635|0.719564|0.205022|0.483443|-0.085447|0.088765|0.192117|XArbitraryZVertical|0.00298|-0.031039|-0.944864|0.325975|-0.014605|-0.060598|-0.998055|0|0|0|-1|-1|3
2021-04-14 20:10:07.436 +0100|78323.553018|-0.162292|0.011017|-0.669525|78323.543037|-2.464136|-0.010194|0.0787|1.105319|0.342016|0.76542|-0.110596|0.117467|0.252194|XArbitraryZVertical|0.008268|-0.038797|-0.942502|0.331837|-0.010163|-0.078619|-0.996853|0|0|0|-1|-1|3
2021-04-14 20:10:07.456 +0100|78323.57298|-0.194656|-0.028687|-0.57074|78323.562999|-2.445147|-0.003281|0.105347|1.595305|0.536031|1.117486|-0.171374|0.113727|0.35114|XArbitraryZVertical|0.016425|-0.050048|-0.938705|0.340673|-0.003263|-0.105152|-0.994451|0|0|0|-1|-1|3
2021-04-14 20:10:07.476 +0100|78323.592943|-0.199295|-0.094681|-0.487152|78323.582961|-2.41927|0.006337|0.142428|2.100375|0.747546|1.46362|-0.201418|0.097573|0.446352|XArbitraryZVertical|0.0281|-0.065446|-0.933032|0.352675|0.006273|-0.141947|-0.989854|0|0|0|-1|-1|3
2021-04-14 20:10:07.496 +0100|78323.612905|-0.205154|-0.126816|-0.43129|78323.602924|-2.386716|0.017907|0.189086|2.535366|0.948789|1.812178|-0.217599|0.08095|0.506876|XArbitraryZVertical|0.043076|-0.084469|-0.925112|0.367666|0.017587|-0.187961|-0.982019|0|0|0|-1|-1|3
2021-04-14 20:10:07.516 +0100|78323.632867|-0.192093|-0.184586|-0.380005|78323.622886|-2.347425|0.030445|0.244708|2.91737|1.150051|2.159097|-0.228921|0.098427|0.550493|XArbitraryZVertical|0.061127|-0.106697|-0.914474|0.385508|0.029534|-0.242273|-0.969759|0|0|0|-1|-1|3
2021-04-14 20:10:07.536 +0100|78323.652829|-0.166641|-0.153641|-0.350754|78323.642848|-2.301304|0.042123|0.308308|3.392514|1.266637|2.513533|-0.226496|0.127268|0.58062|XArbitraryZVertical|0.081616|-0.131671|-0.900684|0.405918|0.040125|-0.303447|-0.952003|0|0|0|-1|-1|3
2021-04-14 20:10:07.556 +0100|78323.672792|-0.131149|-0.344604|-0.312714|78323.66281|-2.248161|0.050192|0.387637|4.262373|1.327141|2.850771|-0.206697|0.184336|0.605364|XArbitraryZVertical|0.105389|-0.163015|-0.882617|0.428143|0.046449|-0.378002|-0.924639|0|0|0|-1|-1|3
2021-04-14 20:10:07.576 +0100|78323.692754|-0.105133|-0.441772|-0.320816|78323.682773|-2.18735|0.051274|0.48142|4.835427|1.370378|3.117726|-0.17177|0.097467|0.59042|XArbitraryZVertical|0.131555|-0.200266|-0.859619|0.451266|0.045427|-0.463038|-0.885173|0|0|0|-1|-1|3
2021-04-14 20:10:07.596 +0100|78323.712716|-0.08754|-0.629456|-0.283936|78323.702735|-2.119207|0.0446|0.587292|5.405601|1.412973|3.296508|-0.125265|0.07074|0.515363|XArbitraryZVertical|0.160181|-0.241937|-0.831464|0.47379|0.037115|-0.554109|-0.831617|0|0|0|-1|-1|3
2021-04-14 20:10:07.615 +0100|78323.732678|-0.01442|-0.850449|-0.228195|78323.722697|-2.040928|0.024403|0.703502|6.074321|1.244604|3.338802|-0.105293|-0.014485|0.480769|XArbitraryZVertical|0.189935|-0.287659|-0.797904|0.494496|0.018607|-0.646892|-0.762354|0|0|0|-1|-1|3
2021-04-14 20:10:07.635 +0100|78323.75264|0.064758|-1.128357|-0.292572|78323.742659|-1.94862|-0.019495|0.833378|6.920259|0.751837|3.343125|0.007888|-0.185697|0.443492|XArbitraryZVertical|0.21997|-0.339834|-0.758705|0.510385|-0.013107|-0.740207|-0.672251|0|0|0|-1|-1|3
2021-04-14 20:10:07.655 +0100|78323.772603|0.122177|-1.368546|-0.342621|78323.762622|-1.827912|-0.105791|0.977657|7.990245|0.140967|3.201292|0.161394|-0.371067|0.254115|XArbitraryZVertical|0.249374|-0.399865|-0.71336|0.518689|-0.059024|-0.82919|-0.555842|0|0|0|-1|-1|3
2021-04-14 20:10:07.675 +0100|78323.792565|0.037582|-1.793793|-0.354111|78323.782584|-1.642169|-0.267647|1.131998|8.714616|-0.049967|2.874026|0.213523|-0.51292|0.016584|XArbitraryZVertical|0.279732|-0.465712|-0.660983|0.517652|-0.112358|-0.905263|-0.409726|0|0|0|-1|-1|3
2021-04-14 20:10:07.695 +0100|78323.812527|-0.008453|-1.872711|-0.235306|78323.802546|-1.321528|-0.568391|1.266239|8.085091|-0.106318|2.382238|0.179571|-0.942978|-0.051263|XArbitraryZVertical|0.309667|-0.527016|-0.605903|0.509158|-0.161413|-0.95398|-0.252721|0|0|0|-1|-1|3
2021-04-14 20:10:07.716 +0100|78323.83249|-0.148331|-1.619278|0.183517|78323.822508|-0.746109|-1.13095|1.344287|8.201981|-0.498962|1.750755|0.174241|-0.813447|-0.105667|XArbitraryZVertical|0.336768|-0.582043|-0.551479|0.493643|-0.203203|-0.974456|-0.095626|0|0|0|-1|-1|3
2021-04-14 20:10:07.735 +0100|78323.852452|-0.106644|-2.244858|-0.186493|78323.842471|-0.065861|-1.804248|1.332635|6.737206|-0.444909|0.934349|0.007105|-0.792692|0.12261|XArbitraryZVertical|0.362669|-0.629094|-0.500768|0.471109|-0.229518|-0.971773|0.054577|0|0|0|-1|-1|3
2021-04-14 20:10:07.755 +0100|78323.872414|-0.000137|-1.725128|-0.496292|78323.862433|0.310747|-2.178306|1.273233|5.07437|-0.556797|0.413837|0.199518|-1.255814|-0.49132|XArbitraryZVertical|0.382346|-0.661432|-0.462857|0.449536|-0.240732|-0.956054|0.167361|0|0|0|-1|-1|3
2021-04-14 20:10:07.775 +0100|78323.892376|-0.045502|-1.371078|-0.09491|78323.882395|0.51111|-2.380522|1.208513|4.154398|-0.541831|0.242696|0.294637|-0.517501|-0.611608|XArbitraryZVertical|0.397308|-0.685901|-0.433114|0.429067|-0.244436|-0.93509|0.256629|0|0|0|-1|-1|3
2021-04-14 20:10:07.795 +0100|78323.912338|-0.062576|-1.78302|0.355286|78323.902357|0.643283|-2.513139|1.146507|3.406237|-0.508477|-0.031895|0.138535|-0.645599|-0.360895|XArbitraryZVertical|0.411624|-0.705036|-0.407271|0.409416|-0.242021|-0.911332|0.333018|0|0|0|-1|-1|3
2021-04-14 20:10:07.815 +0100|78323.932301|-0.009705|-1.888641|0.433426|78323.92232|0.680866|-2.556932|1.118492|-0.196503|-0.48704|0.249891|0.230848|-0.87874|0.053919|XArbitraryZVertical|0.415141|-0.71406|-0.397318|0.399894|-0.24121|-0.899442|0.364447|0|0|0|-1|-1|3
2021-04-14 20:10:07.844 +0100|78323.952263|-0.120071|-1.322067|0.198685|78323.942282|0.624979|-2.516599|1.142396|-2.706467|-0.499708|0.297979|0.19667|-0.872717|0.039638|XArbitraryZVertical|0.404262|-0.710645|-0.410031|0.404265|-0.243057|-0.909631|0.336889|0|0|0|-1|-1|3
2021-04-14 20:10:07.855 +0100|78323.972225|-0.09697|-1.163101|0.147842|78323.962244|0.52219|-2.429804|1.187956|-3.198323|-0.292418|0.045126|0.124893|-0.350819|-0.124285|XArbitraryZVertical|0.388913|-0.700125|-0.432274|0.414381|-0.244003|-0.927607|0.282856|0|0|0|-1|-1|3
2021-04-14 20:10:07.875 +0100|78323.992188|-0.074936|-1.040283|0.125931|78323.982206|0.411014|-2.329919|1.233377|-2.65515|-0.129034|-0.37305|0.141313|-0.177741|-0.080657|XArbitraryZVertical|0.376468|-0.687169|-0.454456|0.423722|-0.24016|-0.943612|0.227859|0|0|0|-1|-1|3
2021-04-14 20:10:07.895 +0100|78324.01215|0.009033|-1.031342|0.250458|78324.002169|0.327969|-2.252989|1.271364|-1.848662|-0.082588|-0.737462|0.177568|-0.080507|-0.046532|XArbitraryZVertical|0.370385|-0.675135|-0.472427|0.428744|-0.228961|-0.955504|0.185984|0|0|0|-1|-1|3
2021-04-14 20:10:07.915 +0100|78324.032112|0.015472|-0.954239|0.376175|78324.022131|0.276096|-2.204862|1.303644|-1.2612|-0.098763|-0.934738|0.226865|-0.053097|0.134654|XArbitraryZVertical|0.368863|-0.664933|-0.48677|0.429952|-0.212675|-0.964526|0.156393|0|0|0|-1|-1|3
2021-04-14 20:10:07.935 +0100|78324.052074|-0.001572|-1.049042|0.454346|78324.042093|0.251987|-2.184208|1.332431|-1.107566|-0.142505|-1.027652|0.211028|0.010391|0.253071|XArbitraryZVertical|0.370099|-0.656497|-0.498696|0.428184|-0.193069|-0.971725|0.135922|0|0|0|-1|-1|3
2021-04-14 20:10:07.955 +0100|78324.072036|-0.016968|-1.054077|0.410309|78324.062055|0.200987|-2.136716|1.365312|-1.663079|-0.08947|-1.082509|0.161062|-0.085384|0.334809|XArbitraryZVertical|0.370486|-0.646098|-0.512613|0.427229|-0.172232|-0.978962|0.109406|0|0|0|-1|-1|3
2021-04-14 20:10:07.975 +0100|78324.091999|-0.041016|-0.991013|0.205032|78324.082018|0.084904|-2.022947|1.40148|-1.939872|0.090194|-1.007243|0.131541|-0.076495|0.327868|XArbitraryZVertical|0.369318|-0.632784|-0.528822|0.428411|-0.151576|-0.9857|0.073622|0|0|0|-1|-1|3
2021-04-14 20:10:07.995 +0100|78324.111961|-0.016129|-0.733429|0.108963|78324.10198|-0.088379|-1.848357|1.4306|-1.351093|0.278657|-0.797383|0.116859|0.101837|0.113475|XArbitraryZVertical|0.368138|-0.61937|-0.543026|0.431252|-0.134392|-0.990189|0.03829|0|0|0|-1|-1|3
2021-04-14 20:10:08.015 +0100|78324.131923|-0.025146|-1.112534|0.197906|78324.121942|-0.172207|-1.75646|1.451076|-0.428982|0.538873|-0.924928|0.108685|0.163542|0.083193|XArbitraryZVertical|0.372594|-0.61008|-0.549854|0.432015|-0.117384|-0.992842|0.022048|0|0|0|-1|-1|3
2021-04-14 20:10:08.035 +0100|78324.151886|-0.122604|-0.906982|0.489136|78324.141904|-0.262677|-1.65742|1.468396|-0.799042|0.457779|-0.673803|0.047046|-0.074651|0.296348|XArbitraryZVertical|0.377241|-0.601757|-0.555275|0.432721|-0.101841|-0.994762|0.008844|0|0|0|-1|-1|3
2021-04-14 20:10:08.055 +0100|78324.171848|-0.116867|-1.444595|0.476501|78324.161867|-0.60758|-1.302585|1.480919|-2.763423|0.544518|-0.709325|-0.042619|-0.17408|0.560988|XArbitraryZVertical|0.378104|-0.58749|-0.565854|0.437838|-0.086547|-0.995964|-0.023786|0|0|0|-1|-1|3
2021-04-14 20:10:08.075 +0100|78324.19181|-0.157333|-1.213333|0.099304|78324.181829|-1.226161|-0.676377|1.450665|-3.632152|0.65673|-0.522418|-0.016459|-0.235799|0.461533|XArbitraryZVertical|0.368988|-0.563133|-0.586177|0.450696|-0.075019|-0.992793|-0.093459|0|0|0|-1|-1|3
2021-04-14 20:10:08.095 +0100|78324.211772|-0.129166|-0.724121|-0.112228|78324.201791|-1.523975|-0.367511|1.397049|-3.026741|0.789585|-0.582768|-0.121161|-0.211666|0.210862|XArbitraryZVertical|0.360819|-0.537721|-0.604785|0.463575|-0.062113|-0.984944|-0.161331|0|0|0|-1|-1|3
2021-04-14 20:10:08.115 +0100|78324.231735|-0.020996|-0.447601|-0.132202|78324.221753|-1.656281|-0.21959|1.355485|-1.708642|0.977601|-0.617174|-0.038452|0.36758|0.04472|XArbitraryZVertical|0.358597|-0.516863|-0.61687|0.473003|-0.04654|-0.97691|-0.208522|0|0|0|-1|-1|3
2021-04-14 20:10:08.134 +0100|78324.251697|-0.073837|-0.53656|-0.012695|78324.241716|-1.726793|-0.131354|1.326109|-1.666112|0.960346|-0.489368|0.021582|0.488478|0.152369|XArbitraryZVertical|0.359831|-0.500438|-0.623972|0.480357|-0.03173|-0.970213|-0.240167|0|0|0|-1|-1|3
2021-04-14 20:10:08.154 +0100|78324.271659|0.021973|-0.612396|-0.047974|78324.261678|-1.776074|-0.064811|1.28963|-2.028041|0.923432|-0.416353|-0.041295|0.39843|0.257959|XArbitraryZVertical|0.358936|-0.482408|-0.632017|0.488878|-0.017971|-0.960732|-0.276894|0|0|0|-1|-1|3
2021-04-14 20:10:08.174 +0100|78324.291621|0.030609|-0.500687|-0.150513|78324.28164|-1.806531|-0.018624|1.251477|-1.652354|0.797035|-0.337022|0.025956|0.374238|0.232752|XArbitraryZVertical|0.356631|-0.46463|-0.639901|0.497453|-0.005846|-0.949449|-0.313866|0|0|0|-1|-1|3
2021-04-14 20:10:08.194 +0100|78324.311584|0.135376|-0.534805|-0.19574|78324.301602|-1.827453|0.016522|1.229064|-0.571826|0.724378|-0.333111|0.046327|0.432272|0.165413|XArbitraryZVertical|0.357505|-0.452386|-0.643992|0.502804|0.005536|-0.942176|-0.335074|0|0|0|-1|-1|3
