loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-14 20:16:12.466 +0100|78542.754938|-0.062561|-0.213501|-0.975388|78542.734977|0.074209|-0.09922|0.201204|-0.053469|0.097183|-0.010091|-0.055117|0.008673|0.018144|XArbitraryZVertical|0.10207|-0.045584|0.031886|0.993221|-0.097059|-0.19985|-0.975008|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:16:12.479 +0100|78542.7749|-0.098511|-0.198929|-0.967178|78542.754938|0.07391|-0.098512|0.199692|-0.091109|-0.013158|-0.020221|0.027153|-0.015896|-0.000912|XArbitraryZVertical|0.101301|-0.045279|0.031814|0.993316|-0.096398|-0.198367|-0.975376|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:16:12.480 +0100|78542.794861|-0.104156|-0.186768|-0.967117|78542.7749|0.073365|-0.099361|0.198392|-0.073965|-0.056768|-0.018527|0.011588|-0.010013|0.005777|XArbitraryZVertical|0.100657|-0.045755|0.031534|0.993368|-0.097252|-0.197093|-0.975549|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:16:12.486 +0100|78542.814822|-0.091293|-0.191788|-0.974487|78542.794861|0.072886|-0.100037|0.197304|-0.028189|0.00738|-0.023192|-0.01065|0.011823|0.009448|XArbitraryZVertical|0.100116|-0.046137|0.031291|0.993413|-0.097932|-0.196027|-0.975696|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:16:12.505 +0100|78542.834783|-0.083649|-0.19809|-0.976379|78542.814822|0.072429|-0.100564|0.197041|-0.007409|0.000423|-0.03465|0.007708|0.006575|0.003573|XArbitraryZVertical|0.099983|-0.046428|0.031045|0.99342|-0.098452|-0.195768|-0.975696|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:16:12.525 +0100|78542.854745|-0.07608|-0.194733|-0.977417|78542.834783|0.071707|-0.100264|0.197277|-0.009184|-0.000948|-0.032008|0.012904|-0.00099|0.000352|XArbitraryZVertical|0.100079|-0.04631|0.030695|0.993427|-0.098155|-0.196|-0.975679|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:16:12.545 +0100|78542.874706|-0.083847|-0.167374|-0.974869|78542.854745|0.071152|-0.099947|0.197264|-0.018438|-0.035079|-0.021835|0.021201|-0.002422|-0.002849|XArbitraryZVertical|0.100055|-0.046181|0.030436|0.993444|-0.097846|-0.195987|-0.975713|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:16:12.565 +0100|78542.894667|-0.098923|-0.180038|-0.981781|78542.874706|0.070735|-0.101186|0.197104|0.036939|-0.071137|-0.027399|0.018139|0.020707|0.001073|XArbitraryZVertical|0.099985|-0.04682|0.030171|0.993429|-0.099057|-0.195831|-0.975622|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:16:12.585 +0100|78542.914628|-0.08963|-0.198639|-0.978775|78542.894667|0.070109|-0.102186|0.198022|0.039942|-0.046709|-0.036416|0.003258|0.029922|-0.003112|XArbitraryZVertical|0.100441|-0.04733|0.029785|0.99337|-0.100015|-0.19673|-0.975343|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 20:16:12.604 +0100|78542.93459|-0.090012|-0.189224|-0.972015|78542.914628|0.069289|-0.102591|0.198268|-0.019836|-0.043451|-0.043207|0.007737|-0.002399|-0.004314|XArbitraryZVertical|0.10055|-0.047567|0.029351|0.993361|-0.100404|-0.196972|-0.975254|0.0|0.0|0.0|-1.0|-1.0|3
