"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-0.108466,-0.953784,0.704813,0.075835,-0.645951,-0.19467,-0.55544,-0.008035,-0.084294,0.827234
-0.102254,-0.990833,0.857087,0.062587,-0.683468,-0.103385,-0.557476,-0.01174,-0.072195,0.826965
0.530373,-0.872484,0.84212,-0.017601,-0.482294,0.1247,-0.556741,-0.014756,-0.05989,0.828393
1.078738,-0.783531,0.650276,-0.017924,-0.325472,0.200561,-0.55048,-0.017804,-0.049201,0.833207
1.142187,-1.034793,0.461348,0.010566,-0.497528,0.06194,-0.541521,-0.022861,-0.039522,0.839446
0.90458,-1.225651,0.425141,-0.070291,-0.676063,0.131933,-0.53319,-0.030645,-0.029456,0.844927
0.256496,-1.197987,0.343828,-0.173062,-0.504179,0.439835,-0.528571,-0.039087,-0.019499,0.847765
-0.137727,-1.398648,0.257503,-0.097241,-0.267357,0.434858,-0.528775,-0.048478,-0.010349,0.847313
0.361613,-1.386768,0.390049,0.046606,-0.053813,0.057228,-0.528486,-0.059083,-8.7e-05,0.846884
0.105422,-1.072879,0.502904,0.097081,0.069127,-0.541442,-0.525877,-0.067007,0.010245,0.847855
0.104528,-0.786006,0.479981,0.252139,0.082759,-1.188772,-0.525684,-0.072684,0.01993,0.847335
0.808725,-0.466931,0.446904,0.379222,0.451629,-1.643776,-0.522123,-0.075328,0.026769,0.849115
0.857351,0.164682,0.513129,0.444782,0.256158,-2.056905,-0.515004,-0.074081,0.032603,0.853358
0.010645,0.484478,0.200779,0.338678,-0.083359,-2.164711,-0.511997,-0.069181,0.034478,0.855503
1.666324,1.377414,-0.110376,-0.014111,0.462428,-1.752904,-0.507344,-0.061501,0.031189,0.85898
3.69351,2.674201,-0.711579,-0.405153,1.437231,-1.357293,-0.482273,-0.044784,0.019241,0.874664
1.713972,3.737232,-0.913471,-0.760908,0.694058,-1.030074,-0.456303,-0.020517,-0.002406,0.889585
-2.895529,4.091445,-0.227887,-1.183029,-0.042442,-0.312715,-0.460589,0.009635,-0.022802,0.887268
-5.359556,4.355386,0.618916,-1.30864,-0.472568,-0.045458,-0.496567,0.050145,-0.039511,0.865647
-5.770146,3.687985,0.582188,-1.140838,-0.15423,0.205778,-0.543047,0.090648,-0.051055,0.833232
-4.034821,2.959762,0.314513,-1.158931,-0.129774,1.277451,-0.581846,0.122853,-0.060121,0.801716
-1.980004,2.692226,-0.156682,-1.202145,0.46895,1.451927,-0.603025,0.147475,-0.072761,0.780588
-0.387729,2.236552,-0.496905,-1.104087,-0.01394,0.815947,-0.61067,0.165362,-0.08826,0.769382
0.934653,1.671256,-0.68863,-1.068597,-0.073803,0.510254,-0.607471,0.176274,-0.105378,0.767334
1.673574,1.427975,-0.725297,-1.0786,0.035986,0.527997,-0.596128,0.182037,-0.122463,0.772332
1.521967,1.254298,-0.589461,-0.903117,-0.230519,0.714057,-0.582737,0.186517,-0.138708,0.77871
1.224991,0.905872,-0.52117,-0.606997,-0.429671,0.763505,-0.571681,0.189809,-0.151631,0.783685
1.158485,0.774254,-0.545544,-0.478297,-0.313791,0.65184,-0.562222,0.191346,-0.162686,0.787925
1.08762,0.832377,-0.579705,-0.408422,-0.276404,0.593402,-0.552904,0.192732,-0.173807,0.791797
0.752267,0.780836,-0.596884,-0.286888,-0.392419,0.545742,-0.545285,0.194174,-0.18469,0.794261
0.603319,0.893754,-0.579897,-0.166542,-0.313631,0.561564,-0.539866,0.196359,-0.194989,0.794964
0.320277,0.433174,-0.726249,0.252616,-0.216144,0.559374,-0.530394,0.199945,-0.215208,0.795229
0.294212,0.319255,-0.945487,0.241503,0.126243,0.517915,-0.529187,0.197752,-0.224122,0.794119
0.028418,0.130175,-1.248339,0.227057,0.303014,0.572496,-0.528979,0.193519,-0.23449,0.792305
-0.637483,-0.173831,-1.502967,0.234209,0.183648,0.501027,-0.53422,0.186581,-0.244688,0.787353
-0.785673,-0.255106,-1.66233,0.248388,0.285765,0.27,-0.543801,0.178149,-0.254517,0.779593
-0.385329,-0.224349,-1.769318,0.315873,0.481042,0.245292,-0.552209,0.168471,-0.265407,0.772167
-0.202002,-0.1486,-1.711796,0.38904,0.415036,0.304287,-0.55762,0.157968,-0.277425,0.766252
-0.360493,-0.153495,-1.431728,0.546378,0.29837,0.204141,-0.562616,0.148756,-0.288528,0.76032
-0.520834,-0.461815,-1.041252,0.746191,0.254778,0.027571,-0.56881,0.140827,-0.295594,0.754485
-0.243158,-0.758958,-0.492843,0.793895,0.190736,-0.019546,-0.575043,0.132778,-0.297442,0.750482
0.147609,-0.760931,0.157941,0.719997,0.183285,-0.162204,-0.577778,0.126089,-0.29423,0.750802
0.368031,-0.781156,0.766708,0.672505,0.188361,-0.284827,-0.577428,0.122221,-0.286777,0.754584
0.250793,-1.11679,1.303092,0.666156,0.092743,-0.316408,-0.576403,0.120356,-0.27395,0.760411
0.223862,-1.460339,1.647028,0.560159,-0.003132,-0.205645,-0.576615,0.118378,-0.255309,0.76702
0.604721,-1.597935,1.678253,0.317053,0.173734,-0.110718,-0.575485,0.115225,-0.23385,0.775148
