"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
4.624724,0.448552,1.722736,-0.665367,-1.045383,-0.46535,0.578953,-0.178142,0.762565,0.227099
4.356215,1.34769,1.654743,-0.660829,-1.056798,-0.586875,0.57857,-0.151287,0.778775,0.189419
3.864752,2.074331,1.387269,-0.713764,-1.10816,-0.756948,0.569961,-0.125328,0.79687,0.156318
4.130767,2.821391,0.842842,-0.714658,-0.851385,-1.271009,0.55457,-0.096549,0.816573,0.127822
4.210115,3.587382,0.328417,-0.673884,-0.920978,-1.482094,0.532539,-0.061067,0.83794,0.102618
3.31949,4.543137,0.119829,-0.596725,-1.496863,-1.474391,0.50161,-0.025663,0.860755,0.082649
1.625,5.235963,-0.102572,-0.510545,-2.370048,-1.048586,0.460442,-0.000399,0.884861,0.070817
0.227441,5.356436,-0.742185,-0.24282,-3.240839,-0.340853,0.413469,0.012491,0.907711,0.070346
-0.161854,5.386516,-1.807642,-0.482203,-4.089551,0.467166,0.36372,0.021036,0.927766,0.080718
-0.857298,4.742161,-3.863817,-0.982004,-5.3286,2.245948,0.314473,0.030677,0.94277,0.106534
-1.197418,3.744624,-6.890232,-1.927094,-6.261448,3.367124,0.270715,0.040723,0.948618,0.158678
0.489185,2.418204,-10.547841,-3.453089,-6.89464,3.160494,0.236234,0.064378,0.939397,0.239963
2.025811,0.706409,-14.605985,-5.808568,-7.10466,2.836204,0.214789,0.109328,0.904596,0.351595
1.593476,-0.958463,-17.680237,-8.199368,-6.513989,2.08222,0.202158,0.158721,0.83332,0.489406
-0.224624,-1.338647,-18.977188,-10.369199,-5.422258,0.03264,0.183549,0.19459,0.72584,0.63372
-1.874926,-0.45806,-19.738867,-14.46757,-3.621942,-1.285736,0.140249,0.209538,0.59342,0.76438
-1.82861,1.344067,-20.058481,-14.564122,-2.734997,-1.768607,0.077629,0.224457,0.435124,0.868482
-0.274509,2.384623,-19.391863,-14.456377,-1.287621,-1.816014,0.015627,0.247751,0.259529,0.933284
1.471346,3.080189,-17.068209,-12.716408,0.827906,-0.903348,-0.031075,0.272533,0.083332,0.958027
4.254233,3.198403,-13.642543,-8.867397,2.060732,-0.395574,-0.047639,0.296861,-0.073046,0.95093
5.358812,2.38523,-10.285878,-5.811948,2.716849,-0.596393,-0.032849,0.311151,-0.201687,0.928132
4.709975,1.547577,-7.502575,-4.898909,3.19751,-1.211853,-0.008874,0.314164,-0.29902,0.901005
4.036801,1.154374,-4.889186,-3.650365,3.001625,-1.055581,0.01465,0.311527,-0.36755,0.876153
3.115796,0.834652,-2.677569,-2.857197,2.56669,-1.204081,0.037984,0.307039,-0.410633,0.857709
2.323651,0.752274,-0.83007,-2.358602,2.396408,-1.876832,0.059231,0.302819,-0.433412,0.846727
2.013066,0.602643,0.677902,-1.850714,1.981807,-1.969467,0.079894,0.299476,-0.439707,0.842964
2.073488,0.424507,2.040699,-1.321857,1.649603,-1.4192,0.103666,0.293412,-0.433972,0.845477
1.775035,0.286631,3.436172,-1.128742,1.053074,-0.926423,0.129422,0.284883,-0.416009,0.853832
1.549537,0.417575,4.791301,-1.252831,0.537826,-0.935233,0.156414,0.275199,-0.384631,0.867098
1.481107,0.564468,5.80152,-1.376214,0.048663,-0.923055,0.18546,0.265122,-0.341262,0.882528
1.484231,0.620917,6.919155,-1.372773,0.034344,-0.634653,0.217067,0.252968,-0.287744,0.897826
0.953534,0.410651,7.818023,-1.501457,-0.073584,0.095247,0.248329,0.237527,-0.222164,0.912446
0.04656,-0.160346,8.385288,-1.60729,-0.277259,0.719333,0.27173,0.216854,-0.1477,0.925917
0.445602,-0.681351,8.747181,-1.614738,-0.080955,0.635191,0.290642,0.188334,-0.069688,0.935522
1.466694,-0.676099,8.999291,-1.499996,-0.031307,0.415524,0.31548,0.154454,0.009307,0.936232
-0.047744,-0.685895,9.069906,-1.275313,-0.588761,0.959451,0.336363,0.119473,0.090333,0.929745
-1.179533,-1.408121,8.671606,-0.947428,-0.333755,1.326811,0.340411,0.078394,0.16975,0.921499
-0.594109,-2.089151,7.993937,-0.83732,-0.096694,1.20487,0.338081,0.031886,0.240532,0.909302
1.566582,-2.238587,7.556393,-0.687736,0.011229,0.687749,0.349386,-0.013113,0.302492,0.886711
0.909326,-1.845633,6.986081,-0.696285,-0.954918,0.739585,0.36742,-0.05205,0.359038,0.856379
-1.180544,-1.530041,6.127432,-0.61179,-1.684318,0.73418,0.366953,-0.091455,0.407952,0.830997
-0.782853,-1.667383,5.159135,-0.391238,-1.331776,0.409596,0.357649,-0.129669,0.44725,0.809469
1.314102,-2.127004,4.439933,-0.096467,-0.805853,0.17967,0.361177,-0.160772,0.478689,0.783939
3.013378,-2.349915,4.314311,-0.162527,-0.894665,0.1665,0.382598,-0.182607,0.507589,0.750084
2.289445,-2.459313,4.507057,-0.500462,-1.40636,0.760568,0.406901,-0.203011,0.535474,0.711678
1.512536,-2.674643,4.763719,-0.723034,-1.365891,0.798778,0.423367,-0.230088,0.560845,0.673256
2.534475,-2.939351,4.714881,-0.796533,-0.795228,0.363982,0.439965,-0.258087,0.58446,0.631053
4.041437,-3.180162,4.35136,-0.746103,-0.390332,0.501688,0.466005,-0.277448,0.607166,0.580698
4.541433,-3.175669,3.806602,-0.547677,-0.46918,0.774101,0.499002,-0.287185,0.626888,0.524913
3.155455,-2.816212,3.354498,-0.304399,-1.046475,0.831147,0.527176,-0.295834,0.640576,0.473529
2.205566,-2.452793,2.786858,-0.076485,-0.973111,0.487857,0.54638,-0.307649,0.648195,0.432047
2.76705,-2.273274,2.145106,0.093356,-0.473499,0.344651,0.563883,-0.315484,0.652815,0.395396
3.736084,-2.064693,1.573738,0.211938,-0.360753,0.348767,0.584655,-0.312901,0.657491,0.357738
3.760253,-1.70961,1.20262,0.225613,-0.622896,0.339998,0.60582,-0.302186,0.662717,0.320112
3.411644,-1.282073,1.049374,0.104146,-0.685012,0.129755,0.623435,-0.289425,0.66762,0.286087
3.660188,-0.98518,1.027127,-0.172411,-0.478106,-0.169601,0.63732,-0.27586,0.673159,0.254129
4.253611,-0.611425,0.926201,-0.491719,-0.358172,-0.201625,0.649549,-0.257256,0.680879,0.219791
4.205292,0.050152,0.593136,-0.716652,-0.463321,-0.146514,0.658429,-0.233484,0.691007,0.18565
3.547196,0.998794,0.169941,-0.806723,-0.538295,-0.343132,0.660729,-0.208048,0.703589,0.158479
3.341848,1.99844,-0.006902,-0.895529,-0.376852,-0.762239,0.65473,-0.182517,0.720187,0.139094
4.394108,2.728778,-0.011679,-0.898632,0.03437,-1.084255,0.642286,-0.15165,0.741917,0.118448
4.969091,3.461322,-0.128827,-0.97602,-0.020093,-1.108358,0.62411,-0.111789,0.767746,0.092496
3.984861,4.228798,-0.338458,-1.035516,-0.395721,-1.009733,0.59799,-0.071687,0.795222,0.069942
2.887213,4.911299,-0.384934,-0.986486,-0.802234,-1.259906,0.563337,-0.039029,0.82342,0.055746
2.89077,5.43467,-0.138344,-0.854694,-1.276761,-1.589265,0.521432,-0.011314,0.852079,0.044082
1.994297,5.597874,-0.221149,-0.664133,-2.663803,-1.023278,0.474351,0.014112,0.879646,0.031845
-2.824429,6.055843,-2.94536,-1.297113,-5.838118,1.340172,0.369956,0.019722,0.927082,0.057119
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-3.438056,5.762085,-5.812569,-2.663071,-7.157649,2.899594,0.310887,0.006766,0.944292,0.107781
-0.216548,4.52742,-9.91465,-3.727997,-6.706249,3.194324,0.257959,0.017647,0.947695,0.187135
2.260321,2.523744,-13.556499,-5.598036,-7.266891,3.515857,0.222917,0.065512,0.927389,0.293199
1.661976,0.36801,-16.55986,-7.804342,-6.653061,2.549939,0.20349,0.122558,0.874183,0.423527
-0.338695,-0.696616,-18.298607,-10.603813,-5.422414,0.869722,0.184096,0.160006,0.785928,0.568176
-4.987536,0.861245,-18.478811,-14.366237,-5.085845,0.126138,0.142472,0.176407,0.669612,0.70725
-3.789555,1.530676,-20.861269,-15.447742,-1.751145,-0.715894,0.076571,0.187486,0.520659,0.829398
-1.923943,3.83285,-20.451946,-16.496878,-1.315843,-1.844882,-0.002318,0.206099,0.344973,0.915703
0.283104,5.090103,-18.223518,-14.447559,0.645174,-0.23355,-0.062929,0.23927,0.16239,0.955206
1.761784,5.802276,-14.570588,-10.262387,1.755712,-0.642651,-0.100295,0.279021,-0.001557,0.955032
4.528894,4.840342,-11.589831,-7.219625,3.044268,-0.584529,-0.105519,0.314074,-0.139531,0.933142
5.957527,3.351061,-9.049518,-5.509171,3.426698,-0.795691,-0.080789,0.330937,-0.255799,0.904721
5.019667,2.003099,-6.696974,-4.486516,3.300105,-0.893222,-0.049063,0.331866,-0.346395,0.876052
3.212142,1.580088,-4.098311,-3.531181,2.577356,-1.051396,-0.025196,0.329564,-0.407198,0.851436
2.499042,1.120434,-1.904814,-2.647324,2.398807,-1.433716,-0.006311,0.328784,-0.440962,0.835113
2.800437,0.778705,-0.178802,-2.364597,2.481744,-1.69065,0.016787,0.324495,-0.458349,0.827247
2.288134,0.513598,1.532222,-1.861338,1.826022,-1.138614,0.0433,0.317507,-0.460895,0.827581
1.59256,0.302259,3.093868,-1.504326,1.30137,-1.058703,0.068462,0.31071,-0.447447,0.835801
1.047022,0.385083,4.566599,-1.396975,0.960591,-1.297428,0.092419,0.304596,-0.418922,0.850403
0.628688,0.611422,5.85817,-1.568899,0.250996,-1.230137,0.117159,0.300135,-0.375821,0.868879
0.71506,0.682477,6.851799,-1.643487,-0.100888,-0.951608,0.14397,0.295532,-0.320786,0.888274
0.866755,0.41859,7.514246,-1.682252,-0.277074,-0.351643,0.174038,0.286905,-0.257782,0.90606
0.47331,-0.05011,7.994536,-1.719916,-0.544335,0.09456,0.202545,0.272456,-0.188612,0.921504
0.335613,-0.466962,8.485576,-1.573231,-0.608963,0.054295,0.227147,0.251641,-0.113873,0.93387
0.567763,-0.742838,8.850241,-1.356936,-0.662641,0.167773,0.25127,0.224996,-0.034998,0.940752
0.431884,-1.131689,8.861144,-1.202658,-0.540251,0.64237,0.276252,0.192773,0.044717,0.940491
-1.385492,-1.691215,8.377382,-1.059737,-0.921948,1.254147,0.288404,0.15478,0.122436,0.93695
-2.124272,-2.144351,7.842603,-0.813814,-0.928645,1.115315,0.28437,0.11029,0.195077,0.932156
-1.036996,-2.282614,7.425448,-0.551074,-0.5211,0.683657,0.28051,0.06438,0.260924,0.92146
0.577266,-2.39808,7.066241,-0.405076,-0.296001,0.746051,0.288058,0.022226,0.320682,0.902049
1.091126,-2.703193,6.475373,-0.362541,-0.338166,1.26786,0.306041,-0.017045,0.373449,0.875548
0.61274,-2.915779,5.675687,-0.27617,-0.820054,1.299576,0.322489,-0.05705,0.417146,0.847783
0.792513,-2.458658,5.118504,-0.022056,-0.957218,0.379234,0.335368,-0.094946,0.453384,0.820339
0.987959,-1.760597,4.589552,-0.029398,-1.149204,-0.179229,0.347426,-0.123831,0.486508,0.792004
0.913027,-1.909013,3.899746,-0.022531,-0.907934,0.193914,0.357798,-0.147764,0.514727,0.764985
0.932691,-2.39356,3.385668,-0.066435,-0.805173,0.408131,0.369915,-0.172587,0.535261,0.739508
1.460083,-2.404183,3.435554,-0.247001,-1.01051,-0.071344,0.38543,-0.19685,0.552601,0.712268
1.75059,-1.872473,3.583314,-0.785241,-1.278402,-0.535604,0.40143,-0.216586,0.571952,0.681774
1.866619,-1.558799,3.484596,-1.056812,-0.946336,-0.373391,0.415359,-0.231583,0.592909,0.64985
2.723278,-1.615802,3.381574,-1.077361,-0.5283,0.046604,0.430809,-0.242695,0.613014,0.616212
3.131141,-1.794575,3.069591,-0.424729,-0.293163,0.562851,0.451074,-0.248302,0.632311,0.578845
2.661249,-2.202539,2.901868,0.282143,0.145973,0.836989,0.47281,-0.254596,0.646846,0.5415
2.213238,-2.226761,3.137214,0.086529,0.038782,0.8601,0.492106,-0.265078,0.658082,0.504473
1.971187,-2.323606,3.179956,0.069326,-0.024827,0.911155,0.508469,-0.278306,0.667829,0.466915
2.064462,-2.567424,2.855857,0.070438,0.018598,0.875502,0.525223,-0.291371,0.674644,0.429068
1.930469,-2.577106,2.387767,-0.0248,-0.236776,0.559367,0.543369,-0.302378,0.677457,0.3929
1.539285,-2.19558,2.008365,0.002557,-0.485552,0.319341,0.559323,-0.311739,0.677891,0.361165
1.560764,-1.943573,1.600101,0.057824,-0.414816,0.483181,0.572675,-0.319038,0.677252,0.334048
2.653564,-1.665385,1.22475,-0.165925,-0.153658,0.458578,0.586967,-0.319266,0.677682,0.30706
3.955419,-1.147905,0.994562,-0.644599,-0.269865,0.178341,0.602847,-0.307373,0.682888,0.27525
4.231475,-0.483034,0.785658,-0.803728,-0.553827,0.045638,0.616673,-0.285708,0.692865,0.240882
3.312988,0.05588,0.515972,-0.478613,-0.583274,0.082795,0.624887,-0.2638,0.703457,0.212305
3.224768,0.539157,0.355294,-0.208413,-0.221389,-0.101688,0.628027,-0.243914,0.713979,0.190583
4.553744,1.214292,0.515185,-0.372846,0.125669,-0.408831,0.627673,-0.217529,0.728884,0.165635
5.795246,2.163348,0.536091,-1.029157,0.004808,-0.720314,0.622039,-0.17959,0.750638,0.131747
5.666116,3.123046,-0.031914,-1.36549,-0.117565,-0.953158,0.607984,-0.134158,0.776352,0.098155
5.112401,3.933842,-0.577372,-1.166908,0.064943,-1.242263,0.585016,-0.086485,0.803148,0.07232
4.375473,4.943943,-0.245114,-1.006229,-0.65429,-1.635607,0.552316,-0.042357,0.83092,0.052196
2.849215,5.796614,0.309683,-1.130469,-2.073186,-1.423335,0.508274,-0.00925,0.860507,0.033173
0.650402,6.053657,-0.11224,-0.928621,-3.444296,-0.405713,0.456623,0.006589,0.889343,0.022834
-1.895178,6.0113,-1.543121,-0.904892,-4.77277,0.714145,0.402186,0.005145,0.914969,0.032434
-3.422061,5.704464,-3.579493,-1.937897,-6.406306,2.273936,0.346268,-0.008966,0.935752,0.066233
-1.780395,4.971333,-6.785812,-3.261523,-7.096767,3.115235,0.293887,-0.01495,0.947653,0.12394
1.196066,3.251246,-11.011928,-4.267046,-7.052533,3.678647,0.254668,0.014196,0.944233,0.208249
1.452953,1.013201,-15.104801,-5.766489,-7.125568,3.737608,0.233335,0.065122,0.913848,0.325876
-0.417223,-0.343792,-17.42425,-7.992017,-6.08028,1.668471,0.219126,0.109322,0.848322,0.469449
-1.681257,-0.295893,-17.817318,-10.853191,-4.712339,0.597444,0.193922,0.133666,0.753198,0.614183
0.288088,0.674769,-18.616901,-14.722111,-3.077198,-0.833076,0.159209,0.159898,0.633919,0.739751
-0.89807,1.607542,-19.374605,-14.511257,-2.817877,-1.142567,0.117041,0.195054,0.48524,0.844274
-3.724786,3.278621,-18.696476,-15.582135,-1.429868,-0.255172,0.045811,0.221641,0.323479,0.91877
-1.297771,5.101702,-16.471745,-13.895123,1.142416,-0.039012,-0.034639,0.25553,0.165035,0.951981
3.02899,4.685179,-14.013202,-9.276804,2.054636,0.114323,-0.071497,0.295273,0.014413,0.952625
4.923963,3.42876,-11.254551,-6.781287,2.789145,-0.663118,-0.068954,0.322199,-0.120945,0.936379
5.621478,1.894098,-8.783847,-5.661392,3.457167,-0.627809,-0.048602,0.331531,-0.231939,0.913197
5.602775,0.800117,-6.439895,-3.720656,3.956901,-0.395499,-0.017472,0.324094,-0.320281,0.889988
3.448339,0.428398,-3.96526,-2.640392,2.401015,-0.565325,0.007728,0.313089,-0.380303,0.870221
2.62029,0.323281,-1.982563,-2.685362,2.267201,-1.858647,0.02486,0.305391,-0.414049,0.857136
2.930788,0.279585,-0.452687,-2.662649,2.141125,-2.172969,0.046188,0.296837,-0.432538,0.850097
3.493275,-0.09561,0.96529,-2.076439,2.015464,-1.499189,0.074269,0.284069,-0.439219,0.849044
2.872015,-0.722106,1.906508,-1.437807,1.384923,-0.845938,0.103993,0.265034,-0.436013,0.853719
1.728652,-0.855139,2.836355,-1.162324,0.890245,-1.187749,0.125808,0.245111,-0.422546,0.863451
1.208784,-0.335009,3.724339,-1.373091,0.275499,-1.718068,0.143185,0.229574,-0.398078,0.876543
1.518901,0.152351,4.345444,-1.101695,0.115608,-1.468643,0.163616,0.217843,-0.365256,0.890147
1.726817,0.354638,4.553626,-0.736172,0.085719,-0.99626,0.188892,0.206445,-0.328196,0.902213
1.991892,0.755631,4.572165,-0.629965,-0.250759,-0.712122,0.218117,0.195953,-0.289919,0.911029
0.943055,1.104548,4.774782,-0.780114,-0.667533,-0.474491,0.242856,0.189659,-0.248185,0.918398
0.431207,1.373212,5.084478,-0.798126,-0.571469,-0.32449,0.260768,0.187477,-0.200682,0.925516
0.686381,1.568096,5.514353,-0.649021,-0.454858,-0.065374,0.277295,0.185739,-0.148938,0.93082
1.136202,1.531863,5.484278,-0.415235,-0.418898,0.174345,0.296881,0.18317,-0.094663,0.932389
0.557849,1.516989,5.223104,-0.468341,-0.516409,0.295854,0.317196,0.180096,-0.0423,0.930141
-0.923529,1.631529,5.354782,-0.577995,-0.787862,0.58094,0.324697,0.177805,0.01157,0.928883
-2.408902,1.46418,5.930648,-0.485497,-0.658331,1.026181,0.318179,0.173591,0.072302,0.929194
-2.474163,0.964546,6.239687,-0.352724,-0.248865,1.002292,0.3039,0.16333,0.137121,0.928529
-1.561057,0.213609,6.293563,-0.384122,-0.037816,1.112262,0.293023,0.146904,0.199617,0.923423
-2.167878,-0.661676,6.500065,-0.167253,-0.317768,1.836263,0.286109,0.122419,0.260521,0.913939
-2.773743,-1.715524,6.368318,-0.13819,0.066596,1.932226,0.273568,0.086036,0.317992,0.903681
-2.128703,-2.419593,6.369571,-0.246727,0.234241,1.243971,0.261038,0.041129,0.371137,0.890183
0.177929,-2.674501,6.423527,-0.285332,0.294824,0.733263,0.263394,-0.002003,0.420916,0.868014
1.966013,-3.002905,6.345264,-0.327903,0.438075,1.117191,0.284723,-0.037882,0.468157,0.83566
2.056531,-3.499373,5.993538,-0.491571,0.257544,1.606585,0.31442,-0.072664,0.509837,0.79745
1.792184,-3.638428,5.930744,-0.592477,-0.216514,1.450592,0.343118,-0.109755,0.545798,0.756524
2.182725,-3.425581,6.221557,-0.577334,-0.369799,0.654304,0.369161,-0.14668,0.5801,0.711118
3.48918,-3.390037,6.193736,-0.794584,-0.268947,0.203181,0.39805,-0.176944,0.614625,0.657635
4.279685,-3.585683,5.381091,-1.211078,-0.227206,0.539193,0.434368,-0.197803,0.64423,0.597634
3.421143,-3.098403,4.503507,-1.721864,-1.11952,0.558348,0.469189,-0.213473,0.664838,0.540631
2.741936,-1.955217,3.923225,-1.844314,-1.569546,-0.188739,0.492115,-0.22741,0.680621,0.492811
3.790428,-0.873653,3.356574,-1.584922,-0.979355,-0.480533,0.508095,-0.230113,0.698333,0.448574
4.941345,-0.292782,2.730513,-1.244829,-0.72677,0.026125,0.524025,-0.216896,0.718295,0.402997
4.713935,0.174764,2.207402,-0.873522,-1.005071,0.252713,0.538383,-0.194022,0.73746,0.35868
3.609157,0.742731,2.02455,-0.510474,-1.217135,-0.053303,0.545231,-0.172795,0.754713,0.321362
3.123438,1.096906,1.900387,-0.294864,-1.017565,-0.310054,0.544848,-0.155632,0.771254,0.289979
3.289684,1.172176,1.676866,-0.248058,-0.692,-0.31698,0.542017,-0.137493,0.787039,0.260542
3.651301,1.351665,1.561817,-0.299153,-0.566999,-0.354393,0.538733,-0.115384,0.802074,0.230503
3.309571,2.015479,1.618289,-0.435608,-0.740558,-0.558173,0.531422,-0.091669,0.817931,0.200439
2.658293,2.982662,1.554164,-0.65237,-0.955033,-0.940892,0.515021,-0.071167,0.836365,0.17373
2.773711,3.687833,1.115356,-0.737516,-0.680549,-1.233431,0.490018,-0.049972,0.857111,0.150818
3.043464,4.139201,0.619419,-0.448008,-0.842639,-1.101202,0.459965,-0.022907,0.877932,0.130934
1.943306,4.640771,0.360039,-0.291219,-2.086396,-0.911546,0.424297,0.003335,0.898114,0.115556
1.286891,5.055085,-0.131638,-0.261323,-2.939175,-0.716075,0.381821,0.022274,0.91773,0.10718
