"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-2.18954086303711,2.15927124023438,-2.41871619224548,0.0089108943939209,0.327323198318481,-0.601809799671173,-0.258722224788076,0.0714736395305783,-0.766312338249735,-0.583712126735927
-2.2665376663208,2.86922121047974,-1.50615561008453,0.163394451141357,0.499291479587555,-0.558602154254913,-0.227650407221287,0.0686518715083917,-0.759247517394662,-0.605809778488216
-2.20821404457092,3.40397834777832,-0.576669573783875,0.318341851234436,0.708518266677856,-0.46671599149704,-0.190759923142858,0.0641294965417341,-0.75794709553275,-0.620495299810639
-1.96268320083618,3.96770429611206,0.287192195653915,0.324350714683533,0.889964640140533,-0.449052095413208,-0.149838399775251,0.0568280011261703,-0.762066668994062,-0.627354386589864
-1.58584558963776,4.49523258209229,1.09702026844025,0.325499832630158,0.971618354320526,-0.34080171585083,-0.105798073783856,0.0449341983533463,-0.770878347866522,-0.62652569422587
-1.18190574645996,4.83901405334473,1.93042421340942,0.346683174371719,1.08184564113617,-0.215163171291351,-0.0603105451134571,0.0277823690909398,-0.783724684138831,-0.617548790474534
-1.05285692214966,4.85498523712158,2.82330250740051,0.348488956689835,1.32567167282104,-0.148520588874817,-0.0149245730310283,0.00793364896937803,-0.799766200843255,-0.600073693054864
-1.68581020832062,4.63695526123047,3.71564269065857,0.151964455842972,1.67253053188324,-0.104297578334808,0.0310780639862122,-0.00982593505683835,-0.818536303865481,-0.573529515954297
-3.00457191467285,4.07738924026489,4.86426162719727,-0.190697327256203,2.14650392532349,-0.156486511230469,0.0797970539336545,-0.0167794479684653,-0.840021735123831,-0.536390317360675
-4.47194242477417,3.21789765357971,6.66409587860107,-0.71930330991745,2.80985236167908,-0.550813615322113,0.12893488085673,-0.00923143693751563,-0.865841793015024,-0.483330867547932
-4.98239707946777,3.10563707351685,8.79094314575195,-1.67715895175934,3.70189332962036,-1.10841035842896,0.177659702781086,0.00770595184907058,-0.895407522237342,-0.408194853928079
-5.28445720672607,3.03252935409546,11.3745222091675,-2.31686234474182,4.00676727294922,-1.19514536857605,0.225441357492057,0.0223531876234313,-0.924240213325551,-0.307338197786962
-6.31494617462158,2.65426588058472,14.1162595748901,-2.46690893173218,4.0666069984436,-1.31187200546265,0.269670262762844,0.0368558563857829,-0.946252030671488,-0.174719698601146
-8.67026805877686,2.1471266746521,16.4803085327148,-2.60554170608521,4.13487100601196,-1.86767089366913,0.306892605573045,0.0613874416039834,-0.949724967447439,-0.00843731747349474
-9.59547233581543,1.43790364265442,17.9577865600586,-2.96124744415283,4.8998818397522,-2.46122980117798,0.329034424510675,0.0947143116864214,-0.921761478100369,0.181992851342906
-7.36804485321045,1.94341349601746,17.5577621459961,-4.1956148147583,5.982985496521,-3.82332181930542,0.338049590818893,0.114307771109917,-0.859231991797937,0.366574274066238
-5.35660123825073,2.14993858337402,17.8190860748291,-3.96647548675537,6.2304048538208,-3.64631700515747,0.344711333674949,0.122667056331536,-0.762069069552823,0.534207679261237
-0.813867688179016,2.93409943580627,17.1518707275391,-4.86087417602539,6.21544599533081,-3.7879102230072,0.363998052240182,0.0963240258536399,-0.64465054928458,0.665321577227111
1.41200947761536,4.72744655609131,15.4670839309692,-5.22976541519165,4.21656513214111,-3.55514359474182,0.402498877451115,0.0578405987044307,-0.5136862205385,0.755497018197387
0.591164469718933,6.3369460105896,13.1010961532593,-4.79881429672241,2.56640577316284,-2.89227819442749,0.443090885437493,0.0364351289058048,-0.378230117443908,0.811963803510032
-0.0865881741046906,6.7184362411499,10.4018220901489,-4.30055093765259,2.23350191116333,-2.02513289451599,0.468684886665886,0.036650742518545,-0.250844629044014,0.846208222875597
-0.0892638340592384,6.80783462524414,7.55914831161499,-4.12689208984375,1.53484189510346,-1.2559198141098,0.484902349836832,0.0521099787452617,-0.142006533074614,0.861387558747529
-0.0162477977573872,6.30833053588867,5.11149263381958,-3.53722739219665,0.556428015232086,-0.458927690982819,0.494896419756039,0.0781130796254615,-0.0551749898145171,0.863673403013768
0.0122841279953718,5.23841524124146,2.91212034225464,-2.96091079711914,-0.133236885070801,0.0457364618778229,0.49948809150576,0.108310390081473,0.00807147171096544,0.859485563067843
0.422997295856476,3.80234026908875,0.896238923072815,-2.43532943725586,-0.476596236228943,0.332468569278717,0.502254128182818,0.137613241882348,0.0467189998806899,0.852420603277435
0.781632959842682,2.02214407920837,-0.719711601734161,-1.81098783016205,-0.844304144382477,0.517144083976746,0.505907651844652,0.162461575564319,0.0609221635044355,0.844957001478872
0.703300714492798,0.154744699597359,-1.9848837852478,-1.28246784210205,-0.949019849300385,0.445726305246353,0.509187019754709,0.179190039024353,0.0535250473874477,0.840092040162919
0.0175000615417957,-1.75734579563141,-2.90477228164673,-0.914273977279663,-0.92257696390152,0.228057295084,0.508464741899801,0.185147601683051,0.0278885316062591,0.840479787433038
-0.961282908916473,-3.27625322341919,-3.42212581634521,-0.873975992202759,-0.748573839664459,-0.0708465874195099,0.498842492185138,0.179506694490982,-0.0110566094460432,0.847827401556304
-1.94549214839935,-4.11233425140381,-3.64383912086487,-1.09607481956482,-0.470414876937866,-0.282382667064667,0.478870412826911,0.165547470921431,-0.0571208998869672,0.860241004450011
-2.39752197265625,-4.63592338562012,-3.75461769104004,-1.18410933017731,-0.0641862154006958,-0.344695389270783,0.449797636659187,0.146463351661707,-0.105801484696678,0.874663745923705
-1.84338510036469,-5.0808687210083,-3.94731521606445,-1.24013113975525,0.40733003616333,-0.411865651607513,0.419167178005672,0.1231084615669,-0.157853594569249,0.885565048223731
-1.06917178630829,-5.24121713638306,-4.17779970169067,-1.42630887031555,0.756183326244354,-0.417399346828461,0.39205922239883,0.0959820661552774,-0.213205753573517,0.889730493426606
-0.798194169998169,-5.35205173492432,-4.43206024169922,-1.50078010559082,0.980659425258636,-0.396554231643677,0.368120803456225,0.0675222352586086,-0.270680402901731,0.886938568454853
-1.22996366024017,-5.70764207839966,-4.78618192672729,-1.3805091381073,1.17089319229126,-0.417160212993622,0.340294399327019,0.0378529252443632,-0.330196405508874,0.879623462659708
-1.87057256698608,-5.80855846405029,-5.28896760940552,-1.40280771255493,1.33051586151123,-0.46178138256073,0.304748458701982,0.00933027277063342,-0.392427042907633,0.867780181063666
-2.47695159912109,-5.53249216079712,-5.77239561080933,-1.48310983181,1.41886878013611,-0.46106630563736,0.261998556555912,-0.014673073561551,-0.456232220416367,0.850290340835795
-2.87839102745056,-5.07057332992554,-6.28798198699951,-1.48428499698639,1.52819526195526,-0.257926166057587,0.214914963975421,-0.031545075386508,-0.519888519120712,0.826155354151744
-2.87030816078186,-4.85370588302612,-6.68854999542236,-1.21061110496521,1.77709746360779,-0.0432222485542297,0.166474092352879,-0.0432458537102906,-0.583015536213956,0.794046150085543
-2.39888095855713,-4.66325807571411,-7.020583152771,-1.00254154205322,2.13686275482178,0.0350989699363708,0.119986373840583,-0.0538970202374959,-0.64420002242481,0.753461903544379
-1.86813819408417,-4.63379430770874,-7.16763782501221,-0.837071299552917,2.17996501922607,-0.0298711657524109,0.0777638282928188,-0.0666370162667892,-0.701824056438265,0.704950588688876
-2.38376927375794,-4.41278219223022,-7.20997667312622,-0.834676802158356,1.89791214466095,-0.115646421909332,0.0360410402788382,-0.07864862984564,-0.75459632794155,0.650461370827565
-3.65138792991638,-3.72859120368958,-7.21022081375122,-0.894260883331299,1.77428317070007,-0.214785158634186,-0.00882266214341202,-0.0797665225376402,-0.802243107707533,0.591578835379123
-4.45107364654541,-3.08287143707275,-7.44110012054443,-0.75070321559906,1.93112814426422,-0.231432139873505,-0.0539999515054034,-0.0671456130156675,-0.845112262614012,0.527599239114251
-4.29921197891235,-2.71877384185791,-7.66081237792969,-0.563785970211029,2.19583559036255,-0.104641556739807,-0.0965944353662296,-0.0484618470196608,-0.882725246156331,0.457293464570331
-3.331467628479,-2.7046103477478,-7.7724027633667,-0.324019461870193,2.48718881607056,-0.114935278892517,-0.133670754177282,-0.0342132376996883,-0.913619439277488,0.38244106820098
