"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-0.309313,-1.361412,7.234743,0.063065,-1.047662,1.249925,0.221379,-0.354752,0.500918,0.757775
0.131828,-1.909198,6.89048,0.089596,-1.064265,1.160022,0.203123,-0.382462,0.54892,0.714948
1.022075,-2.344703,6.61681,0.078312,-1.083516,1.048611,0.192641,-0.407282,0.593563,0.666854
1.325634,-2.690502,6.253863,0.010167,-1.310028,1.172927,0.189184,-0.428041,0.635264,0.614354
1.062805,-3.213347,5.63563,0.054239,-1.387408,1.262484,0.189374,-0.448703,0.669929,0.560356
1.200483,-3.719667,5.014281,0.049032,-1.284398,1.097123,0.194405,-0.470369,0.696327,0.506052
2.585681,-3.75187,4.532476,-0.128306,-1.253002,0.550258,0.206944,-0.485185,0.720218,0.450618
4.165644,-2.806959,3.453762,-0.684191,-1.637963,0.386241,0.248436,-0.470354,0.775658,0.339709
3.307252,-2.405413,2.886188,-0.815212,-1.840031,0.537417,0.265687,-0.458019,0.795831,0.293737
3.395164,-2.186946,2.868893,-0.962465,-1.742779,0.266407,0.280201,-0.445765,0.812119,0.251484
3.81536,-1.625278,2.744957,-1.521691,-1.859355,-0.155049,0.292046,-0.428585,0.82898,0.209323
3.657499,-0.691234,2.468216,-2.002539,-1.885547,-0.362902,0.298088,-0.407268,0.846074,0.171571
3.69586,0.265094,2.173044,-2.168722,-1.414021,-0.354693,0.296136,-0.383624,0.863428,0.1401
4.511967,0.915327,1.707397,-1.966753,-0.954123,-0.173236,0.288812,-0.353004,0.882666,0.113476
4.77247,1.415505,1.339217,-1.474153,-0.92438,-0.157074,0.278102,-0.314141,0.903199,0.09059
3.861881,1.901793,1.240609,-1.006915,-1.053452,-0.380709,0.262856,-0.276116,0.92167,0.072046
2.763674,2.437275,1.444575,-0.65338,-1.087301,-0.74507,0.241501,-0.247799,0.936486,0.057159
2.310035,2.869464,1.623987,-0.539448,-0.953873,-0.867964,0.213929,-0.226246,0.949307,0.043163
1.950949,3.034236,1.604729,-0.515356,-1.025134,-0.85241,0.183157,-0.207721,0.960424,0.02986
1.7805,3.28206,1.578781,-0.63808,-1.216351,-1.111397,0.150405,-0.192527,0.96953,0.017973
2.072349,3.973967,1.609747,-0.953292,-1.661136,-1.313081,0.112759,-0.175424,0.977993,0.006425
1.303687,4.514333,1.242434,-1.118677,-2.519314,-0.993269,0.068286,-0.158448,0.985,-0.002587
-0.644965,4.622223,0.575545,-0.951212,-3.552413,-0.410869,0.021969,-0.155649,0.987557,-0.004673
-1.55497,4.959915,-0.507699,-1.748086,-5.028845,-0.044569,-0.024804,-0.168087,0.985458,0.001918
-1.086567,5.557161,-3.346723,-3.889521,-6.769881,0.628161,-0.073297,-0.180886,0.980385,0.02746
-0.3509,5.541052,-7.87845,-4.912905,-7.54295,1.857195,-0.118074,-0.191477,0.970087,0.091248
1.526824,4.651602,-12.721891,-5.70106,-8.188087,2.296851,-0.146499,-0.193537,0.949115,0.200655
3.435926,2.970366,-17.422037,-8.597754,-7.80207,2.316506,-0.146904,-0.182861,0.906152,0.351951
4.341192,0.33712,-20.553898,-10.895588,-7.020658,1.745712,-0.110411,-0.164856,0.826556,0.526724
-2.165446,-2.045195,-22.924732,-15.503242,-7.550498,0.3268,-0.055286,-0.170967,0.701047,0.690107
-7.488848,0.537839,-24.803677,-19.521795,-4.623604,-0.102147,-0.049452,-0.223371,0.50851,0.830107
-2.048097,2.653054,-23.754665,-16.575474,-1.300262,-0.07067,-0.040151,-0.240229,0.279223,0.928823
0.658317,3.948053,-19.575069,-13.239271,-1.05023,0.762724,-0.002044,-0.214925,0.069821,0.974129
4.201406,4.415967,-15.426149,-9.884544,0.640077,-0.52114,0.056122,-0.170238,-0.095007,0.979205
5.727303,4.17335,-11.995317,-7.175051,1.06279,-0.491967,0.133055,-0.1239,-0.215585,0.959411
5.721859,3.572424,-9.438783,-5.476178,1.612158,-0.594138,0.209196,-0.084383,-0.303432,0.925768
4.522983,2.951034,-7.843788,-4.875537,1.916129,-1.080733,0.272226,-0.051564,-0.369852,0.886817
3.894818,2.522395,-6.141638,-3.776748,2.643895,-1.463683,0.32142,-0.023554,-0.42121,0.847772
3.947358,2.213563,-4.175458,-2.470812,2.824698,-1.201341,0.365315,-0.003787,-0.45522,0.811976
3.706645,2.075839,-2.399784,-1.802857,2.624355,-0.955854,0.405396,0.008117,-0.473237,0.782071
2.093657,2.043753,0.830529,-0.896341,2.118969,-0.962674,0.471576,0.016465,-0.467302,0.747646
1.156841,2.043775,2.332867,-0.588514,1.864105,-1.096759,0.493001,0.016825,-0.445889,0.746894
0.656666,1.797061,3.886625,-0.316795,1.645172,-1.042529,0.508246,0.012178,-0.41316,0.755537
0.455843,1.356059,5.583738,-0.127088,1.394132,-0.923479,0.519262,-0.002425,-0.36905,0.77082
-0.443199,1.061934,7.139262,-0.305057,0.707529,-0.818112,0.52278,-0.026627,-0.312951,0.792498
-1.21016,1.005222,8.122992,-0.462275,0.168055,-0.850807,0.51534,-0.055856,-0.246406,0.818895
