loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-12 19:14:56.222 +0100|57164.351468|0.2686|-0.004395|-0.949875|57164.331507|0.017977|0.270945|-0.019433|0.348021|-0.118966|0.043623|-0.107299|0.013589|0.030643|XArbitraryZVertical|-0.010841|0.13496|0.007594|0.990763|0.267592|0.019432|-0.963336|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:14:56.224 +0100|57164.371429|0.25618|0.006989|-0.932922|57164.351468|0.017681|0.269874|-0.013866|0.403351|-0.195899|0.104987|0.07335|-0.018153|-9.4e-05|XArbitraryZVertical|-0.008059|0.134459|0.007827|0.990856|0.266585|0.013866|-0.963712|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:14:56.225 +0100|57164.39139|0.241226|-0.008987|-0.912079|57164.371429|0.017518|0.266951|-0.010033|0.435537|-0.196727|0.112391|-0.030457|0.012292|0.027336|XArbitraryZVertical|-0.006137|0.133029|0.008013|0.991061|0.263778|0.010032|-0.964531|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:14:56.226 +0100|57164.411351|0.245636|-0.024155|-0.921066|57164.39139|0.017771|0.263774|-0.001137|0.366862|-0.24261|0.129036|-0.014999|-0.015937|0.050724|XArbitraryZVertical|-0.001732|0.131495|0.008734|0.991277|0.260726|0.001137|-0.965412|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:14:56.228 +0100|57164.431312|0.233902|-0.04126|-0.926346|57164.411351|0.018381|0.25374|0.004217|0.331559|-0.29172|0.120777|-0.006777|-0.000832|0.045029|XArbitraryZVertical|0.000929|0.126543|0.009383|0.991916|0.251023|-0.004217|-0.967972|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:14:56.241 +0100|57164.451273|0.232574|-0.018158|-0.947403|57164.431312|0.019338|0.251045|0.007063|0.166057|-0.327714|0.108187|-0.007505|-0.046906|0.043382|XArbitraryZVertical|0.002293|0.12522|0.010035|0.992076|0.24841|-0.007063|-0.968629|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:14:56.261 +0100|57164.471235|0.214066|-0.005188|-0.950439|57164.451273|0.020728|0.24348|0.008396|0.105597|-0.350056|0.113185|-0.014404|-0.01916|0.026455|XArbitraryZVertical|0.002908|0.121475|0.010797|0.992532|0.241073|-0.008396|-0.970471|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:14:56.281 +0100|57164.491196|0.201675|-0.000641|-0.952072|57164.471235|0.022299|0.237973|0.0114|0.125662|-0.368615|0.11046|-0.014908|0.017702|0.019957|XArbitraryZVertical|0.004336|0.11876|0.011747|0.992844|0.235718|-0.011399|-0.971755|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:14:56.301 +0100|57164.511157|0.211319|0.039612|-0.96051|57164.491196|0.024051|0.231825|0.013786|0.139315|-0.370532|0.12746|-0.028515|0.005699|0.02879|XArbitraryZVertical|0.005455|0.115724|0.012741|0.993185|0.229732|-0.013785|-0.973156|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:14:56.321 +0100|57164.531118|0.187195|-0.019806|-0.969711|57164.511157|0.025887|0.225747|0.019677|0.258011|-0.371666|0.138727|-0.022147|0.077995|0.019757|XArbitraryZVertical|0.008317|0.112745|0.013968|0.993491|0.223791|-0.019675|-0.974439|0.0|0.0|0.0|-1.0|-1.0|3
