"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
"0.628386676311493","1.28992462158203","2.04583239555359","2.48731994628906","2.48498249053955","2.17191958427429","1.38711047172546","0.356638044118881","-0.578603267669678","-1.58048152923584","-2.2797646522522","-2.44118523597717","-1.91041421890259","-1.55948710441589","-1.42564404010773","-1.14824461936951","-0.85607385635376","-0.526982247829437","-0.4052973985672","-0.387501239776611","-0.246232062578201","-0.100084215402603","-0.0686890184879303","-0.0376327633857727","-0.00320664048194885","-0.0305545926094055","-0.0370200276374817","0.00781646370887756","-0.00933420658111572","-0.0225315690040588","-0.0233420729637146","-0.0670052170753479","-0.103647649288178","-0.111991226673126","-0.0890241861343384","-0.161819607019424","-0.200821101665497","-0.158665955066681","-0.223374038934708","-0.286206841468811","-0.256112068891525","-0.137706190347672","-0.0968570113182068","-0.0654796361923218","0.0462247431278229","0.0950198471546173","2"
"0.736132979393005","1.14892435073852","1.44705641269684","1.70035684108734","1.84846329689026","1.86124014854431","1.64666390419006","1.11010921001434","0.343205809593201","-0.38951900601387","-1.40012729167938","-2.01876950263977","-2.1664412021637","-1.84265458583832","-1.37096166610718","-1.30221819877624","-1.13593173027039","-0.851248860359192","-0.636787176132202","-0.618442535400391","-0.581186711788177","-0.496746838092804","-0.432969570159912","-0.328597247600555","-0.168918073177338","-0.134576290845871","-0.105230957269669","0.01983243227005","0.0435071587562561","0.0503139197826385","0.115734696388245","0.135792165994644","0.157999247312546","0.170596152544022","0.131564944982529","0.182073801755905","0.184088110923767","0.17157706618309","0.185948371887207","0.1203193962574","0.0965091288089752","0.123418122529984","0.101197957992554","0.048110693693161","0.0391664803028107","0.0667078942060471","2"
"1.36050677299499","2.16185760498047","2.63780760765076","2.53029036521912","2.19983911514282","1.37567448616028","0.532834231853485","-0.365195274353027","-1.11054122447968","-1.97657489776611","-2.57384538650513","-1.93888676166534","-1.58205509185791","-1.40428423881531","-1.18775320053101","-1.04581439495087","-0.895753026008606","-0.659053862094879","-0.499968707561493","-0.449553251266479","-0.334732413291931","-0.21390488743782","-0.165062069892883","-0.149924486875534","-0.0645167827606201","-0.021852046251297","0.0719788074493408","0.153586834669113","0.114124804735184","0.183250784873962","0.233497589826584","0.267432302236557","0.298665076494217","0.229770243167877","0.164195597171783","0.168009236454964","0.110403925180435","-0.0314614325761795","-0.0907466560602188","-0.122640058398247","-0.170650810003281","-0.193557947874069","-0.2276331782341","-0.28351092338562","-0.267971187829971","-0.197557538747788","2"
"0.135175913572311","1.55948925018311","2.19725298881531","2.13115429878235","2.42386889457703","2.05137085914612","1.40375983715057","0.678305149078369","-0.143612205982208","-1.24988186359405","-2.37700629234314","-2.62656378746033","-1.8721798658371","-1.35431623458862","-1.32244896888733","-1.29970669746399","-0.943196296691895","-0.640431821346283","-0.498007535934448","-0.447955667972565","-0.33068123459816","-0.247147381305695","-0.205763131380081","-0.0806446671485901","0.0438927710056305","0.000184416770935059","-0.0705194473266602","-0.131894499063492","-0.108544170856476","-0.101966917514801","-0.115672022104263","-0.072316437959671","-0.0982654988765717","-0.0693444609642029","-0.0635639876127243","-0.158216089010239","-0.179318219423294","-0.169467359781265","-0.133525207638741","-0.0367416441440582","-0.131758481264114","-0.171082556247711","-0.10721655189991","-0.061903603374958","-0.0239054281264543","-0.00685075111687183","2"
"0.3460473716259","1.14864015579224","2.17839217185974","2.39287710189819","2.39784145355225","2.20174431800842","1.52951121330261","0.743411421775818","0.0715977251529694","-0.817383825778961","-2.49975085258484","-2.13749527931213","-1.66313803195953","-1.70739185810089","-1.52298665046692","-1.12646758556366","-0.884128332138062","-0.589634895324707","-0.466220200061798","-0.438712745904922","-0.308189898729324","-0.136232227087021","0.0260785818099976","0.0857794880867004","0.0598716735839844","0.0136994123458862","-0.0069962739944458","0.0474896430969238","0.0447463691234589","-0.00822192430496216","0.0391550064086914","0.0150516331195831","-0.00255276262760162","0.00185674428939819","-0.0614318251609802","-0.06540746986866","-0.0990378856658936","-0.218383654952049","-0.352726459503174","-0.365243554115295","-0.282561361789703","-0.309480249881744","-0.366985708475113","-0.274908185005188","-0.0861979424953461","0.0556997656822205","2"
"0.289950251579285","1.55079257488251","2.23798751831055","2.60868191719055","2.852614402771","2.35807585716248","1.47618091106415","0.618830442428589","-0.208996951580048","-1.68284726142883","-2.77393198013306","-2.46615695953369","-2.0430634021759","-1.37467324733734","-1.63497114181519","-1.33443081378937","-0.861770749092102","-0.622847497463226","-0.553075969219208","-0.46467062830925","-0.376099735498428","-0.321904599666596","-0.273816168308258","-0.197568535804749","-0.0563136339187622","0.00341558456420898","-0.0194283127784729","-0.00137725472450256","0.0437678396701813","0.100675761699676","0.0783931910991669","0.069710373878479","0.0435105860233307","-0.0522078573703766","-0.049428254365921","-0.0919718742370605","-0.0778254270553589","-0.12412703037262","-0.211152017116547","-0.234367907047272","-0.247849062085152","-0.295240700244904","-0.297020494937897","-0.334117025136948","-0.424990922212601","-0.394239544868469","2"
"0.885919630527496","1.29269421100616","1.68315744400024","1.87766647338867","1.6993602514267","1.40100371837616","0.87658965587616","0.222748041152954","-0.310092777013779","-1.00571227073669","-2.04565572738648","-2.36093878746033","-2.13970136642456","-1.68350005149841","-1.45037794113159","-1.28462386131287","-1.0374493598938","-0.795165836811066","-0.683434963226318","-0.681945502758026","-0.643877804279327","-0.519410610198975","-0.394232034683227","-0.298152983188629","-0.179418385028839","-0.07874995470047","-0.0336570143699646","0.0114107131958008","-0.0107930898666382","-0.00273111462593079","0.0790016651153564","0.0501269400119781","0.0345524549484253","0.0556658804416656","0.00830137729644775","-0.114191681146622","-0.27689591050148","-0.361102521419525","-0.414187252521515","-0.481806367635727","-0.456499516963959","-0.41070032119751","-0.368350297212601","-0.330876380205154","-0.264251559972763","-0.101391017436981","2"
"2.60794043540955","1.98537623882294","1.88737750053406","1.40460395812988","0.877787113189697","0.184221893548966","-0.814095020294189","-1.68633842468262","-1.81663608551025","-1.8229775428772","-1.53921377658844","-1.45370435714722","-1.4434198141098","-1.34224510192871","-1.02590763568878","-0.805392444133759","-0.718003273010254","-0.656754016876221","-0.608225703239441","-0.55430543422699","-0.441030889749527","-0.327746629714966","-0.2310830950737","-0.119789719581604","-0.0241010785102844","0.0815384984016418","0.188463747501373","0.202705651521683","0.241446077823639","0.327395558357239","0.3518046438694","0.335471868515015","0.307164192199707","0.235386073589325","0.180607557296753","0.10303059220314","0.0352697223424911","-0.0341239422559738","-0.0655400902032852","-0.0643458664417267","-0.108001515269279","-0.183770388364792","-0.211334049701691","-0.168361201882362","-0.159036993980408","-0.187332779169083","2"
"-0.147397249937057","-0.14850515127182","-0.157257407903671","-0.162724018096924","-0.144765347242355","-0.037741020321846","0.102404095232487","0.253106534481049","0.355684340000153","0.7100830078125","1.29758226871491","1.62045955657959","1.86720156669617","1.93075096607208","1.73156189918518","1.19475030899048","0.376271188259125","-0.289860039949417","-1.11628806591034","-1.64168524742127","-1.72394406795502","-1.75747394561768","-1.60246062278748","-1.4310907125473","-1.28636157512665","-1.14753794670105","-0.949547588825226","-0.811297714710236","-0.717579483985901","-0.666887760162354","-0.542437434196472","-0.439365476369858","-0.374731928110123","-0.283967554569244","-0.225351989269257","-0.170212835073471","-0.101166009902954","-0.0887558162212372","-0.0910587906837463","-0.0269014239311218","-0.00356672704219818","0.0103840678930283","0.00764966011047363","-0.037273183465004","-0.0544910728931427","-0.0185403078794479","2"
"0.515217304229736","1.0822571516037","1.69724869728088","1.80634987354279","1.99379277229309","1.76959085464477","1.37406861782074","0.744946002960205","0.17633867263794","-0.446588307619095","-2.09085083007812","-2.37030005455017","-2.0223696231842","-1.82337975502014","-1.50924921035767","-1.66286623477936","-1.33507084846497","-1.00032639503479","-0.71850860118866","-0.606985926628113","-0.686995089054108","-0.734200596809387","-0.603786110877991","-0.452142894268036","-0.41527658700943","-0.41141876578331","-0.455897957086563","-0.484205543994904","-0.355804055929184","-0.21763688325882","-0.183470100164414","-0.0796037614345551","0.0532415956258774","0.0644828975200653","0.0584477335214615","0.175878509879112","0.311308354139328","0.345149129629135","0.373723268508911","0.347590178251266","0.315132349729538","0.382031470537186","0.451341986656189","0.412484794855118","0.337661474943161","0.288728952407837","2"
