"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
"0.53031712770462","0.75878632068634","1.01449763774872","0.720630705356598","0.312925815582275","0.49865311384201","0.761220633983612","1.30076992511749","1.42687940597534","1.00702881813049","0.461553931236267","0.588715434074402","0.236961662769318","-0.334230601787567","-0.134009122848511","-0.287104070186615","-0.546498894691467","-0.67459499835968","-0.568620026111603","-0.426625370979309","-0.433166682720184","-0.421930611133575","-0.336240947246552","-0.255191028118133","-0.152365505695343","-0.064603865146637","-0.0567762851715088","-0.155385971069336","-0.17777806520462","-0.112272262573242","-0.147315144538879","-0.13490355014801","-0.116915762424469","-0.0836148262023926","-0.229245066642761","-0.275304079055786","-0.275702714920044","-0.261139869689941","-0.20897626876831","-0.261214911937714","-0.145561814308167","-0.0883981585502625","0.00832891464233398","0.100110530853271","0.0660378932952881","0.0514034628868103","2"
"0.619143128395081","0.682203769683838","0.756707608699799","0.827785015106201","0.680473029613495","0.550984263420105","0.365391075611115","0.296119153499603","0.53678023815155","0.962440609931946","1.65131998062134","1.43306612968445","0.809978842735291","0.454530239105225","-0.03475022315979","-0.0537381172180176","-0.172539591789246","-0.699986815452576","-0.797533988952637","-0.455140709877014","-0.291364789009094","-0.427840054035187","-0.492874681949615","-0.415576994419098","-0.339497864246368","-0.260234653949737","-0.113188326358795","0.00509822368621826","0.111366510391235","0.158218324184418","0.0635535717010498","-0.000281035900115967","-0.0451094508171081","5.03063201904297e-05","0.0475403070449829","-0.0250935554504394","-0.0372164845466614","-0.0488324165344238","-0.108647465705872","-0.172922909259796","-0.13755863904953","-0.157814562320709","-0.098355770111084","-0.102302432060242","-0.101475477218628","-0.137043297290802","2"
"0.658412396907806","1.3209490776062","1.07351911067963","0.909094750881195","0.725722908973694","0.685088217258453","0.806610405445099","0.653672218322754","0.50733608007431","0.602453768253326","1.01055288314819","0.65808767080307","0.118978798389435","-0.190129518508911","-0.29893559217453","-0.364374935626984","-0.541410565376282","-0.683965027332306","-0.549893975257874","-0.40838485956192","-0.40200001001358","-0.375493943691254","-0.253980875015259","-0.175630569458008","-0.119792342185974","-0.0921732783317566","-0.0695117712020874","-0.0115542411804199","0.0839990377426147","0.0758637189865112","0.0327947735786438","-0.0589374303817749","-0.0560034513473511","-0.104321300983429","-0.00334960222244263","-0.0986695885658264","-0.173405349254608","-0.0970631837844849","-0.136075258255005","-0.167511701583862","-0.139521539211273","-0.149571597576141","-0.184300899505615","-0.151696383953095","-0.0828481912612915","-0.0988685488700867","2"
"1.22924017906189","1.34031522274017","1.03085780143738","0.708776116371155","0.361172556877136","0.552811503410339","0.843449532985687","0.88958215713501","0.615976631641388","0.644038259983063","0.975290298461914","1.36871683597565","0.509083092212677","-0.0839453339576721","-0.311322927474976","-0.306472897529602","-0.520684421062469","-0.593676507472992","-0.621935307979584","-0.612522006034851","-0.561224460601807","-0.526999771595001","-0.451253235340118","-0.365641355514526","-0.321235775947571","-0.186616659164429","-0.0455839037895203","0.022602915763855","-0.0201358795166016","0.0145782828330994","0.0149107575416565","-0.112659394741058","-0.076938271522522","-0.0151494741439819","-0.0429067015647888","0.110805153846741","0.0353782176971435","-0.179791688919067","-0.26775723695755","-0.269644916057587","-0.193074703216553","-0.0739877223968506","-0.0762962102890015","-0.0613827705383301","-0.131309807300568","-0.0366066098213196","2"
"0.515284657478333","0.875530302524567","1.24305582046509","1.33433401584625","0.837104201316833","0.463001787662506","0.550073146820068","0.702259600162506","0.509937584400177","-0.00916785001754761","1.06343817710877","0.23979902267456","-0.251305222511292","-0.233951449394226","-0.149285614490509","-0.48102217912674","-0.767256557941437","-0.806966304779053","-0.666574418544769","-0.592003881931305","-0.51824551820755","-0.403827905654907","-0.375567078590393","-0.249918639659882","-0.190038442611694","-0.064253032207489","-0.0876790881156921","-0.106755077838898","-0.0763329863548279","0.0198168754577637","0.0333517789840698","0.00602829456329346","-0.0275905132293701","-0.132582902908325","-0.243169546127319","-0.196357011795044","-0.102177262306213","-0.0440908074378967","-0.143032193183899","-0.258434534072876","-0.37259703874588","-0.335309028625488","-0.210323095321655","-0.248372197151184","-0.199416518211365","0.0400776863098145","2"
"0.536377906799316","0.654363095760345","0.803076028823853","0.981710135936737","0.873659312725067","0.92719429731369","1.02052474021912","0.872184693813324","0.208321750164032","0.818564355373383","1.84657502174377","0.665133535861969","-0.0774332880973816","-0.563486933708191","-0.0734999775886536","-0.257951378822327","-0.618842899799347","-0.587539911270142","-0.522608578205109","-0.601689755916595","-0.621615946292877","-0.49214494228363","-0.377508997917175","-0.287749648094177","-0.249249458312988","-0.257621645927429","-0.141532778739929","-0.0436651110649109","-0.0539304614067078","0.0167703628540039","-0.0678713917732239","-0.0610457062721252","0.004749596118927","-0.0651764869689941","-0.0548962950706482","-0.0809879899024963","-0.0948803424835205","-0.115918397903442","-0.0852908492088318","-0.112190783023834","-0.289902567863464","-0.362912893295288","-0.343503177165985","-0.311299920082092","-0.144898951053619","-0.0760377049446106","2"
"0.856603622436523","0.863968968391418","1.158562541008","1.3781852722168","1.12327492237091","0.809861779212952","0.569064199924469","0.464645028114319","0.446440279483795","1.05988335609436","1.85046970844269","0.974944114685059","0.318118155002594","0.222311794757843","0.027294933795929","-0.447185039520264","-0.803860425949097","-0.7579106092453","-0.720035195350647","-0.601092159748077","-0.457729697227478","-0.3270223736763","-0.319497346878052","-0.317088007926941","-0.329913437366486","-0.354761123657227","-0.306817829608917","-0.287104725837708","-0.222038745880127","-0.0944230556488037","-0.142297208309174","-0.15683388710022","-0.103808879852295","-0.0893359780311584","-0.0816601514816284","-0.0311514139175415","0.046421229839325","0.0178786516189575","-0.093487560749054","-0.133407354354858","-0.160551130771637","-0.244934976100922","-0.284096717834473","-0.147592961788177","0.000608563423156738","0.0190704464912415","2"
"1.72607266902924","1.77518844604492","1.74422001838684","1.05339574813843","0.686969757080078","1.08436012268066","2.1972861289978","1.86334037780762","0.355734646320343","-0.455504059791565","-0.463659703731537","-0.138604581356049","0.0866131186485291","0.22507107257843","-0.074369490146637","-0.402437448501587","-0.738500714302063","-0.957183301448822","-0.887953698635101","-0.787328004837036","-0.807552695274353","-0.684912145137787","-0.499759316444397","-0.377896726131439","-0.24903666973114","-0.10932195186615","0.0537439584732056","0.160246253013611","0.281765520572662","0.435309946537018","0.511922895908356","0.425826728343964","0.318590879440308","0.244583189487457","0.166809141635895","0.0282013416290283","-0.00267100334167481","0.00111591815948486","-0.0680822134017944","-0.139578521251678","-0.129256904125214","-0.0821169018745422","-0.190147638320923","-0.340922653675079","-0.376464307308197","-0.297733128070831","2"
"-0.13987123966217","-0.227849543094635","-0.220110058784485","-0.0921077132225037","0.117475688457489","0.242063581943512","0.392289876937866","0.60298877954483","0.650046050548553","0.531521201133728","0.604562997817993","0.665116131305695","0.839926481246948","0.693542540073395","0.662146627902985","0.949818909168243","1.43142080307007","1.08209204673767","0.785917520523071","0.599568903446198","0.422914624214172","0.621043860912323","0.491842746734619","0.105058789253235","-0.268331944942474","-0.551632761955261","-0.674986064434052","-0.666707992553711","-0.711955666542053","-0.633358240127563","-0.552743017673492","-0.497275054454804","-0.472567975521088","-0.403400123119354","-0.306520402431488","-0.277010381221771","-0.283551871776581","-0.196496367454529","-0.0742702484130859","0.0174021124839783","0.136978387832642","0.200931489467621","0.223204374313354","0.290328919887543","0.223450481891632","0.0717817544937134","2"
"0.812499940395355","0.99536395072937","0.997340202331543","1.20261025428772","1.19735431671143","0.866788566112518","0.664993286132812","0.612909078598022","0.241446495056152","-0.406342744827271","1.36735510826111","1.66581797599793","0.587185621261597","-0.184444427490234","-0.634465873241425","-0.164734125137329","-0.441953480243683","-0.753852427005768","-0.615106821060181","-0.416347861289978","-0.435474157333374","-0.49970942735672","-0.583758413791656","-0.606308341026306","-0.508738040924072","-0.476969242095947","-0.388239622116089","-0.254044413566589","-0.16736626625061","-0.138302981853485","-0.00246840715408325","0.157509565353394","0.203624904155731","0.250738382339477","0.386230170726776","0.462778449058533","0.297365665435791","0.202462017536163","0.256395816802979","0.241185903549194","0.191552698612213","0.194978535175323","0.0968266725540161","0.0598865151405334","0.133395731449127","0.117957651615143","2"
