"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
"2.01628088951111","2.50997495651245","2.53993034362793","2.62374091148377","2.91645932197571","2.69037628173828","2.37235355377197","2.09207558631897","1.71596372127533","0.597509384155273","0.900688171386719","1.57975971698761","0.699220776557922","0.89620053768158","0.885618388652802","0.595900416374207","0.472399234771729","0.259517341852188","0.0682389885187149","-0.0754646584391594","-0.162623703479767","-0.291719973087311","-0.390626072883606","-0.467839539051056","-0.541825234889984","-0.513189792633057","-0.570414662361145","-0.707828760147095","-0.79419356584549","-0.921363770961761","-0.991719961166382","-1.05843198299408","-1.00729608535767","-1.05785000324249","-1.11707508563995","-1.2048876285553","-1.30082058906555","-1.34654295444489","-1.48572635650635","-1.43931913375854","-1.38702464103699","-1.26666975021362","-1.08999288082123","-0.98518693447113","-1.00946426391602","-0.969452202320099","2"
"1.06218457221985","1.54266047477722","2.1361608505249","2.4822793006897","2.91616773605347","3.20274543762207","3.05950284004211","2.4402015209198","1.78399920463562","1.50177836418152","1.41546583175659","1.29613327980042","1.86493575572968","1.5913360118866","1.69501411914825","1.6745400428772","1.46290683746338","0.904464662075043","0.463751047849655","0.259082436561584","0.108579568564892","-0.240082547068596","-0.536567032337189","-0.824725806713104","-1.03339326381683","-1.16607248783112","-1.24467515945435","-1.16042554378509","-0.968187510967255","-0.836313664913177","-0.750656366348267","-0.788469851016998","-0.816694617271423","-0.738350212574005","-0.748261749744415","-0.773238062858582","-0.8043093085289","-0.86833518743515","-0.861833512783051","-0.83326518535614","-0.862348556518555","-0.890016436576843","-0.897168576717377","-0.811922430992126","-0.751099824905396","-0.763738095760345","2"
"1.98517310619354","2.538245677948","3.22884750366211","4.00501298904419","4.3541955947876","3.76949286460877","2.63301753997803","1.10918986797333","0.356819033622742","-0.25252765417099","0.316974222660065","-0.176083222031593","-0.0945646688342094","-0.0586200729012489","-0.0705905333161354","0.0251069609075785","-0.0417890697717667","-0.174962222576141","-0.154647976160049","-0.278840303421021","-0.357737898826599","-0.412152022123337","-0.500952184200287","-0.537970304489136","-0.546255588531494","-0.546276986598969","-0.607109427452087","-0.608474135398865","-0.587917923927307","-0.574551403522491","-0.724191129207611","-0.91901832818985","-1.15320456027985","-1.17597353458404","-1.25557613372803","-1.41336703300476","-1.40116894245148","-1.29589772224426","-1.20253586769104","-1.07233715057373","-0.968246877193451","-0.948183059692383","-0.923242390155792","-0.891891837120056","-0.930196583271027","-0.875065982341766","2"
"1.95114886760712","2.34361004829407","2.99619865417481","3.15617561340332","3.31784319877625","3.65536856651306","3.63301777839661","2.30017280578613","1.30575382709503","-0.080952987074852","0.658472120761871","0.765996873378754","0.522513926029205","0.471034020185471","0.543783068656921","0.399613350629807","0.457655996084213","0.315451800823212","-0.0106549421325326","-0.170678168535232","-0.302976369857788","-0.360968589782715","-0.460420578718185","-0.651715755462646","-0.782888889312744","-0.77242636680603","-0.667261242866516","-0.705500662326813","-0.748661577701569","-0.785576820373535","-0.962445199489594","-1.08491384983063","-1.15676712989807","-1.31342613697052","-1.30549168586731","-1.15439760684967","-1.02725446224213","-0.994061887264252","-1.10630226135254","-1.12049686908722","-1.03534853458404","-0.996104657649994","-0.904389500617981","-1.00418508052826","-1.10471069812775","-1.16243982315063","2"
"1.78154146671295","2.37126350402832","2.94145035743713","3.51279234886169","4.00284671783447","4.15339088439941","3.8725426197052","2.41533231735229","0.693390130996704","-0.221005514264107","-0.295608013868332","-0.701069235801697","-0.689845979213715","-0.256562978029251","0.251434922218323","0.435916930437088","0.377145349979401","0.208645537495613","0.118336237967014","0.020536620169878","-0.0296396408230066","-0.203534483909607","-0.336081326007843","-0.409972846508026","-0.379983633756638","-0.401030600070953","-0.49883821606636","-0.663188874721527","-0.619290292263031","-0.616624712944031","-0.654784262180328","-0.644756972789764","-0.74517434835434","-0.893597185611725","-0.976020872592926","-1.0282986164093","-1.0137779712677","-0.931583940982819","-0.778131783008575","-0.728260934352875","-0.576243221759796","-0.418723851442337","-0.472468197345734","-0.510941565036774","-0.577425956726074","-0.631997466087341","2"
"2.32228064537048","2.16427683830261","2.71299600601196","3.02045822143555","3.29539275169373","3.24734997749329","2.26210212707519","0.906008303165436","-0.0912342071533203","-0.966066539287567","-0.670112133026123","-0.222211837768555","-0.241295158863068","0.443208783864975","0.789414286613464","0.966467022895813","0.985043942928314","0.750828444957733","0.518522799015045","0.289914846420288","0.0605618022382259","-0.158130779862404","-0.237112149596214","-0.334037452936172","-0.489349693059921","-0.525335788726807","-0.490550011396408","-0.454814344644547","-0.394377738237381","-0.398586601018906","-0.46477422118187","-0.586079061031342","-0.729467391967773","-0.763141453266144","-0.818837285041809","-0.972438156604767","-1.14900135993957","-1.13159620761871","-1.0775773525238","-1.1384516954422","-1.20605742931366","-1.26415991783142","-1.38844656944275","-1.331423163414","-1.20455861091614","-1.17890012264252","2"
"1.60170328617096","2.19031691551208","2.78182911872864","3.39561891555786","3.71622443199158","3.41232562065125","2.62499523162842","1.65375685691833","0.709819138050079","1.07681608200073","0.457567393779755","0.896051585674286","1.32970225811005","1.81199955940247","1.90268528461456","1.5789452791214","1.42852187156677","0.966352164745331","0.418115943670273","0.0450236797332764","-0.137189537286758","-0.247440159320831","-0.353143483400345","-0.464873820543289","-0.608938217163086","-0.705244958400726","-0.886705756187439","-1.02422201633453","-0.987438440322876","-1.03808116912842","-1.14127266407013","-1.25096654891968","-1.43171608448029","-1.65856552124023","-1.85074579715729","-1.89057433605194","-1.90666103363037","-1.90518403053284","-1.84097993373871","-1.72340404987335","-1.59544134140015","-1.62928032875061","-1.6801233291626","-1.59015071392059","-1.57711601257324","-1.59996211528778","2"
"2.25506353378296","3.02819323539734","3.78020048141479","4.03255128860474","3.4809045791626","2.66780018806458","2.76491355895996","0.82063090801239","0.535695314407349","0.216096982359886","0.0408514812588692","-0.0249872766435146","0.101997040212154","0.226746246218681","0.425575733184815","0.393677353858948","0.188138574361801","-0.047620415687561","-0.128520339727402","-0.29385033249855","-0.500485718250275","-0.704641461372375","-0.835576593875885","-0.98377799987793","-1.14114320278168","-1.28884851932526","-1.29795444011688","-1.40650987625122","-1.31028938293457","-1.15465486049652","-0.946826696395874","-0.874284327030182","-0.829573154449463","-0.787431657314301","-0.802274703979492","-0.789573311805725","-0.771264851093292","-0.692357778549194","-0.599664688110352","-0.562100946903229","-0.454502254724503","-0.426465213298798","-0.515995442867279","-0.685431957244873","-0.895566582679749","-1.0184553861618","2"
"-0.935437560081482","-0.959902465343475","-0.943200886249542","-0.791242778301239","-0.687379777431488","-0.404327154159546","0.0706975236535072","0.805146038532257","1.52411031723023","2.05636787414551","2.07722735404968","2.49202561378479","2.94747090339661","3.20151519775391","3.30270028114319","3.32001948356628","2.87544870376587","2.13990521430969","1.11763095855713","0.466298460960388","0.303699880838394","-0.0650719329714775","-0.136404439806938","-0.0342410504817963","0.0395328626036644","-0.0120697021484375","-0.0788032785058022","-0.254942893981934","-0.388278752565384","-0.565680265426636","-0.673388421535492","-0.819500088691711","-0.940924048423767","-0.965521037578583","-1.05921196937561","-1.24940848350525","-1.34870290756226","-1.33936309814453","-1.42402684688568","-1.34754598140717","-1.36529207229614","-1.388671875","-1.33041977882385","-1.32775783538818","-1.36865365505219","-1.32245171070099","2"
"1.72001099586487","2.0186722278595","2.39598941802979","3.08028197288513","3.58086395263672","4.01755714416504","4.06097936630249","3.03969693183899","1.08364737033844","0.157769486308098","0.169167280197144","-0.113520160317421","0.110955730080605","-0.226613342761993","0.420459777116776","0.661592662334442","0.664450824260712","0.475167959928513","0.260144889354706","0.202444449067116","0.227815940976143","0.108246237039566","-0.164106726646423","-0.436406135559082","-0.679233372211456","-0.782571375370026","-0.806082427501678","-0.921386897563934","-1.0880788564682","-1.00504887104034","-0.88936448097229","-0.872820913791656","-0.895466923713684","-0.864160358905792","-0.754881620407104","-0.703849792480469","-0.660258710384369","-0.724624395370483","-0.759308338165283","-0.708995640277863","-0.660024523735046","-0.765529751777649","-0.836738109588623","-0.853828430175781","-0.820708036422729","-0.760327696800232","2"
"1.68307292461395","2.33917593955994","2.84322476387024","3.19671058654785","3.41309356689453","3.27724719047546","2.89557600021362","2.08983659744263","1.67338919639587","1.4479593038559","1.24264323711395","1.53714656829834","1.13986897468567","0.79021954536438","0.541780948638916","0.648750066757202","0.198732197284698","-0.172456011176109","-0.424832224845886","-0.484581410884857","-0.586348950862885","-0.785880267620087","-0.891294121742249","-0.940347254276276","-1.10817956924438","-1.21989858150482","-1.35871016979218","-1.42210507392883","-1.41975939273834","-1.21669554710388","-1.21398448944092","-1.19607663154602","-1.0454775094986","-1.11393940448761","-1.17176747322082","-1.2835921049118","-1.41293358802795","-1.48098862171173","-1.37727761268616","-1.29375243186951","-1.3333625793457","-1.34423041343689","-1.25668120384216","-1.206946849823","-1.21784996986389","-1.34543335437775","2"
"3.10281157493591","3.6322591304779","3.8600869178772","2.96779990196228","1.49842095375061","0.412638008594513","-0.458132296800613","-0.0600401572883129","-0.383941799402237","-0.546956837177277","-0.459110915660858","0.0170834790915251","0.589586436748505","0.693225562572479","0.73079252243042","0.656969130039215","0.54796314239502","0.488069921731949","0.430074840784073","0.347364902496338","0.224496573209763","0.0501058772206307","-0.0925274416804314","-0.347013145685196","-0.524962306022644","-0.630490481853485","-0.745808482170105","-0.845236599445343","-0.909884333610535","-1.01622068881989","-1.12617492675781","-1.21026659011841","-1.22687876224518","-1.23893821239471","-1.20489478111267","-1.19071865081787","-1.17264080047607","-1.13547074794769","-0.995276391506195","-0.940356492996216","-0.859060764312744","-0.849235951900482","-0.753051340579987","-0.716092050075531","-0.724341750144958","-0.822378873825073","2"
"1.65713655948639","1.78517687320709","2.13076090812683","2.97263073921204","3.73237895965576","4.15792751312256","4.10375642776489","3.14179539680481","2.02600359916687","1.21718513965607","0.329443782567978","0.0297880880534649","-0.164870157837868","0.180830955505371","0.424913734197617","0.570906698703766","0.546554803848267","0.488402187824249","0.543925940990448","0.498121559619904","0.231453731656074","0.034784622490406","-0.0823783054947853","-0.268995255231857","-0.546573400497437","-0.827070474624634","-1.01740729808807","-1.04690957069397","-1.18015646934509","-1.25582456588745","-1.09361779689789","-1.02209937572479","-1.04357969760895","-1.06928658485413","-0.941517114639282","-0.86489200592041","-0.764487981796265","-0.628755927085876","-0.513812124729156","-0.393134862184524","-0.322706758975983","-0.227452591061592","-0.258602976799011","-0.276908040046692","-0.246673688292503","-0.187905356287956","2"
"1.75989592075348","2.27247214317322","2.76295709609985","3.32676458358765","3.86026573181152","4.21721601486206","4.17812538146973","3.27461624145508","1.53786182403564","-0.113248072564602","-0.756318807601929","-0.803308248519897","-0.269925385713577","-0.491586148738861","0.110298551619053","0.41640841960907","0.560384154319763","0.512860774993896","0.448849707841873","0.267270684242248","0.0305936057120562","-0.180713921785355","-0.30583855509758","-0.479040533304214","-0.719267070293427","-0.916796207427979","-1.01275908946991","-1.00078678131103","-1.11612868309021","-1.16278302669525","-1.2407238483429","-1.32385420799255","-1.3742116689682","-1.36517858505249","-1.20767331123352","-1.08859503269196","-1.06044781208038","-1.06297814846039","-0.992593109607697","-1.02340757846832","-1.02229714393616","-0.763064622879028","-0.691325724124908","-0.78114926815033","-0.756166458129883","-0.721587777137756","2"
