"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
2.781951,0.305853,1.331356,-0.582057,-0.824538,-0.22306,0.121675,-0.452239,0.837571,0.281337
1.289673,0.929657,0.834513,-0.585047,-1.215289,-0.241384,0.11735,-0.434431,0.850419,0.272554
0.114515,1.029023,0.414964,-0.394089,-0.970815,-0.45887,0.108051,-0.426633,0.856105,0.270914
-0.432813,0.868838,0.015562,-0.304542,-0.74196,-0.677473,0.098418,-0.426034,0.856729,0.273541
-0.085304,0.974997,-0.185397,-0.331131,-0.768256,-0.731611,0.09059,-0.426034,0.855936,0.278679
0.559774,1.165385,-0.48285,-0.387545,-0.781853,-0.730183,0.083355,-0.420775,0.856937,0.285762
1.208128,1.371018,-0.747783,-0.437837,-0.774308,-0.667796,0.078066,-0.408823,0.859805,0.295812
2.079519,1.481913,-0.88315,-0.486472,-0.734603,-0.549228,0.074275,-0.390167,0.864659,0.307602
3.338846,1.873421,-0.923587,-0.65573,-0.73742,-0.549816,0.072064,-0.361059,0.873238,0.319215
4.349019,2.828706,-1.153521,-0.929467,-0.794305,-0.393905,0.068386,-0.317344,0.885254,0.33308
4.009808,4.511336,-1.493713,-1.107702,-1.231748,0.019028,0.054307,-0.266104,0.89504,0.353756
3.189893,5.497538,-1.550783,-1.139451,-1.70856,-0.261825,0.025955,-0.213966,0.900543,0.377581
2.123847,6.484427,-1.468269,-1.424398,-2.762634,-0.062557,-0.015212,-0.167067,0.899702,0.402981
-0.493841,7.935627,-2.086946,-2.063715,-4.684155,1.323392,-0.072394,-0.129652,0.891224,0.428567
-4.46075,6.412189,-3.677257,-2.570307,-7.058347,2.12357,-0.146855,-0.120714,0.867943,0.458843
-1.954911,1.908591,-7.204515,-4.529193,-7.831592,0.867531,-0.192136,-0.145971,0.830846,0.501469
3.323954,2.644283,-14.027894,-8.173024,-6.75869,2.258521,-0.185641,-0.144887,0.773152,0.588881
3.750355,0.884269,-17.418112,-8.012256,-6.279952,2.39666,-0.154177,-0.13301,0.668128,0.715641
3.283873,0.468636,-17.912899,-10.321898,-6.480684,0.197951,-0.107081,-0.130325,0.535171,0.827733
0.637043,0.353517,-18.714067,-15.00351,-5.604079,-1.312308,-0.064797,-0.13111,0.380482,0.913151
-2.935969,2.158816,-19.733383,-15.32164,-2.000117,-2.650959,-0.056372,-0.137325,0.191875,0.970128
-1.553635,5.225077,-18.975962,-12.299385,0.267113,-1.293419,-0.060603,-0.114092,-0.00462,0.991609
0.868955,5.950995,-16.362431,-8.981551,2.339603,-1.294626,-0.040462,-0.067206,-0.18304,0.979971
2.404609,5.420897,-12.289301,-6.297721,2.403465,-1.105004,-0.003518,-0.018303,-0.323737,0.945964
4.422577,4.360264,-8.38975,-5.468032,2.426994,-0.512722,0.044345,0.016571,-0.416927,0.907706
6.846805,3.077317,-5.265982,-3.634632,3.034673,-0.378613,0.110001,0.029204,-0.476503,0.871775
8.066482,1.962829,-3.11904,-2.670633,2.842834,-0.365717,0.186221,0.019186,-0.509694,0.839741
7.503594,1.187829,-1.903406,-2.061795,2.837673,-0.475459,0.259466,-0.003434,-0.527741,0.808799
5.609709,0.428657,-0.776681,-1.630566,2.261157,-0.630723,0.316141,-0.028582,-0.534771,0.783108
4.062207,-0.244631,0.200248,-1.289241,1.93954,-0.718452,0.353898,-0.052592,-0.534842,0.765464
3.005177,-0.788813,1.084063,-0.978994,1.665408,-0.649763,0.377348,-0.077357,-0.529621,0.755729
2.319216,-1.356101,2.03101,-0.844058,1.379752,-0.703636,0.389628,-0.105195,-0.519717,0.753006
2.380121,-1.696038,2.721635,-0.947346,0.948668,-0.86977,0.39628,-0.138188,-0.50487,0.754302
2.553849,-1.765028,3.199851,-1.072208,0.564838,-0.878838,0.40143,-0.175516,-0.48565,0.756434
2.470388,-1.628377,3.545451,-1.04165,0.29257,-0.74835,0.406155,-0.214008,-0.462038,0.758789
2.177325,-1.453392,3.873615,-0.880784,0.09517,-0.552914,0.408792,-0.251419,-0.434572,0.762119
1.633974,-1.268299,4.134828,-0.742329,-0.112221,-0.44526,0.406823,-0.286284,-0.404338,0.767494
1.450758,-1.098082,4.387121,-0.571578,-0.274347,-0.436998,0.400776,-0.318392,-0.372055,0.774326
1.52893,-0.846101,4.689874,-0.317417,-0.304371,-0.330585,0.393812,-0.349042,-0.335659,0.78129
1.513068,-0.775092,4.920481,-0.0519,-0.479705,-0.249634,0.386144,-0.378959,-0.295239,0.787475
1.153032,-0.646722,5.058053,0.040676,-0.72893,-0.210494,0.375129,-0.407359,-0.253492,0.793145
1.100555,-0.493549,5.261774,0.16589,-0.629214,-0.275162,0.360856,-0.433297,-0.210109,0.798681
1.160044,-0.450818,5.575707,0.377657,-0.485807,-0.189837,0.345267,-0.458441,-0.163006,0.802528
1.476683,-0.480529,5.717361,0.481321,-0.629858,-0.163722,0.32902,-0.483008,-0.11289,0.803558
0.962219,-0.15563,5.737645,0.357903,-0.977491,-0.048023,0.310382,-0.505087,-0.061971,0.802938
0.874338,0.201501,5.692476,0.319847,-1.243277,-0.172816,0.288285,-0.522113,-0.011318,0.802597
