"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-2.675915,1.061861,-1.834845,0.220544,0.21727,-0.796939,-0.380188,-0.302838,-0.802806,0.345325
-2.782507,1.534,-1.659378,0.431115,0.440191,-1.152311,-0.373341,-0.282962,-0.821554,0.324958
-2.948574,1.741086,-1.34772,0.595822,0.499663,-1.386779,-0.364961,-0.259503,-0.840182,0.30587
-2.498546,2.130439,-0.69706,0.503692,1.020096,-1.525283,-0.354352,-0.23413,-0.856995,0.291852
-1.965084,3.00971,0.281106,0.226199,1.354829,-1.503864,-0.338156,-0.208395,-0.87144,0.287777
-1.386932,3.765429,1.170425,0.075735,1.815197,-1.275657,-0.31482,-0.182211,-0.883518,0.295099
-2.000263,4.406494,1.908171,0.0681,1.86106,-0.93697,-0.285628,-0.150834,-0.893825,0.311036
-2.71366,4.897341,2.643703,-0.136219,2.003302,-0.667412,-0.254318,-0.10815,-0.902275,0.330946
-3.559095,4.96736,3.266967,-0.540655,2.263032,-0.493915,-0.222493,-0.056321,-0.906375,0.354695
-3.784983,4.826961,4.354305,-0.930687,2.596712,-0.124413,-0.190441,0.002497,-0.903479,0.383994
-3.459599,4.108969,5.291376,-1.58439,3.184932,0.138381,-0.163547,0.06128,-0.890884,0.419312
-2.452813,3.214598,6.52856,-2.350473,4.104632,0.414309,-0.139187,0.112489,-0.867923,0.463339
-1.408921,2.348578,8.1425,-3.493758,4.986928,0.532867,-0.115732,0.15135,-0.832906,0.519583
-2.711837,1.769699,9.958418,-4.48937,4.811086,0.116323,-0.094052,0.186197,-0.782413,0.586784
-7.607905,0.270713,12.518145,-4.37313,3.471721,-1.09941,-0.093279,0.240169,-0.702816,0.663074
-10.506228,-2.132494,14.858606,-4.404293,4.000097,-2.324592,-0.127681,0.309096,-0.578854,0.743697
-7.619184,-4.177647,16.652397,-5.530763,6.210662,-3.148168,-0.164623,0.354643,-0.419532,0.81922
-0.806734,-3.532259,17.578705,-8.230003,7.000562,-4.755239,-0.153039,0.363034,-0.253095,0.883588
2.792219,-1.025201,18.028627,-9.228937,4.526712,-4.516199,-0.079444,0.360333,-0.093164,0.924754
3.595651,1.472938,17.601803,-9.009456,2.256283,-2.960495,0.014825,0.36893,0.061664,0.927291
5.034735,3.367296,15.354912,-8.496625,1.761622,-1.907315,0.113733,0.386002,0.198614,0.893656
3.67922,5.346591,11.310506,-7.302101,0.201385,-1.516146,0.196661,0.414623,0.302975,0.835236
-0.535741,6.048875,7.443067,-5.298435,-1.181402,-0.819066,0.229618,0.446908,0.383761,0.774775
-3.595893,6.022667,4.596979,-4.183076,-1.045446,0.287261,0.21471,0.468364,0.452549,0.727829
-4.20164,6.219831,2.565091,-3.64637,-0.973837,1.070651,0.173373,0.48561,0.508518,0.68959
-4.055673,5.92799,1.280445,-3.040135,-1.054707,1.299134,0.122569,0.501887,0.550591,0.655695
-3.727001,5.25525,0.287193,-2.429522,-0.920003,1.13276,0.069615,0.514931,0.580866,0.626573
-3.142389,4.26285,-0.663069,-1.87223,-0.756444,0.699099,0.019318,0.524049,0.599638,0.604512
-2.409488,3.138187,-1.417924,-1.486503,-0.752188,0.422166,-0.025187,0.529141,0.607928,0.591439
-1.96949,1.862706,-1.973506,-1.163612,-0.828753,0.385683,-0.062259,0.530034,0.608234,0.587571
-1.694088,0.498362,-2.315659,-0.898431,-0.83421,0.345457,-0.09155,0.524221,0.604286,0.593
-1.383122,-0.681499,-2.54528,-0.776407,-0.587817,0.112635,-0.112778,0.511758,0.597843,0.606604
-0.738287,-1.621018,-2.632282,-0.714175,-0.357792,-0.170928,-0.125451,0.495002,0.588751,0.626584
-0.172141,-2.251867,-2.719307,-0.682542,-0.252224,-0.347765,-0.129762,0.476644,0.576249,0.651084
0.177939,-2.764651,-2.782175,-0.612601,-0.192232,-0.393563,-0.12832,0.456316,0.561284,0.678432
0.361037,-3.150153,-2.848632,-0.56955,-0.040993,-0.439303,-0.122547,0.433803,0.544297,0.707487
0.400509,-3.286026,-2.928564,-0.642909,0.057679,-0.549793,-0.114692,0.408984,0.525729,0.737012
0.545058,-3.141327,-2.97225,-0.72684,0.209183,-0.652397,-0.106229,0.383961,0.505321,0.765467
0.576328,-2.929293,-3.018452,-0.719552,0.219983,-0.70653,-0.097865,0.360211,0.482979,0.792087
0.569391,-2.731757,-3.078437,-0.670844,0.193251,-0.706549,-0.090651,0.337199,0.459316,0.816767
0.576543,-2.485335,-3.103851,-0.670926,0.204838,-0.633343,-0.084535,0.315623,0.434137,0.839501
0.708325,-2.354775,-3.1375,-0.594845,0.207507,-0.542356,-0.078513,0.295108,0.407674,0.860552
0.748538,-2.245464,-3.211657,-0.559029,0.16904,-0.482083,-0.071949,0.275636,0.379813,0.880108
0.721756,-2.135551,-3.356214,-0.553883,0.11951,-0.437119,-0.066179,0.256403,0.350263,0.89844
0.646272,-2.02079,-3.522304,-0.563234,0.09767,-0.350398,-0.061549,0.237674,0.318769,0.915483
0.665912,-1.923238,-3.693269,-0.552614,0.09413,-0.242885,-0.057815,0.219144,0.285202,0.931286
