"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
1.022862,-0.710398,-0.875407,0.115894,0.199082,0.202895,-0.672376,0.010311,-0.344905,0.654863
1.433508,-0.804652,-0.788401,0.106691,0.287983,0.156578,-0.667094,-0.004512,-0.345181,0.660163
1.975485,-0.87339,-0.568036,0.138158,0.360615,0.082463,-0.658686,-0.020452,-0.34393,0.668899
2.457962,-0.973441,-0.237406,0.179026,0.479424,0.002646,-0.646986,-0.036958,-0.340022,0.681489
2.885696,-0.870664,0.485039,0.187713,0.697403,-0.109249,-0.631116,-0.052027,-0.332238,0.699002
3.323548,-0.558287,1.118916,0.250408,0.795684,-0.26781,-0.612204,-0.062645,-0.320162,0.720263
3.309722,-0.394795,1.715252,0.520633,0.615546,-0.344971,-0.590845,-0.066986,-0.304548,0.744087
2.842228,-0.336475,2.59524,0.894437,0.52362,-0.557128,-0.569767,-0.067067,-0.284381,0.768112
2.41506,-0.728291,3.28869,1.193168,0.546945,-0.689716,-0.552273,-0.063205,-0.256766,0.790614
2.035428,-0.867888,3.869985,1.40687,0.659069,-0.759385,-0.538521,-0.055076,-0.222518,0.810832
3.158955,-0.990953,4.497428,1.525456,1.157907,-1.171083,-0.521197,-0.046792,-0.182588,0.832362
3.780092,-0.92312,4.73431,1.557692,1.071276,-1.21463,-0.494495,-0.03764,-0.136669,0.857543
3.689396,0.129949,4.309501,1.226573,0.603577,-1.136722,-0.4644,-0.024129,-0.093586,0.880336
1.816166,1.186709,2.91636,0.867355,0.02033,-0.956496,-0.439549,-0.004321,-0.062618,0.896023
-0.489656,1.859396,0.115503,0.233284,-0.601574,-0.849032,-0.433892,0.016183,-0.054892,0.899146
-1.2945,4.144753,-1.514251,-1.027617,-0.309614,-0.817684,-0.43908,0.040148,-0.074732,0.894434
-1.759897,6.347252,-2.161321,-2.170564,0.349451,-0.297784,-0.450116,0.080189,-0.115339,0.881852
-0.973206,7.307246,-1.568913,-3.5078,1.495518,0.376332,-0.457571,0.132556,-0.163133,0.863971
-2.713099,7.718552,-1.810303,-3.211842,0.150744,-0.202446,-0.458028,0.193704,-0.210611,0.841625
-6.630995,4.861735,0.389881,-2.325198,-1.713312,-1.049098,-0.483661,0.251919,-0.238608,0.803539
-5.729144,3.829688,2.670942,-2.819372,0.625924,0.566533,-0.521357,0.308713,-0.22635,0.762659
-1.846224,2.536481,2.966682,-1.679901,1.503455,0.291763,-0.532926,0.356286,-0.210588,0.73804
-0.106805,1.290876,2.691805,-0.924933,-0.159568,0.054603,-0.524621,0.387064,-0.19568,0.732573
0.985734,0.494981,2.149666,-0.665,-0.711384,0.05353,-0.509839,0.405297,-0.184626,0.736011
2.043525,-0.266175,1.583778,-0.585606,-0.370112,0.228361,-0.491392,0.412481,-0.177114,0.74634
3.2296,-0.2571,1.096923,-0.721842,-0.405674,0.438702,-0.465941,0.411812,-0.176776,0.762929
3.399892,-0.135859,0.521242,-0.635234,-0.683333,0.628691,-0.437134,0.408228,-0.183511,0.78012
3.090603,-0.399977,-0.003133,-0.427528,-0.76421,0.655084,-0.410895,0.401194,-0.193697,0.795418
2.698027,-0.572199,-0.434641,-0.41558,-0.681673,0.660293,-0.389675,0.390442,-0.204849,0.808545
2.353503,-0.515278,-0.824619,-0.428277,-0.607821,0.613437,-0.372691,0.378373,-0.217602,0.818892
1.757308,-0.507591,-1.161238,-0.388763,-0.610916,0.59495,-0.36043,0.36575,-0.23179,0.826191
1.120142,-0.306421,-1.303297,-0.370113,-0.466454,0.543352,-0.354287,0.35451,-0.245546,0.829765
0.715875,-0.014681,-1.410874,-0.283692,-0.293614,0.48508,-0.351715,0.346092,-0.259499,0.830167
0.421618,0.081181,-1.545522,-0.128292,-0.236007,0.41243,-0.352,0.339817,-0.273839,0.828029
-0.086398,0.152753,-1.548674,-0.072513,-0.162944,0.402212,-0.355541,0.334697,-0.287591,0.82393
-0.382834,0.313467,-1.543729,-0.025052,0.000122,0.320769,-0.361994,0.331841,-0.300261,0.817732
-0.588188,0.371375,-1.505417,0.165839,0.084455,0.224681,-0.369934,0.330696,-0.312444,0.810042
-0.718032,0.241667,-1.435422,0.315913,0.105558,0.143777,-0.379111,0.329646,-0.323208,0.801963
-0.732043,0.267132,-1.448095,0.347778,0.168441,0.08938,-0.388941,0.328432,-0.333298,0.79358
-0.683358,0.197715,-1.432368,0.428734,0.202367,0.039763,-0.398529,0.327153,-0.343216,0.785079
-0.719893,0.062706,-1.395603,0.499011,0.213993,0.015171,-0.408007,0.324809,-0.352635,0.776967
-0.557242,-0.131713,-1.309286,0.516053,0.208979,0.008293,-0.417447,0.321284,-0.360896,0.769591
-0.478243,-0.232242,-1.230916,0.480597,0.181521,0.034658,-0.426129,0.316332,-0.368193,0.763402
-0.413773,-0.399539,-1.082257,0.507735,0.184116,0.018018,-0.434491,0.310701,-0.374159,0.758082
-0.282032,-0.594526,-0.890744,0.465203,0.15342,0.023781,-0.441947,0.303796,-0.378553,0.75438
-0.276983,-0.672621,-0.690607,0.38589,0.130125,0.056398,-0.448937,0.296606,-0.380707,0.752025
