loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-08 20:30:26.291 +0100|20495.694843|-0.1149444580078125|-0.111297607421875|-1.01055908203125|20495.674883|0.5582412274430704|-0.205828972384264|0.02991923226430397|-0.02824883908033371|0.2825466692447662|-0.1785506159067154|-0.1018345952033997|0.1074763014912605|0.03140175342559814|XArbitraryZVertical|-0.04260483922260279|0.09464632756442996|-0.2725446736574799|-0.9565283558964648|-0.2042872309684753|-0.02991476841270924|-0.9784538149833679|0|0|0|-1|-1|3
2021-04-08 20:30:26.303 +0100|20495.714803|-0.2088470458984375|0.005767822265625|-0.958099365234375|20495.714803|0.5523376803885512|-0.2047709125451823|0.02052892733176812|-0.345479428768158|0.02682041935622692|-0.03818730264902115|-0.002602085471153259|-0.004144869744777679|0.01099050045013428|XArbitraryZVertical|-0.0376910123083957|0.09554445713023643|-0.2702201063709861|-0.9573045102685597|-0.2033000141382217|-0.02052748575806618|-0.9789012670516968|0|0|0|-1|-1|3
2021-04-08 20:30:26.305 +0100|20495.734763|-0.1655426025390625|0.046112060546875|-0.9637603759765625||||||||||||||||||||||||3
2021-04-08 20:30:26.316 +0100|20495.754723|-0.1581573486328125|0.03662109375|-0.95843505859375|20495.734763|0.5504388685236|-0.204481694067057|0.0148565891861747|-0.1739397346973419|-0.02270936965942383|-0.04190090298652649|0.02936173975467682|0.06847653537988663|0.01393991708755493|XArbitraryZVertical|-0.0348469633285978|0.09621088487548124|-0.2696018906268284|-0.9575198126377058|-0.2030372768640518|-0.01485604234039783|-0.9790583252906799|0|0|0|-1|-1|3
2021-04-08 20:30:26.336 +0100|20495.774683|-0.194183349609375|0.0037384033203125|-0.9512481689453125|20495.754723|0.5503527572652241|-0.2074413131609066|0.01170837867220274|-0.008341077715158463|-0.1667774319648743|0.0822523757815361|0.04918909072875977|0.04355431348085403|0.02092868089675903|XArbitraryZVertical|-0.03373526423876472|0.09805568503106732|-0.269668466388471|-0.957353751751883|-0.2059426307678223|-0.01170811150223017|-0.9784940481185913|0|0|0|-1|-1|3
2021-04-08 20:30:26.356 +0100|20495.794643|-0.209014892578125|-0.005401611328125|-0.9604644775390625|20495.774683|0.5529791483976683|-0.2102726253920931|0.01230140983583665|0.002582110930234194|-0.1861810684204102|0.1747685670852661|0.02241617441177368|0.0308263786137104|0.02366113662719727|XArbitraryZVertical|-0.03453113286166195|0.09928531288680688|-0.270846811896702|-0.9568658054006379|-0.2087107300758362|-0.01230109948664904|-0.9779000282287598|0|0|0|-1|-1|3
2021-04-08 20:30:26.376 +0100|20495.814603|-0.2176055908203125|0.0280303955078125|-0.965423583984375|20495.794643|0.55651562314676|-0.212140839628615|0.01167790096315256|-0.03546062856912613|-0.06222178414463997|0.1752934753894806|0.007627487182617188|-0.006311368197202682|0.01555585861206055|XArbitraryZVertical|-0.03466318211216381|0.1002027590258481|-0.272538053283907|-0.9562850444863495|-0.2105388790369034|-0.01167763583362103|-0.9775157570838928|0|0|0|-1|-1|3
2021-04-08 20:30:26.396 +0100|20495.834563|-0.1949462890625|-0.0033721923828125|-0.9780120849609375|20495.814603|0.5590778630027941|-0.2114843383991168|0.01014673826531071|0.05044778808951378|0.07725030183792114|0.1008337885141373|-0.01431205868721008|0.03408870846033096|0.01795327663421631|XArbitraryZVertical|-0.03397004031474706|0.1000549521434726|-0.2738531635247188|-0.9559496234664997|-0.2099005877971649|-0.01014656387269497|-0.9776700735092163|0|0|0|-1|-1|3
2021-04-08 20:30:26.415 +0100|20495.854523|-0.18896484375|-0.0285186767578125|-0.9776763916015625|20495.834563|0.5610144812113007|-0.2091210006540797|0.01076092267155982|0.1246056705713272|0.0618097186088562|0.06549257785081863|0.007362276315689087|0.02174814790487289|-3.808736801147461e-05|XArbitraryZVertical|-0.03403561843154213|0.09880793172673291|-0.2747875227078972|-0.9558088196420059|-0.2075881063938141|-0.0107607152312994|-0.9781571626663208|0|0|0|-1|-1|3
2021-04-08 20:30:26.435 +0100|20495.874483|-0.19012451171875|0.0250091552734375|-0.9826202392578125|20495.854523|0.5622911120779807|-0.2075355817409941|0.01119730922728893|-2.519064582884312e-05|0.04912636429071426|0.03809930384159088|0.01524019241333008|-0.01523003727197647|0.004038810729980469|XArbitraryZVertical|-0.03408881788187736|0.09796827968914779|-0.2754024617023057|-0.9557164208342441|-0.2060360759496689|-0.01119707524776459|-0.978480339050293|0|0|0|-1|-1|3
