loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-12 19:42:55.211 +0100|58542.869767|0.09079|-0.230713|-0.968506|58542.849806|-0.280837|0.068072|0.238014|-0.033737|0.116637|-0.00442|0.006758|0.006922|-0.00052|XArbitraryZVertical|0.122218|0.016849|-0.134887|0.98315|0.066102|-0.235773|-0.969558|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:42:55.224 +0100|58542.889727|0.080017|-0.214066|-0.953781|58542.869767|-0.281162|0.070598|0.23724|-0.087219|0.094369|-0.024721|0.022928|-0.027842|0.001323|XArbitraryZVertical|0.122012|0.018126|-0.134912|0.98315|0.068563|-0.235021|-0.969569|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:42:55.231 +0100|58542.909688|0.081497|-0.225357|-0.949265|58542.889727|-0.281608|0.072348|0.237242|0.034694|0.070853|-0.015868|0.005819|0.036903|0.005|XArbitraryZVertical|0.122135|0.018959|-0.135024|0.983103|0.07026|-0.235023|-0.969447|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:42:55.232 +0100|58542.929649|0.087524|-0.224976|-0.966553|58542.909688|-0.281712|0.073544|0.237766|0.018514|0.049082|0.006341|0.015121|0.00041|0.021195|XArbitraryZVertical|0.122474|0.019503|-0.134989|0.983055|0.071411|-0.235532|-0.969239|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:42:55.233 +0100|58542.94961|0.084732|-0.230484|-0.968994|58542.929649|-0.281377|0.074291|0.238282|0.035564|0.03026|0.025851|0.011904|0.006649|0.012918|XArbitraryZVertical|0.122775|0.019854|-0.134764|0.983042|0.072126|-0.236034|-0.969064|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:42:55.235 +0100|58542.969571|0.083191|-0.220306|-0.971024|58542.94961|-0.280968|0.074803|0.239615|0.054297|0.016419|0.021906|0.01163|0.020013|-0.005073|XArbitraryZVertical|0.123459|0.020035|-0.134496|0.982989|0.072598|-0.237328|-0.968713|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:42:55.245 +0100|58542.989532|0.096054|-0.234573|-0.972305|58542.969571|-0.280638|0.075294|0.240159|0.069563|0.020686|0.029002|0.01478|-0.003765|-0.003147|XArbitraryZVertical|0.123756|0.020258|-0.134289|0.982975|0.073064|-0.237857|-0.968548|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:42:55.265 +0100|58543.009493|0.09024|-0.231384|-0.966705|58542.989532|-0.280062|0.075794|0.241605|0.088001|0.020654|0.04472|0.021417|0.006047|-0.000705|XArbitraryZVertical|0.124493|0.020436|-0.133936|0.982927|0.073522|-0.239261|-0.968168|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:42:55.285 +0100|58543.029454|0.090134|-0.233185|-0.958313|58543.009493|-0.279318|0.07626|0.243628|0.110054|0.023684|0.044483|0.019554|0.009079|-0.004962|XArbitraryZVertical|0.12551|0.020567|-0.133487|0.982856|0.073936|-0.241226|-0.967649|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:42:55.305 +0100|58543.049415|0.095001|-0.242371|-0.945862|58543.029454|-0.278692|0.076951|0.245324|0.107117|0.034003|0.043874|0.0162|0.005079|0.006296|XArbitraryZVertical|0.126382|0.020825|-0.133089|0.982793|0.074574|-0.242871|-0.967188|0.0|0.0|0.0|-1.0|-1.0|3
