"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
0.273721575737,-1.43304622173309,-1.42300164699554,-0.0376326441764831,0.206816494464874,0.0995026230812073,0.180911900808832,-0.944243014733948,0.255124005415802,0.102898206987699
0.69167560338974,-1.2379412651062,-1.21699321269989,-0.026794046163559,0.249786645174026,-0.036255419254303,0.197193752016895,-0.942027014119434,0.255188660527856,0.0926213146836923
1.50604701042175,-0.813695847988129,-0.969766080379486,0.0718205571174622,0.26436322927475,-0.218941569328308,0.211106384685525,-0.937968676621973,0.262023890424118,0.083621842299374
2.43834972381592,-0.299611121416092,-0.844875454902649,0.122211128473282,0.293141812086105,-0.307844817638397,0.222492870630946,-0.931144787627176,0.278580971655498,0.0765449161594365
3.50055289268494,0.220019593834877,-0.897690236568451,0.0264194309711456,0.396761059761047,-0.274639844894409,0.232779470122225,-0.92057261777715,0.305236081773078,0.0720479617939181
4.90677642822266,0.714388072490692,-1.02566337585449,-0.149671852588654,0.624317348003387,-0.159887909889221,0.242951578148011,-0.904509068813349,0.343513091215574,0.0695471679331017
6.62362909317017,1.04039895534515,-1.20639419555664,-0.320440798997879,1.03852319717407,0.16289621591568,0.253763533796744,-0.879747453924634,0.396305332516893,0.0677560328827454
8.14441204071045,0.994992852210999,-1.40245044231415,-0.390703439712524,1.27563190460205,0.520493805408478,0.265261992804049,-0.843868180782095,0.462115673925149,0.0630230936651274
9.41576099395752,0.238999158143997,-1.7005250453949,-0.346144407987595,1.42939853668213,0.804152071475983,0.279851905714699,-0.795547207115196,0.534802281570473,0.0526701502791836
10.2267456054688,-1.13471853733063,-1.97160243988037,-0.193687319755554,1.39614415168762,0.967767834663391,0.300537830588189,-0.733384780053819,0.608971366631645,0.0312698247482544
7.59218740463257,-3.30189275741577,-2.3549907207489,-0.206940531730652,1.07473742961884,1.11296260356903,0.330796539830719,-0.668157719964487,0.666437147810644,0.000793091106926143
6.57424974441528,-4.77923822402954,-2.89792919158936,-0.761879682540894,1.27351808547974,0.974720358848572,0.375231633980769,-0.614057575186109,0.693662194169198,-0.0311046280116673
14.2862272262573,3.93184590339661,-0.557578980922699,-2.17221474647522,0.576888084411621,-3.35925054550171,0.406920207902749,-0.429806016976168,0.798461118933976,-0.110194238889209
11.9754915237427,11.3470220565796,-3.67324256896973,-3.14176559448242,-1.87790668010712,-4.29727458953857,0.330317350217287,-0.311435299991596,0.882416436623794,-0.1234500658037
-1.38338720798492,15.5344724655151,-7.12906694412231,-4.38461112976074,-5.06247758865356,-1.37743198871613,0.214197442817164,-0.264137130655306,0.938835424683685,-0.0542145442355922
-14.5178213119507,17.9014701843262,-8.27133655548096,-9.23108005523682,-3.84203553199768,1.04089450836182,0.0758386976809141,-0.322780650117269,0.939663489741684,0.0842242213482504
-15.042820930481,14.8634672164917,-1.79623138904572,-7.36602640151978,-0.3487349152565,7.91455125808716,-0.0825046524962504,-0.451123160345272,0.86659806574085,0.196694447703004
-10.4295015335083,13.5267105102539,-7.1485767364502,-2.19210386276245,1.50350451469421,9.5273962020874,-0.210541769485028,-0.526593917430273,0.772966338265408,0.284419119939169
-14.0602130889893,12.6723947525024,-0.232087805867195,3.14888596534729,-3.23955202102661,-3.32911705970764,-0.316473901915429,-0.595375804765106,0.655004946674155,0.341087554712209
2.72939085960388,11.2917032241821,1.12914669513702,-4.84606266021729,4.17625093460083,-3.14165830612183,-0.429497024444,-0.579279894053742,0.574100484045941,0.387783407437338
8.51139450073242,5.34828519821167,-0.303621202707291,-3.78469824790955,1.28466320037842,3.75484919548035,-0.450827030692944,-0.514191573896272,0.568763172975723,0.457023586792671
9.05249881744385,0.61640590429306,0.0182410851120949,-2.11088013648987,-0.109571039676666,3.0635404586792,-0.420444749853478,-0.448204976493171,0.599558131506087,0.512707059815182
5.3988881111145,-0.994642496109009,0.636287927627563,-1.32237148284912,-1.10999178886414,1.95094203948975,-0.382217435121819,-0.404110557753061,0.634108844312517,0.537131991918256
2.43567538261414,-1.27869117259979,0.546323418617249,-1.01302123069763,-1.09947717189789,1.45578932762146,-0.355981818908378,-0.383176800482397,0.656624678558803,0.543411998665965
0.343791455030441,-1.22243964672089,0.74935120344162,-0.453912645578384,-0.782923340797424,1.20329213142395,-0.343031269748524,-0.379065014531661,0.669506766925882,0.538887824261356
-0.982010900974274,-1.07002389431,0.697840631008148,-0.190686702728272,-0.481502890586853,1.0252081155777,-0.340249935648055,-0.385194428678386,0.675940647263998,0.52816643272759
-2.06808614730835,-1.09810054302216,0.391637563705444,-0.0101308897137642,-0.360093951225281,0.931064426898956,-0.342812514709852,-0.398974770977708,0.676647612470981,0.515215217836301
-2.41158270835877,-1.21167063713074,0.231103017926216,0.158679872751236,-0.168451189994812,0.86307817697525,-0.348305595521798,-0.419872801215559,0.672360090447127,0.500321997614046
-2.51860618591309,-1.31201136112213,0.17150068283081,0.24835866689682,0.030267596244812,0.826782822608948,-0.352834220021509,-0.441955306723439,0.666915161549722,0.485188444101607
-2.00432896614075,-1.37735450267792,0.141557782888413,0.288047939538956,0.0755592584609985,0.585163831710815,-0.354931718812071,-0.462571013767782,0.662416462683816,0.470378854981065
-1.43260669708252,-1.26687693595886,0.36251962184906,0.316057026386261,0.00971060991287231,0.298907905817032,-0.355464791396025,-0.47926172352614,0.660248791172606,0.456097081514612
-1.23664784431457,-1.14317440986633,0.451226592063904,0.334368526935577,-0.253231644630432,0.101016044616699,-0.355593316278596,-0.491941151410414,0.659684329457559,0.443129888775804
0.186985030770302,-0.69854611158371,0.624065697193146,0.353993892669678,-0.0416889786720276,0.0855359137058258,-0.355134705766729,-0.4985287932007,0.662125352669956,0.432363899341079
1.93276631832123,-0.304924130439758,0.4405557513237,0.397955358028412,-0.0889285802841187,-0.0406467914581299,-0.3499122637897,-0.490981397275473,0.672133517842906,0.429808519194806
1.57411587238312,-0.0147949866950512,0.0674415677785873,0.421273767948151,-0.62321937084198,-0.0154739022254944,-0.342423335856108,-0.478411433056558,0.682554267399418,0.433576590798257
1.43828129768372,0.194282501935959,-0.393205314874649,0.531792402267456,-0.270902991294861,-0.059750497341156,-0.335142735949995,-0.468438480144873,0.688668403393967,0.440432384680355
0.98593533039093,0.0993083044886589,-0.997615277767181,0.694343328475952,-0.361984670162201,-0.0760777592658997,-0.327551507026502,-0.461534090491202,0.690751591706123,0.450065206406703
2.55249905586243,-0.101315125823021,-1.4817111492157,0.744495093822479,-0.134125351905823,-0.119488835334778,-0.315116584191269,-0.455305138232389,0.691813588166215,0.463457583398436
4.7713451385498,-0.646819055080414,-1.3694953918457,0.825743913650513,0.238375663757324,-0.0349259376525879,-0.288315516263473,-0.435169664279716,0.702979583358336,0.483033639383578
3.46698570251465,-1.13167548179627,-1.33247077465057,0.891845703125,0.276766419410706,-0.197692513465881,-0.254517107741733,-0.411597904726336,0.717669131593628,0.500758847754539
-1.11100745201111,-1.48206055164337,-1.59325098991394,0.972932457923889,-0.443985342979431,-0.496496796607971,-0.231876260449354,-0.412161478606592,0.719131938029072,0.509122494969728
-4.326340675354,-1.51308143138885,-1.74877369403839,0.927039861679077,-0.352909922599792,-0.773351490497589,-0.230269800879732,-0.445581275935171,0.700815469101291,0.507238617544525
-6.86081695556641,-1.66378486156464,-2.16610026359558,0.960503041744232,-0.468615174293518,-0.474166333675385,-0.23768115742178,-0.495404421810076,0.669157718804659,0.500310051070524
-8.91970443725586,-2.02666711807251,-2.48711514472961,0.639812588691711,-0.260117292404175,-0.332491397857666,-0.252906254323818,-0.561628510143422,0.620019516592176,0.485991582044068
-8.04420185089111,-2.45524716377258,-2.59682273864746,0.384379684925079,0.33146196603775,-0.316709160804748,-0.265032767911708,-0.62942804051001,0.563121859183244,0.465265406345333
-8.19319343566895,-2.7928740978241,-3.1304817199707,0.0626960098743439,0.25342983007431,-0.333001732826233,-0.26912986364914,-0.691775558088003,0.503626880105264,0.442013330504522
