"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-5.972773,0.046649,-7.328792,-0.409983,0.63558,0.894839,0.124732,-0.125871,0.651572,-0.737599
-9.393637,-0.800025,-7.264336,-0.298008,0.691317,0.893845,0.191277,-0.162835,0.692987,-0.675771
-13.5642,-1.004083,-7.214333,0.042634,0.278574,0.790324,0.284888,-0.220337,0.714957,-0.599272
-10.749331,-0.390497,-7.528946,-0.432135,0.871341,1.26498,0.379085,-0.283727,0.721179,-0.505662
-8.836982,-0.851422,-6.918824,-0.049565,0.160882,1.08317,0.448415,-0.318639,0.724031,-0.416139
-6.36013,-0.618775,-5.475744,-0.311427,1.268178,1.242815,0.505219,-0.34283,0.717738,-0.334775
-2.960228,-1.359304,-1.884881,-0.587105,2.527582,2.471331,0.53881,-0.354077,0.708611,-0.286678
0.465241,-3.489224,1.08801,0.016115,2.845395,3.029763,0.559883,-0.353633,0.692325,-0.286638
4.20021,-4.400214,3.725136,-0.175387,1.926799,2.158716,0.572133,-0.3383,0.670036,-0.330559
5.273195,-4.393305,6.17722,-0.347196,1.139497,1.174498,0.566018,-0.316945,0.643244,-0.406702
3.580488,-5.185512,7.587942,-1.022972,0.286185,0.448181,0.55356,-0.306955,0.599904,-0.489352
1.481482,-6.610185,7.694639,-1.943339,-0.115405,0.125571,0.551005,-0.303486,0.532969,-0.565892
3.80237,-8.038794,6.213149,-2.372353,-0.96948,-0.469008,0.5515,-0.28733,0.458804,-0.634656
5.46725,-8.405255,5.11475,-2.34728,-1.806911,-0.199326,0.539945,-0.241434,0.386882,-0.707454
6.990805,-4.240532,3.859635,-3.722321,-0.818836,0.746197,0.506505,-0.1941,0.32662,-0.774014
8.455607,-2.572233,2.921225,-2.935152,-0.874798,0.936221,0.443569,-0.16013,0.306914,-0.826685
5.442773,-1.792432,2.699059,-2.83503,-1.472504,1.390076,0.389334,-0.132265,0.282043,-0.86682
2.905253,-2.292627,3.445106,-2.455449,-1.68567,0.668077,0.35153,-0.114682,0.2533,-0.893931
-0.068842,-2.634632,3.595689,-2.141075,-1.808866,0.51746,0.342389,-0.101228,0.215767,-0.908827
-1.065942,-2.529683,3.424074,-1.721535,-1.302858,0.305586,0.350352,-0.090541,0.173108,-0.916018
-1.761516,-1.560626,2.597587,-1.819526,-0.677347,0.044127,0.363897,-0.084931,0.137072,-0.917375
-1.909208,-1.635547,2.302199,-1.517678,-0.433823,-0.531368,0.380355,-0.082385,0.107996,-0.914812
-1.958502,-2.18434,1.803189,-1.132773,-0.146766,-0.7585,0.399541,-0.074305,0.079601,-0.910225
-1.98345,-1.828344,0.63509,-1.304337,0.398719,-0.685951,0.416892,-0.061849,0.058438,-0.904965
-2.602245,-1.783823,0.266586,-1.100658,0.288165,-0.531424,0.437523,-0.049401,0.047341,-0.8966
-1.986598,-2.040637,0.965104,-0.807988,0.285839,-0.045541,0.459024,-0.034981,0.031405,-0.88718
-1.478683,-0.706054,0.586628,-0.962187,1.170171,0.104181,0.474431,-0.026937,0.017355,-0.879709
-1.241438,0.381045,0.269455,-0.63326,1.393193,-0.40249,0.485072,-0.027221,0.012597,-0.87396
-0.825434,1.23387,0.01806,-0.44957,1.31965,-0.434732,0.494598,-0.035576,0.014928,-0.868265
0.463644,1.842753,-0.667647,0.100613,1.22743,-0.515844,0.496018,-0.046902,0.025437,-0.866672
1.420001,1.901948,-1.230987,0.766844,1.090066,-0.973524,0.485511,-0.058822,0.044145,-0.871132
0.333266,1.788345,-1.401513,0.972324,0.606444,-0.687803,0.476397,-0.068309,0.064228,-0.874217
-0.57927,2.662279,-2.08747,0.796879,-0.129547,-0.289303,0.477287,-0.079542,0.090796,-0.870418
-0.605581,2.652751,-2.425647,0.813482,-0.310533,0.136696,0.483136,-0.092796,0.122668,-0.861929
-0.026618,2.466268,-2.537113,0.914419,0.098151,0.002524,0.48474,-0.102693,0.156172,-0.854454
0.090922,2.687814,-2.51336,0.890713,-0.192034,0.035783,0.482134,-0.112228,0.189952,-0.847862
-0.312973,2.819505,-2.252244,0.933533,-0.702158,0.194406,0.479817,-0.124616,0.223777,-0.839149
-0.595146,1.801024,-1.787531,0.974496,-1.026666,0.178919,0.481227,-0.135705,0.25133,-0.828757
-0.27563,1.146853,-1.195057,0.966093,-0.738786,-0.088506,0.48334,-0.141183,0.269842,-0.820753
-0.701952,1.170386,-0.515388,0.791626,-0.667626,-0.113496,0.484831,-0.147593,0.281658,-0.814754
-0.965104,0.939003,0.181884,0.555044,-0.751288,-0.200743,0.489293,-0.158128,0.287093,-0.808187
-0.583704,0.673139,0.950869,0.329751,-0.45708,-0.176731,0.492766,-0.169386,0.284918,-0.804557
0.40231,1.264132,1.404317,0.021635,-0.194841,0.142651,0.489185,-0.183374,0.279514,-0.805571
2.545123,1.776586,1.405921,-0.003096,-0.033654,0.165228,0.470134,-0.198495,0.27771,-0.813911
3.371613,1.421389,0.793828,0.319826,0.316214,0.024322,0.43822,-0.208818,0.281905,-0.82758
3.772491,0.577733,-0.406344,0.353172,0.36718,0.065477,0.405246,-0.207743,0.292154,-0.84099
