"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
0.453224,-2.459101,0.041244,0.252084,-0.078561,-0.051177,-0.333559,0.437845,-0.687832,0.473199
0.73453,-2.621448,0.236217,0.327619,-0.091798,-0.033807,-0.347076,0.42187,-0.681389,0.487108
0.501236,-2.891654,0.537035,0.385503,-0.005176,-0.220252,-0.360845,0.405137,-0.672554,0.503315
0.375562,-3.13691,0.708684,0.326663,0.032243,-0.153587,-0.376277,0.389203,-0.659785,0.521173
0.332527,-3.064949,0.702786,0.211552,0.137811,-0.005149,-0.392203,0.373129,-0.645246,0.539081
0.530533,-2.768884,0.584477,0.116937,0.280078,-0.064207,-0.406263,0.357464,-0.631482,0.555338
0.532212,-2.795819,0.438171,0.080283,0.284749,-0.226415,-0.418447,0.340336,-0.619221,0.570648
0.310746,-2.782419,0.297088,0.00579,0.1903,-0.248026,-0.432199,0.323274,-0.606479,0.583851
0.465857,-2.596616,0.081014,-0.050658,0.122025,-0.163321,-0.445655,0.306241,-0.594621,0.595008
0.633348,-2.460313,-0.213686,-0.06958,0.186506,-0.196935,-0.457285,0.287421,-0.585247,0.604786
0.338344,-2.290327,-0.487631,-0.130764,0.207639,-0.16388,-0.468727,0.268039,-0.578081,0.611778
-0.352908,-2.183722,-0.502029,-0.143614,0.011385,-0.083819,-0.482807,0.25205,-0.570791,0.614464
-0.853903,-2.011804,-0.369765,-0.129793,-0.10207,-0.033792,-0.499912,0.240576,-0.561356,0.614077
-0.650519,-1.695833,-0.292394,-0.139659,-0.092197,-0.071456,-0.515662,0.231952,-0.552258,0.612619
-0.489767,-1.610875,-0.120453,-0.047179,-0.247474,-0.164637,-0.528644,0.223916,-0.543736,0.612168
-0.533113,-1.533024,0.157567,0.018139,-0.420122,-0.193297,-0.540104,0.217063,-0.534081,0.613131
-0.613142,-1.419688,0.298635,0.054716,-0.393939,-0.085525,-0.551096,0.212533,-0.523311,0.614222
-0.477803,-1.501056,0.477688,0.13152,-0.329333,-0.148504,-0.561174,0.208605,-0.511779,0.616158
-0.258665,-1.42745,0.659572,0.141425,-0.217042,-0.207193,-0.569609,0.204505,-0.499242,0.620065
-0.15477,-1.514684,0.748682,0.105194,-0.236492,-0.224029,-0.576565,0.200595,-0.48602,0.625396
-0.30839,-1.568816,0.698352,0.005844,-0.148304,-0.119726,-0.583971,0.196111,-0.472085,0.630599
-0.48322,-1.333723,0.769046,-0.095552,-0.088813,0.027825,-0.592036,0.193071,-0.457974,0.634411
-0.56184,-1.178413,0.835247,-0.103641,0.018953,0.112097,-0.599329,0.192363,-0.444468,0.637377
-0.804,-1.223028,0.74321,-0.072296,0.082401,0.055373,-0.60732,0.192594,-0.430915,0.639048
-1.045901,-1.302951,0.536429,-0.083103,0.238798,-0.068135,-0.617645,0.192466,-0.417202,0.638291
