"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
0.102125,1.020397,-0.03246,0.649443,0.148762,0.240878,-0.388616,-0.521935,0.277688,0.706719
0.226952,1.210714,0.099676,0.611747,-0.044016,-0.001125,-0.390758,-0.513127,0.274149,0.713338
0.19054,0.896821,0.13289,0.506347,-0.114869,-0.201718,-0.392644,-0.504417,0.272078,0.719283
0.31368,0.730459,0.132472,0.324302,-0.069958,-0.160378,-0.393871,-0.497528,0.271232,0.723716
0.553843,0.840368,0.011378,0.234677,0.014629,-0.007073,-0.393079,-0.490421,0.27086,0.729117
0.668458,0.908295,-0.047908,0.323912,-0.03697,0.068848,-0.390764,-0.482306,0.27033,0.735939
0.615641,0.888734,-0.133822,0.325745,-0.106171,0.078885,-0.387868,-0.474208,0.269292,0.743079
0.301257,0.843312,-0.19737,0.207183,-0.228901,0.02764,-0.386038,-0.467084,0.267005,0.749344
0.010629,0.742682,-0.241969,0.074804,-0.220536,-0.059639,-0.385971,-0.461527,0.262844,0.754276
-0.227687,0.589215,-0.25263,0.020332,-0.301692,-0.070107,-0.387347,-0.457772,0.257875,0.757567
-0.333432,0.498727,-0.274913,-0.056558,-0.260249,0.000752,-0.389837,-0.455563,0.252365,0.759475
-0.147667,0.481313,-0.275354,-0.162683,-0.193943,0.033291,-0.391684,-0.453569,0.247297,0.761382
-0.13308,0.466458,-0.248746,-0.203023,-0.222993,0.023717,-0.39249,-0.451263,0.24291,0.763746
-0.377672,0.58642,-0.269552,-0.26448,-0.245111,0.003016,-0.394476,-0.448914,0.237974,0.765659
-0.49969,0.680162,-0.469844,-0.233036,-0.132898,-0.038797,-0.397832,-0.446407,0.230565,0.767653
-0.453862,0.434231,-0.486382,-0.04894,-0.094051,-0.102448,-0.400557,-0.445014,0.222374,0.769459
-0.488039,0.206315,-0.37917,0.022038,-0.102503,-0.019369,-0.4029,-0.445447,0.215658,0.769896
-0.388603,0.077179,-0.232352,-0.012405,-0.120261,0.029502,-0.405232,-0.446467,0.210796,0.769428
-0.544445,0.045686,-0.151172,-0.024369,-0.227295,0.072984,-0.406191,-0.449246,0.20556,0.768721
-0.771871,0.049333,0.041011,0.009513,-0.331572,0.143432,-0.411117,-0.450488,0.20191,0.766339
-0.712881,0.052926,0.17054,0.0487,-0.263602,0.236574,-0.417596,-0.451149,0.199022,0.763196
-0.680588,-0.05944,0.372295,0.196388,-0.339996,0.242397,-0.423766,-0.451292,0.198118,0.759939
-1.015866,-0.137222,0.603544,0.216019,-0.497304,0.229254,-0.43219,-0.451641,0.198539,0.754861
-1.193448,0.001755,0.567551,0.049408,-0.407087,0.279986,-0.443455,-0.451888,0.197846,0.748333
-0.870774,-0.115232,0.750685,0.101102,-0.361344,0.186032,-0.453563,-0.451272,0.198657,0.742409
-1.169161,-0.030221,0.851826,0.180339,-0.437666,0.301003,-0.464507,-0.450182,0.200456,0.73579
-1.153023,-0.055608,0.873215,0.229888,-0.259713,0.301,-0.477064,-0.448718,0.201582,0.728304
-1.024716,-0.204448,0.930622,0.278223,-0.142241,0.278699,-0.4886,-0.44747,0.203891,0.720742
-1.081695,-0.3311,0.929732,0.265278,-0.096485,0.279295,-0.49971,-0.446947,0.207236,0.712448
-1.009538,-0.509401,0.912401,0.264701,0.007153,0.182977,-0.51039,-0.447419,0.21129,0.703331
-0.85821,-0.700276,0.761096,0.215283,0.125659,0.099662,-0.519379,-0.449299,0.216016,0.694056
