"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
0.0601987242698669,0.96008712053299,-3.49185991287231,0.0935938060283661,0.435116082429886,0.360568761825562,-0.198390336501551,0.188310072464683,-0.927602404438622,-0.254429775673065
-0.267865270376205,0.945032179355621,-3.56968998908997,0.0849589109420776,0.457501083612442,0.2726691365242,-0.196024989018097,0.179958492082891,-0.91961586403142,-0.288956549745988
-0.323269993066788,0.783334136009216,-3.55403852462769,0.0835151672363281,0.600002944469452,0.247838735580444,-0.192946488503195,0.173992930354134,-0.90974916187431,-0.323812823775667
-0.0728925243020058,0.868282794952393,-3.31050252914429,-0.00309115648269653,0.804275631904602,0.319027841091156,-0.191105872307822,0.166422235911474,-0.899292330437528,-0.356448717846096
0.229219913482666,1.00271713733673,-3.23054361343384,0.0790466368198395,0.816917896270752,0.427682816982269,-0.187955729288993,0.155832471377222,-0.889102965527066,-0.387149691056435
-0.225138917565346,0.782099485397339,-3.00204372406006,0.3891162276268,0.770768761634827,0.332352876663208,-0.184842637758061,0.146330118148066,-0.878352086461942,-0.415834547558206
-0.200990408658981,0.551368176937103,-2.85812926292419,0.510275185108185,1.18249893188477,0.12701940536499,-0.182841046204485,0.139474964856881,-0.866513633702789,-0.443024003790901
0.0976925492286682,0.675325691699982,-2.67526602745056,0.505076348781586,1.75749015808105,0.0456613302230835,-0.181309977256287,0.131969350961248,-0.855017201566499,-0.467607091542852
-0.333696573972702,0.649389147758484,-2.3003556728363,0.691349029541016,1.6801096200943,-0.0782174468040466,-0.178510307621621,0.124151774958931,-0.844189907359604,-0.489963157364774
-2.01257395744324,0.458018720149994,-1.54610359668732,0.915090084075928,1.4121869802475,0.0746870040893555,-0.170308849311988,0.127941711201975,-0.834077150657654,-0.508862700163687
-2.26827931404114,0.174340233206749,-0.746143996715546,1.17420530319214,2.36668014526367,0.278261303901672,-0.157536741477734,0.143920749878613,-0.825659388986986,-0.522260069706349
-0.38836219906807,0.138382971286774,-0.296467036008835,1.47888779640198,3.64108562469482,0.126611709594727,-0.149690028517026,0.153327249119993,-0.821080693435543,-0.529065512441423
-0.223450765013695,-0.320559412240982,0.609448313713074,1.85939526557922,3.49084210395813,0.0520802140235901,-0.1494705495386,0.15486456105378,-0.821516621997214,-0.528001977743579
-0.769671678543091,-0.848812282085419,1.78094148635864,1.61459994316101,3.41766023635864,0.347931385040283,-0.149004526094697,0.16449982079048,-0.825750996438601,-0.518529522313035
1.15293657779694,-1.38587415218353,3.0496609210968,0.808753252029419,4.30992841720581,0.712470769882202,-0.154311469227352,0.174067117525847,-0.836402282219853,-0.496306289557379
2.67371559143066,-1.48697257041931,4.20129489898682,-0.351009607315063,4.31497716903687,0.502019882202148,-0.170938517074878,0.168188313813388,-0.855040310858327,-0.459781372993761
0.234407588839531,-1.37802124023438,5.75546789169312,-1.5420538187027,2.97951507568359,0.289172291755676,-0.182677694147315,0.169455407394445,-0.876611799109206,-0.411662099169027
-1.32150268554688,-0.584892570972443,7.84369134902954,-2.86619114875794,3.22632622718811,0.499951720237732,-0.176181144090601,0.193717771106938,-0.899005536463355,-0.351031361241171
2.08608746528625,0.49945393204689,8.19452857971191,-3.64441657066345,3.56267428398132,0.815123319625854,-0.15902216229721,0.209440001733834,-0.924716568665444,-0.275220146568076
8.92433547973633,0.0758179724216461,9.20456027984619,-4.47945690155029,3.11827802658081,1.03866028785706,-0.150291583929036,0.171957864930842,-0.956197351010248,-0.183111244660451
12.150520324707,0.156464666128159,7.31165313720703,-4.81075572967529,-0.470229089260101,3.15382146835327,-0.152726275395678,-0.034703477834149,-0.98747900236584,0.0188613628657768
9.3454647064209,1.09186601638794,5.3862886428833,-4.41924095153809,-0.7115558385849,3.71268892288208,-0.14608223504272,-0.135686620124503,-0.975061608162666,0.0974889770440312
3.12426924705505,2.55841565132141,5.03290033340454,-3.50598287582398,-0.931073486804962,3.44514513015747,-0.128677300738284,-0.183982258364843,-0.961400079577814,0.159068536202674
1.23829483985901,2.70862889289856,5.37659645080566,-2.57508969306946,-0.511085569858551,3.39032101631165,-0.109882631673087,-0.190774527073914,-0.951422480617349,0.215235748762869
2.00456166267395,2.85864472389221,6.08510494232178,-2.20555734634399,-0.56144118309021,3.21539855003357,-0.0899175338470218,-0.19285422047086,-0.93703558278996,0.276923207419996
1.07294261455536,2.07964992523193,6.09354829788208,-1.92736613750458,-0.893232822418213,2.55854320526123,-0.0738685491589656,-0.197065136178414,-0.916713413324254,0.339625571579365
-1.71493339538574,1.94295358657837,6.05429267883301,-2.0157618522644,-1.4044623374939,1.84740352630615,-0.0682349965621182,-0.182829909158681,-0.896113569476542,0.398619925345858
-4.12315225601196,1.08127951622009,5.53637456893921,-1.40470504760742,-1.41932594776154,0.923726081848145,-0.0770508676984329,-0.145728664382121,-0.877352440111322,0.450643073526817
-4.64746952056885,0.242525994777679,4.61211442947388,-0.9085453748703,-1.05730032920837,0.336779415607452,-0.0990998933083089,-0.0991529246385634,-0.859368058617052,0.491766688467557
-4.13595771789551,-0.526917695999146,3.34902381896973,-0.534108579158783,-0.850802421569824,-0.132044017314911,-0.125682956985356,-0.0579525768925889,-0.842547396857678,0.5205376162952
-3.8795804977417,-0.937576055526733,2.1774697303772,-0.446058541536331,-0.881585240364075,-0.418672204017639,-0.154373305400679,-0.0249383554754933,-0.828541845856984,0.537648227041551
-4.44508934020996,-1.02730667591095,1.34587097167969,-0.449309855699539,-1.12682199478149,-0.693206369876862,-0.184597174132529,0.00589347475363025,-0.817840189346912,0.545001499919837
-5.63797855377197,-1.18480706214905,0.689773499965668,-0.248964488506317,-1.41593265533447,-1.01400136947632,-0.220912511751172,0.0427883715475294,-0.80879858172816,0.543334057204063
-6.36406850814819,-1.05729842185974,-0.175114497542381,-0.247485637664795,-0.932528376579285,-1.12668871879578,-0.26279086512799,0.0858470422487787,-0.80058663049136,0.531631888867485
-5.70770025253296,-0.546447396278381,-1.05069780349731,-0.455962002277374,-0.642871677875519,-1.28453707695007,-0.302212749708904,0.129327703227956,-0.794863244554023,0.510033788766413
-4.01365184783935,-0.157226040959358,-1.48929977416992,-0.525239586830139,-0.272774159908295,-1.33606886863708,-0.330572268438928,0.161562535287141,-0.793406061517905,0.484898356399193
-2.09015083312988,0.14580312371254,-1.86195707321167,-0.426858633756638,0.138103485107422,-1.22177147865295,-0.347751657492673,0.1801179560017,-0.796270657599811,0.461063552562847
-0.767055630683899,0.3560771048069,-2.18217873573303,-0.271196365356445,0.160656213760376,-1.24147009849548,-0.355485795631415,0.184761354051201,-0.803771720766991,0.439822982129746
-0.576436519622803,0.574235379695892,-2.36372423171997,-0.169673800468445,-0.267491221427917,-1.29659080505371,-0.358811077333608,0.183789765085486,-0.813912614665076,0.418356680748204
-0.944664239883423,0.99971204996109,-2.64669585227966,-0.164838016033173,-0.257458090782166,-1.18036460876465,-0.359906799788552,0.183556601628604,-0.825697764137046,0.393697033683375
-1.44213914871216,1.37743663787842,-2.67059516906738,-0.00493723154067993,-0.455737292766571,-0.956890463829041,-0.35931408007909,0.188504039523087,-0.837890091269097,0.365102864048443
-1.50853061676025,1.57606184482575,-2.696608543396,0.208444595336914,-0.5396608710289,-0.647895336151123,-0.357115675224697,0.196822614035191,-0.849678580519402,0.334328588693822
-1.26864838600159,1.70985054969788,-2.80628061294556,0.316922307014465,-0.41481876373291,-0.30412757396698,-0.352990917807595,0.204143339833869,-0.861486101104971,0.30259685506962
