"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
1.858208,-1.394472,-1.8859,-0.696255,1.642361,-0.364501,-0.93404,0.002201,-0.24609,0.258851
3.023397,-1.14379,-1.634777,-0.783292,1.661999,-0.381434,-0.930351,-0.023574,-0.238746,0.277293
3.980126,-0.954464,-1.31376,-0.746232,1.673328,-0.474533,-0.922001,-0.048526,-0.232042,0.306132
5.219701,-0.930039,-1.073596,-0.662101,1.651682,-0.428168,-0.908734,-0.072632,-0.22465,0.344179
7.296218,-1.127853,-0.975402,-0.500161,1.646982,-0.319063,-0.88707,-0.099113,-0.213948,0.396876
9.007905,-1.622513,-1.059579,-0.369816,1.43536,-0.059244,-0.853371,-0.130482,-0.197263,0.464564
9.56178,-2.628968,-1.440228,-0.292571,1.086207,0.136623,-0.808108,-0.168427,-0.17216,0.537545
8.031938,-4.256546,-2.042002,-0.237524,0.685612,0.246201,-0.759133,-0.215419,-0.13813,0.598524
5.502766,-5.552398,-2.860482,-0.625482,0.712799,0.106649,-0.717486,-0.271937,-0.099726,0.633498
6.270432,-4.761079,-4.096444,-1.692935,1.165343,-0.784787,-0.675799,-0.336422,-0.068597,0.652235
7.514752,-1.813042,-1.944047,-3.055532,-0.190679,-3.148813,-0.616387,-0.385741,-0.041543,0.685233
9.559917,5.341008,1.218776,-3.553897,1.123917,-4.906807,-0.560791,-0.377032,-0.018787,0.736891
7.746547,13.835831,-2.647311,-4.075097,-0.453153,-3.586061,-0.47693,-0.308176,-0.036748,0.822323
-7.670593,19.224846,-5.702871,-7.85335,-4.243229,-1.699701,-0.45595,-0.186193,-0.1476,0.857704
-16.677933,18.922035,-1.624227,-11.482675,-2.238379,5.159921,-0.519431,-0.008354,-0.291203,0.80332
-10.747417,17.403122,-0.259454,-4.430799,-0.610643,11.232773,-0.565785,0.169961,-0.366301,0.718905
-12.060493,13.631998,0.371621,3.467219,-5.723507,3.354381,-0.562238,0.290049,-0.464358,0.619784
-8.126763,15.711731,4.466484,-2.867103,-0.714298,-2.793235,-0.564275,0.444235,-0.483422,0.500553
6.180398,8.842619,-0.337056,-8.532842,2.877064,1.873284,-0.475554,0.503954,-0.551255,0.464754
5.733194,3.249421,-1.049659,-2.003642,-1.649434,5.022769,-0.418029,0.494339,-0.610222,0.456629
4.44685,0.505874,-0.625152,-1.683929,-1.940655,2.984791,-0.38831,0.464352,-0.646884,0.463826
3.356103,-0.622195,0.272693,-1.194363,-0.655781,2.028505,-0.372119,0.438267,-0.66406,0.477989
1.089185,-0.986624,0.452885,-0.496146,-0.505387,1.871915,-0.364417,0.420189,-0.668973,0.493069
-0.440276,-1.199986,0.358024,0.115426,-0.317864,1.510256,-0.369267,0.415075,-0.663767,0.500767
-0.586678,-1.495786,0.411674,0.540367,-0.20438,1.121502,-0.379245,0.413219,-0.654779,0.506643
-0.600904,-1.836634,0.532597,0.638339,-0.268857,0.881639,-0.391044,0.410369,-0.643536,0.514338
-0.354507,-2.315695,0.37584,0.616257,-0.315526,0.496401,-0.41786,0.398235,-0.617507,0.53431
-0.811194,-2.382407,0.092429,0.56331,-0.413009,0.323985,-0.434255,0.389951,-0.604032,0.542684
-1.239393,-2.491422,-0.275733,0.473936,-0.449266,0.283922,-0.454755,0.382582,-0.58958,0.547014
-1.816435,-2.650019,-0.677052,0.453407,-0.5737,0.246393,-0.479965,0.375282,-0.574337,0.546749
-1.809687,-2.744501,-1.083001,0.436739,-0.497958,0.225826,-0.508665,0.366945,-0.558768,0.542577
-2.044328,-2.933477,-1.563294,0.411216,-0.555472,0.239651,-0.53919,0.355191,-0.544222,0.535664
-2.243441,-3.156787,-2.028252,0.331839,-0.552618,0.183567,-0.573232,0.341011,-0.529227,0.524439
-2.265019,-3.295366,-2.251718,0.296955,-0.397918,0.002858,-0.609134,0.32329,-0.513561,0.510583
-2.040878,-3.243827,-2.448387,0.187776,-0.198996,-0.186216,-0.644059,0.303037,-0.498043,0.495287
-1.856849,-3.145507,-2.638396,0.124343,-0.22626,-0.197548,-0.676733,0.279956,-0.484055,0.478903
-1.527499,-3.21605,-2.776385,0.154676,-0.291823,-0.241625,-0.707028,0.254458,-0.470346,0.46275
-1.749277,-3.290777,-2.779411,0.18958,-0.242997,-0.358788,-0.736327,0.226802,-0.455699,0.445782
-2.304845,-3.282545,-3.031621,0.11751,-0.209598,-0.324731,-0.766011,0.2001,-0.439285,0.424519
-2.701266,-3.34873,-3.153873,-0.000173,-0.16516,-0.252098,-0.796825,0.172693,-0.421681,0.396778
-1.790831,-3.058256,-2.718572,-0.155341,0.680747,-0.378179,-0.823852,0.146016,-0.402852,0.371023
-1.988543,-2.804369,-2.436329,-0.117162,0.380911,-0.487658,-0.845117,0.120923,-0.385203,0.350392
-2.670305,-2.710058,-2.5698,-0.149264,0.316401,-0.275963,-0.866118,0.099376,-0.367459,0.323941
-2.853715,-2.711682,-2.543759,-0.255812,0.414762,-0.184244,-0.887126,0.078465,-0.348795,0.291879
-2.322953,-2.461326,-2.145245,-0.344681,1.081642,-0.501006,-0.904657,0.058669,-0.330218,0.262889
-1.672303,-2.011463,-1.788831,-0.387634,1.20403,-0.649652,-0.918012,0.041447,-0.313209,0.239659
