"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
1.289626,-0.499658,3.054062,-0.577689,-1.007186,0.355384,-0.428188,0.575328,-0.397736,-0.57224
-0.023246,-0.548375,1.915274,-0.210897,-1.080204,0.335156,-0.419299,0.586323,-0.412991,-0.556644
-0.491477,-0.761028,0.971357,0.05063,-0.872689,0.154393,-0.411659,0.597284,-0.416005,-0.548387
-0.162739,-0.970547,0.270907,0.207991,-0.739277,0.017166,-0.409773,0.606011,-0.413697,-0.541933
0.331055,-1.122,-0.326202,0.277857,-0.741727,-0.00923,-0.414758,0.611239,-0.409617,-0.535328
0.805033,-1.19463,-0.866521,0.292309,-0.651031,-0.01828,-0.425968,0.612647,-0.405017,-0.528371
1.335121,-1.243733,-1.346029,0.302743,-0.616175,0.069502,-0.443313,0.609819,-0.400669,-0.520633
1.613315,-1.337571,-1.886186,0.219488,-0.611187,0.049188,-0.465778,0.60325,-0.395525,-0.512543
2.409969,-1.312131,-2.189649,0.095422,-0.512254,-0.038852,-0.493095,0.592811,-0.389765,-0.503504
2.516508,0.121108,-1.293054,-0.355055,0.04275,-0.951957,-0.522038,0.57416,-0.396304,-0.490673
0.332317,0.516649,-1.198669,-0.207508,0.679904,-1.441751,-0.531821,0.562493,-0.39506,-0.494668
1.593384,-0.199147,-0.910771,-0.409126,0.923414,-0.340939,-0.541404,0.552435,-0.39657,-0.494399
0.5717,-0.725618,-0.810341,-0.596352,0.22038,-0.059972,-0.553987,0.545444,-0.396527,-0.488217
0.041879,-0.879199,-0.967132,-0.523943,0.33451,-0.050949,-0.563249,0.543499,-0.388799,-0.485999
-0.506487,-0.864007,-0.870342,-0.232693,0.250048,0.059722,-0.570637,0.543204,-0.378101,-0.486151
-0.550812,-0.823973,-0.840257,0.008051,0.263917,0.012708,-0.575462,0.544524,-0.366027,-0.488222
0.341131,-0.840536,-0.97635,0.120156,0.079067,-0.067484,-0.582929,0.543759,-0.356326,-0.487393
0.698436,-0.841379,-1.090186,0.124487,-0.110043,-0.026647,-0.594183,0.539853,-0.349327,-0.483193
0.290108,-0.768299,-1.139302,0.15663,-0.224533,0.001061,-0.605743,0.535041,-0.342149,-0.479313
-0.477599,-0.683971,-1.070864,0.190897,-0.17808,-0.112326,-0.613522,0.532116,-0.331813,-0.479942
-0.546956,-0.698824,-0.962517,0.151711,-0.061912,-0.154354,-0.618501,0.531013,-0.319755,-0.482948
-0.462897,-0.65566,-0.976603,0.091159,-0.138202,-0.305461,-0.623195,0.529934,-0.308164,-0.485627
-0.693711,-0.588744,-0.986672,0.025645,-0.185518,-0.283818,-0.627864,0.528333,-0.296876,-0.48838
-1.612893,-0.541676,-1.028167,-0.044702,-0.426534,-0.250697,-0.629151,0.528018,-0.282519,-0.495529
-2.463098,-0.634364,-1.093858,-0.030344,-0.420523,-0.136638,-0.626057,0.529851,-0.262844,-0.508158
-3.764028,-0.709718,-1.357957,-0.042075,-0.6275,-0.063994,-0.618213,0.533627,-0.236036,-0.526632
-5.356626,-0.54435,-1.920137,-0.004539,-0.913547,-0.094637,-0.603839,0.537131,-0.19872,-0.554419
-6.322342,-0.242052,-2.50456,0.030837,-1.159207,-0.232304,-0.583327,0.536113,-0.152453,-0.590822
-6.914693,0.072248,-3.622782,0.07163,-0.608884,-0.068622,-0.55688,0.528223,-0.097631,-0.633508
-6.439298,0.061826,-4.328334,0.167895,-0.746719,-0.015435,-0.533017,0.510771,-0.037154,-0.673517
-5.575185,-0.218707,-4.981521,0.077284,-0.823469,0.185064,-0.5156,0.487257,0.025209,-0.704345
-6.265263,-0.285469,-5.126947,-0.130011,-0.661033,0.477672,-0.497722,0.460036,0.090392,-0.729705
-7.420566,-0.161282,-5.214832,-0.454841,-0.561167,0.492672,-0.469708,0.427912,0.160145,-0.755394
-8.387303,0.036996,-5.081008,-0.682154,-0.395703,0.4978,-0.429807,0.389977,0.232669,-0.780416
-8.628723,0.111374,-4.870177,-0.752276,-0.349884,0.49814,-0.380755,0.346192,0.303114,-0.802059
-7.971565,0.156177,-4.701745,-0.836431,-0.383354,0.555472,-0.329293,0.299574,0.367999,-0.816333
-6.464279,0.011121,-4.512315,-0.740884,-0.206871,0.473801,-0.283173,0.255968,0.425336,-0.820599
-5.358392,-0.200752,-4.226168,-0.603905,-0.059206,0.466473,-0.245186,0.219006,0.475427,-0.81602
-4.630433,-0.32861,-3.889322,-0.520251,-0.063318,0.593207,-0.211938,0.187319,0.518931,-0.806663
-4.230299,-0.509825,-3.506301,-0.405601,-0.190904,0.704838,-0.18071,0.159593,0.556999,-0.794749
-3.77773,-0.573581,-3.092146,-0.328847,-0.112206,0.674125,-0.151008,0.135561,0.589761,-0.781666
-3.271849,-0.53728,-2.682175,-0.241074,-0.145279,0.592697,-0.123732,0.114565,0.617332,-0.768418
-2.542937,-0.420115,-2.309852,-0.195975,-0.101782,0.496767,-0.101301,0.097219,0.639873,-0.755545
-2.028889,-0.298794,-1.993852,-0.122173,-0.127656,0.491096,-0.083803,0.083142,0.658321,-0.743424
-1.44061,-0.165007,-1.647123,-0.096192,-0.098462,0.479908,-0.070828,0.07188,0.673303,-0.732448
-0.957419,-0.084281,-1.317574,-0.050554,-0.024157,0.440638,-0.062307,0.063739,0.684919,-0.723147
