"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-1.158781,-1.182667,-2.388208,-0.151388,0.881169,0.010632,-0.198496,-0.038263,0.962178,0.182615
-1.276008,-0.648854,-2.870955,0.195743,0.875199,0.093554,-0.190887,-0.056869,0.958328,0.204782
-1.470926,-0.033042,-3.806405,0.545889,0.896985,0.105716,-0.18842,-0.07687,0.950797,0.233611
-0.904506,-0.037644,-4.519782,1.025625,1.034283,-0.111423,-0.188669,-0.096618,0.938981,0.270896
0.3829,-0.784628,-5.722843,0.639686,0.670181,0.055339,-0.166587,-0.120586,0.908407,0.364011
-0.285507,-0.436063,-6.097207,0.02703,0.461321,0.02504,-0.153409,-0.13129,0.886428,0.416502
-1.883661,-0.398068,-6.726429,-0.397577,0.366619,-0.185962,-0.145839,-0.151476,0.857263,0.469986
-2.715564,-0.496668,-7.241167,-0.657276,0.382705,-0.441612,-0.142513,-0.183581,0.819131,0.524416
-2.598496,-0.464958,-7.768011,-0.6546,0.397228,-0.600002,-0.138477,-0.218807,0.773025,0.57912
-1.438737,-0.624476,-7.793417,-0.182968,0.334629,-0.971789,-0.129295,-0.247762,0.721367,0.633661
-0.451813,-1.266408,-6.964911,0.414228,-0.126031,-1.340865,-0.110034,-0.26841,0.671424,0.681938
-2.644915,-1.668151,-7.212321,0.395726,-0.272666,-0.63301,-0.091106,-0.299153,0.618961,0.720482
-3.30873,-0.990684,-6.861588,0.184612,-0.190787,-0.586137,-0.083652,-0.332776,0.558039,0.75555
-2.719401,-0.434596,-6.290462,0.386947,-0.065574,-0.446559,-0.080869,-0.359699,0.497428,0.785266
-1.44704,-0.33175,-5.530138,0.588061,0.255555,-0.653718,-0.07426,-0.377052,0.442674,0.810159
-0.234858,-0.460475,-4.722326,0.795774,0.152775,-0.595608,-0.059168,-0.386787,0.39833,0.829595
-0.174403,-0.636087,-4.225682,0.861098,0.211286,-0.490265,-0.040799,-0.394249,0.360886,0.844194
-0.279613,-0.547231,-3.961757,0.81075,0.278853,-0.367561,-0.024409,-0.40137,0.325388,0.855821
-0.264846,-0.51615,-3.62948,0.839887,0.236809,-0.260208,-0.009884,-0.407349,0.291682,0.865385
-0.257803,-0.486032,-3.276269,0.862959,0.062062,-0.156723,0.003237,-0.412582,0.26068,0.872818
-0.082132,-0.474791,-2.909253,0.838572,0.093713,-0.13506,0.015489,-0.416899,0.232834,0.87849
0.411619,-0.500002,-2.493649,0.822978,0.18125,-0.144878,0.029298,-0.42021,0.209598,0.882402
0.59642,-0.669151,-2.18098,0.857517,0.136119,-0.117144,0.044807,-0.423401,0.191104,0.884423
0.35058,-0.74241,-1.932682,0.845563,0.025403,-0.052797,0.059375,-0.427748,0.174838,0.884838
0.069585,-0.664528,-1.713116,0.809062,0.022505,-0.036322,0.069859,-0.432358,0.158957,0.884827
0.116182,-0.653187,-1.402424,0.810365,0.050394,-0.029214,0.078321,-0.436929,0.145136,0.884248
0.202522,-0.616168,-1.086538,0.809708,0.043337,-0.017096,0.085885,-0.44104,0.134413,0.883199
0.468314,-0.52199,-0.354902,0.748739,-0.083767,0.011231,0.100004,-0.448642,0.123671,0.879446
0.425416,-0.335687,-0.009308,0.650717,-0.121869,0.038269,0.105417,-0.451721,0.12373,0.877227
0.303022,-0.108346,0.324432,0.594802,-0.165947,0.003329,0.108182,-0.453334,0.126493,0.875662
0.079014,0.108533,0.654975,0.56288,-0.155154,-0.046485,0.107693,-0.453582,0.131669,0.874831
-0.10487,0.342659,1.053119,0.543601,-0.166058,-0.070296,0.103354,-0.452609,0.139235,0.874686
-0.312355,0.603754,1.442313,0.525392,-0.142117,-0.072362,0.095179,-0.450016,0.149692,0.875225
-0.395332,0.844764,1.745931,0.520567,-0.1213,-0.067589,0.083676,-0.445628,0.162742,0.876316
-0.372874,1.037495,1.974693,0.503114,-0.100781,-0.07172,0.070432,-0.439458,0.178049,0.877619
-0.248532,1.21332,2.279687,0.462986,-0.111445,-0.063438,0.056162,-0.431256,0.196076,0.878873
-0.133781,1.401478,2.710187,0.443846,-0.123688,-0.06049,0.041229,-0.421355,0.217776,0.879394
-0.025004,1.590486,3.142879,0.48607,-0.069518,-0.034358,0.02464,-0.409133,0.243722,0.878978
0.134953,1.739886,3.493086,0.573622,0.02438,-0.020212,0.007428,-0.394874,0.273418,0.877076
0.25855,1.836655,3.741041,0.631846,0.042294,0.014907,-0.010181,-0.378337,0.305984,0.873574
0.344583,1.925543,3.968491,0.646639,0.038505,0.000996,-0.027785,-0.360197,0.340273,0.868159
0.265666,1.968888,4.19337,0.665849,0.013447,0.00011,-0.0464,-0.340545,0.37598,0.860532
0.185035,1.974276,4.389427,0.664254,0.034519,0.028105,-0.066472,-0.320456,0.412177,0.850294
0.449748,2.023134,4.590933,0.626188,0.171702,0.032551,-0.08679,-0.298994,0.449411,0.837317
0.825858,2.128927,4.856937,0.581311,0.329272,-0.026975,-0.104447,-0.274134,0.488441,0.821807
0.956226,2.209333,5.085011,0.563384,0.500715,-0.138364,-0.121182,-0.246249,0.528733,0.803192
