"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
0.995917,-1.03761,-1.86118,-0.426399,1.199029,-0.371116,-0.907279,0.063642,-0.278721,0.308398
1.599724,-0.930664,-1.554445,-0.425162,1.263409,-0.353782,-0.906821,0.041498,-0.275885,0.315976
2.796632,-0.853127,-1.145319,-0.353023,1.431287,-0.31706,-0.90292,0.020597,-0.272668,0.331608
4.845554,-0.727278,-0.702467,-0.306153,1.602333,-0.234716,-0.891889,-0.000715,-0.269158,0.363439
6.685565,-0.785535,-0.377166,-0.250139,1.529756,-0.053139,-0.871419,-0.023655,-0.263959,0.41279
8.194084,-1.074379,-0.255137,-0.195591,1.541343,0.150648,-0.840388,-0.049582,-0.254699,0.475834
9.211646,-1.92775,-0.46146,-0.145055,1.516538,0.415145,-0.799181,-0.081275,-0.239042,0.545494
9.250675,-3.648282,-0.759396,0.030642,1.409288,0.583821,-0.750302,-0.123072,-0.211981,0.613974
6.323062,-6.057429,-1.659358,-0.056374,0.993051,0.489646,-0.706097,-0.178015,-0.172601,0.663284
4.769451,-6.979977,-3.214394,-0.63532,0.713407,-0.156819,-0.678777,-0.247755,-0.131712,0.678625
7.547811,-4.725115,-3.456691,-2.121399,0.676973,-2.093201,-0.630581,-0.319354,-0.096986,0.700696
6.893338,0.333071,-1.440267,-2.445368,-0.115592,-4.833943,-0.576853,-0.356721,-0.074715,0.731032
11.174626,9.72923,-2.022298,-1.848243,0.663953,-4.934943,-0.496894,-0.334314,-0.078601,0.796965
-1.087751,17.612038,-4.237832,-7.167073,-2.738005,-2.071778,-0.410117,-0.233908,-0.140708,0.870226
-15.959025,19.351646,-4.146156,-11.148628,-3.235843,2.794329,-0.446647,-0.064714,-0.271387,0.850099
-13.110058,14.321459,-0.097209,-4.663032,-2.770939,9.006575,-0.518456,0.113062,-0.357147,0.768679
-13.592557,12.208899,-2.264358,1.17229,-2.841158,8.790253,-0.555962,0.249961,-0.433325,0.663818
-13.524955,12.924688,3.562657,1.887719,0.443338,-3.067506,-0.603948,0.394552,-0.434717,0.53907
4.578421,12.774117,3.919084,-4.694735,0.958545,-2.120895,-0.532589,0.507551,-0.473714,0.484082
-0.075796,7.291432,-0.043899,-3.476759,-2.540238,0.190099,-0.465406,0.544905,-0.532863,0.450037
0.984199,2.021394,-0.19302,-2.618142,-0.675078,2.503248,-0.442556,0.56476,-0.553191,0.423285
3.246648,-0.541896,0.007654,-1.485232,-0.863406,1.850432,-0.429868,0.55399,-0.569032,0.429547
4.729818,-1.661356,0.316904,-1.227702,-0.981274,1.456444,-0.418239,0.526126,-0.585365,0.453449
3.857477,-2.378301,0.776137,-0.957353,-0.902309,1.77598,-0.406772,0.492216,-0.597006,0.485637
2.832121,-2.354147,1.038695,-0.742598,-0.434409,1.529852,-0.399944,0.46403,-0.598648,0.516082
1.160135,-2.293987,0.868088,-0.393528,-0.46431,1.236077,-0.398391,0.443168,-0.593841,0.540592
-0.856139,-2.262748,0.619081,-0.014449,-0.714642,1.015397,-0.407978,0.433035,-0.580969,0.555437
-1.485261,-2.168364,0.399268,0.149019,-0.395808,0.890573,-0.425606,0.430006,-0.563433,0.562581
-1.298025,-1.996133,0.214155,0.301545,-0.295563,0.730154,-0.443863,0.427243,-0.546716,0.567054
-1.188974,-1.796845,0.059968,0.426134,-0.099726,0.485613,-0.460397,0.423546,-0.532198,0.570446
-1.454745,-1.57629,-0.119437,0.4514,-0.125115,0.318758,-0.476735,0.420465,-0.519059,0.571412
-1.592199,-1.321964,-0.254334,0.460671,-0.020516,0.146666,-0.493744,0.419098,-0.506635,0.569118
-2.04763,-1.090612,-0.431785,0.484659,-0.036116,-0.016682,-0.511203,0.419603,-0.495002,0.56354
-2.559502,-1.094255,-0.784527,0.508762,-0.15925,-0.028591,-0.531648,0.421579,-0.483171,0.553324
-3.13647,-1.379611,-1.231269,0.546576,-0.310484,-0.022038,-0.557592,0.423092,-0.469895,0.53785
-3.14332,-1.611319,-1.701369,0.425579,-0.126743,-0.130349,-0.587356,0.421191,-0.455665,0.519596
-3.525262,-1.762167,-2.220921,0.275912,0.001497,-0.248195,-0.621544,0.415161,-0.441893,0.496039
-3.219634,-1.912467,-2.68145,0.12455,0.0254,-0.232645,-0.656265,0.405254,-0.428034,0.471033
-2.616212,-1.857231,-2.709851,0.036783,0.304812,-0.386448,-0.689374,0.390732,-0.415509,0.446591
-2.290691,-1.669514,-2.720914,-0.029796,0.378873,-0.619946,-0.717457,0.373575,-0.405883,0.425389
-2.190279,-1.635324,-2.761523,0.067157,0.245238,-0.653951,-0.743705,0.356141,-0.396344,0.403705
-2.172613,-1.747086,-2.924509,0.113276,-0.007134,-0.539282,-0.768726,0.336582,-0.387498,0.381601
-1.633504,-1.64257,-2.658613,0.106738,0.440224,-0.652952,-0.792083,0.31591,-0.37703,0.36146
-1.119276,-1.57269,-2.345278,0.082373,0.448796,-0.869958,-0.810609,0.295199,-0.368536,0.346342
-0.781143,-1.500086,-2.204845,0.087364,0.288414,-0.791175,-0.826015,0.275507,-0.359979,0.334978
-0.726335,-1.61621,-2.077963,0.108624,0.13583,-0.613833,-0.839884,0.25538,-0.351944,0.324826
