"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-2.048837,-1.423362,-1.628241,-0.185001,0.204634,-0.134995,-0.715672,0.221052,-0.241208,0.617064
-2.361511,-1.156928,-1.818927,-0.188374,0.204837,-0.034576,-0.73583,0.206084,-0.237645,0.599674
-2.851361,-0.961708,-2.121894,-0.190437,0.114713,0.064926,-0.757774,0.191123,-0.236259,0.577437
-2.777946,-0.633883,-2.247768,-0.163048,0.272811,0.066542,-0.779581,0.176422,-0.237244,0.552127
-2.617379,-0.331939,-2.113297,-0.15875,0.277736,0.000293,-0.799185,0.163025,-0.240784,0.52607
-1.446704,-0.111157,-1.733709,-0.15196,0.64773,-0.054667,-0.813265,0.151609,-0.245563,0.505286
-0.799944,0.020551,-1.364865,-0.053771,0.400541,-0.085854,-0.821269,0.141567,-0.251215,0.492309
-0.238762,0.126092,-1.139957,0.043159,0.225409,-0.072191,-0.825124,0.132969,-0.257268,0.48508
-0.096192,0.120306,-1.038577,0.065476,-0.002196,0.009758,-0.826844,0.125074,-0.263351,0.48097
-0.223017,0.049649,-0.992773,0.114214,-0.113651,0.067052,-0.828601,0.117491,-0.268747,0.476855
-0.153284,-0.007908,-0.869205,0.096208,-0.019095,0.085076,-0.83053,0.110372,-0.273128,0.472695
0.060407,0.001494,-0.647678,0.094659,0.076002,0.080109,-0.831661,0.104149,-0.276603,0.470089
0.330989,0.021371,-0.411746,0.102062,0.12512,0.060872,-0.831186,0.099284,-0.279435,0.470307
0.404127,-0.001292,-0.269587,0.132674,0.043904,0.049481,-0.829651,0.095509,-0.281512,0.472555
0.333895,-0.018636,-0.234329,0.116913,0.00161,0.054245,-0.828137,0.09237,-0.282895,0.475002
0.142251,0.020713,-0.315412,0.085905,-0.040449,0.096587,-0.827671,0.090209,-0.283095,0.47611
-0.077,0.058727,-0.426079,0.015364,-0.002882,0.125917,-0.827901,0.088064,-0.284071,0.475529
-0.237961,0.031602,-0.526236,-0.03985,0.006701,0.113474,-0.829297,0.085658,-0.285258,0.472817
-0.234452,0.000267,-0.555315,-0.042093,0.033666,0.030286,-0.83125,0.082709,-0.286442,0.469185
-0.23059,-0.050318,-0.539468,0.015922,-0.01306,-0.084143,-0.833354,0.079324,-0.28748,0.465387
-0.175334,-0.104233,-0.536229,0.076954,-0.098929,-0.178715,-0.835507,0.075421,-0.288316,0.461642
