"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-0.827618,1.299715,-0.523741,0.046104,0.305789,-0.048939,-0.709139,0.234979,-0.213117,0.629673
-0.356182,1.309105,-0.508561,0.008904,0.432812,-0.097103,-0.711565,0.240906,-0.223925,0.620885
0.119726,1.350513,-0.324357,-0.033956,0.443554,-0.100845,-0.71027,0.246256,-0.235616,0.615922
0.380321,1.669519,-0.109797,-0.108057,0.405989,-0.068986,-0.705666,0.253288,-0.247835,0.613562
0.597112,2.077074,0.054673,-0.136787,0.562146,-0.1131,-0.698221,0.263184,-0.262175,0.611952
1.133528,2.76815,0.407212,-0.221978,0.728911,-0.230706,-0.685931,0.277303,-0.279697,0.611859
1.886731,3.681846,0.888504,-0.343572,0.778986,-0.331124,-0.665521,0.296995,-0.30167,0.614712
2.588286,4.937833,1.328234,-0.481202,0.914977,-0.447258,-0.634844,0.323406,-0.329553,0.619497
3.589238,6.098174,1.752912,-0.431969,1.097471,-0.693526,-0.591508,0.356852,-0.364524,0.624417
4.342198,6.683194,2.186616,-0.082036,1.055789,-0.843475,-0.533794,0.392699,-0.403427,0.630951
4.424684,6.542778,2.716834,0.442567,0.926198,-1.171371,-0.467878,0.429039,-0.439656,0.635388
4.066216,3.459828,3.445727,1.512805,0.517677,-2.162421,-0.402494,0.457511,-0.463024,0.643654
6.649656,-5.302373,5.550626,3.87692,-0.848211,-4.85169,-0.351079,0.444942,-0.455865,0.686263
4.845257,-13.625256,6.203215,6.232353,-1.903071,-3.363975,-0.32107,0.369464,-0.403704,0.772938
0.803027,-15.126394,5.511325,5.313584,-2.066616,1.194442,-0.334963,0.256534,-0.317699,0.849151
-5.421574,-18.62431,5.257321,4.424969,0.071509,6.243954,-0.38381,0.138301,-0.210878,0.888309
-15.471481,-18.349688,4.258012,2.331351,0.877374,6.431499,-0.497813,0.003125,-0.075883,0.863953
-13.642042,-7.889902,-3.791443,-0.058609,-0.056955,2.797801,-0.622866,-0.098296,-0.009619,0.776069
-4.568056,-3.956539,-5.412172,3.120267,1.41257,1.049395,-0.692931,-0.169151,-0.023345,0.700492
2.225101,-6.451398,0.874491,3.771267,-0.77102,2.376156,-0.690682,-0.220756,0.001027,0.68864
1.894531,0.886627,-1.064817,0.17693,-1.396761,2.702492,-0.677618,-0.240872,0.030301,0.694187
2.657241,2.906658,-0.145284,-0.299087,-1.064143,1.293457,-0.660048,-0.228272,0.011169,0.715615
3.043337,2.169084,0.61748,0.214545,-0.626562,0.988824,-0.639611,-0.208147,0.004849,0.739966
2.515646,2.408852,0.458471,-0.151132,-0.488385,0.809007,-0.619676,-0.187268,-7.4e-05,0.76219
1.694867,1.941271,0.371912,-0.169811,-0.49781,0.437658,-0.603747,-0.167824,-0.006436,0.779284
0.669031,1.723561,0.147528,-0.248352,-0.392483,0.339946,-0.594966,-0.152192,-0.013182,0.789101
0.047748,1.700564,-0.159839,-0.271561,-0.180476,0.290795,-0.592158,-0.138821,-0.022855,0.793445
-0.133165,1.55312,-0.404784,-0.221443,-0.103754,0.167549,-0.591542,-0.127436,-0.03502,0.795369
-0.107671,1.442957,-0.456846,-0.292034,-0.083596,0.114702,-0.591248,-0.118145,-0.047239,0.796389
-0.433859,1.398025,-0.598181,-0.365395,-0.118617,0.084978,-0.591786,-0.109836,-0.060162,0.796308
-0.953833,1.34243,-0.52971,-0.253341,-0.146225,0.133086,-0.595789,-0.101983,-0.073487,0.793243
-0.99812,1.343287,-0.430748,-0.217869,-0.127774,0.160621,-0.602019,-0.09353,-0.086267,0.788279
-0.761137,1.357216,-0.233022,-0.152623,-0.186929,0.13614,-0.60756,-0.084118,-0.097832,0.783724
-0.646206,1.4111,-0.193337,-0.081603,-0.221229,0.266062,-0.611526,-0.073923,-0.108492,0.780257
-0.555036,1.315989,-0.020331,0.010307,-0.326438,0.178582,-0.614217,-0.063282,-0.118165,0.777669
-0.997694,1.341531,0.136188,0.007546,-0.430366,0.177687,-0.61848,-0.051812,-0.126171,0.773873
-1.233195,1.416145,0.195346,-0.06592,-0.402652,0.128977,-0.625668,-0.038573,-0.133906,0.767543
-1.302189,1.399824,0.192327,-0.056665,-0.375177,0.070729,-0.633662,-0.024363,-0.141533,0.760163
-1.454492,1.151558,0.197616,0.016332,-0.339642,0.013478,-0.642203,-0.011529,-0.14855,0.751915
-1.385592,0.991801,0.301037,-0.010925,-0.24314,-0.063164,-0.651545,0.000454,-0.153236,0.742972
-1.077375,0.935092,0.379096,-0.039032,-0.158946,-0.02789,-0.658933,0.011509,-0.156907,0.735564
-1.270548,0.932296,0.461473,-0.004564,-0.269536,-0.050616,-0.665854,0.023275,-0.159476,0.728467
-1.677054,0.927666,0.529556,0.037877,-0.197764,-0.062746,-0.675227,0.035734,-0.161577,0.718808
-1.461035,0.881786,0.577372,0.005545,-0.068486,-0.10941,-0.685038,0.048814,-0.162902,0.708381
-1.043393,0.742441,0.70165,-0.004172,0.09575,-0.140031,-0.692298,0.060914,-0.163446,0.700213
-1.138365,0.713895,0.873112,-0.032047,0.117349,-0.069913,-0.698063,0.073265,-0.161852,0.693646
