"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-7.289782,-1.218437,-6.855206,-0.337668,1.153223,0.824389,-0.049811,-0.018456,0.643012,-0.764012
-10.585101,-1.42443,-7.498724,-0.651446,1.094365,0.98642,0.028518,-0.067962,0.692595,-0.717552
-14.104472,-1.443629,-7.165606,-0.540396,0.649989,1.19386,0.131571,-0.14101,0.728758,-0.657052
-13.485053,-1.191632,-6.473825,-0.420339,0.454497,1.423987,0.240046,-0.223032,0.743013,-0.58358
-14.882229,-1.486948,-6.790834,-0.58111,0.122907,0.867499,0.342902,-0.300716,0.738192,-0.497052
-10.337646,-1.603927,-6.67863,-0.522411,-0.11227,1.137407,0.437336,-0.364431,0.718066,-0.400385
-6.03919,-1.803625,-5.049439,-0.333788,0.825844,1.341688,0.500651,-0.384817,0.702311,-0.32867
-1.194774,-1.9518,-1.796316,-0.728155,2.223702,2.59492,0.538001,-0.387568,0.689784,-0.290766
1.498031,-3.582731,1.684821,-0.760765,3.005266,2.787834,0.554583,-0.377259,0.676081,-0.305006
3.448934,-5.016242,3.263984,-0.738842,2.094322,1.980504,0.567365,-0.36141,0.651989,-0.349843
6.093534,-5.164194,5.988684,-1.230536,1.565504,1.090023,0.563838,-0.333837,0.623386,-0.426648
4.741635,-5.433126,8.056341,-1.477755,0.521397,0.057668,0.545103,-0.314886,0.578716,-0.518456
2.023445,-6.30336,8.179122,-2.347626,-0.052707,-0.37495,0.534881,-0.309832,0.510905,-0.597397
1.954385,-7.065396,7.218294,-2.652085,-0.773813,-0.150841,0.529791,-0.29944,0.433006,-0.664954
1.51664,-7.052649,6.901435,-2.840263,-1.580254,0.149134,0.526002,-0.279135,0.351326,-0.722479
1.89799,-6.019635,7.015223,-3.235804,-1.37376,0.087584,0.514601,-0.260028,0.26949,-0.771328
2.84225,-3.644252,4.825636,-3.379334,-0.633384,0.503889,0.491693,-0.245472,0.201578,-0.81077
4.528805,-2.204134,2.695576,-2.813403,-0.932425,-0.023261,0.458798,-0.232535,0.171084,-0.840335
4.174678,-2.047176,2.684282,-2.023616,-1.495096,-0.189673,0.416907,-0.218954,0.147524,-0.869762
2.462078,-2.492752,2.014548,-1.629404,-1.092503,-0.238126,0.386292,-0.20397,0.125903,-0.890687
1.171749,-2.942221,1.21365,-1.560598,-0.786521,-0.166906,0.372057,-0.184414,0.104461,-0.903689
1.907726,-2.798095,0.98979,-1.428105,-0.332762,0.011979,0.357726,-0.160774,0.085717,-0.91588
0.803229,-3.452797,0.246026,-1.280717,-0.096204,-0.151124,0.346632,-0.133423,0.070586,-0.925777
0.110569,-3.735476,0.372897,-0.965478,-0.423919,-0.14779,0.344287,-0.099522,0.056055,-0.931891
-0.702458,-2.3103,0.188686,-1.234052,-0.059136,0.06606,0.348078,-0.072356,0.041812,-0.933733
-0.801552,-1.843571,0.000466,-1.129051,0.235172,-0.497679,0.356246,-0.054368,0.034359,-0.932176
-0.088395,-0.965858,0.042046,-0.99638,0.570537,-0.496113,0.361575,-0.040255,0.028207,-0.931046
0.435006,0.079507,0.16629,-0.781911,0.616199,-0.355772,0.360287,-0.036003,0.025999,-0.931784
1.086606,0.074542,-0.160436,-0.634869,0.834646,-0.75483,0.352756,-0.036894,0.025758,-0.934633
1.446626,0.054758,-0.942908,-0.343952,0.970169,-0.732854,0.340658,-0.035342,0.031611,-0.938991
0.32083,0.04971,-1.672284,-0.094897,1.00586,-0.575789,0.331108,-0.031273,0.044362,-0.942031
-1.902517,-0.502623,-2.562912,0.191125,0.909844,-0.360965,0.340792,-0.022889,0.063174,-0.937735
-2.509171,-0.002411,-3.083972,0.354747,0.599599,-0.60449,0.36207,-0.011052,0.089108,-0.927816
-3.344909,1.184184,-2.900961,0.576606,0.273455,0.027108,0.389275,-0.008057,0.117833,-0.913518
-2.471074,1.147649,-3.222837,0.665319,-0.060856,-0.022336,0.416051,-0.011219,0.150901,-0.896663
-1.470838,1.470634,-3.13755,0.795513,0.112019,-0.504703,0.432072,-0.011712,0.183553,-0.882885
-2.101061,2.566272,-3.10533,0.694921,0.016829,-0.221246,0.442907,-0.019253,0.219721,-0.869014
-1.414634,2.788506,-2.795821,0.814782,-0.307312,-0.070257,0.453114,-0.03424,0.257116,-0.852881
-0.568575,2.052727,-2.331694,0.916809,-0.264295,-0.11112,0.456071,-0.046001,0.289577,-0.840255
-0.59173,1.946482,-1.90908,0.71156,-0.286832,-0.241504,0.455727,-0.053796,0.315527,-0.830579
-0.812562,2.501785,-1.277649,0.437439,-0.404595,-0.265609,0.454775,-0.067357,0.338818,-0.820881
-1.853169,2.740689,-0.519015,0.431508,-0.388186,0.015271,0.456485,-0.088976,0.35695,-0.810118
-1.620803,2.567442,0.254129,0.279053,-0.495525,0.187474,0.462614,-0.116886,0.368809,-0.797688
1.088792,2.988593,0.607089,0.139268,0.322197,0.336068,0.453289,-0.141355,0.377607,-0.79496
1.515583,3.58143,0.468362,0.006515,0.268848,0.391584,0.427542,-0.164417,0.390755,-0.798427
0.793164,2.84336,0.839699,0.2732,-0.299018,0.474769,0.404952,-0.188909,0.401083,-0.799662
