loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-14 19:04:30.905 +0100|75402.955302|-0.092667|-0.36145|-0.925461|75402.950312|-0.837266|-0.138834|0.345843|-0.048347|0.052387|-0.052959|-0.06669|0.034516|-0.009974|XArbitraryZVertical|0.129049|-0.132203|-0.410389|0.893001|-0.130195|-0.33899|-0.931738|0|0|0|-1|-1|3
2021-04-14 19:04:30.916 +0100|75402.975264|-0.16304|-0.341263|-0.903946|75402.970273|-0.839384|-0.138654|0.345349|-0.127391|-0.066777|-0.097631|0.030989|-0.035087|0.011029|XArbitraryZVertical|0.128722|-0.132163|-0.411324|0.892623|-0.13005|-0.338525|-0.931927|0|0|0|-1|-1|3
2021-04-14 19:04:30.918 +0100|75402.995225|-0.166275|-0.31424|-0.902908|75402.990235|-0.841729|-0.137804|0.343007|-0.09579|0.015744|-0.042165|-0.050048|0.009554|0.031926|XArbitraryZVertical|0.127687|-0.131477|-0.412325|0.892411|-0.129366|-0.336321|-0.93282|0|0|0|-1|-1|3
2021-04-14 19:04:30.931 +0100|75403.015187|-0.145386|-0.336609|-0.903961|75403.010196|-0.843192|-0.137349|0.341411|-0.093927|0.002251|-0.06572|-0.025802|0.036264|0.032881|XArbitraryZVertical|0.126965|-0.131055|-0.412955|0.892285|-0.129015|-0.334817|-0.933409|0|0|0|-1|-1|3
2021-04-14 19:04:30.950 +0100|75403.035148|-0.171249|-0.342331|-0.873734|75403.030158|-0.844135|-0.139281|0.338695|-0.139541|-0.060201|-0.037245|-0.014336|-0.004153|0.034473|XArbitraryZVertical|0.125279|-0.131444|-0.413507|0.892211|-0.130944|-0.332257|-0.934055|0|0|0|-1|-1|3
2021-04-14 19:04:30.971 +0100|75403.055109|-0.108307|-0.316452|-0.877029|75403.050119|-0.845966|-0.137735|0.337272|-0.131053|-0.009311|-0.092392|-0.031569|0.008923|0.065919|XArbitraryZVertical|0.124837|-0.130589|-0.414232|0.892062|-0.129565|-0.330914|-0.934724|0|0|0|-1|-1|3
2021-04-14 19:04:30.990 +0100|75403.075071|-0.120514|-0.322571|-0.87561|75403.07008|-0.84834|-0.138296|0.335146|-0.171196|-0.035543|-0.114651|0.017544|0.004093|0.061399|XArbitraryZVertical|0.123608|-0.130569|-0.415333|0.891724|-0.130186|-0.328907|-0.935346|0|0|0|-1|-1|3
2021-04-14 19:04:31.010 +0100|75403.095032|-0.081741|-0.322495|-0.876144|75403.090042|-0.850992|-0.139279|0.331502|-0.221907|-0.073538|-0.122323|0.020186|0.003549|0.056866|XArbitraryZVertical|0.121589|-0.13045|-0.416586|0.891435|-0.131271|-0.325464|-0.936398|0|0|0|-1|-1|3
2021-04-14 19:04:31.030 +0100|75403.114994|-0.082153|-0.323853|-0.903473|75403.110003|-0.854457|-0.140665|0.327411|-0.257871|-0.148345|-0.149025|0.054033|-0.001359|0.05569|XArbitraryZVertical|0.119231|-0.130465|-0.418223|0.890984|-0.132754|-0.321593|-0.937526|0|0|0|-1|-1|3
2021-04-14 19:04:31.050 +0100|75403.134955|-0.098694|-0.296066|-0.931107|75403.129965|-0.858312|-0.143333|0.324089|-0.188423|-0.170794|-0.180279|0.049544|0.000834|0.028385|XArbitraryZVertical|0.116925|-0.131219|-0.420103|0.890294|-0.135407|-0.318446|-0.93822|0|0|0|-1|-1|3
2021-04-14 19:04:31.070 +0100|75403.154917|-0.096863|-0.318573|-0.942505|75403.149926|-0.862747|-0.14478|0.322026|-0.115505|-0.138832|-0.187585|0.034853|0.014167|0.003354|XArbitraryZVertical|0.1154|-0.131708|-0.422163|0.889446|-0.136859|-0.316489|-0.938672|0|0|0|-1|-1|3
2021-04-14 19:04:31.090 +0100|75403.174878|-0.083206|-0.323959|-0.944916|75403.169888|-0.867046|-0.146003|0.320962|-0.121387|-0.141882|-0.191751|0.047081|-0.005336|-0.002723|XArbitraryZVertical|0.11438|-0.132285|-0.424145|0.888549|-0.138055|-0.31548|-0.938836|0|0|0|-1|-1|3
2021-04-14 19:04:31.111 +0100|75403.194839|-0.093964|-0.296921|-0.9505|75403.189849|-0.871764|-0.146876|0.319489|-0.140461|-0.185663|-0.194781|0.054134|-0.011328|-0.006199|XArbitraryZVertical|0.11322|-0.132643|-0.426291|0.887617|-0.138943|-0.314081|-0.939174|0|0|0|-1|-1|3
2021-04-14 19:04:31.130 +0100|75403.214801|-0.124222|-0.28093|-0.978439|75403.20981|-0.876578|-0.14819|0.317912|-0.115618|-0.18174|-0.187618|0.038778|0.03283|-0.01682|XArbitraryZVertical|0.111912|-0.133177|-0.428501|0.886638|-0.14025|-0.312584|-0.939479|0|0|0|-1|-1|3
2021-04-14 19:04:31.150 +0100|75403.234762|-0.11586|-0.289047|-0.999435|75403.229772|-0.880701|-0.149379|0.316129|-0.110004|-0.146707|-0.153814|0.016601|0.027|-0.044254|XArbitraryZVertical|0.110583|-0.133569|-0.430394|0.885828|-0.141449|-0.31089|-0.939861|0|0|0|-1|-1|3
2021-04-14 19:04:31.170 +0100|75403.254724|-0.122681|-0.289291|-0.992767|75403.249733|-0.88427|-0.150419|0.314422|-0.11953|-0.143901|-0.128276|0.026691|0.020158|-0.06141|XArbitraryZVertical|0.109356|-0.133876|-0.432032|0.885137|-0.142506|-0.309266|-0.940237|0|0|0|-1|-1|3
2021-04-14 19:04:31.190 +0100|75403.274685|-0.128311|-0.291809|-0.980865|75403.269695|-0.887193|-0.150947|0.313022|-0.088394|-0.100212|-0.091748|0.016098|0.021543|-0.049233|XArbitraryZVertical|0.108419|-0.13398|-0.433353|0.88459|-0.143068|-0.307935|-0.940589|0|0|0|-1|-1|3
2021-04-14 19:04:31.210 +0100|75403.294647|-0.127213|-0.267212|-0.992004|75403.289656|-0.889269|-0.151211|0.311789|-0.023457|-0.085376|-0.06905|0.016663|0.014693|-0.041709|XArbitraryZVertical|0.107672|-0.133955|-0.434285|0.884228|-0.143373|-0.306762|-0.940926|0|0|0|-1|-1|3
