loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-14 19:32:01.127 +0100|76483.179767|-0.106628|0.118652|-0.962219|76483.174786|0.848822|-0.110204|-0.107793|0.08748|-0.232131|-0.221295|0.011352|0.026206|0.006491|XArbitraryZVertical|-0.026371|-0.072265|0.413266|0.907356|-0.109343|0.107584|-0.988165|0|0|0|-1|-1|3
2021-04-14 19:32:01.141 +0100|76483.199728|-0.112473|0.111465|-0.961105|76483.194747|0.844592|-0.114751|-0.105532|0.078216|-0.252601|-0.240807|0.012224|0.005856|0.024045|XArbitraryZVertical|-0.024559|-0.073814|0.411371|0.908142|-0.113862|0.105336|-0.987897|0|0|0|-1|-1|3
2021-04-14 19:32:01.142 +0100|76483.21969|-0.115021|0.099579|-0.967361|76483.214709|0.839995|-0.119634|-0.103696|0.043508|-0.267465|-0.246953|0.002314|0.004126|0.02945|XArbitraryZVertical|-0.022892|-0.075607|0.409311|0.908969|-0.118708|0.10351|-0.987519|0|0|0|-1|-1|3
2021-04-14 19:32:01.152 +0100|76483.239652|-0.109039|0.098953|-0.972702|76483.234671|0.835751|-0.125205|-0.102585|0.041734|-0.273912|-0.18929|0.014282|0.000562|0.016757|XArbitraryZVertical|-0.021411|-0.077869|0.407423|0.909662|-0.124221|0.102405|-0.986956|0|0|0|-1|-1|3
2021-04-14 19:32:01.171 +0100|76483.259613|-0.11113|0.119461|-0.97847|76483.254633|0.832774|-0.130188|-0.102049|0.044171|-0.249541|-0.112011|0.019908|-0.002872|0.011175|XArbitraryZVertical|-0.020271|-0.079997|0.406111|0.91009|-0.129145|0.101872|-0.986379|0|0|0|-1|-1|3
2021-04-14 19:32:01.191 +0100|76483.279575|-0.107727|0.11319|-0.994049|76483.274594|0.831249|-0.134756|-0.101093|0.065916|-0.23185|-0.069074|0.022274|0.013475|0.003987|XArbitraryZVertical|-0.018969|-0.08187|0.405443|0.910249|-0.133663|0.100921|-0.985875|0|0|0|-1|-1|3
2021-04-14 19:32:01.211 +0100|76483.299537|-0.1008|0.130402|-1.006683|76483.294556|0.830447|-0.13922|-0.099556|0.124072|-0.263561|-0.032002|0.034278|0.012608|-0.013847|XArbitraryZVertical|-0.017396|-0.083588|0.405086|0.910283|-0.138084|0.099392|-0.985421|0|0|0|-1|-1|3
2021-04-14 19:32:01.231 +0100|76483.319499|-0.099991|0.090149|-1.010239|76483.314518|0.83009|-0.144237|-0.096988|0.098902|-0.291072|-0.058069|0.035701|0.022809|-0.020101|XArbitraryZVertical|-0.015223|-0.085356|0.404907|0.910238|-0.143061|0.096836|-0.984965|0|0|0|-1|-1|3
2021-04-14 19:32:01.251 +0100|76483.33946|-0.114685|0.097656|-1.012451|76483.334479|0.829276|-0.149635|-0.09481|0.125373|-0.315689|-0.059491|0.04651|0.004545|-0.032171|XArbitraryZVertical|-0.013172|-0.087374|0.404522|0.91025|-0.148408|0.094668|-0.984385|0|0|0|-1|-1|3
2021-04-14 19:32:01.271 +0100|76483.359422|-0.131851|0.092178|-1.004105|76483.354441|0.828533|-0.155329|-0.09217|0.166657|-0.326633|-0.069877|0.033138|0.007067|-0.024625|XArbitraryZVertical|-0.010848|-0.089436|0.404151|0.910245|-0.154048|0.092039|-0.983767|0|0|0|-1|-1|3
