loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-14 19:23:54.994 +0100|76091.470056|0.378235|-0.441833|-0.916321|76091.450095|-0.443561|0.202173|0.350786|0.070338|0.47789|-0.059591|0.043164|0.108468|-0.056969|XArbitraryZVertical|0.19121|0.058745|-0.198309|0.959511|0.18857|-0.343636|-0.919976|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:23:55.010 +0100|76091.490017|0.207062|-0.386276|-0.859589|76091.470056|-0.438965|0.207049|0.353057|0.021251|0.005828|0.593844|0.135475|0.03513|-0.031138|XArbitraryZVertical|0.192632|0.061263|-0.195481|0.959649|0.192893|-0.345768|-0.918279|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:23:55.021 +0100|76091.509978|0.133987|-0.356339|-0.820328|76091.490017|-0.4326|0.199857|0.35528|-0.04972|-0.305245|0.19949|0.073542|-0.067277|0.052966|XArbitraryZVertical|0.192802|0.058169|-0.192968|0.960316|0.186131|-0.347853|-0.918887|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:23:55.022 +0100|76091.529939|0.337967|-0.41478|-0.849838|76091.509978|-0.428288|0.195358|0.355652|-0.04702|0.19052|0.328709|-0.072367|0.000272|0.081239|XArbitraryZVertical|0.192424|0.056381|-0.191306|0.960831|0.18197|-0.348202|-0.919588|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:23:55.031 +0100|76091.5499|0.474304|-0.538651|-0.901276|76091.529939|-0.419052|0.195579|0.353716|-0.339898|0.120413|0.223361|0.107856|-0.066608|0.07159|XArbitraryZVertical|0.191258|0.057589|-0.186972|0.961845|0.182304|-0.346386|-0.920208|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:23:55.051 +0100|76091.56986|0.047531|-0.313629|-0.805618|76091.5499|-0.417495|0.189982|0.343055|-0.685842|-1.119001|0.677072|0.34061|-0.15959|0.030546|XArbitraryZVertical|0.185597|0.056214|-0.187435|0.962944|0.177837|-0.336366|-0.924787|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:23:55.070 +0100|76091.589821|0.247665|-0.275284|-0.886673|76091.56986|-0.406779|0.175803|0.330164|-0.638748|0.02592|0.19878|-0.151537|0.003123|0.148251|XArbitraryZVertical|0.177816|0.051744|-0.184345|0.965257|0.165452|-0.324198|-0.931408|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:23:55.090 +0100|76091.609782|0.291382|-0.320572|-0.929153|76091.589821|-0.397327|0.173731|0.320799|-0.431052|0.039306|0.448144|0.048514|0.035724|0.065512|XArbitraryZVertical|0.172883|0.052556|-0.180508|0.966833|0.16404|-0.315325|-0.934698|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:23:55.110 +0100|76091.629743|0.188324|-0.309982|-0.935379|76091.609782|-0.387598|0.16848|0.313396|-0.48412|-0.256763|0.385631|0.143797|0.003192|0.017611|XArbitraryZVertical|0.168599|0.051605|-0.176669|0.968349|0.159516|-0.308291|-0.937823|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:23:55.130 +0100|76091.649704|0.204239|-0.24884|-0.91069|76091.629743|-0.37736|0.160208|0.304147|-0.53988|-0.189854|0.424046|0.055973|-0.019688|0.004155|XArbitraryZVertical|0.163158|0.049369|-0.172896|0.970077|0.152202|-0.299479|-0.941885|0.0|0.0|0.0|-1.0|-1.0|3
