loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-14 19:19:11.229 +0100|75886.148801|-0.087891|0.181366|-0.999634|75886.12884|-1.406342|-0.077577|-0.166918|-0.061818|-0.040291|-0.009205|0.009419|-0.006263|-0.008304|XArbitraryZVertical|-0.088529|0.024388|-0.641439|0.761659|-0.076422|0.166144|-0.983136|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:19:11.241 +0100|75886.168761|-0.080109|0.171295|-1.001633|75886.148801|-1.406523|-0.078595|-0.16793|-0.018376|-0.038049|0.00948|-0.017089|0.016955|-0.015615|XArbitraryZVertical|-0.089237|0.024335|-0.64142|0.761594|-0.07741|0.167142|-0.982889|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:19:11.251 +0100|75886.188722|-0.090363|0.175308|-0.995911|75886.168761|-1.406358|-0.079636|-0.168258|-0.031791|-0.075884|0.002826|-0.000216|0.005462|-0.02068|XArbitraryZVertical|-0.089697|0.024037|-0.641296|0.761653|-0.078429|0.167466|-0.982753|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:19:11.254 +0100|75886.208682|-0.090286|0.175171|-0.992935|75886.188722|-1.406415|-0.081404|-0.169222|-0.068001|-0.0854|0.001661|-0.008242|0.005732|-0.015152|XArbitraryZVertical|-0.090628|0.023678|-0.641197|0.761638|-0.080153|0.168416|-0.982452|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:19:11.256 +0100|75886.228642|-0.098907|0.166702|-0.981354|75886.208682|-1.406538|-0.082874|-0.170443|-0.084119|-0.098171|-0.006019|-0.00822|0.006773|-0.011464|XArbitraryZVertical|-0.09156|0.023518|-0.641125|0.761592|-0.081579|0.169619|-0.982127|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:19:11.262 +0100|75886.248603|-0.105362|0.164963|-0.975815|75886.228642|-1.406882|-0.085186|-0.172202|-0.076148|-0.10115|-0.006905|-0.013756|-0.001537|0.001184|XArbitraryZVertical|-0.092962|0.023222|-0.641073|0.761475|-0.083825|0.171352|-0.981637|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:19:11.282 +0100|75886.268563|-0.096313|0.172607|-0.97641|75886.248603|-1.407123|-0.087106|-0.173736|-0.078085|-0.094553|-0.002854|-0.018211|-0.009259|0.005076|XArbitraryZVertical|-0.094156|0.022999|-0.641007|0.761391|-0.085687|0.172863|-0.981212|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:19:11.303 +0100|75886.288524|-0.094879|0.182968|-0.976639|75886.268563|-1.407289|-0.089023|-0.174975|-0.055331|-0.09978|-0.000342|-0.011239|-0.001491|0.004635|XArbitraryZVertical|-0.095236|0.022678|-0.640923|0.761336|-0.087548|0.174083|-0.980832|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:19:11.322 +0100|75886.308484|-0.096466|0.184799|-0.974152|75886.288524|-1.407349|-0.09118|-0.176186|-0.06756|-0.109688|-0.002176|-0.003451|0.006334|0.004127|XArbitraryZVertical|-0.096385|0.022251|-0.640788|0.761318|-0.089644|0.175276|-0.98043|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:19:11.342 +0100|75886.328445|-0.090347|0.186859|-0.973038|75886.308484|-1.407626|-0.093549|-0.177343|-0.062677|-0.110451|-0.005933|-0.006122|0.008628|0.005952|XArbitraryZVertical|-0.097578|0.021737|-0.640725|0.761234|-0.091947|0.176415|-0.980012|0.0|0.0|0.0|-1.0|-1.0|3
