"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
0.896335,-1.451745,4.289494,-0.314159,0.982964,0.188131,-0.382277,-0.102621,0.850631,0.346063
0.527484,-1.647125,3.859771,-0.177034,1.199639,0.124679,-0.370735,-0.085893,0.870434,0.312287
0.289077,-1.812604,3.36828,-0.112893,1.199662,0.17095,-0.356986,-0.074321,0.887904,0.280473
0.363591,-1.829092,3.080382,-0.172512,1.161663,0.262354,-0.342205,-0.065205,0.902977,0.251548
0.599449,-1.78302,2.820317,-0.230202,1.118036,0.249525,-0.326532,-0.055232,0.916288,0.225263
0.600828,-1.787027,2.580796,-0.283274,1.034641,0.182165,-0.310014,-0.044496,0.928077,0.201457
0.281655,-1.527693,2.3491,-0.44751,0.896968,0.187754,-0.294557,-0.03602,0.93799,0.179205
-0.264642,-1.2738,2.091744,-0.628549,0.752573,0.120914,-0.282334,-0.031818,0.945706,0.157846
-0.601348,-1.140126,1.834057,-0.778061,0.661036,0.017305,-0.272282,-0.032281,0.951775,0.137642
-0.651439,-1.084066,1.565576,-0.945127,0.688748,-0.074261,-0.263378,-0.035545,0.956621,0.119354
-0.680598,-1.025478,1.236887,-1.119834,0.755082,-0.133039,-0.254519,-0.039455,0.960671,0.103803
-1.015875,-0.890086,0.777435,-1.269583,0.804286,-0.114255,-0.247041,-0.046273,0.963555,0.091604
-1.42235,-0.503515,0.10676,-1.471127,0.880866,-0.028627,-0.241483,-0.057726,0.96504,0.08397
-1.336381,-0.011058,-0.324385,-1.571939,0.993549,-0.029273,-0.240777,-0.072384,0.964433,0.081581
-0.891614,0.352337,-0.601801,-1.599121,1.216729,0.087458,-0.242867,-0.084737,0.962747,0.08339
-0.640204,0.682164,-0.841048,-1.71374,1.6855,0.310765,-0.249069,-0.094059,0.959764,0.089278
-1.206566,0.868933,-1.093086,-1.789308,2.206191,0.515434,-0.256181,-0.103403,0.956189,0.096865
-2.163569,1.680334,-1.806373,-1.785197,2.760186,1.018794,-0.269061,-0.123973,0.949066,0.107289
-2.842567,3.005099,-3.522625,-1.367793,3.673739,1.339967,-0.2906,-0.152347,0.935952,0.127812
-2.854103,4.030698,-6.602197,-0.100241,4.953341,1.273268,-0.318721,-0.189512,0.912711,0.171639
-1.125657,4.467267,-9.685156,1.382482,5.566654,1.551536,-0.345093,-0.226501,0.87685,0.246461
1.060886,3.90321,-11.370236,2.989503,5.817107,1.476526,-0.355762,-0.252129,0.830371,0.346914
1.769661,3.478081,-13.448293,3.467329,4.670556,1.16781,-0.345669,-0.26915,0.771965,0.460588
2.338363,3.604897,-13.946621,4.090689,4.374928,0.306182,-0.324402,-0.282624,0.69434,0.576871
4.245208,3.426991,-12.814939,5.824684,4.339025,0.637884,-0.288628,-0.281407,0.606766,0.685083
4.773493,2.011448,-12.0274,6.806967,2.694532,0.276003,-0.236451,-0.26714,0.522027,0.774736
4.238163,-0.032256,-10.533344,6.424418,1.156816,-0.108237,-0.175063,-0.261157,0.439888,0.841219
3.4582,-1.557888,-8.921982,5.447478,0.160322,0.358091,-0.112588,-0.267153,0.367815,0.883553
1.644695,-2.389696,-6.97541,4.880061,-0.660249,0.571172,-0.061126,-0.2829,0.30475,0.907391
-0.164114,-3.356728,-5.090334,4.4695,-1.632283,0.727061,-0.028722,-0.310175,0.253894,0.915699
-2.015256,-3.07224,-3.374794,3.537362,-2.286869,0.780491,-0.017337,-0.34371,0.211777,0.914721
-2.778941,-1.968279,-1.339523,2.885591,-2.447317,0.697529,-0.026293,-0.372306,0.182268,0.909657
-2.939042,-0.962149,0.08169,2.667266,-2.259406,0.433348,-0.047817,-0.390073,0.166456,0.90435
-2.977666,-0.621161,1.094117,2.625401,-2.120678,0.173288,-0.075556,-0.401748,0.160875,0.898337
-2.624831,-0.157441,2.22758,2.270838,-1.804555,0.038808,-0.107002,-0.408983,0.16478,0.89114
-2.296416,0.509552,3.38315,1.919986,-1.339614,-0.171472,-0.140286,-0.40819,0.17967,0.883979
-2.012123,0.953657,4.360818,1.810677,-0.819406,-0.338599,-0.176226,-0.399441,0.203994,0.876229
-2.073197,0.789567,5.061599,1.910467,-0.240908,-0.560022,-0.214446,-0.38665,0.235233,0.865552
-2.044717,0.421608,5.643501,1.942633,0.199377,-0.617773,-0.253566,-0.374074,0.272186,0.849522
-2.168745,0.261788,6.078157,1.723019,0.623706,-0.537554,-0.29376,-0.361337,0.312767,0.827839
-1.952744,-0.026967,6.431739,1.496777,0.929328,-0.55001,-0.333542,-0.347894,0.355656,0.800767
-1.423926,-0.215812,6.686294,1.240641,1.114233,-0.457814,-0.368556,-0.332127,0.40201,0.769575
-0.940584,-0.367653,6.744227,1.003647,1.314602,-0.384397,-0.398004,-0.313538,0.449808,0.7355
-0.644592,-0.537018,6.531753,0.736839,1.359589,-0.246994,-0.421833,-0.293368,0.496987,0.699283
-0.3442,-0.596112,6.220216,0.415575,1.415655,-0.142695,-0.44019,-0.272294,0.541222,0.662697
0.15849,-0.704354,6.079991,0.175468,1.485967,-0.133677,-0.453052,-0.249441,0.58356,0.626084
