"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-0.610255,2.373653,1.683321,-0.75628,-0.298989,-1.362457,0.156497,-0.115444,-0.044221,0.979911
-0.909693,3.200194,1.488937,-0.476078,-0.252361,-1.205128,0.148598,-0.090351,-0.025535,0.98443
-1.432673,3.65778,1.692486,-0.247865,-0.098774,-0.762287,0.136672,-0.057868,-0.005736,0.988908
-1.342982,3.433612,2.228939,-0.058795,0.294974,-0.512749,0.121282,-0.025094,0.017207,0.992152
-1.136786,2.901487,3.207175,0.293457,0.573684,-0.143151,0.108203,0.002703,0.047157,0.993006
-1.00043,2.317881,4.505848,0.529302,0.590627,0.268909,0.095694,0.024162,0.087984,0.991221
0.346737,1.366763,5.918102,0.6529,0.477531,0.645977,0.091074,0.03737,0.141121,0.985086
2.307363,0.043646,7.17518,0.354549,0.077405,1.250595,0.105041,0.040481,0.20541,0.97218
3.770046,-1.096838,8.217511,-0.074721,-0.208575,1.677145,0.139823,0.033037,0.277539,0.949911
2.536661,-1.454878,8.599078,-0.747071,-1.134359,2.361226,0.17893,0.018577,0.353526,0.917964
0.375646,-2.573189,7.436555,-1.67627,-2.481218,3.227644,0.199124,-0.00998,0.423061,0.883895
2.391461,-3.24118,3.54217,-1.496517,-3.270165,3.030177,0.218839,-0.044384,0.467257,0.855459
4.325695,-3.923265,-2.273807,-0.629689,-4.396266,2.977899,0.267406,-0.05565,0.466423,0.841336
-0.668738,-4.538791,-5.119671,-0.423004,-3.899488,3.308575,0.309064,-0.070539,0.422054,0.849338
-3.206925,-4.005595,-7.839466,-2.095348,-4.074263,1.89739,0.308872,-0.097662,0.351369,0.878408
-1.955932,-3.95583,-10.968621,-2.950492,-2.882266,1.452426,0.309176,-0.111195,0.252057,0.910227
-3.912388,-3.643378,-13.150726,-3.812506,-2.574179,1.795364,0.303676,-0.114741,0.125692,0.937452
-2.915004,-3.568134,-16.126904,-6.627634,-0.676115,0.521961,0.289879,-0.105896,-0.025095,0.950856
-7.177,-2.851268,-16.491276,-8.369109,-1.451941,0.621651,0.257257,-0.086822,-0.195469,0.942376
-5.040561,-2.110951,-15.830266,-7.333751,1.782868,0.445711,0.199056,-0.05323,-0.357554,0.910878
-1.068869,-2.315098,-12.262042,-4.413661,3.32786,0.650505,0.170463,-0.035355,-0.488472,0.855037
0.583246,-1.708232,-8.452707,-4.15088,2.67601,-0.300746,0.162417,-0.034726,-0.576366,0.800136
3.138747,-1.155795,-5.80026,-4.379822,2.769896,-0.901414,0.17009,-0.044628,-0.633363,0.753611
4.329782,-0.91978,-3.416269,-2.744571,2.783776,-0.423869,0.194012,-0.068889,-0.666444,0.716566
4.13596,-0.624908,-1.074676,-1.429071,2.210943,-0.545433,0.221649,-0.099445,-0.680129,0.69167
2.687804,-0.19042,0.893641,-0.870667,1.147502,-1.037946,0.242093,-0.125331,-0.677624,0.683014
2.10729,0.241537,2.143083,-0.570437,0.482597,-1.298244,0.255884,-0.144546,-0.663759,0.687789
2.024602,0.463057,3.070573,-0.000688,-0.043062,-0.851989,0.268576,-0.162317,-0.641593,0.699913
1.66647,0.510328,3.822941,0.637359,-0.437351,-0.250824,0.278922,-0.180005,-0.612384,0.717486
1.525011,0.350742,3.923037,0.777982,-0.925715,-0.107875,0.285197,-0.196921,-0.579706,0.737446
2.214866,0.39891,3.424457,0.412188,-0.916111,-0.38641,0.29366,-0.215688,-0.547296,0.753465
1.645756,0.448967,2.926598,0.303087,-1.037416,-0.177667,0.303915,-0.232417,-0.517575,0.765333
0.839183,0.633175,2.589237,0.308856,-0.876923,-0.007471,0.309796,-0.243181,-0.491829,0.776527
-0.021916,0.759778,2.284673,0.357749,-0.893908,0.213954,0.309986,-0.24692,-0.469577,0.788947
-0.199301,0.806044,1.85857,0.271766,-0.798279,0.281056,0.307174,-0.246299,-0.451111,0.800924
-0.051317,0.820693,1.421656,0.233375,-0.742146,0.33118,0.305706,-0.244137,-0.435728,0.810606
0.33337,0.841397,1.131325,0.211555,-0.579789,0.292608,0.307238,-0.241874,-0.422536,0.817659
0.259552,0.939639,1.050517,0.095674,-0.749689,0.142379,0.311415,-0.239444,-0.410209,0.823053
-0.235403,0.969333,1.11845,-0.012947,-0.958221,0.06863,0.312648,-0.23488,-0.398234,0.829754
-0.240712,1.098463,1.000294,-0.075,-0.789191,0.121415,0.312,-0.228605,-0.386684,0.83718
-0.513423,1.174754,1.082666,-0.021775,-0.82906,0.239368,0.310853,-0.220925,-0.375375,0.844782
-0.876195,1.130771,1.286249,0.07706,-0.578992,0.232335,0.306815,-0.212185,-0.363266,0.853745
-0.727267,1.463514,1.33898,0.166126,-0.130587,0.094024,0.301193,-0.201589,-0.350184,0.863722
-0.279716,1.564647,1.505945,0.480199,0.270368,0.173634,0.299538,-0.190819,-0.334319,0.872981
-0.449443,1.479175,1.65148,0.66537,0.264768,0.392688,0.298864,-0.181283,-0.316325,0.881904
-1.333038,1.2223,1.847837,0.71807,0.080269,0.65177,0.292324,-0.171565,-0.298617,0.892155
