"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
4.571818,4.665972,-1.332039,-0.017719,-0.528081,-0.619508,-0.165479,0.123152,-0.873049,0.441854
4.23008,4.997889,-2.868139,0.138591,-0.986472,-0.001393,-0.104793,0.102418,-0.893795,0.423862
3.533425,4.31279,-4.384577,0.45286,-1.303353,0.860455,-0.050288,0.08413,-0.915684,0.389765
3.20135,3.350194,-5.928589,0.627528,-1.37284,1.221396,-0.006609,0.06611,-0.938124,0.339867
3.102255,2.175957,-6.975094,0.683879,-1.147724,1.243142,0.025954,0.045815,-0.95965,0.276225
2.681202,1.009769,-7.47682,0.458705,-0.975504,1.036782,0.045591,0.023922,-0.977532,0.204404
1.335122,-0.088583,-7.455135,0.21241,-0.886751,0.824053,0.052745,0.007913,-0.990132,0.12959
-1.276255,-1.028383,-7.213386,0.013838,-0.639152,0.767165,0.046875,0.009979,-0.997245,0.056627
-4.591377,-1.728806,-6.86497,-0.053816,-0.184446,0.841374,0.030752,0.041407,-0.998595,-0.012189
-7.744323,-1.986479,-6.187815,-0.259059,0.238524,0.694138,0.010002,0.106113,-0.991488,-0.074785
-9.074891,-1.183861,-5.229755,-1.02081,1.196516,0.421397,-0.00558,0.193887,-0.97257,-0.128393
-5.660744,1.122438,-4.388462,-2.017316,2.819005,0.769269,-0.006373,0.266883,-0.947734,-0.174736
-1.020768,1.615985,-2.181899,-1.311205,3.210616,1.609046,0.005363,0.294679,-0.931859,-0.211598
1.727497,1.086614,0.559766,-0.812451,3.834216,2.144517,0.014456,0.286005,-0.931787,-0.223083
0.577059,-0.816706,3.867757,-0.40061,3.527501,1.448284,0.018599,0.270942,-0.940662,-0.203469
-2.671695,-3.159662,7.080022,-0.689601,2.544069,0.815595,0.016974,0.28343,-0.947688,-0.145833
-4.328032,-4.987073,8.921582,-1.420061,2.541638,1.01382,0.0057,0.321596,-0.945199,-0.056058
-2.652143,-5.42613,9.606042,-2.547538,2.825632,1.077,-0.012389,0.357412,-0.93255,0.04954
0.207573,-4.777444,9.50065,-3.78038,2.995959,0.448736,-0.026912,0.365351,-0.917201,0.156645
0.109484,-3.812159,9.386729,-4.901474,1.785531,-0.630818,-0.029982,0.354216,-0.899234,0.254972
-1.109628,-4.038225,10.003687,-4.39433,0.455674,-1.007872,-0.032888,0.349637,-0.86616,0.355582
-0.558166,-3.819708,9.538375,-4.147662,0.177898,-0.855528,-0.035651,0.346042,-0.821546,0.451714
1.563531,-3.156381,8.238029,-3.750858,-0.18774,-0.595161,-0.031823,0.328029,-0.777764,0.535227
3.185852,-2.096487,6.923932,-3.233482,-0.899513,-0.365876,-0.013998,0.296249,-0.741879,0.601379
3.136136,-1.226687,5.799513,-2.648277,-1.865998,-0.20267,0.012765,0.26224,-0.711323,0.651987
1.419566,-0.800155,4.540604,-2.182159,-2.36357,-0.186984,0.034614,0.237866,-0.68266,0.69007
-0.416095,-1.057706,3.198227,-1.660804,-2.23585,0.017185,0.040955,0.227149,-0.656954,0.717731
-1.508985,-1.39477,1.824178,-1.454173,-2.054194,0.026929,0.03089,0.223632,-0.636917,0.737137
-1.643798,-1.3726,0.557211,-1.380791,-1.739197,0.084411,0.012458,0.22342,-0.624726,0.748095
-1.258566,-1.422117,-0.588062,-1.308248,-1.345374,0.101618,-0.007037,0.22207,-0.621829,0.750975
-1.072006,-1.367595,-1.557912,-1.39845,-0.970247,0.109591,-0.026828,0.218444,-0.627239,0.747083
-1.139775,-1.32579,-2.254242,-1.498856,-0.605103,0.111308,-0.047582,0.214765,-0.638622,0.73741
-1.516677,-1.345082,-2.815586,-1.609969,-0.206905,0.123591,-0.071244,0.211804,-0.653517,0.723173
-2.016967,-1.365624,-3.341263,-1.616569,0.220482,0.014894,-0.099155,0.211394,-0.670641,0.704075
-2.52385,-1.514371,-3.793747,-1.486536,0.578572,-0.174985,-0.1322,0.212775,-0.688885,0.680212
-2.278945,-1.477635,-4.238833,-1.317092,0.883765,-0.23851,-0.167456,0.214088,-0.708207,0.651588
-1.505649,-1.436505,-4.560439,-1.133254,1.374831,-0.22333,-0.199661,0.210249,-0.729273,0.619752
-1.010174,-0.919194,-4.984674,-1.076185,1.721962,-0.224823,-0.225646,0.201907,-0.752992,0.584227
-1.4461,-0.565133,-5.093325,-0.776583,1.65413,-0.361668,-0.247551,0.194685,-0.777525,0.544307
-2.279866,-0.087161,-5.046658,-0.485605,1.491809,-0.223715,-0.269876,0.194686,-0.799554,0.499977
-2.553363,0.377174,-4.866743,-0.170958,1.412491,-0.125811,-0.290301,0.201411,-0.818594,0.452838
-2.394732,0.83786,-4.716924,0.080552,1.234669,-0.006839,-0.305534,0.210312,-0.835958,0.404465
-2.176925,1.237421,-4.52402,0.285933,1.183368,-0.03092,-0.31561,0.219434,-0.851697,0.356161
-1.854435,1.644138,-4.183092,0.462091,1.140381,-0.086942,-0.319599,0.227513,-0.866324,0.309154
-1.519444,1.976901,-3.670208,0.617998,1.091831,-0.127701,-0.317668,0.235109,-0.879474,0.265211
-1.083947,2.1537,-3.071224,0.757144,1.099666,-0.12831,-0.310631,0.241012,-0.891169,0.226361
