loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-22 21:03:37.317 +0100|138388.0524545|0.3072967529296875|0.27655029296875|-0.9340057373046875|138388.0324935|0.9618773816990214|0.229224114018851|-0.2339570954445841|-0.04443551227450371|0.0387861430644989|0.1733388155698776|0.06288900971412659|-0.008561000227928162|0.004960298538208008|XArbitraryZVertical|-0.1553366979477804|0.04705730614940891|0.4446024310718167|0.8809000335294612|0.2210317105054855|0.2318286150693893|-0.9473122358322144|0|0|0|-1|-1|3
2021-04-22 21:03:37.326 +0100|138388.0724165|0.30169677734375|0.227752685546875|-0.90863037109375|138388.0524545|0.9654949619020183|0.2315084640857967|-0.2321378708796985|0.2037200927734375|-0.02465808019042015|0.2276743203401566|0.06218558549880981|0.07746806740760803|-0.0006771087646484375|XArbitraryZVertical|-0.1551419024121166|0.04820885779884821|0.4461584240194841|0.8800850891678971|0.2232915312051773|0.2300585806369781|-0.9472137689590454|0|0|0|-1|-1|3
2021-04-22 21:03:37.327 +0100|138388.0923785|0.2765350341796875|0.1884765625|-0.87835693359375|138388.0724165|0.9693257560692643|0.232418821531872|-0.2271056301993546|0.2262921780347824|-0.05617935955524445|0.2475508004426956|0.08143004775047302|0.02670416235923767|0.03567999601364136|XArbitraryZVertical|-0.1532565877274868|0.04949809919535915|0.4481624367838943|0.8793253309170436|0.2244175523519516|0.2251584231853485|-0.9481247067451477|0|0|0|-1|-1|3
2021-04-22 21:03:37.342 +0100|138388.1123395|0.32257080078125|0.2621002197265625|-0.9223175048828125|138388.0923785|0.9750382266477915|0.2336278355495428|-0.2254215527808796|-0.2095896452665329|-0.009598171338438988|0.2932847440242767|0.06776054203510284|-0.02184084057807922|0.05924350023269653|XArbitraryZVertical|-0.1529407969868605|0.04998996815371578|0.4507097359122905|0.878049563764096|0.2256511449813843|0.2235172688961029|-0.9482202529907227|0|0|0|-1|-1|3
2021-04-22 21:03:37.362 +0100|138388.1323015|0.3361053466796875|0.272003173828125|-0.924102783203125|138388.1123395|0.9816714815405242|0.23614338722481|-0.2291639196147303|-0.2287914007902145|-0.02297144755721092|0.2544271051883698|0.05098587274551392|-0.001408591866493225|0.04338765144348145|XArbitraryZVertical|-0.1552926266805877|0.04969264249543156|0.4531340333491772|0.8764042486611424|0.2278384417295456|0.2271633744239807|-0.9468296766281128|0|0|0|-1|-1|3
2021-04-22 21:03:37.382 +0100|138388.1522625|0.3046417236328125|0.26434326171875|-0.9288787841796875|138388.1323015|0.9885651926380178|0.2370679907959975|-0.2328619998672585|-0.1393342763185501|-0.1223759055137634|0.3062604665756226|0.1226970851421356|0.03301647305488586|0.02520269155502319|XArbitraryZVertical|-0.1572674133056077|0.04867410797528419|0.455788643066245|0.8747312129320511|0.2285149246454239|0.2307632118463516|-0.9457955956459045|0|0|0|-1|-1|3
2021-04-22 21:03:37.402 +0100|138388.1722245|0.312225341796875|0.2742919921875|-0.93035888671875|138388.1522625|0.9955995624333167|0.2375028910456104|-0.2341740664723415|-0.09938108921051025|-0.145529642701149|0.3086845874786377|0.08712467551231384|0.04486255347728729|0.01756018400192261|XArbitraryZVertical|-0.158101552373913|0.04799364335356312|0.4587241105139633|0.8730823719136043|0.2288547903299332|0.232039675116539|-0.9454010128974915|0|0|0|-1|-1|3
2021-04-22 21:03:37.422 +0100|138388.1921865|0.3209228515625|0.2565765380859375|-0.930389404296875|138388.1722245|1.0027686749753|0.2377500711541276|-0.2343545092358181|-0.07572439312934875|-0.1593394130468369|0.3270955979824066|0.07792870700359344|0.03830885887145996|0.01593703031539917|XArbitraryZVertical|-0.1584070612685465|0.04749045695931033|0.4618168446797473|0.8714225609088331|0.2290786057710648|0.2322151809930801|-0.945303738117218|0|0|0|-1|-1|3
2021-04-22 21:03:37.442 +0100|138388.2121475|0.3086700439453125|0.25042724609375|-0.922698974609375|138388.1921865|1.010230951140775|0.2372460274678483|-0.2334754956267054|-0.04408825188875198|-0.1895207464694977|0.3793769180774689|0.08534584939479828|0.04046092927455902|0.0141141414642334|XArbitraryZVertical|-0.1580895657457846|0.0468949625700491|0.4651748190199774|0.869724776898526|0.2286499887704849|0.2313601076602936|-0.9456170797348022|0|0|0|-1|-1|3
2021-04-22 21:03:37.462 +0100|138388.2321085|0.3965606689453125|0.2620391845703125|-0.938720703125|138388.2121475|1.019509801655427|0.2374915840158547|-0.233094347092997|-0.06605616956949234|-0.2100247889757156|0.4557548761367798|0.0888313353061676|0.01496811211109161|0.01949948072433472|XArbitraryZVertical|-0.1582002711865865|0.04636153489520385|0.4692157044655166|0.8675598578923334|0.2289029210805893|0.2309892922639847|-0.9456465840339661|0|0|0|-1|-1|3
