"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-0.248481,-0.22206,0.117708,0.009482,-0.16873,-0.136606,-0.669412,0.034252,0.045111,0.740729
-0.133484,-0.133849,0.132408,-0.005458,-0.10366,-0.088079,-0.670336,0.033503,0.047153,0.7398
0.011319,0.035165,0.117074,-0.032992,-0.003546,-0.028705,-0.669996,0.033687,0.048369,0.740021
-0.089112,0.10137,0.076494,-0.034208,0.041715,-0.023674,-0.66928,0.03468,0.048393,0.740621
-0.280225,0.05412,0.040034,-0.021298,0.00134,-0.041214,-0.669375,0.035535,0.048461,0.74049
-0.302897,0.066123,-0.020959,-0.040399,0.066582,-0.048526,-0.670788,0.035969,0.048436,0.739191
-0.007074,0.03075,-0.067912,-0.040774,0.102223,-0.02864,-0.671589,0.035948,0.047911,0.738499
0.177742,-0.022813,-0.173967,-0.0605,0.169352,-0.0402,-0.670749,0.034917,0.046635,0.739393
0.2452,-0.091862,-0.292869,-0.072187,0.126632,-0.061974,-0.668878,0.033068,0.045317,0.741253
-0.037466,-0.186842,-0.452598,-0.068489,0.120569,-0.05389,-0.668009,0.029599,0.043361,0.742299
-0.18417,-0.330704,-0.563139,-0.061421,0.04728,-0.013269,-0.669054,0.024147,0.04145,0.741664
-0.052595,-0.275708,-0.706238,-0.064064,0.160933,0.108079,-0.669983,0.017634,0.038836,0.74115
-0.132751,-0.348059,-0.828253,-0.036938,0.166975,0.059286,-0.670365,0.010125,0.035214,0.741127
-0.42376,-0.366045,-0.856738,-0.045016,0.041517,-0.002634,-0.672444,0.001707,0.031277,0.739485
-0.555865,-0.360178,-0.856707,-0.039389,0.005564,0.00276,-0.675972,-0.006935,0.027412,0.736384
-0.6553,-0.298064,-0.828165,-0.050214,0.042813,0.033443,-0.680186,-0.015245,0.023437,0.732506
-0.734716,-0.166371,-0.75407,-0.048432,0.002645,0.084938,-0.685116,-0.022532,0.019138,0.727834
-0.834696,-0.004805,-0.630462,-0.006436,-0.083547,0.100322,-0.690404,-0.028023,0.014414,0.722737
-0.994299,0.149882,-0.462413,0.022279,-0.118758,-0.046206,-0.696515,-0.03122,0.009793,0.716795
