loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-03-10 21:16:03.722 +0000|291323.9121685|-0.5754852294921875|0.1285858154296875|-0.7963104248046875|291323.8922055|1.384542001604309|-0.6573674470468427|-0.1156157872746106|-0.0382714718580246|0.05427557602524757|-0.0001686359755694866|0.02933424711227417|0.001112014055252075|0.001635551452636719|XArbitraryZVertical|-0.1635985122671521|0.2829772914042535|-0.6174657936283325|-0.7154686369731321|-0.6069557070732117|0.1153583899140358|-0.7863187789916992|0|0|0|-1|-1|3
2021-03-10 21:16:03.730 +0000|291323.9321315|-0.5808258056640625|0.1082305908203125|-0.7978363037109375|291323.9121685|1.384166851211963|-0.6562764511521675|-0.1164765892479236|-0.01714509911835194|0.05108335241675377|-0.007600186858326197|0.02893400192260742|0.0123114287853241|-0.007913529872894287|XArbitraryZVertical|-0.1628903196086774|0.2828709479644075|-0.6175122371695652|-0.7156322903335466|-0.6060367226600647|0.116213396191597|-0.7869015336036682|0|0|0|-1|-1|3
2021-03-10 21:16:03.732 +0000|291323.9520945|-0.59063720703125|0.110382080078125|-0.784637451171875|291323.9321315|1.383675921660991|-0.6552742465187287|-0.116462046319339|-0.01951296441257|0.04207286238670349|-0.01346242520958185|0.02073031663894653|-0.004443526268005371|-0.01058584451675415|XArbitraryZVertical|-0.1625168861563904|0.282547926451939|-0.6174165249939941|-0.7159273379760436|-0.6052488088607788|0.1161989569664001|-0.7875098586082458|0|0|0|-1|-1|3
2021-03-10 21:16:03.752 +0000|291323.9720575|-0.591278076171875|0.1192626953125|-0.7743377685546875|291323.9520945|1.383131280855299|-0.6540161672260723|-0.1161736860184059|-0.01254508644342422|0.0641300156712532|-0.02687756717205048|0.002532243728637695|0.009697854518890381|0.0009894967079162598|XArbitraryZVertical|-0.1621583832566731|0.2820568120644188|-0.6172930504546522|-0.7163085636242541|-0.6042779088020325|0.1159125417470932|-0.7882972359657288|0|0|0|-1|-1|3
2021-03-10 21:16:03.772 +0000|291323.9920195|-0.5775909423828125|0.1205902099609375|-0.770263671875|291323.9720575|1.382416427483325|-0.6525778116861606|-0.1163716966681722|-0.02585543319582939|0.06126759573817253|-0.03134679421782494|0.01623064279556274|0.003168776631355286|0.01189512014389038|XArbitraryZVertical|-0.1615404648483944|0.2816576330635071|-0.6171743081247449|-0.7167074005701422|-0.6031294465065002|0.1161092147231102|-0.7891473174095154|0|0|0|-1|-1|3
2021-03-10 21:16:03.792 +0000|291324.0119825|-0.583831787109375|0.1193084716796875|-0.7656707763671875|291323.9920195|1.381596493787111|-0.6514556317400175|-0.1166766251398122|-0.02587738819420338|0.03265896439552307|-0.04169477522373199|0.0235629677772522|-0.0002621263265609741|0.01887565851211548|XArbitraryZVertical|-0.1609658897400457|0.2814112032141713|-0.6170030874320771|-0.7170807610641535|-0.6022220253944397|0.1164120733737946|-0.789795458316803|0|0|0|-1|-1|3
2021-03-10 21:16:03.812 +0000|291324.0319455|-0.5893402099609375|0.1162261962890625|-0.764373779296875|291324.0119825|1.38078520827874|-0.6507147412347056|-0.1166427519677417|-0.01975561305880547|0.01165248267352581|-0.03461591154336929|0.01440459489822388|0.003281041979789734|0.02465009689331055|XArbitraryZVertical|-0.1606357680419718|0.2812007576985305|-0.6167681295352927|-0.7174395199838139|-0.6016390919685364|0.1163784340023994|-0.7902445793151855|0|0|0|-1|-1|3
2021-03-10 21:16:03.832 +0000|291324.0519085|-0.5904541015625|0.1036529541015625|-0.762786865234375|291324.0319455|1.379943735919885|-0.6508316801447409|-0.1169477302742458|-0.03938505798578262|-0.01869487762451172|-0.02698524668812752|0.01655071973800659|-0.002576090395450592|0.02337652444839478|XArbitraryZVertical|-0.160440468526455|0.2813999040493628|-0.6164890060424912|-0.7176448741367205|-0.6017099618911743|0.1166813373565674|-0.7901458740234375|0|0|0|-1|-1|3
2021-03-10 21:16:03.852 +0000|291324.0718715|-0.5943603515625|0.094451904296875|-0.7504425048828125|291324.0519085|1.378836766603741|-0.6514934485913306|-0.1174663888228635|-0.07893200218677521|-0.04397189617156982|-0.02563538029789925|0.01155877113342285|-0.01027805358171463|0.02648526430130005|XArbitraryZVertical|-0.1602961753804252|0.2818784768793104|-0.6160934086483116|-0.7178290687470273|-0.6021959781646729|0.1171964332461357|-0.7896993160247803|0|0|0|-1|-1|3
2021-03-10 21:16:03.872 +0000|291324.0918345|-0.5938873291015625|0.074493408203125|-0.72418212890625|291324.0718715|1.377043643508623|-0.6527592067374188|-0.1188954199657753|-0.1452157944440842|-0.06850259751081467|-0.02958440408110619|0.009205341339111328|-0.02074559032917023|0.0350489616394043|XArbitraryZVertical|-0.1599025379820923|0.2828955023766097|-0.6154993617479059|-0.718026453242811|-0.6030927300453186|0.1186155006289482|-0.7888026237487793|0|0|0|-1|-1|3
