"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
7.05568647384644,-0.222244247794151,7.48837900161743,-4.1950421333313,4.11124277114868,1.24341464042664,-0.175673329774204,0.0560334119833285,-0.951705745508086,-0.245469983278777
6.84380149841309,0.746744573116302,10.9400367736816,-5.6397819519043,4.32324886322021,0.811477541923523,-0.185242947583705,0.00141911056717955,-0.971869892873355,-0.145437977837181
1.88176512718201,1.87262201309204,15.8053388595581,-7.10764265060425,2.73773765563965,-0.140656769275665,-0.178490002243963,-0.0199734293618608,-0.983716132092452,-0.00671534478051931
-1.76543498039246,1.70104849338531,20.4142246246338,-7.56282329559326,1.92669355869293,-0.404834628105164,-0.161811714731746,0.0157155267179526,-0.971700882266788,0.171369386414882
1.53774535655975,0.36491447687149,22.8974380493164,-8.55579376220703,3.45461344718933,-1.13859367370605,-0.144640754113843,0.0587699950651584,-0.913261739639599,0.376268752471216
7.90409755706787,2.74187755584717,23.0064430236816,-12.6777181625366,4.84810876846313,-1.4980753660202,-0.0997337573040913,0.0539225496800872,-0.808308177602618,0.577739998486248
12.9571208953857,8.19530010223389,18.7811069488525,-17.0633068084717,5.03770637512207,-0.507008135318756,0.0214732420049878,0.00773750535847355,-0.676083470509615,0.736471527821828
7.41718912124634,12.1611108779907,16.0099639892578,-14.6352224349976,-0.813918471336365,2.44063234329224,0.166176141496637,0.0107737660497762,-0.529748605788005,0.831646551559528
2.6908917427063,12.554705619812,12.854793548584,-10.8408050537109,-1.67990374565124,3.09053492546081,0.269564326845451,0.0635497347001634,-0.378406038599293,0.883235811658143
0.408806920051575,10.8893718719482,9.79587173461914,-7.19473552703857,-2.29800057411194,2.72251701354981,0.328314116344807,0.13110153173776,-0.242763068147582,0.903376096797035
0.180271789431572,9.15748596191406,6.32495880126953,-5.33612871170044,-1.3204197883606,2.56969594955444,0.362493228653552,0.191969795155009,-0.135603897014029,0.901863621652908
0.381864368915558,7.54413032531738,3.49259996414185,-4.32718133926392,-1.45691967010498,2.6067259311676,0.38364599206262,0.24855876237784,-0.0616888918841468,0.887259201975887
0.0822455659508705,5.53659629821777,1.57279479503632,-3.11266231536865,-1.56024861335754,2.0930495262146,0.395435488998844,0.296466477224976,-0.0153731209854106,0.869196330793231
-1.12578964233398,3.75579190254211,0.272533655166626,-2.40293526649475,-1.85704219341278,1.758544921875,0.394089124340618,0.332681328804862,0.0121033857549039,0.856662502288147
-2.26200318336487,2.08925223350525,-0.853195786476135,-1.80068564414978,-1.72246074676514,1.57464134693146,0.377575724076889,0.358388354398214,0.0269513592003986,0.853386284041092
-2.55752754211426,0.469633013010025,-1.87165892124176,-1.27122473716736,-1.33716571331024,1.34612441062927,0.351029609382754,0.373281046936166,0.0289416619985468,0.858255162071234
-1.89549446105957,-0.72388219833374,-2.70989727973938,-1.00259447097778,-0.980586767196655,1.04890465736389,0.322574802596762,0.379120672586484,0.017092356806232,0.867133729550567
