"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-1.063885,-4.240286,-1.79322,-0.566366,0.143873,0.213325,-0.889352,-0.166198,-0.15094,0.398306
-0.720405,-4.224035,-2.12889,-0.589798,0.267522,0.264585,-0.895359,-0.19893,-0.122729,0.379073
0.312624,-4.134314,-2.55648,-0.639004,0.390235,0.36656,-0.89567,-0.235234,-0.094247,0.365455
0.941715,-3.975056,-2.94836,-0.804643,0.470997,0.279524,-0.889461,-0.27498,-0.066408,0.358938
0.860025,-4.020054,-3.087193,-0.875545,0.28088,0.125021,-0.879359,-0.316448,-0.039141,0.353635
0.842252,-3.9606,-3.126143,-1.095671,0.274581,0.105366,-0.867017,-0.357925,-0.012554,0.346431
1.386797,-3.563631,-3.162875,-1.376264,0.430806,0.080135,-0.8515,-0.397913,0.013161,0.341232
2.48543,-3.22405,-3.094554,-1.660831,0.724231,0.080291,-0.831078,-0.435462,0.038626,0.343787
3.848136,-3.142475,-2.971177,-2.152157,1.019801,-0.064528,-0.80476,-0.469503,0.068246,0.35675
5.169109,-2.336268,-3.11926,-3.22987,1.664124,-0.643867,-0.771401,-0.500259,0.100978,0.380112
7.703493,0.67286,-2.297115,-4.997173,1.728752,-1.265495,-0.730819,-0.517688,0.12892,0.425772
8.227447,3.536939,-1.12253,-6.009494,1.25406,-1.585489,-0.68647,-0.508181,0.14981,0.498064
2.449558,8.421581,-0.07057,-7.057115,-0.313849,-1.158695,-0.662348,-0.472861,0.134554,0.565325
-3.005375,11.972333,0.96238,-5.942158,-2.510288,-0.561075,-0.677724,-0.409561,0.067171,0.606991
-4.775522,16.13134,2.103661,-4.462876,-2.991075,0.839832,-0.711886,-0.312353,-0.034175,0.628081
-7.467936,22.39607,2.042588,-4.145441,-1.870198,3.717928,-0.732271,-0.169357,-0.17417,0.636209
-17.530815,20.537876,6.157427,-4.913923,-4.058129,3.360205,-0.749774,0.027758,-0.32059,0.578178
-17.607609,15.012607,13.490031,-4.352805,-7.673207,4.906373,-0.768296,0.267727,-0.369175,0.44917
-7.486277,13.73459,10.714521,-4.374475,-3.261591,5.152438,-0.721394,0.463667,-0.376163,0.350864
-2.957992,13.871655,5.477066,-3.770693,-3.488348,5.131068,-0.639481,0.580674,-0.422895,0.273936
0.94857,9.374371,1.222147,-1.094938,-5.122125,3.331261,-0.569157,0.634631,-0.478849,0.209782
4.817667,6.332508,-1.857472,-0.591926,-2.997012,1.522185,-0.528257,0.630527,-0.540954,0.175353
4.83254,3.394539,-2.043547,-0.363036,-2.552013,1.426305,-0.504788,0.599072,-0.600593,0.159971
3.171678,2.070537,-1.572701,0.010059,-1.2881,1.839337,-0.493112,0.5693,-0.639694,0.153395
2.112544,1.460498,-1.300921,0.486297,-0.683458,1.997224,-0.485401,0.548286,-0.66497,0.146914
1.806101,0.945221,-1.219766,0.94196,-0.273886,1.63645,-0.481776,0.531089,-0.68253,0.141381
1.976696,0.831964,-1.124609,0.955417,-0.03518,1.214126,-0.479141,0.513764,-0.698232,0.137631
2.055713,0.474063,-1.046027,1.028217,0.118919,0.838303,-0.477068,0.495283,-0.713115,0.136265
2.033421,0.098674,-0.971374,0.972018,0.308203,0.6848,-0.477081,0.476179,-0.725824,0.137213
1.880196,-0.266882,-0.773161,0.901809,0.408858,0.602189,-0.479305,0.457359,-0.735707,0.140802
1.787371,-0.580251,-0.507675,0.828952,0.436239,0.62358,-0.482377,0.440491,-0.742871,0.146367
2.262146,-1.102536,-0.341499,0.895056,0.54093,0.611175,-0.487849,0.422365,-0.747721,0.1566
3.51843,-1.13315,-0.273947,0.593589,0.623623,0.705922,-0.492895,0.39752,-0.754363,0.173116
4.60404,-1.320413,-0.322634,0.570495,0.819031,0.51397,-0.495735,0.362703,-0.764479,0.195615
4.684546,-1.742246,-0.281535,0.628129,0.716157,0.221044,-0.498579,0.321437,-0.773843,0.221957
3.825055,-2.176044,-0.122334,0.703508,0.728353,-0.005857,-0.504563,0.282752,-0.777278,0.247603
3.10018,-2.327456,-0.030005,0.707858,0.769492,-0.037218,-0.513239,0.249662,-0.775202,0.270769
2.649483,-2.550014,-0.079973,0.751592,0.771702,-0.047999,-0.523947,0.220448,-0.769562,0.290959
2.326665,-3.033228,0.041935,0.859766,0.623767,0.037438,-0.537872,0.192686,-0.759988,0.309812
1.951226,-3.330121,0.281893,0.862568,0.333213,-0.037633,-0.555064,0.167433,-0.745705,0.32832
2.107792,-3.306532,0.437547,0.783265,0.074534,-0.119283,-0.572181,0.143696,-0.728921,0.347325
2.199038,-3.345498,0.634984,0.820646,0.054532,-0.092915,-0.587893,0.119106,-0.710421,0.3681
1.588935,-3.144325,0.911223,0.771633,-0.024934,-0.088673,-0.602285,0.097628,-0.690453,0.388583
1.050764,-3.321128,1.204632,0.755302,-0.385315,-0.147846,-0.617542,0.082348,-0.66816,0.406723
0.681983,-3.961341,1.353706,0.791534,-0.462281,-0.143894,-0.636819,0.069683,-0.640564,0.423419
0.640717,-4.292712,1.303267,0.665335,-0.236777,-0.022744,-0.659397,0.056665,-0.608125,0.438371
