loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-22 21:52:00.940 +0100|140531.721138125|-0.018280029296875|0.093719482421875|-0.98602294921875|140531.701177125|0.2318190656488874|0.02816531787033445|-0.1030402104932488|0.08738721907138824|-0.300786942243576|-0.1065553352236748|0.001742085441946983|0.02540846914052963|-0.03072273731231689|XArbitraryZVertical|-0.05277314288448311|0.008014059729435257|0.114764928139246|0.9919575846017661|0.0280122272670269|0.1028579697012901|-0.9943015575408936|0|0|0|-1|-1|3
2021-04-22 21:52:00.952 +0100|140531.741100125|0.0197906494140625|0.0946502685546875|-1.007431030273438|140531.721138125|0.229390278715312|0.02527917626119177|-0.1002488157163948|0.1066301092505455|-0.01250635087490082|-0.09525882452726364|-0.02131994813680649|0.07403811812400818|0.005937755107879639|XArbitraryZVertical|-0.05121491975610526|0.006806868279118443|0.1136618599150506|0.992175222862224|0.02514957822859287|0.1000809893012047|-0.9946613907814026|0|0|0|-1|-1|3
2021-04-22 21:52:00.954 +0100|140531.761061125|0.022796630859375|0.0901336669921875|-1.007980346679688|140531.741100125|0.2277831579618113|0.02553260535090496|-0.09918775926647609|0.02123755775392056|-0.01287083141505718|-0.08253246545791626|0.009370099753141403|-0.03435738384723663|-0.01505070924758911|XArbitraryZVertical|-0.05069737308355318|0.007034303113782948|0.1128677717970325|0.9922909907206305|0.02540435083210468|0.09902519732713699|-0.9947605729103088|0|0|0|-1|-1|3
2021-04-22 21:52:00.957 +0100|140531.781023125|0.01214599609375|0.0907745361328125|-1.000564575195312|140531.761061125|0.2259145973904565|0.02536575797454621|-0.09850889543390073|0.05382800847291946|-0.02496163547039032|-0.09712525457143784|-0.01080559380352497|0.02219584584236145|-0.00976097583770752|XArbitraryZVertical|-0.05034464008033199|0.00703729712807063|0.111951047288819|0.9924126616631901|0.02524007670581341|0.09834965318441391|-0.9948318004608154|0|0|0|-1|-1|3
2021-04-22 21:52:00.977 +0100|140531.800984125|0.0238189697265625|0.0948486328125|-0.996337890625|140531.781023125|0.2240957546207041|0.02500114664858456|-0.09822585315121155|0.0218841228634119|-0.004721238277852535|-0.07701528072357178|-0.0104740783572197|-0.02448902279138565|-0.01421016454696655|XArbitraryZVertical|-0.05017752477297367|0.006918028197767804|0.1110601760691009|0.9925221726354656|0.02487804181873798|0.09806797653436661|-0.9948686957359314|0|0|0|-1|-1|3
2021-04-22 21:52:00.997 +0100|140531.820946125|0.0270233154296875|0.1109619140625|-0.9903411865234375|140531.800984125|0.2229885272158486|0.02457793494940927|-0.09931853058587833|-0.02166350185871124|-0.002294832374900579|-0.03859376907348633|-0.003534886986017227|-0.004061490297317505|-0.00713580846786499|XArbitraryZVertical|-0.05069250783647933|0.006674731370880937|0.1105116351647627|0.9925588993660981|0.02445435151457787|0.09915532916784286|-0.994771420955658|0|0|0|-1|-1|3
2021-04-22 21:52:01.016 +0100|140531.840907125|0.028778076171875|0.09130859375|-0.99383544921875|140531.820946125|0.2226379689099597|0.02439144848767363|-0.09938446857495352|0.007405199110507965|0.007610795088112354|0.007641726173460484|-0.002586277201771736|-0.009025178849697113|0.006289958953857422|XArbitraryZVertical|-0.0507137700713265|0.006587387711661153|0.1103418070085836|0.9925772608394198|0.02426868118345737|0.09922093898057938|-0.9947694540023804|0|0|0|-1|-1|3
2021-04-22 21:52:01.036 +0100|140531.860869125|0.03839111328125|0.0736846923828125|-0.991943359375|140531.840907125|0.2227718007442067|0.02417315310983512|-0.09898087320335805|0.03001060709357262|-0.003275408409535885|0.01619624346494675|0.003580840304493904|0.02934031188488007|0.003374934196472168|XArbitraryZVertical|-0.05050188502161657|0.006498179507219665|0.1104172890067098|0.9925802992969189|0.02405249327421188|0.09881933033466339|-0.9948146939277649|0|0|0|-1|-1|3
2021-04-22 21:52:01.056 +0100|140531.880830125|0.035430908203125|0.1013336181640625|-0.9930572509765625|140531.860869125|0.2230043874074139|0.02389150574142367|-0.09872384841529704|-0.06149796769022942|-0.01514138840138912|0.004493071231991053|0.008544869720935822|-0.006887689232826233|0.004917681217193604|XArbitraryZVertical|-0.05035953544329109|0.006366885845652664|0.1105420638789197|0.992574455665731|0.02377291023731232|0.09856355935335159|-0.9948467612266541|0|0|0|-1|-1|3
2021-04-22 21:52:01.076 +0100|140531.900792125|0.0270538330078125|0.11016845703125|-0.995758056640625|140531.880830125|0.2230182552493584|0.02354752130080946|-0.1000609100643399|-0.06732264906167984|-0.01625416427850723|-0.009244935587048531|0.01622968539595604|-0.03106056153774261|0.005495071411132812|XArbitraryZVertical|-0.05100403203328934|0.00612113742567845|0.1105460939675756|0.9925426859325187|0.02342757396399975|0.09989402443170547|-0.9947222471237183|0|0|0|-1|-1|3
2021-04-22 21:52:01.096 +0100|140531.920753125|0.02001953125|0.1312103271484375|-0.9998779296875|140531.900792125|0.2228325716618652|0.02317932857132479|-0.1010610790326284|-0.04743855819106102|-0.008720827288925648|-0.008907867595553398|0.008755246177315712|0.006915271282196045|-0.004530251026153564|XArbitraryZVertical|-0.05147942299598292|0.005887328979231015|0.1104547942734232|0.9925296339824032|0.02305899560451508|0.1008891388773918|-0.9946303963661194|0|0|0|-1|-1|3
2021-04-22 21:52:01.116 +0100|140531.940715125|0.025726318359375|0.1187286376953125|-0.9967803955078125|140531.920753125|0.2225093270877338|0.02311871053922407|-0.1016351873051348|0.03447606414556503|-0.00285883666947484|-0.02433262951672077|-0.001452283933758736|0.02126720547676086|-0.008355855941772461|XArbitraryZVertical|-0.0517600033497196|0.005833571735254652|0.1102910305232819|0.9925335708988843|0.02299736067652702|0.101460300385952|-0.9945737719535828|0|0|0|-1|-1|3
2021-04-22 21:52:01.136 +0100|140531.960676125|0.0247650146484375|0.0942230224609375|-0.986358642578125|140531.940715125|0.2217449747412289|0.02317052962570724|-0.0999541868267983|0.1044168025255203|-0.003481483552604914|-0.05185985937714577|-0.0005616955459117889|0.02588462084531784|-0.005166709423065186|XArbitraryZVertical|-0.05092644984989137|0.005972430592590262|0.1099247095674762|0.9926164884703496|0.02305281721055508|0.09978783130645752|-0.994741678237915|0|0|0|-1|-1|3
2021-04-22 21:52:01.156 +0100|140531.980638125|0.026214599609375|0.0804290771484375|-0.98199462890625|140531.960676125|0.2205192534242247|0.02331463212063183|-0.09751690442074051|0.08477169275283813|0.000690891407430172|-0.0685126930475235|0.0007541999220848083|0.006795145571231842|0.004164397716522217|XArbitraryZVertical|-0.04972105087887149|0.006209783407131802|0.1093334042810282|0.9927414318651415|0.02320176176726818|0.09736242145299911|-0.9949784874916077|0|0|0|-1|-1|3
2021-04-22 21:52:01.176 +0100|140532.000600125|0.020782470703125|0.104736328125|-0.9920654296875|140531.980638125|0.218800321097833|0.02338242839649731|-0.09646924759625906|0.02782878093421459|0.001177717000246048|-0.09289926290512085|0.00353776291012764|-0.002431295812129974|0.01000159978866577|XArbitraryZVertical|-0.04919935241294086|0.006343586843287313|0.1084872962952858|0.9928594656794563|0.0232715904712677|0.09631969034671783|-0.9950783848762512|0|0|0|-1|-1|3
2021-04-22 21:52:01.196 +0100|140532.020561125|0.0189056396484375|0.1227874755859375|-0.9977569580078125|140532.000600125|0.216820210116212|0.02345491087124234|-0.09663638302969475|0.01898612268269062|0.01344508863985538|-0.09890167415142059|0.0006736554205417633|-0.01701720058917999|0.01170802116394043|XArbitraryZVertical|-0.04927991677821752|0.006419202132892451|0.1075010722444976|0.9929621834971279|0.02334333769977093|0.09648604691028595|-0.9950605630874634|0|0|0|-1|-1|3
2021-04-22 21:52:01.217 +0100|140532.040523125|0.0236968994140625|0.1102447509765625|-0.99127197265625|140532.020561125|0.2150423186934239|0.02324897500524431|-0.09651239582124924|0.05842559039592743|-0.009105226956307888|-0.07953596115112305|-0.002799073234200478|0.02810437232255936|5.960464477539062e-06|XArbitraryZVertical|-0.0492016509518159|0.006367433297812948|0.1066244388222728|0.9930610249389304|0.02313869632780552|0.0963626354932785|-0.9950773119926453|0|0|0|-1|-1|3
2021-04-22 21:52:01.236 +0100|140532.060484125|0.025390625|0.09002685546875|-0.987152099609375|140532.040523125|0.2137747682384328|0.02283952238513771|-0.09571634174622799|0.05423172563314438|-0.01906438358128071|-0.04682435467839241|-0.005216255784034729|0.0198940709233284|-0.0008237957954406738|XArbitraryZVertical|-0.04878065696214261|0.006237923458387818|0.1060116676385406|0.9931481789218458|0.02273300290107727|0.09557025879621506|-0.9951630830764771|0|0|0|-1|-1|3
2021-04-22 21:52:01.256 +0100|140532.080446125|0.0270843505859375|0.0739593505859375|-0.9818115234375|140532.060484125|0.2129061203912287|0.02228530574036623|-0.09470175587898977|0.04242926463484764|-0.03084615617990494|-0.03793375194072723|0.00506824254989624|0.0104823037981987|0.004579901695251465|XArbitraryZVertical|-0.04824489663672232|0.006037990713533132|0.1056020065011822|0.9932191761620073|0.0221836119890213|0.09456026554107666|-0.9952719211578369|0|0|0|-1|-1|3
2021-04-22 21:52:01.276 +0100|140532.100407125|0.0327911376953125|0.0787353515625|-0.98785400390625|140532.080446125|0.2121891603097429|0.02180866569134774|-0.0941474125444844|-0.009814883582293987|-0.0207075010985136|-0.03859217092394829|0.005251571536064148|-0.01711829006671906|0.01073086261749268|XArbitraryZVertical|-0.04794236950568127|0.005848030767563938|0.1052618290453428|0.9932710984651892|0.0217103622853756|0.09400839358568192|-0.9953346848487854|0|0|0|-1|-1|3
2021-04-22 21:52:01.296 +0100|140532.120369125|0.0322723388671875|0.0928192138671875|-0.9896240234375|140532.100407125|0.2111548410058078|0.0209551543233651|-0.09515085202071323|-0.06325856596231461|-0.05192731320858002|-0.06480522453784943|0.009353214874863625|-0.01488237828016281|0.007129490375518799|XArbitraryZVertical|-0.04839294572847253|0.005395859096123483|0.1047608601609416|0.9933047844133546|0.02085883915424347|0.09500733762979507|-0.9952580332756042|0|0|0|-1|-1|3
2021-04-22 21:52:01.316 +0100|140532.140330125|0.024810791015625|0.1241607666015625|-1.000244140625|140532.120369125|0.2098720906080512|0.01993015971796179|-0.09767302452607241|-0.1222152709960938|-0.0305652990937233|-0.0743475928902626|0.01202614977955818|-0.027600958943367|0.00670921802520752|XArbitraryZVertical|-0.04958867009278248|0.004785262463822216|0.1041296917923207|0.9933153458680377|0.01983385533094406|0.09751779586076736|-0.9950361251831055|0|0|0|-1|-1|3
2021-04-22 21:52:01.336 +0100|140532.160292125|0.020477294921875|0.1119842529296875|-1.003387451171875|140532.140330125|0.2082292760565045|0.01923333913542662|-0.09974590550833871|-0.04604903981089592|-0.02884537540376186|-0.09327059984207153|0.01260137185454369|0.01150445640087128|-0.001278698444366455|XArbitraryZVertical|-0.0505781996636236|0.004371815350519326|0.1033157983942922|0.993352315861101|0.01913655921816826|0.09958058595657349|-0.994845449924469|0|0|0|-1|-1|3
2021-04-22 21:52:01.356 +0100|140532.180253125|0.021759033203125|0.12127685546875|-1.001296997070312|140532.160292125|0.2060385375920042|0.01864688353874456|-0.09965243190243488|0.01972350105643272|-0.01703649386763573|-0.1227098032832146|0.004136167466640472|0.02426225692033768|-0.006141126155853271|XArbitraryZVertical|-0.05049697990117243|0.004140724024473006|0.1022431555016519|0.9934683271741229|0.01855329796671867|0.09948758035898209|-0.9948658347129822|0|0|0|-1|-1|3
2021-04-22 21:52:01.376 +0100|140532.200215125|0.0302276611328125|0.099151611328125|-1.001220703125|140532.180253125|0.2033566326225062|0.01857427112530502|-0.09838956131017718|0.07910510152578354|0.008986745029687881|-0.153190478682518|-0.001760099083185196|0.02103286236524582|-0.006533801555633545|XArbitraryZVertical|-0.04986037028221126|0.004236660460407558|0.1009217014320729|0.9936351864101013|0.01848337613046169|0.09823089838027954|-0.9949920177459717|0|0|0|-1|-1|3
2021-04-22 21:52:01.396 +0100|140532.220176125|0.031951904296875|0.06170654296875|-0.99432373046875|140532.200215125|0.1999783967171837|0.01873734383407228|-0.0960827914242465|0.1059413552284241|0.009565289132297039|-0.1853343844413757|0.006084311753511429|0.02244372665882111|-0.003703653812408447|XArbitraryZVertical|-0.04871506455666721|0.004517421452891484|0.09925545051545906|0.9938586770093996|0.01864982768893242|0.09593502432107925|-0.9952128529548645|0|0|0|-1|-1|3
2021-04-22 21:52:01.416 +0100|140532.240138125|0.03009033203125|0.0355987548828125|-0.98431396484375|140532.220176125|0.1957759109730029|0.01881153543293605|-0.09486684777471593|0.00857970304787159|0.01758667826652527|-0.2236076593399048|0.01676573604345322|-0.00899968296289444|0.0002865791320800781|XArbitraryZVertical|-0.04810474984306969|0.004716268615945303|0.09717360628566031|0.9940932022066021|0.01872584596276283|0.0947246178984642|-0.995327353477478|0|0|0|-1|-1|3
