"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
"1.74702489376068","1.25666320323944","0.832942068576813","0.501999080181122","0.276617825031281","-0.0783648639917374","-0.497180432081222","-1.07579839229584","-1.77658796310425","-2.65366625785828","-3.86823439598083","-4.74209260940552","-4.59668350219727","-3.9616277217865","-3.10367846488953","-2.41737270355225","-1.1381356716156","-0.239983767271042","-0.375368922948837","1.17241787910461","1.31186616420746","1.8382328748703","2.60209465026856","3.42142772674561","4.45373916625977","3.03683519363403","3.24918866157532","2.99311470985413","1.28554475307465","0.215094268321991","-0.980782628059387","-1.90731430053711","-2.36506319046021","-2.71522355079651","-2.81787061691284","-2.70711851119995","-2.20544958114624","-1.43995571136475","-0.572336375713348","0.0478347986936569","0.653365314006805","1.21458053588867","1.49905693531036","1.40167033672333","1.28025197982788","1.39444184303284","4"
"0.0639844685792923","-0.176043748855591","-0.380173295736313","-0.495613396167755","-0.597446739673615","-0.680846035480499","-0.909482955932617","-1.26177942752838","-1.56767189502716","-1.51431465148926","-1.45996308326721","-1.98670542240143","-2.76091051101685","-3.15598797798157","-4.00324487686157","-4.75577402114868","-5.40247297286987","-2.02585911750794","-6.6540412902832","-6.68896293640137","-4.27947330474854","-1.17239725589752","0.206664025783539","1.02206647396088","1.25849866867065","1.20597112178802","1.01783418655396","0.858531296253204","0.854026794433594","0.724457383155823","0.500667691230774","0.356278389692307","0.192286342382431","0.123536124825478","0.0616941526532173","-0.051787756383419","-0.167598322033882","-0.268506109714508","-0.365790486335754","-0.14067031443119","0.161708012223244","0.360571593046188","0.56124073266983","0.792214393615723","1.04718470573425","1.11074769496918","4"
"2.05649328231811","1.73559403419495","1.25229465961456","0.777223706245422","0.302256077528","-0.0788492858409882","-0.451242208480835","-0.861511051654816","-1.38105249404907","-1.72927439212799","-2.004962682724","-2.39660310745239","-2.83877062797546","-3.42788434028625","-3.55779147148132","-4.53656053543091","-5.03868818283081","-4.73253917694092","-4.72730541229248","-6.24926567077637","-4.54461431503296","-0.085956022143364","1.99611473083496","1.96128177642822","1.33978879451752","0.761779487133026","0.480919897556305","0.0664992034435272","-0.341629683971405","-0.487822592258453","-0.401914268732071","-0.204425141215324","-0.159404754638672","-0.309267938137054","-0.499061107635498","-0.56025367975235","-0.476933002471924","-0.415518820285797","-0.404768973588943","-0.323965579271316","-0.145344868302345","0.208306133747101","0.528465330600739","0.716903924942017","0.936743199825287","1.08197402954102","4"
"0.419380038976669","0.139156371355057","-0.0572647266089916","-0.205389127135277","-0.446141183376312","-0.821645200252533","-1.20990252494812","-1.6099089384079","-2.05423402786255","-2.48587703704834","-3.5190749168396","-4.63230895996094","-5.44199132919312","-7.25102949142456","-7.86170291900635","-5.96810960769653","-8.72246265411377","-7.31816673278809","-3.94059634208679","-0.160412505269051","1.42321872711182","1.99101662635803","1.22084963321686","0.753932476043701","0.437666714191437","0.131725177168846","-0.086438849568367","-0.293115526437759","-0.473211079835892","-0.660362124443054","-0.826838374137878","-0.725376844406128","-0.518184959888458","-0.4366814494133","-0.49207353591919","-0.632023632526398","-0.679099142551422","-0.48404061794281","-0.135308653116226","0.134105771780014","0.307082325220108","0.404181092977524","0.399491906166077","0.58992201089859","0.787535071372986","0.94326651096344","4"
"0.897298872470856","0.581341862678528","0.430763363838196","0.312834411859512","0.0946878790855408","-0.218843504786491","-0.585837483406067","-0.960081577301025","-1.31884694099426","-1.89264488220215","-2.55505466461182","-3.43751955032349","-4.5262131690979","-5.86184883117676","-7.41591739654541","-7.48466300964355","-7.07951688766479","-6.31032419204712","-9.57683944702148","-8.43960666656494","-4.13540887832642","0.199928015470505","2.00009369850159","2.67353105545044","2.60811996459961","1.9903347492218","1.19603681564331","0.705833077430725","0.449589252471924","0.272560387849808","0.184956163167953","0.103812493383884","0.0602876506745815","0.0752315372228622","0.032694548368454","-0.0956710577011108","-0.187204077839851","-0.253934919834137","-0.27606213092804","-0.296023517847061","-0.123733229935169","-0.0575152412056923","0.0660732761025429","0.257846802473068","0.374099433422089","0.428241789340973","4"
"0.742712020874023","0.524832725524902","0.252278566360474","-0.13653601706028","-0.445790708065033","-0.685767710208893","-0.913214921951294","-1.28918647766113","-1.81313240528107","-2.30237054824829","-2.63793921470642","-3.23796820640564","-4.35857820510864","-5.01802062988281","-5.64162397384644","-6.6552357673645","-6.94426107406616","-6.34536981582642","-8.94288539886475","-5.89624309539795","-0.120839610695839","1.93981063365936","1.68541276454925","1.33983147144318","0.617219209671021","0.129557803273201","-0.0891302451491356","-0.143339589238167","-0.00812629610300064","0.0354994758963585","-0.130899354815483","-0.389711022377014","-0.536930441856384","-0.494085729122162","-0.496616363525391","-0.610550403594971","-0.872870922088623","-1.00695526599884","-0.935528039932251","-0.765562295913696","-0.822946071624756","-0.699718594551086","-0.470884710550308","-0.332703322172165","-0.188753679394722","-0.0426874682307243","4"
"1.03108191490173","0.67751282453537","0.283824682235718","-0.0777781680226326","-0.208765119314194","-0.32595220208168","-0.576785564422607","-0.978658616542816","-1.43770086765289","-2.03211331367493","-2.5795910358429","-2.83153128623962","-3.72353649139404","-4.53665924072266","-5.8662919998169","-6.23060750961304","-6.53328227996826","-8.47504901885986","-8.97930812835693","-7.7094988822937","-4.52675771713257","-1.14218020439148","1.33309435844421","2.19436883926392","2.17337536811829","1.81406593322754","1.29842555522919","0.903032243251801","0.613879501819611","0.355278789997101","0.138876289129257","-0.0514851324260235","-0.166940525174141","-0.26903235912323","-0.341118097305298","-0.471637159585953","-0.522443532943726","-0.480024337768555","-0.515050709247589","-0.607061505317688","-0.625161588191986","-0.493691325187683","-0.271177709102631","-0.0937703624367714","0.136617571115494","0.408347249031067","4"
"0.925555944442749","0.77461576461792","0.555705964565277","0.306049674749374","0.0915814787149429","-0.0760238543152809","-0.335053086280823","-0.831693887710571","-1.45851695537567","-2.05394649505615","-2.77737784385681","-3.71094655990601","-4.50734376907349","-5.17736291885376","-6.53649425506592","-6.64147233963013","-6.73396730422974","-8.37023067474365","-12.1893634796143","-8.38102436065674","-2.68284773826599","0.113722465932369","1.55280089378357","2.15273308753967","2.39855337142944","2.10092949867248","1.5130615234375","1.06483256816864","0.755423843860626","0.473092794418335","0.133024096488953","-0.0922976285219193","-0.234208330512047","-0.412202656269073","-0.518396139144897","-0.588594377040863","-0.5011066198349","-0.303836613893509","0.0518511980772018","0.298126995563507","0.305487722158432","0.218197301030159","0.257521688938141","0.382690131664276","0.395209968090057","0.485555231571198","4"
"1.72083687782288","1.36169624328613","1.1879870891571","0.996769309043884","0.642685115337372","0.206281870603561","-0.165003076195717","-0.484930843114853","-0.724568486213684","-1.04640996456146","-1.41167449951172","-1.81038439273834","-1.99373114109039","-2.46415519714356","-3.29884266853333","-2.96451592445373","-3.04994392395019","-3.64277696609497","-4.83659744262695","-7.53730392456055","-9.07982158660889","-9.44787216186523","-4.79080629348755","-1.33928120136261","1.18525302410126","2.47129416465759","3.38468813896179","3.53360939025879","3.08141851425171","2.33485388755798","1.62092804908752","1.20316457748413","0.924648761749268","0.789653718471527","0.627077400684357","0.485249757766724","0.25082466006279","0.00483033806085586","-0.105356357991695","0.0329164788126945","0.214239031076431","0.328813821077347","0.353825956583023","0.51282262802124","0.594537734985352","0.532039821147919","4"
"0.570503413677216","0.287983924150467","0.0517701506614685","0.00300269946455956","-0.0157475508749485","-0.153802812099457","-0.490968585014343","-0.914191365242004","-1.33903110027313","-1.54994249343872","-1.55946004390717","-1.96012794971466","-3.66432046890259","-4.93644571304321","-4.77626657485962","-5.77720832824707","-6.87856769561768","-8.03780174255371","-8.26236820220947","-6.7664532661438","-4.34412384033203","-2.21423578262329","0.272335380315781","1.6027809381485","1.8775532245636","1.53542590141296","1.10505437850952","0.814153730869293","0.61289781332016","0.34232822060585","0.042224757373333","-0.131380587816238","-0.12730310857296","-0.0602993965148926","-0.00838701892644167","-0.0425508469343185","-0.0749182850122452","-0.126533895730972","-0.138233065605164","-0.0210048090666533","0.100642174482346","0.213052779436112","0.17162349820137","0.0686632916331291","0.033152524381876","0.120808251202107","4"
"0.430643409490585","0.240849167108536","0.206138417124748","0.189198672771454","0.0349584110081196","-0.276532530784607","-0.607892096042633","-0.950962901115417","-1.21120023727417","-1.7800577878952","-2.44448900222778","-3.67339658737183","-4.65130805969238","-4.3904447555542","-6.33323335647583","-6.72989797592163","-6.85269498825073","-11.1308784484863","-7.41473484039307","-5.31139326095581","-1.16201174259186","0.278331726789474","1.51078176498413","1.56376898288727","1.26621007919312","0.853525400161743","0.460627764463425","0.183865070343018","-0.0484175235033035","-0.291892498731613","-0.459706276655197","-0.496039777994156","-0.39785686135292","-0.270602107048035","-0.122473202645779","0.0368195213377476","0.213546708226204","0.301339417695999","0.254813641309738","0.131614744663238","0.133521035313606","0.240476593375206","0.287489205598831","0.257580906152725","0.38121771812439","0.575307548046112","4"
"0.852955341339111","0.363251239061356","0.15818153321743","0.0232084579765797","-0.0369905196130276","-0.255690276622772","-0.641169428825378","-1.09310185909271","-1.48142337799072","-1.85666811466217","-2.3508768081665","-3.02531099319458","-3.72104167938232","-3.69355893135071","-4.12628126144409","-5.3387303352356","-4.95244932174683","-5.65016508102417","-11.9390449523926","-3.84689927101135","1.50048410892487","3.17971420288086","2.70460081100464","2.15453124046326","1.33347010612488","0.711128354072571","0.25963768362999","-0.0138739291578531","-0.187621831893921","-0.297281682491302","-0.420933306217194","-0.542225539684296","-0.610644936561584","-0.549624264240265","-0.491753399372101","-0.329142481088638","-0.236872032284737","-0.165598660707474","-0.0335943698883057","0.0616813711822033","0.0794842466711998","0.01672587916255","0.0370654165744781","0.15075159072876","0.170236349105835","0.395606875419617","4"
"0.485496371984482","0.322916686534882","0.149548813700676","-0.140336260199547","-0.483574420213699","-0.656764805316925","-0.690742433071136","-0.811527252197266","-1.10194289684296","-1.46960031986237","-1.71251583099365","-2.06494641304016","-2.60794639587402","-3.26506495475769","-3.06697082519531","-4.15354347229004","-4.95784568786621","-6.47802257537842","-8.46128559112549","-9.30327796936035","-8.02951049804688","-3.80432224273682","-0.281525701284409","1.45153391361237","2.42858839035034","2.54082918167114","2.05449485778809","1.56969428062439","1.13004744052887","0.820548236370087","0.546939671039581","0.268802314996719","-0.0722039937973022","-0.286046057939529","-0.354109525680542","-0.241239443421364","-0.089853823184967","0.0579403415322304","0.302814096212387","0.512211263179779","0.57643061876297","0.53201025724411","0.519362986087799","0.591841220855713","0.809166073799133","0.992969274520874","4"
"0.552896440029144","0.250948846340179","0.0616585537791252","-0.100626580417156","-0.21781961619854","-0.5057492852211","-0.997805416584015","-1.54863083362579","-1.98089003562927","-2.36101412773132","-2.88231158256531","-3.25273704528809","-3.39803528785706","-4.22969055175781","-6.3368182182312","-6.00677442550659","-6.21912574768066","-10.7071523666382","-9.71799182891846","-0.0216109454631805","3.80839204788208","3.04493451118469","2.10900664329529","0.937623500823975","0.209126219153404","0.0678235068917274","0.266566693782806","0.421924769878388","0.321940034627914","0.0517238117754459","-0.0979074910283089","-0.15756992995739","-0.320308774709701","-0.542089104652405","-0.804343819618225","-1.02625870704651","-1.14892935752869","-1.21270084381103","-1.19220185279846","-1.10383176803589","-0.930835723876953","-0.601657807826996","-0.31539860367775","-0.165518134832382","-0.0220428220927715","0.141527473926544","4"
"0.508267045021057","0.150108978152275","-0.0272051803767681","-0.142789930105209","-0.20602348446846","-0.347288995981216","-0.544677495956421","-0.862469792366028","-1.29042863845825","-1.59540402889252","-1.83458769321442","-3.22502851486206","-4.78112411499023","-4.55239725112915","-5.50365400314331","-6.53689479827881","-9.32401752471924","-12.6469955444336","-8.40160083770752","-3.12350869178772","0.258422940969467","1.64380168914795","2.39322447776794","2.48491978645325","1.96365129947662","1.22392606735229","0.74559074640274","0.56378573179245","0.457771271467209","0.306313663721085","0.12243490666151","-0.040948249399662","0.0466987788677216","0.239604771137237","0.570763528347015","0.904098272323608","1.05928313732147","1.19668829441071","1.22724199295044","1.15082502365112","1.07876193523407","1.0735250711441","1.07427680492401","0.774485945701599","0.38674983382225","-0.0479545816779137","4"
"0.351176112890243","-0.00745793059468269","-0.256192833185196","-0.500784993171692","-0.67920857667923","-0.583356499671936","-0.521270394325256","-0.656254410743713","-0.829257428646088","-1.13730454444885","-1.3115736246109","-1.95434880256653","-3.24325847625732","-3.65775108337402","-3.69426584243774","-5.14885139465332","-6.6477861404419","-7.80295085906982","-10.2534294128418","-6.4249415397644","-1.93916368484497","0.0446619056165218","1.1512748003006","1.34537899494171","0.964088261127472","0.68144690990448","0.50420755147934","0.453893274068832","0.353349179029465","0.0245311614125967","-0.349049180746078","-0.611832678318024","-0.81939023733139","-0.91076123714447","-0.807607233524323","-0.579938292503357","-0.300555408000946","0.0488494597375393","0.366287440061569","0.537618041038513","0.504627764225006","0.420770406723023","0.421702474355698","0.52741003036499","0.58123505115509","0.604617178440094","4"
"0.129838407039642","-0.0743402913212776","-0.186559692025185","-0.27604678273201","-0.356798619031906","-0.587175488471985","-0.950724840164185","-1.28723680973053","-1.51490044593811","-1.72602677345276","-2.08471035957336","-2.90582799911499","-4.28797006607056","-4.62542343139648","-5.19281053543091","-6.4096155166626","-7.70804262161255","-12.7563533782959","-9.78591251373291","-5.42158031463623","-1.73172700405121","-0.488206624984741","0.831358909606934","1.11838030815124","0.745207130908966","0.260851263999939","-0.11608649790287","-0.301457494497299","-0.180316254496574","0.0208613239228725","0.224597051739693","0.447398155927658","0.758986175060272","1.06820356845856","1.00322234630585","0.653804540634155","0.392335802316666","0.0643459558486938","-0.368381500244141","-0.673034429550171","-0.905402600765228","-0.913314759731293","-0.709989011287689","-0.281018197536469","0.262933611869812","0.654282331466675","4"
"1.95817923545837","1.613121509552","1.19206845760346","0.754459619522095","0.567534267902374","0.354923456907272","-0.114380739629269","-0.520408868789673","-0.842004001140594","-1.22459280490875","-1.85747981071472","-2.52070355415344","-3.23700475692749","-3.8504068851471","-4.14611864089966","-4.10510587692261","-5.64750576019287","-6.59114122390747","-7.48651552200317","-12.4517736434937","-11.5265588760376","-5.4068169593811","-0.85454934835434","0.120668970048428","0.88609254360199","1.52172982692719","1.70803546905518","1.58607578277588","1.35688328742981","1.14992034435272","0.953266382217407","0.916343629360199","0.530572533607483","0.371274620294571","0.296086847782135","0.272958546876907","0.289589017629623","0.417008757591248","0.285995066165924","0.259433776140213","0.219406649470329","0.229105353355408","0.496483534574509","0.67700982093811","0.756587624549866","1.03037106990814","4"
"0.374116510152817","0.27733039855957","0.169388219714165","0.108293972909451","-0.0289441365748644","-0.331386566162109","-0.521604537963867","-0.719412982463837","-1.06772911548615","-1.53093063831329","-2.19433426856995","-3.41141271591186","-5.01008319854736","-5.14890670776367","-6.95344018936157","-6.66865539550781","-5.78512620925903","-11.6313314437866","-9.34603595733643","-6.30754327774048","-2.65824055671692","-0.547863900661469","0.870845854282379","1.8335508108139","2.01454663276672","1.84236490726471","1.52020740509033","1.28793215751648","1.22278892993927","1.14413642883301","0.901364624500275","0.731653571128845","0.656060218811035","0.561344146728516","0.512177646160126","0.545666337013245","0.561649799346924","0.491291880607605","0.340251475572586","0.309494435787201","0.284488528966904","0.33575901389122","0.359539061784744","0.310421228408813","0.44090273976326","0.507681965827942","4"
"0.475111275911331","0.247284695506096","0.180615127086639","0.113018952310085","0.0494577288627625","0.0422455295920372","-0.103709720075131","-0.470633566379547","-0.861706018447876","-1.3792896270752","-2.10008955001831","-3.15704298019409","-4.59445667266846","-4.62076187133789","-5.3496789932251","-5.91101408004761","-5.95929622650146","-6.98685693740845","-10.5677061080933","-9.05617237091064","-5.06473684310913","-1.23423945903778","0.896146893501282","1.9160817861557","2.54608082771301","2.68574643135071","2.27818155288696","1.60266184806824","1.07617723941803","0.73256129026413","0.505759119987488","0.317703485488892","0.235043302178383","0.302401661872864","0.311225444078445","0.212820917367935","0.169254958629608","0.177480489015579","0.220328360795975","0.238247886300087","0.147892236709595","0.127086564898491","0.207420378923416","0.22076228260994","0.204325959086418","0.176095113158226","4"
"0.548311293125153","0.376620590686798","0.254896253347397","0.0971754491329193","-0.111072294414043","-0.204049095511436","-0.316140204668045","-0.55182021856308","-0.876615524291992","-1.24628436565399","-1.78225839138031","-2.32346916198731","-3.14859437942505","-3.51746106147766","-3.32324147224426","-4.42293977737427","-5.38095998764038","-6.7447657585144","-7.55757331848145","-9.92806720733643","-8.85491847991943","-4.93440866470337","-1.35780107975006","0.453023314476013","1.57415008544922","2.12205934524536","2.16947984695435","1.68063426017761","1.09119045734405","0.712348341941833","0.576272785663605","0.570751249790192","0.499439269304276","0.352539658546448","0.268803924322128","0.226183757185936","0.208653599023819","0.203415602445602","0.215309545397759","0.25057902932167","0.382266491651535","0.499608904123306","0.422917425632477","0.428648799657822","0.40866231918335","0.514890432357788","4"
"0.897776246070862","0.89823979139328","0.866676032543182","0.661915421485901","0.406927436590195","0.242625862360001","0.0349923223257065","-0.264231771230698","-0.608066558837891","-1.01550054550171","-1.58967232704163","-2.64467430114746","-4.52365350723267","-5.40462732315063","-5.31848859786987","-6.65233182907104","-7.62051296234131","-7.45196533203125","-10.0701141357422","-9.64913940429688","-6.57578563690185","-2.76706004142761","-0.139542996883392","1.11951529979706","1.72314143180847","1.65584802627563","1.1285799741745","0.571284651756287","0.315383315086365","0.23154790699482","0.176207676529884","0.0875318720936775","0.0615761764347553","0.183633103966713","0.313270002603531","0.492316722869873","0.593468606472015","0.694338023662567","0.689870834350586","0.584488868713379","0.462680101394653","0.487159430980682","0.509377360343933","0.346405059099197","0.217438653111458","0.250571668148041","4"
"-0.245017498731613","-0.185780540108681","-0.194198966026306","-0.337100833654404","-0.373752921819687","-0.243717342615128","-0.240812182426453","-0.475394129753113","-0.777802526950836","-1.17662179470062","-1.45788645744324","-2.1328489780426","-3.59925270080566","-3.37153792381287","-4.01448678970337","-6.45996809005737","-7.34417247772217","-11.8146314620972","-12.1061105728149","-6.53095817565918","-0.841235399246216","0.338313579559326","0.850756347179413","1.12874174118042","0.786984145641327","0.418287873268127","0.129897534847259","-0.0185191035270691","-0.0729310363531113","-0.117521584033966","-0.140726417303085","-0.112164013087749","0.0618244707584381","0.407899498939514","0.531757175922394","0.57706892490387","0.580858945846558","0.616726815700531","0.642420709133148","0.68523496389389","0.732092082500458","0.826095223426819","0.908387422561646","0.886304080486298","0.737278461456299","0.589000225067139","4"
"0.238745093345642","0.220292136073112","0.230212420225143","0.19339919090271","-0.0028463127091527","-0.303053557872772","-0.568310618400574","-0.699035823345184","-0.766303598880768","-1.03600561618805","-1.46410644054413","-2.34610271453857","-3.73733687400818","-3.96330690383911","-3.0526237487793","-4.40493679046631","-5.17679452896118","-5.13132047653198","-10.7518320083618","-9.29745101928711","-2.59657406806946","0.941260159015656","1.27960681915283","1.1837021112442","0.947419703006744","0.505734324455261","0.108786918222904","0.0583559721708298","0.25811356306076","0.344247907400131","0.0670571327209473","-0.263503313064575","-0.428905308246612","-0.387589305639267","-0.3218954205513","-0.302047491073608","-0.334260553121567","-0.299109399318695","-0.236004903912544","-0.211303740739822","-0.162710011005402","-0.0213214606046677","0.136832743883133","0.209528341889381","0.186226934194565","0.279583156108856","4"
"0.18934328854084","0.220989987254143","0.254698604345322","0.194006577134132","0.0724073424935341","-0.177573651075363","-0.463193506002426","-0.741528987884521","-0.934603691101074","-1.27045023441315","-1.80624294281006","-2.37909579277039","-3.10992741584778","-4.12893867492676","-4.17349052429199","-4.13725662231445","-5.58556938171387","-5.56920766830444","-7.4871973991394","-4.99958086013794","-7.50689172744751","-4.80348205566406","-1.71020674705505","0.732771754264832","1.62816917896271","2.13266825675964","2.3904595375061","2.24937725067139","1.94561076164246","1.48153328895569","1.05009436607361","0.752087771892548","0.551491439342499","0.395145893096924","0.272216588258743","0.229159325361252","0.180742591619492","0.111984573304653","-0.0204615257680416","-0.0830717384815216","-0.100694492459297","-0.117952130734921","-0.162412360310555","-0.172919765114784","-0.136183768510819","0.0631926283240318","4"
"0.502743422985077","0.428369790315628","0.230043739080429","0.0741499364376068","0.0477971583604813","-0.0364494547247887","-0.331412822008133","-0.547039091587067","-0.628613173961639","-0.818462550640106","-1.36685657501221","-2.02577781677246","-3.54846692085266","-4.70580196380615","-4.23703622817993","-5.44544506072998","-6.18042707443237","-7.45355415344238","-9.32638359069824","-11.291353225708","-8.73965930938721","-4.11826372146606","-0.93671041727066","0.787308573722839","2.10166621208191","2.63839769363403","2.62241148948669","2.12550330162048","1.53872430324554","1.01128470897675","0.716331541538239","0.533507585525513","0.402186930179596","0.398422807455063","0.41627824306488","0.485066533088684","0.516753792762756","0.49589478969574","0.502116620540619","0.396221965551376","0.455148935317993","0.534609258174896","0.506606161594391","0.481761306524277","0.520620048046112","0.624682426452637","4"
"-0.0513501092791557","-0.265754997730255","-0.439699202775955","-0.547646522521973","-0.681857943534851","-0.902080237865448","-1.05400896072388","-1.13973557949066","-1.22062718868256","-1.59331619739532","-2.09225463867188","-2.89771342277527","-3.28225874900818","-2.98364114761352","-4.6988673210144","-6.483314037323","-8.19937133789062","-7.22291898727417","-10.8689365386963","-9.34778881072998","-4.64662504196167","-0.970335364341736","0.855483114719391","1.9148051738739","2.17490673065186","2.07018876075745","1.49996912479401","0.91990065574646","0.5663902759552","0.428688585758209","0.402691155672073","0.390712171792984","0.261282086372375","0.118085086345673","0.0965912416577339","0.183251470327377","0.272000163793564","0.305357784032822","0.339551776647568","0.40145555138588","0.478730529546738","0.525582611560822","0.5128573179245","0.319277733564377","0.199193611741066","0.323574602603912","4"
"1.21436142921448","0.741086065769196","0.387003540992737","0.225459560751915","0.0637209117412567","-0.156885147094727","-0.392469704151154","-0.635956406593323","-0.947303652763367","-1.33782839775085","-1.68022966384888","-2.15721082687378","-2.88700127601623","-4.04706716537476","-4.6261396408081","-4.64956188201904","-5.42162990570068","-6.31167364120483","-8.16763305664062","-8.49149894714355","-6.22051429748535","-5.78465032577515","-2.51687359809875","0.199713975191116","1.46527802944183","1.88880598545075","1.88184952735901","1.56999409198761","1.16814494132996","0.815378308296204","0.565263450145721","0.370573699474335","0.200931057333946","0.0891005620360374","0.0726053863763809","0.185091555118561","0.299494117498398","0.355736255645752","0.320133864879608","0.268596559762955","0.239882975816727","0.231652036309242","0.203114926815033","0.347174912691116","0.550042927265167","0.655479967594147","4"
"0.595818400382996","0.672818601131439","0.703762590885162","0.512522041797638","0.205657616257668","-0.216054558753967","-0.528459429740906","-0.722534775733948","-0.794418752193451","-0.940212249755859","-1.24127876758575","-1.6527749300003","-1.83908772468567","-2.17399406433106","-2.91083884239197","-3.34494519233704","-4.15214967727661","-4.80767345428467","-4.86581659317017","-8.93381881713867","-10.7871952056885","-3.43056607246399","0.358024805784226","1.44633412361145","1.61780416965485","1.34824287891388","0.86437451839447","0.552859365940094","0.293244659900665","0.121368668973446","-0.0429176539182663","-0.149007245898247","-0.236102297902107","-0.363099753856659","-0.476668655872345","-0.522397994995117","-0.485252737998962","-0.452869594097138","-0.484505355358124","-0.447748959064484","-0.242891579866409","-0.0541345328092575","0.0875254794955254","0.0331884771585464","0.110370524227619","0.189014121890068","4"
"0.326830118894577","0.35896310210228","0.387858748435974","0.341241985559464","0.177604243159294","0.0152808483690023","-0.0764575004577637","-0.276417553424835","-0.708659291267395","-1.77589511871338","-3.09807014465332","-5.05072784423828","-5.25132608413696","-6.27603244781494","-6.3003978729248","-6.9048490524292","-7.43171262741089","-10.4084606170654","-9.37414741516113","-4.74016952514648","-0.775079846382141","1.06126773357391","2.01347422599792","2.396160364151","2.20654821395874","1.59539890289307","0.908899664878845","0.636660397052765","0.525115013122559","0.518172204494476","0.410803854465485","0.390778124332428","0.452054262161255","0.605338871479034","0.748618841171265","0.687621176242828","0.644207119941711","0.65934693813324","0.801517188549042","0.774049699306488","0.70014488697052","0.601580739021301","0.456429034471512","0.38326969742775","0.328511118888855","0.238628461956978","4"
"-0.0506974570453167","-0.0803311616182327","-0.0686775222420692","-0.201007694005966","-0.345752537250519","-0.51279079914093","-0.6854048371315","-0.970016002655029","-1.35151219367981","-1.57205069065094","-1.61776733398438","-1.69067776203155","-2.39032983779907","-3.39402151107788","-3.35167789459229","-3.19590163230896","-5.46405696868896","-6.19126081466675","-6.90050172805786","-8.40341758728027","-5.00876760482788","-3.12959361076355","-2.15569710731506","-0.689544856548309","0.698481619358063","1.16170120239258","1.12318634986877","0.859554767608643","0.664546370506287","0.467245936393738","0.24482661485672","-0.0484658181667328","-0.299339383840561","-0.272963553667068","-0.227763324975967","-0.163986817002296","-0.0593517571687698","0.0408912263810635","0.174682766199112","0.287611961364746","0.431932747364044","0.426449120044708","0.352806866168976","0.207967564463615","0.111429750919342","0.0472433976829052","4"
"-0.167197167873383","-0.119015619158745","-0.20229284465313","-0.355278670787811","-0.57302588224411","-0.664007544517517","-0.764941275119781","-0.860785245895386","-0.974871873855591","-1.17061352729797","-2.08547711372375","-3.07384514808655","-3.73110437393189","-3.5224187374115","-4.24995803833008","-6.10683584213257","-7.84499549865723","-9.71959686279297","-9.51037406921387","-7.61210584640503","-2.88786149024963","0.325484603643417","1.66144549846649","2.32946181297302","2.29591608047485","1.72445249557495","1.1071674823761","0.664642691612244","0.361135989427566","0.067011870443821","-0.072024941444397","-0.0794202759861946","0.0767990723252296","0.18530148267746","0.368876665830612","0.671737611293793","0.986709952354431","1.1039080619812","1.07861852645874","0.94264805316925","0.740417242050171","0.792850613594055","0.758733153343201","0.5973179936409","0.463977515697479","0.326607584953308","4"
"0.686158657073975","0.514794707298279","0.359090059995651","0.313659816980362","0.206034988164902","-0.101677112281322","-0.377717852592468","-0.649970531463623","-0.871392786502838","-1.22629594802856","-1.84314942359924","-2.40901875495911","-3.36168837547302","-4.6785569190979","-5.13950204849243","-5.87206935882568","-6.70092010498047","-5.91897249221802","-8.88803768157959","-9.84783172607422","-2.84923505783081","1.96450185775757","2.48647713661194","2.39825677871704","1.77997136116028","0.909654915332794","0.297917693853378","-0.0199138913303614","-0.179663330316544","-0.282983601093292","-0.392925024032593","-0.377742350101471","-0.386513620615005","-0.346553355455399","-0.248517870903015","-0.0833528786897659","0.0672714337706566","0.139344021677971","0.13065031170845","0.0307459142059088","0.0298178903758526","-0.0305041279643774","-0.148067951202393","-0.205068126320839","-0.20847998559475","-0.132784962654114","4"
"0.0947236567735672","-0.129766806960106","-0.273041754961014","-0.302293300628662","-0.477128028869629","-0.617481410503387","-0.832755386829376","-1.03491902351379","-1.26444315910339","-1.5875004529953","-2.13979744911194","-2.96019291877747","-4.20105981826782","-4.5290355682373","-5.11641693115234","-6.93738698959351","-7.7804741859436","-6.67137622833252","-9.10988426208496","-9.23469924926758","-5.68783760070801","-1.58993494510651","0.717084765434265","1.90620934963226","2.40570139884949","2.20893049240112","1.67324316501617","1.22323894500732","1.02977335453033","0.899943351745605","0.841679334640503","0.847063899040222","0.876522541046143","0.911134660243988","0.840913116931915","0.765103340148926","0.69072425365448","0.642406344413757","0.589631140232086","0.489082515239716","0.360733479261398","0.326422661542893","0.371039301156998","0.596859395503998","0.712526857852936","0.698147296905518","4"
