"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
"0.140561401844025","0.0250734090805054","0.0919406414031982","0.371339082717896","0.530920624732971","0.958089709281921","1.31464958190918","1.68861758708954","1.7753279209137","1.79909896850586","1.63038039207458","1.5986921787262","0.90637743473053","-0.515871644020081","-1.21121907234192","-0.0339781641960144","0.00191313028335571","-2.29810261726379","-4.47417020797729","5.10939598083496","3.6264500617981","-7.58725309371948","2.74907922744751","-0.687609851360321","-0.0195747017860413","-0.222931921482086","-0.0348243117332458","0.282639980316162","0.351075053215027","0.304828643798828","0.26096498966217","0.049574077129364","0.00536680221557617","-0.00100851058959961","0.120177507400513","0.257596731185913","0.018655002117157","-0.0366426110267639","0.079644501209259","0.248242199420929","0.316452026367188","0.172450125217438","0.330199956893921","0.213010787963867","0.26039707660675","0.424209594726562","4"
"0.0411878824234009","0.0161504149436951","-0.00505447387695312","0.0606107711791992","-0.0798078179359436","-0.122559309005737","0.133216321468353","0.568627238273621","1.09181773662567","1.81742024421692","2.31943416595459","2.31719875335693","1.5702919960022","0.637021958827972","-1.15628290176392","-1.60702776908874","-1.65013992786407","-1.80396044254303","-3.73627161979675","7.17599201202393","5.85047817230225","-7.04268217086792","1.99397277832031","-0.121977508068085","-0.400449633598328","-0.0949113965034485","-0.00402182340621948","0.103874087333679","0.205406367778778","0.157673478126526","-0.0179888606071472","-0.0112683773040772","0.045596718788147","0.0868560671806335","0.0707055330276489","0.0963373184204102","0.103106796741486","0.216565668582916","0.226191818714142","0.181681871414185","0.178116858005524","0.250432789325714","0.281541705131531","0.208485901355743","0.136041522026062","0.00999945402145386","4"
"-0.0369677543640137","0.114597976207733","0.228392899036407","0.202654898166656","0.400621950626373","0.508162021636963","0.432369112968445","0.731964886188507","1.12592720985413","1.43360495567322","1.7471067905426","2.03533697128296","2.32240629196167","2.34389042854309","2.25927877426148","2.04696130752564","0.480562090873718","-1.17908501625061","-0.0237091183662415","-0.60673326253891","-2.88380217552185","-4.33827018737793","6.37567663192749","4.99807500839233","-4.23119068145752","-0.274721741676331","0.629716038703918","-2.86019587516785","-0.032442569732666","0.364216923713684","-0.260473251342773","-0.165607869625092","-0.546128988265991","-0.733334302902222","-0.225205421447754","0.0419530868530273","0.0918376445770264","0.178213119506836","0.0431078672409058","0.153680324554443","0.384389102458954","0.598481118679047","0.739279389381409","0.869518637657166","0.88056355714798","1.11155915260315","4"
"-0.538462460041046","-0.611306965351105","-0.440548300743103","-0.0447819828987122","0.229539215564728","0.488831281661987","0.743544042110443","1.28709006309509","1.76316833496094","1.88585424423218","2.13429975509644","2.0299711227417","1.72671818733215","1.27126038074493","-0.22184693813324","-2.09232902526856","-0.77621328830719","0.0895012617111206","-2.59421873092651","-0.181603252887726","8.43684959411621","-1.06836974620819","-3.60822677612305","2.04456901550293","-0.447692155838013","-0.0215836763381958","-0.305588006973267","-0.3829585313797","-0.222788989543915","0.106208443641663","0.170261800289154","-0.039800226688385","-0.15963339805603","-0.111080050468445","0.0197840332984924","0.116217195987701","0.130691587924957","0.0951719284057617","0.214151561260223","0.171161711215973","0.088342010974884","0.180757164955139","0.322344899177551","0.331321597099304","0.111286401748657","0.217689454555512","4"
"-0.316338360309601","-0.171508550643921","0.152542233467102","0.14372980594635","0.139791488647461","0.703957617282867","1.20161604881287","1.47973966598511","1.6561107635498","2.10896253585815","2.426997423172","2.43410968780518","1.89470291137695","0.867255449295044","-0.0498549938201904","-0.739687383174896","-0.552244663238525","-0.407826542854309","-1.79434037208557","-2.05338597297669","2.88000226020813","4.48830986022949","-5.34579658508301","0.196266770362854","0.137632250785828","-0.269524097442627","0.0445845723152161","-0.0735259652137756","0.130340397357941","0.245639562606811","0.223458766937256","0.0717209577560425","0.0878757238388062","0.13838255405426","0.248210430145264","0.354582190513611","0.38823276758194","0.473271489143372","0.337855160236359","0.336802482604981","0.606212615966797","0.721509695053101","0.767630040645599","0.685640931129456","0.518157243728638","0.12774670124054","4"
"-0.170570313930512","-0.129015028476715","-0.111859023571014","0.0217124819755554","6.43730163574219e-05","0.225594937801361","0.343616604804993","0.461332499980927","0.419875979423523","0.336839556694031","0.22122049331665","-0.247093081474304","-1.48472118377686","-2.29168033599854","-1.76673364639282","-0.56115597486496","-1.75584363937378","-1.33363461494446","10.9789419174194","3.58886170387268","-5.46458530426025","1.2175600528717","-0.0212993919849396","-0.294328093528748","-0.390542566776276","-0.118058323860168","0.0890613794326782","0.105671942234039","0.0207798480987549","-0.0169965624809265","0.026255190372467","0.0586138963699341","-0.0166805982589722","-0.0783951282501221","-0.0907772779464722","0.00957757234573364","0.156913340091705","0.372722923755646","0.333531320095062","0.29205596446991","0.200510442256927","0.087343692779541","0.186279475688934","0.0904513597488403","-0.0857512354850769","-0.192302405834198","4"
"0.182905495166779","0.187535345554352","0.0952873826026917","0.127933382987976","0.489191234111786","0.479320287704468","0.313994944095612","0.39979100227356","0.473859310150146","0.412008255720138","0.383295148611069","-0.793881773948669","-2.40325093269348","-2.92021942138672","-0.886406779289246","-0.215507447719574","-1.39890503883362","0.627547204494476","12.4685649871826","-1.64676928520203","-3.72238159179688","3.43523812294006","-0.738124132156372","0.775336503982544","0.336185812950134","0.188924074172974","0.288458824157715","0.281883537769318","0.146006882190704","0.164060652256012","0.215612769126892","0.0671496987342834","-0.0346978306770325","-0.0188083648681641","-0.0245867967605591","-0.0751754641532898","-0.113083958625793","-0.195160746574402","-0.0922707915306091","-0.0653434991836548","-0.178775548934936","-0.0809284448623657","-0.0380361080169678","-0.118113875389099","-0.124044001102447","-0.318914532661438","4"
"0.394065022468567","0.194676458835602","0.385459423065185","0.646705269813538","0.759687840938568","1.12562930583954","1.08444309234619","1.16448748111725","1.24395346641541","1.12423443794251","1.07805752754211","0.390543520450592","-1.43381500244141","-1.50656664371491","-0.40387374162674","-0.548945307731628","-2.06991863250732","0.487831592559815","9.0073938369751","-2.38072443008423","2.74682998657227","-0.963400185108185","-0.106290519237518","-0.0715758204460144","0.35419225692749","0.438877284526825","0.345462203025818","0.240465521812439","0.142317950725555","0.10726273059845","0.196457028388977","0.2581986784935","0.265527188777924","0.248844742774963","0.313983917236328","0.0956557393074036","0.011096179485321","0.197290420532227","0.247405052185059","0.00565201044082642","-0.133886158466339","-0.101607739925384","-0.00286251306533814","0.00381141901016235","0.0205609202384949","-0.0110286474227905","4"
"1.16543817520142","1.12663197517395","1.05915904045105","1.11660885810852","1.28395259380341","1.62192964553833","1.63273215293884","1.13482439517975","0.797402918338776","-0.496058166027069","-1.53286218643188","-0.554435133934021","-1.30782055854797","0.220708727836609","6.6784029006958","-0.286657750606537","-1.04709041118622","0.00750410556793213","-0.0563768744468689","0.0960153937339783","-0.0747223496437073","-0.228436470031738","0.0582358241081238","0.16554319858551","0.0247731208801269","0.00764095783233643","-0.00822776556015015","-0.0300412774085999","0.0723389983177185","0.124743580818176","-0.00414955615997315","-0.119693398475647","-0.105399370193481","-0.0773547291755676","-0.119752526283264","-0.0319326519966125","-0.0111626982688904","0.127044439315796","0.25225019454956","0.405492663383484","0.487960994243622","0.377764344215393","0.70543909072876","0.601348221302032","0.549512028694153","0.576084196567535","4"
"0.556869328022003","0.674504458904266","0.719886183738708","0.974850475788116","1.0492969751358","1.73031628131866","1.42346525192261","1.78980767726898","2.17662739753723","2.42349934577942","2.57268619537354","2.51289796829224","2.47039031982422","2.60323119163513","2.05257606506348","1.00447511672974","0.647352159023285","0.0510258078575134","-0.289510250091553","-0.75463855266571","-0.816760420799255","-0.84350323677063","-0.71534126996994","-0.598609864711761","-0.644522607326508","-0.555571556091309","-0.565911531448364","-0.511116027832031","-0.461106359958649","-0.423293709754944","-0.441187620162964","-0.365373253822327","-0.580394983291626","-0.480668663978577","-0.337656319141388","-0.41811728477478","-0.418882250785828","-0.408742666244507","-0.303467750549316","-0.193651556968689","-0.0691526532173157","0.0255236029624939","0.120525360107422","0.212468981742859","0.175564527511597","0.298459470272064","0"
"0.187824100255966","0.397554039955139","0.486002892255783","0.531394600868225","0.679846823215485","0.727399051189423","0.75390625","1.50130093097687","3.12716555595398","4.17505979537964","5.10724592208862","6.21551132202148","5.23734760284424","5.20900726318359","3.88388681411743","2.48255801200867","0.131335616111755","0.433324575424194","-0.424216270446777","-0.462007701396942","-0.463485836982727","-0.499521553516388","-0.282229244709015","-0.0917806327342987","-0.0553387925028801","-0.296938091516495","-0.36423721909523","-0.143697202205658","0.00342030823230743","-0.235203370451927","-0.311241328716278","-0.166444852948189","-0.14421010017395","-0.169805318117142","-0.267148375511169","-0.10905396938324","-0.0942763388156891","-0.108755558729172","-0.0764235854148865","-0.0928918123245239","0.208330750465393","0.419566690921783","0.507667422294617","0.587287485599518","0.688645720481873","1.02200078964233","0"
"0.473377466201782","0.650178134441376","0.775061249732971","0.952056109905243","0.964153528213501","0.491370916366577","0.407188177108765","1.43256294727325","2.38838243484497","3.42926239967346","4.97165632247925","5.17119312286377","6.00884389877319","5.02263784408569","4.49198961257935","1.3886159658432","0.291464388370514","-1.81879138946533","-0.892767906188965","-0.645809173583984","-0.663199424743652","-0.298202633857727","0.0639827251434326","0.161324679851532","0.210740491747856","-0.0410949885845184","-0.0461034923791885","0.136264309287071","-0.00443074107170105","-0.165758341550827","-0.336495727300644","-0.268686532974243","-0.152051508426666","-0.185182809829712","-0.290672928094864","-0.376977205276489","-0.380652278661728","-0.294789969921112","-0.163368433713913","-0.0517541468143463","0.0280114412307739","0.0389940738677979","-0.0566903948783875","-0.172972321510315","0.055922269821167","0.316216588020325","0"
"0.613460183143616","0.774546802043915","0.825588345527649","0.781458079814911","0.734178960323334","0.488554209470749","0.77392989397049","1.77825820446014","2.98386883735657","3.81204867362976","3.84322118759155","4.70610570907593","5.53005409240723","4.54383373260498","4.03414726257324","0.65110456943512","0.292869985103607","-1.14086747169495","-0.902648031711578","-0.713817715644836","-0.687239766120911","-0.51627904176712","-0.147825762629509","-0.242072910070419","-0.185403108596802","-0.313737571239471","-0.175108402967453","0.0337338596582413","-0.112174153327942","-0.303395926952362","-0.413538962602615","-0.428263664245606","-0.297080338001251","-0.272437155246735","-0.27599287033081","-0.308482140302658","-0.354521483182907","-0.328454971313477","-0.170081555843353","-0.0683106780052185","-0.0153718590736389","0.0580016374588013","0.154732167720795","0.406276166439056","0.849548697471619","0.985523045063019","0"
"0.423509001731873","0.603769898414612","0.654865324497223","0.671785473823547","0.843857705593109","0.577798187732697","0.577003419399261","1.76185774803162","2.65944766998291","3.33291792869568","3.70259642601013","4.64874219894409","4.51273822784424","3.99416923522949","4.29825687408447","1.08239889144898","0.597176074981689","-0.524589836597443","-0.417549192905426","-0.581343173980713","-0.530839681625366","-0.437069475650787","-0.274106085300446","-0.076131597161293","-0.0859866961836815","-0.185695335268974","-0.0583552643656731","-0.0604962185025215","-0.0990262180566788","-0.0841818079352379","-0.0880984216928482","-0.156717538833618","-0.222287103533745","-0.205610737204552","-0.172779083251953","-0.123925983905792","-0.0812516212463379","0.00893399119377136","0.0276093780994415","0.0367199182510376","0.111226320266724","0.180847108364105","0.238412439823151","0.204982578754425","0.642698287963867","1.00292706489563","0"
"0.977136075496674","1.33045136928558","1.49946963787079","1.20521891117096","1.26474356651306","1.10314738750458","1.25701034069061","1.45157408714294","2.34558129310608","3.11755537986755","3.74089312553406","4.24062252044678","4.18621301651001","3.52852010726929","2.80890083312988","1.02445614337921","0.382100880146027","-0.235370576381683","-0.594523549079895","-0.686535954475403","-0.62854540348053","-0.450057446956635","-0.407317101955414","-0.34489768743515","-0.227901831269264","-0.323676407337189","-0.317080795764923","-0.184556901454926","-0.186367228627205","-0.15968357026577","-0.307370007038117","-0.169092416763306","-0.0865200608968735","-0.0175923258066177","-0.0378416180610657","-0.0450074970722198","-0.0451527535915375","-0.00758981704711914","0.113017141819","-0.0166155099868774","0.199472069740295","0.350750207901001","0.150358736515045","0.863301157951355","0.74489825963974","0.700990796089172","0"
"0.584615647792816","0.646149873733521","0.744309306144714","0.936414480209351","1.13536763191223","1.31509137153626","1.1056022644043","1.80992555618286","2.15400910377502","3.12779116630554","2.84649062156677","4.40724039077759","3.53970527648926","3.02740955352783","1.87194991111755","1.79201304912567","0.561738729476929","-0.613427340984344","-0.778595626354218","-0.781980037689209","-0.67823714017868","-0.697285950183868","-0.351972073316574","-0.218841850757599","-0.0907538831233978","-0.135900557041168","-0.0587261319160461","-0.0775583386421204","-0.0416622757911682","-0.244813323020935","-0.0909074544906616","-0.135018736124039","-0.14607435464859","-0.178739577531815","-0.273453325033188","-0.438375294208527","-0.721055865287781","-0.412606298923492","-0.290724873542786","-0.230300784111023","-0.37346750497818","-0.0970550775527954","0.0688301920890808","0.26999694108963","0.306940913200378","0.636640787124634","0"
"0.375093936920166","0.418807655572891","0.494313776493073","0.683792114257812","0.860338807106018","0.834977865219116","1.15887010097504","1.61809206008911","2.53023266792297","3.48912906646729","3.10070753097534","3.78727984428406","4.28730726242065","3.27159118652344","2.72172570228577","1.47354984283447","0.810432076454163","-0.517681539058685","-0.492278933525085","-0.555561721324921","-0.513175547122955","-0.400872796773911","-0.355023831129074","-0.241651087999344","-0.128929227590561","-0.139691174030304","-0.0431588888168335","-0.128249585628509","-0.141493767499924","-0.16303613781929","-0.172959342598915","-0.230544447898865","-0.260858654975891","-0.265751779079437","-0.19015446305275","-0.161893486976624","-0.270222216844559","-0.311247617006302","-0.326173037290573","-0.349027633666992","-0.559280812740326","-0.309886932373047","0.105177283287048","0.060107946395874","0.173772573471069","0.733808577060699","0"
"0.635032653808594","0.770491719245911","0.993895053863525","1.10044157505035","0.813248157501221","1.07624650001526","1.22550249099731","1.84429955482483","3.16380524635315","3.66817188262939","3.28075885772705","4.44995784759521","3.33238768577576","3.38072681427002","2.70687532424927","0.301291882991791","0.528413355350494","-0.441672444343567","-0.514204502105713","-0.866106033325195","-0.536893367767334","-0.663072109222412","-0.31551393866539","-0.386503040790558","-0.349534809589386","-0.379445552825928","-0.408685952425003","-0.328952759504318","-0.410866409540176","-0.443547010421753","-0.443143516778946","-0.418262988328934","-0.426439642906189","-0.434687554836273","-0.383519649505615","-0.367173671722412","-0.374976098537445","-0.394910514354706","-0.370993673801422","-0.257230460643768","-0.0789412260055542","0.266933262348175","0.56333726644516","0.86277174949646","0.964351892471313","1.10143089294434","0"
"0.879489541053772","1.12391257286072","1.47204911708832","1.58101606369019","1.67376780509949","1.79778289794922","1.71210527420044","1.88985848426819","2.82811403274536","3.34225726127625","3.45036935806274","4.65135335922241","4.07262372970581","3.83537316322327","2.56668949127197","1.49058794975281","1.14056801795959","-0.0643369555473328","-0.13452798128128","-0.356315672397614","-0.267005205154419","-0.330497324466705","-0.295676440000534","-0.300901561975479","-0.208573505282402","-0.213896051049233","-0.283535808324814","-0.299080610275269","-0.341715037822723","-0.296704351902008","-0.291358262300491","-0.407985746860504","-0.52824342250824","-0.33351132273674","-0.355189889669418","-0.330895304679871","-0.563972473144531","-0.295198678970337","0.141342222690582","0.0178355574607849","0.147004783153534","0.501288056373596","0.669457793235779","0.679269552230835","0.836605370044708","0.935513734817505","0"
"0.713165402412415","0.77338707447052","1.0845034122467","1.42290759086609","0.990045368671417","0.821364641189575","1.41890549659729","1.59434127807617","2.69428443908691","3.53946924209595","3.96457147598267","4.21995496749878","4.10525178909302","3.43271899223328","1.88382947444916","1.06449842453003","0.337117433547974","0.176134705543518","-0.457311093807221","0.019819974899292","-0.0888133347034454","-0.359932571649551","-0.107489824295044","0.0892987549304962","0.21751943230629","-0.0444960296154022","-0.0159196853637695","-0.0998407602310181","-0.0861223787069321","-0.113807290792465","-0.184543490409851","-0.316900610923767","-0.34857252240181","-0.315716981887817","-0.250272035598755","-0.248502969741821","-0.314345240592956","-0.38725933432579","-0.380662858486175","-0.307590544223785","-0.310241460800171","-0.226399719715118","-0.0163027048110962","0.0853140354156494","0.0132356286048889","0.110176563262939","0"
"0.719073534011841","0.876156151294708","1.04209470748901","1.1132652759552","1.10342919826508","1.10887515544891","1.369553565979","1.99888467788696","2.47936677932739","3.56789231300354","4.08430624008179","3.95743894577026","5.24281692504883","4.47990226745605","3.56543731689453","2.51544809341431","1.22535443305969","0.763367474079132","0.285197496414185","-0.0778049230575562","-0.507646799087524","-0.4833163022995","-0.191378459334374","-0.160754308104515","-0.280726909637451","-0.199368491768837","-0.228684335947037","-0.120334520936012","-0.111553385853767","-0.130656197667122","-0.245300978422165","-0.309393852949143","-0.442095130681992","-0.356551915407181","-0.312077730894089","-0.297202378511429","-0.346378296613693","-0.393249988555908","-0.375845015048981","-0.299883484840393","-0.317705869674683","-0.419347941875458","-0.428358376026154","-0.359715729951859","-0.348287045955658","-0.37674754858017","0"
"-0.37674754858017","-0.204548299312592","-0.0454265475273132","0.306556820869446","0.513356566429138","0.632023453712463","0.867089033126831","1.02045893669128","1.05150151252747","1.11672687530518","1.25994467735291","1.31098234653473","1.29097354412079","1.28050100803375","1.21180093288422","1.15381836891174","1.1376873254776","1.10830271244049","1.0147340297699","1.0227222442627","1.04805564880371","0.925998091697693","0.885965347290039","0.980689406394958","0.910661280155182","0.775792241096497","0.820558667182922","0.791136145591736","0.706304430961609","0.612505078315735","0.556221604347229","0.573817610740662","0.498083233833313","0.496374249458313","0.54914402961731","0.526468276977539","0.524569451808929","0.580228626728058","0.684274613857269","0.680642664432526","0.58948940038681","0.647081971168518","0.867778778076172","0.84648585319519","0.870110869407654","1.02857708930969","0"
"1.02857708930969","1.11015689373016","1.60134148597717","1.87204015254974","2.24946737289429","3.29451823234558","3.54599189758301","3.64247870445252","3.48396921157837","3.30975389480591","2.13731241226196","1.4900039434433","1.22295331954956","0.143857717514038","-0.26003223657608","-0.725166201591492","-0.625744938850403","-0.459887087345123","-0.322679817676544","-0.276088923215866","-0.193353682756424","-0.219558387994766","-0.163212358951569","-0.165560275316238","-0.303258895874023","-0.383763819932938","-0.35073459148407","-0.454552829265594","-0.710942625999451","-0.70210337638855","-0.586047172546387","-0.483839571475983","-0.627987861633301","-0.561335861682892","-0.458072543144226","-0.275801420211792","-0.197267830371857","-0.180820882320404","-0.0826252102851868","0.118294715881348","0.390436947345734","0.469809412956238","0.520660042762756","0.721022069454193","1.1972234249115","1.18435835838318","0"
"0.425435245037079","0.602332830429077","0.764276385307312","0.789446949958801","0.63685142993927","0.645228683948517","0.973689615726471","1.16902816295624","1.83236253261566","3.07439970970154","3.45041513442993","3.84719347953796","4.30234289169312","3.46883487701416","2.0063464641571","-0.067871630191803","0.898450374603271","-0.671543776988983","-0.267439007759094","-0.0946517884731293","0.259878426790237","0.418871134519577","0.366093248128891","0.459754288196564","0.452646255493164","0.266220778226852","0.254305630922318","0.256347090005875","0.214146733283997","-0.0139110703021288","0.0624856874346733","-0.0191573947668076","-0.0924013704061508","-0.10457705706358","-0.212681964039803","-0.19880323112011","-0.25046494603157","-0.267603904008865","-0.190668523311615","-0.280405968427658","-0.555159151554108","-0.417396068572998","-0.387203961610794","-0.432246446609497","-0.376661360263825","-0.287335485219955","0"
"-0.287335485219955","-0.249685108661652","-0.213912576436996","0.194860994815826","0.26188737154007","-0.000295624136924744","0.0998163670301437","0.453448832035065","0.693431675434113","0.629045128822327","0.606169462203979","0.779335677623749","0.897913873195648","0.972225368022919","1.00508809089661","1.03790760040283","1.18098998069763","1.22835469245911","1.16706824302673","1.13883721828461","1.18822431564331","1.10019361972809","0.961601495742798","1.08613550662994","0.958799779415131","0.855383336544037","0.894858419895172","0.918943643569946","0.852936267852783","0.807600975036621","0.837933123111725","0.879497587680817","0.762550175189972","0.700593769550323","0.778108716011047","0.773214936256409","0.747686266899109","0.802808165550232","0.766818583011627","0.678345203399658","0.760381281375885","0.867282927036285","0.851193785667419","0.753917455673218","1.10904097557068","2.38065838813782","0"
"2.38065838813782","2.78488874435425","3.74575328826904","3.07149744033814","2.89063000679016","2.48622798919678","2.51405096054077","2.06264305114746","0.434925019741058","0.192280054092407","-0.0880821347236633","-0.259492605924606","-0.160491168498993","-0.143793374300003","0.0824842005968094","0.285307794809341","0.296251803636551","0.45828241109848","0.247081190347672","0.305785179138184","0.244475454092026","0.204802244901657","0.162222772836685","-0.0850766003131866","-0.146883398294449","-0.213808119297028","-0.238554835319519","-0.32651299238205","-0.318353801965714","-0.299040079116821","-0.267904788255691","-0.267381072044373","-0.33849710226059","-0.205138742923737","-0.258473604917526","-0.150735855102539","-0.198845416307449","0.027944028377533","0.158127039670944","0.0781704187393188","0.420562922954559","0.613877713680267","0.795445919036865","1.03971946239471","1.12538909912109","1.32195019721985","0"
"0.507184743881226","0.603428363800049","0.69581401348114","0.631703019142151","0.821498036384583","0.833767890930176","1.1172651052475","1.81483280658722","2.82438969612122","3.09130692481995","3.29272794723511","4.93615770339966","3.73325109481811","2.98145580291748","2.73208236694336","1.51064562797546","0.375406503677368","0.356832444667816","-0.199068695306778","-0.175803542137146","0.283123016357422","0.387898921966553","-0.106811255216598","0.0950000286102295","0.13348825275898","0.247688576579094","0.202313393354416","0.0882325619459152","0.035155862569809","0.0382422357797623","0.0320623815059662","-0.0396164879202843","-0.144585341215134","-0.175270855426788","-0.209699183702469","-0.231335759162903","-0.243893578648567","-0.288815855979919","-0.302681356668472","-0.274446874856949","-0.255562156438828","-0.211605340242386","-0.18010950088501","-0.140701681375504","-0.131807088851929","-0.0278642177581787","0"
"0.717619955539703","1.09323823451996","1.33213198184967","0.612991511821747","0.625978350639343","1.21466720104218","1.70606648921967","2.33266115188599","2.34710073471069","3.21066284179688","4.02805852890015","3.8725860118866","3.87997984886169","3.17374563217163","1.85463857650757","1.02046775817871","-0.164223492145538","-0.483898520469666","-0.582928776741028","-0.387735784053802","-0.282199293375015","-0.216514527797699","-0.120511472225189","-0.278909116983414","-0.391882359981537","-0.268141537904739","-0.221822008490562","-0.224768564105034","-0.304285645484924","-0.291519522666931","-0.340539842844009","-0.395615637302399","-0.423760235309601","-0.382163941860199","-0.291191548109055","-0.275890499353409","-0.153546690940857","-0.131580829620361","-0.183955192565918","-0.0148478746414185","0.0971371531486511","0.157799959182739","0.2236447930336","0.476418137550354","0.591466188430786","0.653551399707794","0"
"0.653551399707794","0.709722340106964","0.65560120344162","0.827981948852539","0.90876841545105","0.858476459980011","0.817426919937134","0.949671566486359","0.985826134681702","1.01989102363586","1.0499267578125","1.12148082256317","1.06211948394775","1.02738177776337","1.08009576797485","1.10718357563019","1.1141916513443","0.984955132007599","0.982581377029419","0.97171151638031","0.868443846702576","0.766045689582825","0.718003213405609","0.573847949504852","0.529299080371857","0.482441008090973","0.360148251056671","0.405427694320679","0.291855812072754","0.221966177225113","0.312259614467621","0.282048910856247","0.112619638442993","0.102564305067062","0.176284164190292","0.267458349466324","0.301970273256302","0.497869610786438","0.707817792892456","0.781308233737946","0.961061656475067","1.12106239795685","1.08925855159759","0.95481538772583","1.36115634441376","1.62586605548859","0"
"1.62586605548859","1.98240578174591","3.00519871711731","4.36622714996338","3.36548352241516","3.35304808616638","2.43911981582642","1.28823065757752","0.25664484500885","-0.941296696662903","-1.13175427913666","-1.07061243057251","-0.908399224281311","-0.674530744552612","-0.470284283161163","-0.328713059425354","-0.145455658435822","-0.167941927909851","-0.151595175266266","-0.0354205965995789","-0.0724337697029114","-0.0393951535224915","-0.0896153450012207","-0.0120082497596741","0.0432395339012146","0.258520424365997","0.295386731624603","0.0126563906669617","-0.0186564922332764","0.23118793964386","-0.0852600336074829","-0.744551599025726","-0.912556529045105","0.0906822681427002","0.818996965885162","-0.470877528190613","0.88349848985672","0.429502189159393","0.120800137519836","0.137169778347015","-0.165468573570251","-0.402193486690521","-0.15585058927536","0.00809663534164429","-0.0291998982429504","-0.0863364934921265","0"
"0.590369582176208","0.771919548511505","1.00504493713379","1.17710590362549","1.21979093551636","1.23288786411285","1.17839539051056","0.730318665504456","0.25785768032074","-0.300601541996002","-0.52459305524826","-1.39786410331726","-2.86590051651001","-3.8578679561615","0.236363589763641","1.34520995616913","4.77304363250732","1.77866196632385","1.09144186973572","0.26576566696167","0.0160624384880066","1.49056053161621","-1.95480060577393","0.83104795217514","0.133813321590424","0.0444698333740234","-0.178794920444488","-0.0340097546577454","-0.0298699736595154","-0.30688613653183","0.0597785115242004","0.0607735812664032","-0.222291886806488","-0.533365666866302","-0.995808482170105","0.052697479724884","0.197949409484863","-0.384981274604797","-0.24882310628891","-0.19571715593338","0.230211794376373","0.762937486171722","1.02551853656769","1.18857407569885","1.18802046775818","1.06872153282166","0"
"0.669977426528931","0.783371210098267","0.828280091285706","0.863817632198334","1.02286458015442","1.16060733795166","1.04321134090424","0.809245228767395","0.61640590429306","0.430846929550171","-0.185160219669342","-1.63810110092163","-4.51448392868042","-2.65364718437195","2.86761617660523","6.60001373291016","-0.769109964370728","-0.264273166656494","-0.179530382156372","0.228108763694763","-0.93925678730011","-0.452437102794647","0.166256368160248","0.0614103674888611","-0.160396814346314","0.0538762807846069","0.160076677799225","0.201708257198334","0.209127008914948","0.226244747638702","0.216025173664093","0.114404380321503","0.097601056098938","0.13684892654419","0.0871985554695129","0.229306042194367","-0.116109609603882","0.529150307178497","-0.554199635982513","1.14196419715881","0.720256686210632","0.197354674339294","0.458587527275085","0.349515676498413","0.528575599193573","0.587988197803497","0"
"0.460287898778915","0.638970971107483","0.883562684059143","1.12853384017944","1.23894786834717","1.34180808067322","1.37878441810608","1.28533673286438","0.996082901954651","0.783722221851349","0.377805054187775","-2.05750131607056","-3.38638877868652","-2.04728507995606","0.461711406707764","3.8332576751709","4.63380002975464","0.421027183532715","3.76543378829956","-0.0258702635765076","1.46444964408874","0.20798921585083","0.778622448444366","0.682285130023956","0.131449341773987","0.246003925800323","0.135407596826553","0.0838668942451477","-0.106966346502304","-0.227284491062164","-0.219986945390701","-0.222150295972824","-0.158066689968109","-0.151523679494858","-0.234392166137695","-0.506828665733337","-0.571172416210175","-0.739118337631226","-0.199589967727661","0.016615092754364","-0.4444140791893","-0.272138357162476","-0.160313606262207","-0.00656229257583618","0.351633608341217","0.192789196968079","0"
"0.58606368303299","0.837472081184387","0.964841246604919","0.741914391517639","0.778733015060425","1.17498016357422","1.56545531749725","1.524906873703","1.41962766647339","1.41277849674225","0.976889967918396","-0.12114155292511","-2.23106050491333","-4.17736387252808","-2.24357795715332","1.15925776958466","4.89382696151733","5.05764865875244","-3.97902059555054","0.883980274200439","2.35888600349426","1.1885974407196","-0.207042276859283","0.71072643995285","1.07942068576813","0.451284050941467","0.261354207992554","0.178938388824463","0.0773030519485474","-0.367207288742065","-0.278655886650085","-0.351089358329773","-0.322104662656784","-0.268983095884323","-0.44838011264801","-0.710784375667572","-1.17885208129883","-0.123929142951965","-0.354393184185028","-1.22858440876007","-0.516009390354156","-0.259684562683106","0.186134338378906","0.691787898540497","0.884558796882629","1.24109673500061","0"
"0.422449767589569","0.704920887947083","1.04787290096283","1.457200050354","1.67102289199829","1.52199077606201","1.52043747901917","1.74162340164185","1.56378090381622","1.23289048671722","0.848439872264862","-0.647320866584778","-4.53110027313232","-0.36432695388794","1.8952751159668","1.47165930271149","-2.28547048568726","3.1386456489563","1.8471611738205","-2.77267360687256","2.84996867179871","2.10237741470337","-0.912301123142242","0.193047523498535","0.553172945976257","0.407106876373291","0.220018744468689","-0.323831260204315","-0.593263804912567","-0.548897504806519","-0.436120808124542","-0.58390074968338","-0.613379836082458","-0.535354316234589","-0.499621152877808","-0.448726832866669","-0.889784514904022","-0.797279536724091","-1.05436182022095","0.474905073642731","-0.240263998508453","-0.693045616149902","-0.31677520275116","0.0825889110565186","0.410230100154877","0.823990285396576","0"
