loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-12 20:08:23.206 +0100|59770.179224|0.012238|0.002838|-1.0047|59770.159264|1.597988|-0.038492|0.020435|0.095505|0.037168|-0.208903|0.041863|0.040576|-0.031955|XArbitraryZVertical|0.020916|-0.0061|0.716348|0.697404|-0.038474|-0.020434|-0.999051|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:08:23.209 +0100|59770.199184|0.004562|0.016724|-0.992905|59770.179224|1.594025|-0.03695|0.022229|0.03061|0.033811|-0.179506|0.051978|0.014842|-0.008101|XArbitraryZVertical|0.020979|-0.004961|0.714962|0.698831|-0.036932|-0.022227|-0.999071|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:08:23.210 +0100|59770.219145|-0.007629|0.020447|-0.991592|59770.199184|1.590623|-0.035656|0.023968|0.112303|0.019919|-0.162334|0.038279|0.043726|0.002205|XArbitraryZVertical|0.021117|-0.003923|0.713768|0.700053|-0.035638|-0.023966|-0.999077|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:08:23.211 +0100|59770.239105|-0.003433|-0.003311|-0.982513|59770.239105|1.58518|-0.033842|0.029194|0.184491|-0.008355|-0.113942|0.03138|0.032501|0.009347|XArbitraryZVertical|0.022294|-0.001483|0.711823|0.702004|-0.033821|-0.029189|-0.999002|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:08:23.213 +0100|59770.259065|-0.008423|-0.029541|-0.979736||||||||||||||||||||||||3
2021-04-12 20:08:23.213 +0100|59770.279025|-0.007858|-0.02861|-0.973572|59770.259065|1.583592|-0.033278|0.031843|0.116103|-0.033278|-0.058292|0.023047|0.002649|0.019737|XArbitraryZVertical|0.023022|-0.00036|0.711241|0.702571|-0.033255|-0.031838|-0.99894|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:08:23.225 +0100|59770.298986|-0.018112|-0.018631|-0.960968|59770.298986|1.582659|-0.034184|0.030646|-0.04487|-0.069638|-0.00123|0.024641|0.001741|0.033233|XArbitraryZVertical|0.022924|-0.001115|0.710917|0.702902|-0.034161|-0.030641|-0.998947|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:08:23.245 +0100|59770.318946|-0.032379|-0.016174|-0.972534||||||||||||||||||||||||3
2021-04-12 20:08:23.265 +0100|59770.338906|-0.037628|-0.005417|-0.993515|59770.318946|1.582706|-0.034763|0.028139|-0.130947|-0.041817|0.010276|0.003005|0.014616|0.028801|XArbitraryZVertical|0.022249|-0.00221|0.710955|0.702882|-0.034743|-0.028135|-0.999|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:08:23.285 +0100|59770.358867|-0.047394|0.018738|-1.004868|59770.338906|1.582931|-0.034815|0.025289|-0.140417|-0.017017|0.025415|-0.002326|0.016894|0.010931|XArbitraryZVertical|0.021267|-0.003239|0.711065|0.702797|-0.034797|-0.025286|-0.999074|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:08:23.305 +0100|59770.378827|-0.035645|0.018524|-1.022552|59770.358867|1.583516|-0.034392|0.023123|-0.104519|0.013523|0.043126|-0.01236|0.037098|-0.000172|XArbitraryZVertical|0.020357|-0.003855|0.711297|0.702586|-0.034376|-0.023121|-0.999141|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:08:23.325 +0100|59770.398787|-0.029968|0.01683|-1.024261|59770.378827|1.584291|-0.033501|0.021357|-0.092652|0.029582|0.036746|-0.001363|0.038873|-0.02296|XArbitraryZVertical|0.019421|-0.004162|0.711596|0.702308|-0.033487|-0.021356|-0.999211|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:08:23.345 +0100|59770.418748|-0.034073|0.019211|-1.012146|59770.398787|1.584878|-0.03274|0.019465|-0.078334|0.038369|0.03067|0.000426|0.035471|-0.025002|XArbitraryZVertical|0.018488|-0.004563|0.711827|0.702097|-0.032728|-0.019464|-0.999275|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:08:23.365 +0100|59770.438708|-0.041336|0.022507|-1.003754|59770.418748|1.585449|-0.03211|0.018022|-0.042964|0.036316|0.030036|0.000606|0.035477|-0.01644|XArbitraryZVertical|0.017758|-0.004851|0.712046|0.701891|-0.032099|-0.018021|-0.999322|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:08:23.385 +0100|59770.458668|-0.040955|0.005142|-1.00621|59770.438708|1.586052|-0.031384|0.016942|-0.013485|0.053829|0.029395|-0.008847|0.038381|-0.005305|XArbitraryZVertical|0.017123|-0.004975|0.712273|0.701676|-0.031374|-0.016941|-0.999364|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:08:23.405 +0100|59770.478628|-0.042297|0.009888|-0.993317|59770.458668|1.586743|-0.030319|0.015991|-0.017074|0.067061|0.042444|-0.008995|0.021881|-0.007591|XArbitraryZVertical|0.016411|-0.004935|0.712532|0.70143|-0.03031|-0.01599|-0.999413|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:08:23.425 +0100|59770.498589|-0.03627|0.004654|-0.982193|59770.478628|1.587585|-0.028917|0.014911|-0.014048|0.082981|0.047612|-0.015477|0.025623|0.003041|XArbitraryZVertical|0.015536|-0.004822|0.712848|0.70113|-0.02891|-0.014911|-0.999471|0.0|0.0|0.0|-1.0|-1.0|3
