loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-12 20:22:02.971 +0100|60469.555103|0.110672|0.65564|-0.724533|60469.530143|0.102139|0.167439|-0.733426|0.316308|-0.004687|0.099534|0.06653|0.072572|-0.01262|XArbitraryZVertical|-0.360812|0.059721|0.017543|0.930559|0.123808|0.669418|-0.732496|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:22:02.986 +0100|60469.575064|0.138977|0.696136|-0.726257|60469.550103|0.102064|0.16791|-0.730914|0.022995|0.080327|-0.016218|-0.06352|-0.01925|0.022912|XArbitraryZVertical|-0.359649|0.060051|0.017544|0.930988|0.124433|0.667551|-0.734093|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:22:02.987 +0100|60469.595025|0.116821|0.646118|-0.719284|60469.570064|0.101598|0.169145|-0.730122|0.092712|0.061769|0.009078|0.020399|0.017|0.009912|XArbitraryZVertical|-0.359278|0.060741|0.017143|0.931094|0.125429|0.66696|-0.73446|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:22:02.989 +0100|60469.614986|0.126846|0.65889|-0.725189|60469.590025|0.101277|0.170106|-0.728411|0.081107|0.061856|-0.005942|-0.009705|0.012752|0.012578|XArbitraryZVertical|-0.358482|0.061312|0.016905|0.931368|0.126328|0.665685|-0.735463|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:22:03.009 +0100|60469.634947|0.115326|0.66362|-0.72612|60469.609986|0.101931|0.17246|-0.728823|-0.044048|0.071296|0.005154|-0.004919|-0.021994|0.020446|XArbitraryZVertical|-0.358714|0.062275|0.016767|0.931217|0.128012|0.665992|-0.734893|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:22:03.028 +0100|60469.654907|0.129272|0.676041|-0.737305|60469.629947|0.101409|0.172512|-0.730053|-0.084193|0.066952|0.019692|-0.002238|-0.004845|0.00773|XArbitraryZVertical|-0.359268|0.062345|0.016454|0.931004|0.127909|0.666909|-0.734079|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:22:03.047 +0100|60469.674868|0.12059|0.681717|-0.740616|60469.649907|0.102254|0.174495|-0.732076|-0.106897|0.062015|0.011459|-0.008509|-0.003222|-0.000629|XArbitraryZVertical|-0.360249|0.063036|0.016391|0.93058|0.12913|0.668415|-0.732494|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:22:03.068 +0100|60469.694829|0.123779|0.672272|-0.730438|60469.669868|0.103171|0.176192|-0.734697|-0.120044|0.04968|0.016519|-0.006057|0.007312|-0.010176|XArbitraryZVertical|-0.361507|0.063556|0.01638|0.930056|0.130065|0.670362|-0.730546|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:22:03.087 +0100|60469.71479|0.130112|0.669266|-0.733582|60469.689829|0.104052|0.177477|-0.736551|-0.10333|0.035121|0.02671|-0.007539|0.007356|-0.006243|XArbitraryZVertical|-0.362405|0.06392|0.016463|0.92968|0.130784|0.671737|-0.729154|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:22:03.107 +0100|60469.734751|0.134064|0.676773|-0.726486|60469.70979|0.105306|0.178926|-0.738748|-0.123636|0.03386|0.021913|-0.0114|0.006447|-0.007506|XArbitraryZVertical|-0.363475|0.064278|0.016672|0.929235|0.131578|0.673363|-0.727509|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:22:03.128 +0100|60469.754712|0.121964|0.668121|-0.721161|60469.729751|0.106381|0.179805|-0.740789|-0.122916|0.010634|0.041932|0.012728|-0.013325|-0.000171|XArbitraryZVertical|-0.364461|0.064407|0.016907|0.928835|0.131971|0.67487|-0.72604|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 20:22:03.147 +0100|60469.774672|0.120773|0.659683|-0.729507|60469.749712|0.107736|0.180836|-0.742691|-0.097911|0.013655|0.027488|-0.010357|0.004468|-0.001663|XArbitraryZVertical|-0.365393|0.06456|0.017249|0.928451|0.132488|0.676273|-0.724639|0.0|0.0|0.0|-1.0|-1.0|3
