loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-12 20:17:16.896 +0100|60239.047099|-0.343765|0.177963|-0.915314|60239.042109|-0.952559|-0.189083|-0.083987|-0.680998|-0.683767|0.431018|-0.116691|-0.110637|-0.015273|XArbitraryZVertical|-0.080385|-0.064659|-0.452504|0.885775|-0.187296|0.083888|-0.978715|0|0|0|-1|-1|3
2021-04-12 20:17:16.907 +0100|60239.067059|-0.22934|0.3508|-0.966888|60239.062069|-0.949581|-0.188704|-0.090665|-0.002488|0.564286|-0.041432|-0.127593|0.237417|0.00243|XArbitraryZVertical|-0.08315|-0.063081|-0.450854|0.886475|-0.186816|0.090541|-0.978214|0|0|0|-1|-1|3
2021-04-12 20:17:16.909 +0100|60239.087019|-0.112564|0.05574|-1.040237|60239.082029|-0.948546|-0.177288|-0.089258|0.096251|0.278263|0.205612|0.040602|0.113437|-0.030442|XArbitraryZVertical|-0.079924|-0.058383|-0.450932|0.887054|-0.175658|0.089139|-0.980407|0|0|0|-1|-1|3
2021-04-12 20:17:16.923 +0100|60239.106979|-0.261261|0.01088|-0.909531|60239.101989|-0.942835|-0.178839|-0.091242|-0.491424|-0.401782|0.038659|0.029929|-0.08846|0.001732|XArbitraryZVertical|-0.080982|-0.058848|-0.448236|0.888292|-0.177147|0.091115|-0.979958|0|0|0|-1|-1|3
2021-04-12 20:17:16.940 +0100|60239.126939|-0.160675|0.166779|-1.002319|60239.121949|-0.939551|-0.176653|-0.102708|-0.434802|0.401746|0.662047|-0.014019|-0.130161|0.088152|XArbitraryZVertical|-0.085472|-0.055406|-0.446289|0.889073|-0.17481|0.102527|-0.97925|0|0|0|-1|-1|3
2021-04-12 20:17:16.960 +0100|60239.1469|-0.110718|0.252457|-0.988892|60239.14191|-0.93169|-0.171713|-0.111146|-0.156834|0.104765|0.306808|0.02098|0.17012|-0.026538|XArbitraryZVertical|-0.087901|-0.051638|-0.442577|0.890917|-0.169816|0.110917|-0.979214|0|0|0|-1|-1|3
2021-04-12 20:17:16.985 +0100|60239.16686|-0.139587|0.142334|-0.963058|60239.16187|-0.923831|-0.168451|-0.112529|0.072015|0.137129|0.4393|0.042189|0.076063|-0.016056|XArbitraryZVertical|-0.087595|-0.050218|-0.439146|0.892724|-0.166595|0.112291|-0.97961|0|0|0|-1|-1|3
2021-04-12 20:17:16.999 +0100|60239.18682|-0.093369|0.109955|-0.980347|60239.18183|-0.916032|-0.163767|-0.113831|-0.046325|0.230983|0.368467|0.037529|-0.005797|0.026027|XArbitraryZVertical|-0.086958|-0.048175|-0.435801|0.894536|-0.161981|0.113585|-0.980235|0|0|0|-1|-1|3
2021-04-12 20:17:17.019 +0100|60239.20678|-0.034607|0.155869|-1.021622|60239.20179|-0.909483|-0.158326|-0.116918|-0.148832|0.196492|0.30921|0.093173|0.030458|-0.027718|XArbitraryZVertical|-0.086999|-0.045341|-0.432956|0.896061|-0.156589|0.116652|-0.980751|0|0|0|-1|-1|3
2021-04-12 20:17:17.040 +0100|60239.22674|-0.023605|0.104691|-1.026108|60239.22175|-0.904428|-0.155667|-0.122241|-0.114553|0.014095|0.265677|0.134136|0.004666|-0.046853|XArbitraryZVertical|-0.088688|-0.043199|-0.43055|0.89716|-0.153882|0.121936|-0.980536|0|0|0|-1|-1|3
