"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-1.532861,-0.096701,-3.391247,-0.566513,0.026664,-0.008458,-0.913104,-0.15169,-0.018671,0.377998
-0.055771,-0.156301,-3.249066,-0.609492,0.273206,0.019026,-0.910666,-0.182247,-0.031207,0.369458
1.584176,-0.37265,-3.034163,-0.666265,0.599385,0.079492,-0.901738,-0.212031,-0.039192,0.374667
3.328415,-0.818383,-2.630718,-0.613617,0.804495,0.172678,-0.886282,-0.240576,-0.039263,0.39381
5.243021,-1.478843,-2.278555,-0.50184,1.077366,0.172374,-0.862903,-0.26814,-0.028636,0.42741
7.113116,-2.289308,-1.823642,-0.493703,1.185509,0.246584,-0.829262,-0.295084,-0.004462,0.474585
8.907747,-3.011579,-1.252808,-0.531523,1.457055,0.339547,-0.784568,-0.320022,0.033812,0.529997
10.624424,-3.371334,-0.308735,-0.509593,1.859282,0.186993,-0.724157,-0.338839,0.086389,0.594408
10.95237,-3.537184,1.112141,-0.268708,1.49561,-0.182514,-0.65319,-0.344841,0.149949,0.657223
11.325719,-2.98005,3.071359,-0.30566,1.318827,-0.850619,-0.577928,-0.334734,0.222363,0.710287
11.440321,-1.256808,4.80765,-0.524259,1.240613,-1.549987,-0.501354,-0.299795,0.29954,0.75435
9.661645,0.493359,5.732967,-0.500214,0.833961,-2.01603,-0.433118,-0.241945,0.371191,0.784913
6.634286,1.350446,5.945878,-0.457137,0.291598,-2.148959,-0.384265,-0.177233,0.432256,0.796294
3.713295,2.300455,4.830356,-0.609911,0.076303,-1.639333,-0.360553,-0.119098,0.476532,0.792928
1.759166,3.089346,2.450055,-0.587072,-0.212793,-1.251718,-0.35684,-0.072324,0.498566,0.786681
-1.178977,4.58577,-0.603709,-0.702657,-1.741758,-0.605681,-0.374326,-0.037986,0.492479,0.784794
-2.703576,7.550627,-3.496653,-2.101354,-2.392804,-0.456747,-0.420102,-0.00877,0.450836,0.787518
-1.304287,9.429494,-4.936163,-2.220745,-0.481627,-0.238624,-0.473333,0.030341,0.378389,0.794895
2.996659,8.478815,-3.492411,-2.30626,1.578584,1.291657,-0.502794,0.085396,0.297426,0.807121
12.706037,5.197011,-4.362597,-3.160224,4.585394,1.925088,-0.456725,0.146399,0.22568,0.847961
7.685472,7.328928,-6.546348,-4.469013,0.012799,-1.567237,-0.378131,0.196702,0.130378,0.895169
-4.79715,8.450699,-0.111504,-6.238733,-5.814167,-0.915388,-0.381011,0.257015,0.070761,0.885306
-6.156004,6.369784,0.895123,-4.337815,1.265237,2.394129,-0.436039,0.320428,0.062435,0.838629
-4.298334,3.180233,1.139464,-1.442893,0.497037,1.763646,-0.478431,0.359586,0.067985,0.798236
-1.623929,2.570906,0.582773,-0.576471,-0.12165,-0.311978,-0.500362,0.383633,0.073125,0.772733
1.324044,2.317199,-0.358981,-0.663963,0.193256,-0.103045,-0.502981,0.402735,0.061753,0.762234
3.947391,1.560838,-0.780652,-0.500822,0.299283,1.051802,-0.485558,0.416293,0.036081,0.767875
4.617487,0.480716,-1.215561,-0.111265,-0.057605,1.494083,-0.455659,0.420707,0.005043,0.784446
3.812131,-0.388814,-1.742422,0.012237,-0.707039,1.45708,-0.427834,0.413779,-0.024657,0.803205
2.716931,-0.835553,-2.090656,-0.048552,-0.789045,1.127548,-0.409675,0.399325,-0.050883,0.818607
1.551559,-1.007995,-2.143441,-0.104724,-0.670996,0.696769,-0.40101,0.381544,-0.073008,0.829629
0.568103,-0.909641,-1.976718,-0.215937,-0.520243,0.464987,-0.40093,0.364377,-0.090144,0.835679
-0.157799,-0.764039,-1.800115,-0.242387,-0.256615,0.320211,-0.406824,0.349642,-0.103376,0.837591
-0.740714,-0.723204,-1.618571,-0.135813,-0.247753,0.227529,-0.417078,0.336847,-0.113026,0.836544
-1.448495,-0.626654,-1.537196,-0.057035,-0.238169,0.127579,-0.431919,0.325944,-0.119817,0.832377
-2.291563,-0.718619,-1.470742,0.0936,-0.328242,0.002948,-0.452992,0.315882,-0.123295,0.824509
-2.804087,-0.663322,-1.407201,0.127811,-0.26198,-0.132859,-0.479271,0.306705,-0.123897,0.812946
-3.274802,-0.672159,-1.437611,0.231871,-0.128503,-0.274792,-0.509025,0.298083,-0.122784,0.7981
-3.2586,-0.682261,-1.413556,0.299655,-0.04126,-0.386347,-0.540021,0.289288,-0.120837,0.781082
-2.848046,-0.641511,-1.304418,0.307316,0.089972,-0.411997,-0.568334,0.28027,-0.11896,0.764391
-2.39006,-0.618237,-1.173259,0.315348,0.134753,-0.428116,-0.592151,0.271457,-0.117515,0.749572
-2.041325,-0.551539,-1.12769,0.313715,0.06825,-0.446769,-0.6123,0.262753,-0.116567,0.73652
-1.781741,-0.538036,-1.131336,0.313105,0.039771,-0.518752,-0.629669,0.254043,-0.116553,0.724841
-1.692477,-0.566753,-1.128149,0.293887,-0.050714,-0.528619,-0.64549,0.244904,-0.116923,0.713928
-1.560668,-0.614857,-1.131876,0.253771,0.013824,-0.508143,-0.660562,0.235243,-0.117061,0.703289
-1.313106,-0.519554,-1.202186,0.168555,0.075839,-0.56501,-0.673953,0.225125,-0.117886,0.693692
