"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
2.50931882858276,-1.05189085006714,-1.06868255138397,0.276519447565079,1.10198521614075,0.0686993002891541,-0.823653671514587,0.253090429974287,-0.320190123556105,0.393723527787216
3.24618911743164,-1.72706425189972,-0.674616515636444,0.601062059402466,1.58593392372131,-0.0887551307678223,-0.818561646799859,0.230895091446179,-0.320040136596404,0.417395269058679
4.57965803146362,-2.8957622051239,0.077142745256424,0.912274420261383,2.14999628067017,-0.224028527736664,-0.809644149513193,0.20588855928624,-0.311420784100249,0.452883380259917
6.21359300613403,-3.87296414375305,1.42541897296905,1.02262043952942,2.29508662223816,-0.438434630632401,-0.79252859977286,0.178788364278353,-0.291029334346131,0.505208031341877
7.61886787414551,-4.37948894500732,3.15140342712402,0.983907222747803,2.21927809715271,-0.754053950309753,-0.762286985998614,0.154857320022563,-0.258657471800813,0.572742641051087
7.84491968154907,-4.47957372665405,4.4487943649292,0.740470051765442,1.82919049263001,-0.955737590789795,-0.720500567427509,0.137803464337301,-0.212884105088934,0.645422013394267
6.21266317367554,-3.57835221290588,5.18764972686768,0.474893599748612,1.10559022426605,-0.880826056003571,-0.673107156816253,0.131038527446622,-0.161290538712327,0.709747329841109
4.13433647155762,-3.44977569580078,5.25194835662842,0.373534470796585,0.467248678207398,-0.939381062984467,-0.632040210884815,0.132276203597997,-0.107136412646094,0.756009347611496
2.67579030990601,-2.53494453430176,4.11758232116699,0.234999746084213,0.111474096775055,-0.936208844184875,-0.602897596824126,0.134231367955279,-0.0555550881488999,0.784480852277745
1.53760278224945,-1.4887433052063,2.05169868469238,0.301398932933807,-0.663550078868866,-0.988720178604126,-0.582508114910094,0.137304302873533,-0.0223040821610288,0.800833591401878
-1.13149607181549,-0.709488213062286,-0.739278078079224,-0.235750243067741,-1.30549764633179,-1.20897436141968,-0.579763550432516,0.130398685543507,-0.00955951329871439,0.804225743531696
