"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-0.644947,0.693272,-1.175971,1.569463,1.201745,0.222629,-0.207655,-0.065826,-0.918368,0.330373
-0.945307,0.552306,-0.750849,1.357765,1.680365,0.110972,-0.203984,-0.058756,-0.923182,0.320427
-1.818679,0.5186,-0.144776,1.081354,2.147936,-0.012372,-0.20317,-0.045752,-0.926445,0.313575
-3.460744,0.588654,1.192589,0.771428,2.642026,-0.203293,-0.206582,-0.019215,-0.926945,0.312613
-4.667594,0.71339,2.713768,-0.004078,2.900826,0.002025,-0.2134,0.025957,-0.922116,0.321698
-4.188784,0.0963,4.698599,-0.046184,2.574447,0.680024,-0.222476,0.076816,-0.90846,0.345406
-2.343897,-0.624913,6.587996,-0.194964,2.854778,0.351778,-0.231297,0.118249,-0.883833,0.389049
-1.722946,-0.902283,7.7606,-0.635131,2.414694,-0.285836,-0.236361,0.147948,-0.849302,0.448254
-2.880269,-0.911137,8.500054,-0.904064,1.546963,-0.693977,-0.241381,0.181432,-0.804243,0.511869
-3.376211,-0.963074,8.581748,-1.088802,1.243932,-0.756481,-0.248669,0.222153,-0.74872,0.572913
-4.037713,-0.604633,8.079404,-1.686567,0.297192,-1.291744,-0.253499,0.261234,-0.689074,0.626636
-3.683688,-0.499312,7.42362,-1.390074,0.561807,-0.966866,-0.260854,0.303455,-0.626389,0.66896
-3.68031,-0.497768,6.828844,-1.328221,0.129513,-0.765871,-0.266345,0.340885,-0.564343,0.703118
-3.680347,-0.517337,6.169086,-1.25262,-0.139319,-0.680737,-0.27228,0.374354,-0.503232,0.729713
-3.380064,-0.479353,5.440825,-1.178221,-0.340167,-0.688757,-0.278639,0.403678,-0.444996,0.749255
-2.479659,-0.420279,4.755912,-1.086763,-0.331212,-0.595903,-0.281602,0.426811,-0.393136,0.764184
-1.385952,-0.315901,4.141983,-0.994652,-0.339292,-0.525558,-0.278536,0.443631,-0.349492,0.776829
-0.812285,-0.210143,3.582487,-0.944647,-0.508843,-0.403133,-0.270318,0.455728,-0.313877,0.787859
-0.830372,-0.142917,2.940843,-0.896332,-0.688063,-0.325263,-0.262001,0.465402,-0.283995,0.796306
-1.026985,-0.176046,2.373411,-0.818572,-0.692002,-0.216542,-0.257297,0.473576,-0.258205,0.801782
-1.29191,-0.358387,1.919363,-0.711152,-0.634946,-0.140264,-0.257252,0.47981,-0.234753,0.805292
-1.334928,-0.474299,1.470292,-0.658714,-0.624246,-0.161627,-0.260783,0.483787,-0.21362,0.807656
-1.032326,-0.5559,1.001205,-0.615797,-0.582638,-0.221313,-0.265518,0.485283,-0.196586,0.80954
-0.574139,-0.596154,0.55871,-0.548924,-0.53643,-0.233917,-0.269531,0.484202,-0.184795,0.811636
-0.245413,-0.614899,0.142826,-0.512939,-0.523684,-0.219569,-0.272246,0.480857,-0.178623,0.814096
-0.125006,-0.709518,-0.223743,-0.440224,-0.520302,-0.162716,-0.275176,0.475719,-0.176272,0.816638
0.07949,-0.804117,-0.547484,-0.397919,-0.519367,-0.115833,-0.278772,0.468409,-0.177338,0.819408
0.268087,-0.876209,-0.87092,-0.346748,-0.529103,-0.146436,-0.282133,0.459243,-0.181619,0.822503
0.39381,-0.897425,-1.220685,-0.315984,-0.511614,-0.199909,-0.285919,0.448157,-0.189327,0.825567
0.695498,-0.903495,-1.579977,-0.295166,-0.428027,-0.226692,-0.289216,0.435559,-0.200754,0.828457
0.744004,-0.942862,-1.971585,-0.275712,-0.442131,-0.212352,-0.292901,0.421096,-0.216051,0.830789
0.708886,-0.953837,-2.349427,-0.277616,-0.434172,-0.178425,-0.298044,0.405236,-0.234128,0.831949
0.666332,-0.990543,-2.710675,-0.258699,-0.355184,-0.195093,-0.304629,0.387658,-0.255181,0.831748
0.684001,-0.983906,-3.047146,-0.279816,-0.285881,-0.199884,-0.312845,0.368839,-0.27843,0.829797
0.91227,-0.886561,-3.387722,-0.34368,-0.161906,-0.238643,-0.320703,0.348423,-0.305044,0.826257
1.078446,-0.85222,-3.682395,-0.335496,-0.116105,-0.218096,-0.327113,0.326657,-0.334702,0.821137
1.240129,-0.84688,-3.937541,-0.299548,-0.054137,-0.177643,-0.33287,0.302966,-0.366756,0.814186
1.366224,-0.786546,-4.161637,-0.300146,0.013809,-0.185995,-0.336996,0.277729,-0.400598,0.805495
1.403929,-0.621398,-4.529445,-0.270568,0.112773,-0.213114,-0.342451,0.224659,-0.471944,0.78072
1.293748,-0.559319,-4.673229,-0.221906,0.180151,-0.19188,-0.344695,0.197658,-0.508308,0.764029
1.15788,-0.472348,-4.806798,-0.162796,0.252841,-0.195642,-0.346889,0.170882,-0.544448,0.744341
1.032721,-0.351409,-4.921093,-0.109514,0.324706,-0.210436,-0.348893,0.144802,-0.580405,0.721412
0.9321,-0.213582,-4.972269,-0.114958,0.412874,-0.179019,-0.350285,0.119786,-0.615737,0.695572
0.864332,-0.100529,-4.958647,-0.087503,0.465162,-0.172243,-0.350522,0.095678,-0.649972,0.66747
0.844434,0.031167,-4.910765,-0.015026,0.510805,-0.16463,-0.349348,0.072481,-0.682693,0.637678
0.740399,0.185884,-4.829436,0.030616,0.56597,-0.153764,-0.34674,0.050665,-0.713848,0.606321
