"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
0.596843063831329,-0.320516049861908,-1.33659076690674,0.208857834339142,0.0221676230430603,-0.0448236465454102,-0.65621823330929,-0.149209149951076,-0.0773758458179499,0.73561364109662
0.863528490066528,-0.32115164399147,-1.28070020675659,0.182816654443741,0.0590390563011169,0.0261154249310494,-0.649133997865662,-0.160753409475481,-0.0835499992078935,0.738784727686289
1.1013857126236,-0.291629046201706,-1.38759887218475,0.194550573825836,0.127922832965851,-0.177502512931824,-0.639625519707874,-0.17246432208776,-0.0898652847435327,0.743679763376841
0.923106491565704,-0.435147941112518,-1.37608170509338,0.293620854616165,0.103838503360748,-0.25902384519577,-0.630080729369413,-0.184829082065669,-0.0964359120366381,0.748021911102834
0.682432174682617,-0.396478712558746,-1.28231108188629,0.243646651506424,0.104367911815643,-0.397909700870514,-0.621548862187495,-0.197088807656766,-0.102117274324864,0.75126904421134
0.711196720600128,-0.23538538813591,-1.22848236560822,0.113014668226242,0.129950821399689,-0.498935580253601,-0.614151124137741,-0.207681979464928,-0.108611439586384,0.753585049095815
1.00063502788544,-0.201135441660881,-1.03297245502472,0.136863023042679,0.174901843070984,-0.507470965385437,-0.605894681693822,-0.217281331338123,-0.114305575817007,0.756713212184758
1.3546838760376,-0.341250568628311,-0.690422356128693,0.341191947460175,0.261161386966705,-0.594741940498352,-0.59530527533896,-0.225865897923407,-0.116649370502544,0.762226570890525
1.2252779006958,-0.484646379947662,-0.402437716722488,0.51710969209671,0.416870415210724,-0.80652129650116,-0.584176995074183,-0.233923145015944,-0.114987074915856,0.768632015109242
0.812082052230835,-0.176762118935585,-0.152558013796806,0.686534821987152,0.739091455936432,-0.971706330776215,-0.576122995675414,-0.239251109264808,-0.113142655166757,0.773330556772625
0.955682158470154,-0.236269548535347,0.873006343841553,1.31488466262817,1.35902786254883,-1.47127604484558,-0.570700030661871,-0.240205303668707,-0.107998395602579,0.777778516405809
1.57326340675354,-0.155898809432983,2.70556282997131,2.20913147926331,2.32353019714356,-1.91502130031586,-0.565520158265205,-0.233973843974798,-0.0894584775894267,0.785773888236952
1.96590793132782,1.01812672615051,4.48218488693237,2.33541965484619,3.128089427948,-1.53531193733215,-0.5586759007885,-0.211826297584316,-0.059158220482892,0.799694575040501
1.38102090358734,1.88911139965057,6.04981899261475,2.18840384483337,3.22672915458679,-0.622191488742828,-0.554416699553987,-0.171127223138573,-0.0213478471770105,0.814175702653873
0.633407533168793,3.00739812850952,6.52998161315918,1.45471131801605,2.8519766330719,0.438157856464386,-0.5551677838276,-0.116012738949065,0.019258581924152,0.823382660599522
-1.95992827415466,3.44860816001892,5.26281356811523,0.82272744178772,1.50741720199585,0.951235890388489,-0.565493327142041,-0.0550572075689476,0.0504457531870979,0.821365526629913
-4.80752038955688,1.57275998592377,3.08337306976318,0.156350925564766,-0.902992486953735,1.28275322914123,-0.597107347231071,-0.0108801635916271,0.0689584383851176,0.799117791099897
-10.5296411514282,-0.720355629920959,3.17701935768127,-1.96304321289062,-1.97977077960968,2.43514966964722,-0.652367657929745,-0.000432958436743609,0.089146815517719,0.752641547102073
-6.08208417892456,3.9543616771698,1.02885043621063,-5.51678991317749,1.45852470397949,4.94727659225464,-0.720465925832967,0.0267328996153598,0.0896785196911914,0.687147863879258
-2.66266489028931,3.47251605987549,-0.659058332443237,-3.00305080413818,0.628151655197144,-0.458179235458374,-0.751881413878109,0.050776967307487,0.0626473296766103,0.654348177071585
-2.74401354789734,-0.13863280415535,1.31829524040222,-2.78175473213196,-2.83373284339905,-2.69520258903503,-0.767272925983245,0.0627898475290558,0.0553268410668906,0.635837017640991
-0.132021144032478,-1.5022097826004,0.366651147603989,-2.28614544868469,-0.490453362464905,-0.0897824466228485,-0.775456508104834,0.061958547487366,0.0717755763624686,0.624241028946885
2.46515464782715,-1.2970130443573,-0.497844874858856,-1.53389346599579,0.35355406999588,0.451743721961975,-0.765343519186851,0.0529205885605478,0.0802859239671469,0.636398427352255
2.49142718315125,-0.622302293777466,-0.587185919284821,-0.631044149398804,-0.580037832260132,-0.122336395084858,-0.748010695453829,0.0446330369222008,0.0822720601226236,0.657053492070695
1.92263162136078,-0.725486695766449,-0.634195923805237,0.164120703935623,-0.554761409759521,0.0040513202548027,-0.733206874446851,0.0383995651362329,0.0814622704277966,0.674015684848169
1.70251965522766,-1.42867016792297,-0.547176539897919,0.499540388584137,-0.236770331859589,0.136637568473816,-0.720474592605329,0.0280420123595752,0.0845489617751155,0.687736678312308
