"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
0.066711,-2.186696,5.524778,-0.443277,0.236912,0.53725,-0.507402,-0.121956,0.464206,0.71567
-0.300839,-2.304734,6.022045,-0.251552,0.207395,0.751091,-0.503611,-0.1088,0.515866,0.684413
-1.0452,-2.362267,6.300883,-0.086368,0.213912,1.014332,-0.502046,-0.096874,0.567968,0.644964
-1.700389,-2.446862,6.333911,0.16275,0.323039,1.161234,-0.502337,-0.088405,0.61796,0.598304
-2.176671,-2.669838,6.356451,0.382429,0.284959,1.246353,-0.50264,-0.083421,0.66542,0.545537
-2.604291,-2.670005,6.365208,0.484507,0.202914,1.245651,-0.501729,-0.081847,0.709702,0.487743
-2.887165,-2.707392,6.368052,0.609828,0.198521,1.184308,-0.500119,-0.082245,0.749953,0.425073
-3.174719,-2.667751,6.305892,0.716672,0.178978,1.114506,-0.496619,-0.08448,0.785626,0.359199
-3.47393,-2.56252,6.138518,0.812704,0.308404,1.048906,-0.491956,-0.088807,0.815887,0.290553
-3.493084,-2.529426,5.963347,0.985814,0.487937,1.020679,-0.485446,-0.094626,0.840519,0.221171
-3.442046,-2.525261,5.771201,1.048481,0.63615,1.033716,-0.476178,-0.100409,0.860248,0.152141
-3.451401,-2.357074,5.553164,0.915258,0.638257,1.021368,-0.464717,-0.106549,0.874969,0.084346
-3.12521,-2.036793,5.331909,0.836159,0.756609,0.94319,-0.453342,-0.11197,0.884075,0.018848
-2.744929,-2.01808,4.968307,0.889507,0.821326,0.796945,-0.441094,-0.114338,0.889152,-0.042097
-2.646763,-2.363087,4.428765,0.915765,0.86077,0.678127,-0.425228,-0.116305,0.8922,-0.098151
-2.329137,-2.652433,3.718061,0.876565,0.979231,0.653853,-0.404513,-0.118761,0.894626,-0.148016
-1.704087,-2.69969,3.074227,0.770374,1.057552,0.712544,-0.380939,-0.119227,0.897104,-0.189405
-0.979898,-2.675413,2.599925,0.679817,1.061321,0.628461,-0.35756,-0.11501,0.899601,-0.222803
-0.765847,-2.743258,2.16907,0.590614,1.031382,0.510672,-0.334021,-0.107933,0.902361,-0.25005
-0.736412,-2.921244,1.732368,0.407772,1.053952,0.355992,-0.308503,-0.100923,0.905598,-0.273005
-0.763129,-2.960018,1.370949,0.142205,1.064598,0.307933,-0.281176,-0.095274,0.909146,-0.29209
-0.745538,-2.826818,1.005633,-0.108199,1.015424,0.305178,-0.253579,-0.089827,0.912694,-0.307603
-0.757415,-2.669,0.486633,-0.253859,1.077917,0.190347,-0.227059,-0.086553,0.916216,-0.318593
-0.345108,-2.619191,-0.02945,-0.236659,1.212938,0.085272,-0.201313,-0.082851,0.92066,-0.324029
0.098623,-2.560904,-0.518315,-0.186005,1.349072,0.019121,-0.177087,-0.076719,0.926232,-0.323802
-0.041359,-2.293844,-1.141052,-0.243008,1.374651,0.083436,-0.154026,-0.069404,0.932964,-0.317865
-0.545257,-1.971047,-1.816187,-0.163784,1.459552,0.062624,-0.132599,-0.068737,0.940305,-0.305809
-0.463784,-1.635871,-2.542668,-0.075772,1.688681,0.088776,-0.112369,-0.071386,0.948541,-0.287311
0.108633,-1.396559,-3.218142,-0.058028,1.849917,0.111464,-0.096142,-0.072375,0.957802,-0.261024
0.109646,-0.957422,-3.926421,-0.113092,1.921217,0.315812,-0.082312,-0.07133,0.967676,-0.227463
-0.458287,-0.422662,-4.605577,-0.149891,2.222768,0.517105,-0.072902,-0.075965,0.97676,-0.186692
-0.896376,0.03527,-5.29333,-0.045719,2.768122,0.765154,-0.066099,-0.086167,0.984341,-0.138851
-1.013959,0.490269,-6.009428,0.043516,3.529922,1.266885,-0.062556,-0.100561,0.9894,-0.08404
-2.233396,2.07225,-8.058075,0.321916,5.08241,1.990513,-0.066207,-0.119548,0.990498,-0.015479
-3.268594,4.317497,-11.524027,1.974167,6.691042,2.330832,-0.084842,-0.154608,0.980868,0.082442
-1.8393,5.336303,-14.671853,4.834087,8.465999,2.702198,-0.115365,-0.187221,0.950981,0.217428
-0.455569,6.192295,-16.652229,5.925159,8.895105,2.619905,-0.139481,-0.199848,0.897059,0.368635
-0.348198,6.911452,-18.839626,6.814525,9.268008,2.552144,-0.162559,-0.200405,0.804817,0.534493
0.698522,6.958447,-19.602602,8.350365,10.174772,1.691572,-0.175223,-0.190163,0.6755,0.690533
3.579864,5.535524,-18.252953,10.664463,10.639638,0.220555,-0.163027,-0.161888,0.522667,0.820996
1.614061,2.756771,-18.14711,10.343224,7.705579,0.406428,-0.134173,-0.146881,0.360459,0.911314
3.988581,0.478385,-15.30992,9.174419,6.737682,0.315883,-0.086643,-0.141203,0.204769,0.964689
1.876582,-2.319236,-13.053672,8.496528,3.270383,0.609236,-0.034766,-0.155607,0.07211,0.98457
0.661762,-3.736936,-10.866115,7.23853,1.927339,0.573792,-0.002883,-0.187498,-0.043695,0.981289
0.085309,-4.536975,-8.245961,6.222667,0.239465,0.790496,0.017156,-0.227645,-0.136092,0.964034
-0.940293,-4.538032,-5.772048,4.982252,-1.18218,0.882156,0.022751,-0.269421,-0.204285,0.940831
