"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-0.251063,-2.315159,1.096213,0.024685,1.12335,-0.353102,-0.327558,-0.146903,0.896633,-0.259179
-0.061215,-2.219665,0.453494,-0.095909,1.209807,-0.338375,-0.307942,-0.13971,0.901568,-0.269867
-0.098269,-2.145225,-0.211737,-0.147882,1.32574,-0.307115,-0.288315,-0.133803,0.90765,-0.27412
-0.471444,-2.092069,-0.952028,-0.063388,1.401058,-0.173328,-0.267408,-0.132227,0.914784,-0.272361
-0.368141,-1.87584,-1.532526,-0.037363,1.643359,-0.007492,-0.246378,-0.134288,0.922617,-0.264656
0.043442,-1.790356,-2.035265,-0.023717,2.017427,0.065704,-0.226714,-0.135316,0.931292,-0.250969
0.000264,-1.774872,-2.719834,-0.06889,2.338043,0.291356,-0.207014,-0.135924,0.940844,-0.231263
-0.172617,-1.256989,-3.675195,-0.289347,2.89371,0.95327,-0.187706,-0.139273,0.950747,-0.203591
0.358429,0.036735,-5.25544,-0.414194,3.853618,1.7267,-0.175258,-0.146603,0.959833,-0.16283
0.289488,1.615461,-8.507884,-0.124744,5.561756,2.002302,-0.173775,-0.154705,0.967754,-0.096543
-0.883054,2.49538,-13.507668,1.269493,7.276255,1.736756,-0.17554,-0.179243,0.967924,0.013481
-1.05699,3.594694,-17.109331,2.571953,7.19751,2.302863,-0.175065,-0.211921,0.947291,0.164565
-2.155263,4.851768,-20.334362,3.739971,8.046822,1.937178,-0.17488,-0.249351,0.888268,0.343833
-0.785205,5.773476,-21.505022,6.168134,10.715606,1.687394,-0.171006,-0.277536,0.781132,0.532508
1.613096,5.353987,-21.152512,8.574399,11.109654,0.952744,-0.148647,-0.273365,0.642556,0.700212
1.396013,2.515296,-19.682316,10.145424,9.259885,-0.338731,-0.103302,-0.257774,0.488697,0.827077
3.597855,2.284305,-18.058546,8.610358,9.061996,0.990894,-0.04826,-0.244625,0.323859,0.912658
5.407375,-0.546195,-14.43528,8.923925,6.205798,0.798344,0.03432,-0.223756,0.183775,0.956547
2.23,-3.379175,-11.751691,7.691469,3.052559,1.020983,0.103757,-0.2302,0.065951,0.965346
0.214302,-4.31899,-9.01858,6.564656,1.514996,1.083016,0.13979,-0.254013,-0.036583,0.956346
-0.856649,-4.57711,-6.150033,5.582404,-0.144992,0.952381,0.153313,-0.285209,-0.115495,0.939048
-1.949729,-4.220953,-3.673409,4.598042,-1.128822,0.666481,0.148272,-0.316864,-0.172482,0.920795
-2.414208,-3.445794,-1.193696,3.715643,-1.318494,0.290246,0.128507,-0.344127,-0.207173,0.906721
-2.557523,-2.69081,0.783158,2.975482,-1.336663,0.029123,0.100205,-0.366296,-0.220946,0.898314
-2.978758,-1.691906,2.22182,2.265987,-1.177927,-0.107165,0.064718,-0.381257,-0.219366,0.895731
-3.080401,-0.613001,3.269939,1.774873,-0.82943,-0.303264,0.024168,-0.386,-0.206876,0.898678
-2.691684,0.119926,3.956214,1.555317,-0.424807,-0.49371,-0.016431,-0.382358,-0.185291,0.905096
-2.074895,0.570476,4.349328,1.427056,-0.051216,-0.606322,-0.052986,-0.373573,-0.156432,0.912779
-1.713258,0.845558,4.335666,1.311338,0.2909,-0.697003,-0.08529,-0.361306,-0.123925,0.920232
-1.258233,0.933282,4.285377,1.26852,0.552337,-0.695065,-0.113149,-0.347072,-0.09043,0.926586
-0.959324,1.013867,4.352768,1.134976,0.57885,-0.644764,-0.136977,-0.331951,-0.055171,0.931666
-1.019166,0.970635,4.316623,1.048605,0.615591,-0.657709,-0.159764,-0.315659,-0.019561,0.935122
-0.711326,0.647992,4.371254,1.05678,0.732715,-0.663579,-0.181342,-0.300605,0.016865,0.936198
-0.397439,0.276687,4.570235,1.014184,0.759776,-0.576126,-0.19959,-0.287987,0.056005,0.934928
-0.379634,0.144905,4.82303,0.856603,0.743533,-0.331261,-0.216401,-0.276801,0.098374,0.931061
-0.575827,0.16656,5.081764,0.729649,0.82878,-0.149446,-0.234441,-0.264735,0.142593,0.924457
-0.994235,0.066571,5.25476,0.626145,0.77422,-0.093536,-0.254813,-0.252075,0.187821,0.914468
-1.315828,-0.358801,5.4829,0.558357,0.771838,-0.059406,-0.278273,-0.241471,0.233841,0.899764
-1.608063,-0.787408,5.749768,0.420767,0.696858,0.075694,-0.303079,-0.234139,0.281939,0.879678
-1.698467,-1.103425,5.859601,0.30043,0.737901,0.275128,-0.328151,-0.229175,0.33148,0.854352
-1.437584,-1.501449,5.727921,0.26068,0.76203,0.260341,-0.349896,-0.225897,0.380978,0.825469
-1.533321,-2.157007,5.4641,0.25251,0.604493,0.223044,-0.366953,-0.226565,0.429547,0.793412
-1.621238,-2.793804,5.305316,0.186755,0.457308,0.242743,-0.380375,-0.233045,0.47674,0.757446
-1.482389,-3.143549,5.212696,0.104391,0.45498,0.397745,-0.38965,-0.242803,0.523118,0.71803
-1.154292,-3.239867,5.375085,0.12177,0.471169,0.524678,-0.39439,-0.251693,0.569067,0.676217
-1.039304,-3.224179,5.773641,0.219102,0.468211,0.600771,-0.396398,-0.257241,0.615418,0.630839
