"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
2.214277,-1.122481,-0.825983,-0.111146,0.425084,0.114026,-0.816897,-0.20213,-0.408054,0.353998
2.412614,-1.183466,-0.629809,-0.107967,0.359413,0.072208,-0.811454,-0.221429,-0.396945,0.367351
2.514331,-1.202743,-0.468345,-0.172439,0.329085,0.094785,-0.805727,-0.239967,-0.383339,0.382453
2.721229,-1.240366,-0.250262,-0.224589,0.239955,0.115207,-0.799209,-0.257496,-0.368778,0.398703
3.09856,-1.277282,-0.071426,-0.26051,0.260907,0.149298,-0.791551,-0.274274,-0.351697,0.417768
3.382801,-1.255418,0.179058,-0.298193,0.306462,0.166195,-0.78195,-0.29081,-0.332108,0.4401
3.288507,-1.005952,0.658259,-0.396382,0.474902,0.025805,-0.771609,-0.303397,-0.311736,0.464101
3.488042,-0.804471,1.236972,-0.378123,0.898658,-0.26178,-0.76122,-0.310622,-0.290156,0.489763
4.831248,-0.716667,1.544688,-0.40587,1.459534,-0.700221,-0.747396,-0.3147,-0.264388,0.521979
6.754358,-0.378778,1.771426,-0.396696,1.568775,-0.847943,-0.722359,-0.320124,-0.23332,0.566815
7.671522,0.286932,2.118455,-0.760101,1.536948,-1.021911,-0.685358,-0.322502,-0.197286,0.622379
5.992045,1.722802,1.719323,-1.313531,0.86956,-1.340591,-0.643501,-0.315984,-0.168183,0.676591
1.552773,4.983935,1.759974,-2.260765,-0.873067,-1.734658,-0.616451,-0.290178,-0.164363,0.713281
-3.518575,8.320167,3.668799,-2.824974,-2.244008,-0.939555,-0.617844,-0.222304,-0.189663,0.729985
-6.040203,9.624195,5.886051,-2.253539,-0.9103,1.39942,-0.643887,-0.115433,-0.218987,0.723968
-5.509603,8.118497,6.490793,-1.221881,-0.700626,2.975286,-0.669153,0.004934,-0.236633,0.704425
-5.931378,11.211762,6.513556,-0.293758,-0.379748,3.567745,-0.679906,0.128325,-0.25032,0.6772
-7.033013,4.906897,5.408474,0.699313,0.161756,0.078408,-0.68707,0.247069,-0.272039,0.626807
1.63543,3.421886,6.20482,0.201803,2.598164,-1.252954,-0.67296,0.322383,-0.251771,0.616284
2.809832,1.202098,3.902283,-2.078369,0.45439,-0.1177,-0.634318,0.358062,-0.245453,0.639676
2.80363,3.960929,2.094654,-1.552482,-0.863022,2.060523,-0.597214,0.386204,-0.252284,0.656151
2.129548,1.39372,0.680468,-0.447408,-0.891094,1.765595,-0.569917,0.407769,-0.269967,0.660331
3.270684,-1.329761,-0.00551,-0.333518,-0.201155,0.701343,-0.550814,0.400816,-0.27818,0.677176
3.357186,-0.982271,-0.302864,-0.963761,-0.101392,0.906573,-0.532174,0.380695,-0.285833,0.700116
2.964447,-0.570781,-0.134725,-0.794769,-0.332593,1.009264,-0.512534,0.366151,-0.295505,0.718275
3.020149,-1.200182,-0.092912,-0.513328,-0.321203,0.990335,-0.494048,0.350268,-0.302604,0.735975
2.648769,-1.329146,0.001558,-0.528931,-0.42118,1.019701,-0.476538,0.33118,-0.306189,0.754639
1.886959,-1.144926,0.201815,-0.538884,-0.582288,0.788004,-0.462668,0.315221,-0.307074,0.769597
1.080276,-1.21303,0.357361,-0.434141,-0.555778,0.592781,-0.454132,0.302913,-0.303905,0.7808
0.724134,-1.049777,0.506299,-0.40776,-0.503634,0.528483,-0.449497,0.293171,-0.298041,0.789414
0.981953,-0.76836,0.760405,-0.403706,-0.490122,0.508554,-0.443756,0.286381,-0.291548,0.797538
0.899323,-0.462244,0.978448,-0.381131,-0.448239,0.605976,-0.435033,0.282386,-0.284374,0.80631
0.848068,-0.099284,0.799519,-0.374862,-0.518083,0.679321,-0.426833,0.281826,-0.278074,0.813058
0.315364,0.137455,0.222313,-0.316678,-0.460039,0.505815,-0.419217,0.281967,-0.275837,0.81772
-1.455715,0.861375,0.234408,-0.266647,-0.885101,0.119436,-0.421165,0.289156,-0.276329,0.814034
-4.452124,0.227899,0.036626,0.121082,-0.990426,0.174759,-0.444866,0.303108,-0.268205,0.798928
-5.174173,-0.778989,-1.119794,0.237569,-0.657242,0.323667,-0.485358,0.312882,-0.254912,0.775598
-4.237323,-0.974063,-2.353573,-0.052209,-0.99869,0.023886,-0.529064,0.308845,-0.249733,0.749893
-4.695188,-1.158455,-2.057255,-0.08749,-1.327223,0.654063,-0.568681,0.300919,-0.243597,0.725748
-1.593319,-0.28099,-2.955136,0.004748,-0.085549,0.219839,-0.600287,0.289913,-0.249879,0.702258
-1.002809,-0.177335,-3.761286,0.081753,-0.654719,0.059773,-0.616699,0.270403,-0.268444,0.688841
-3.674691,-0.597773,-4.038113,-0.021202,-1.132419,0.084662,-0.643388,0.249643,-0.286057,0.664757
-4.528385,-0.087751,-4.186027,-0.215195,-0.423216,-0.024016,-0.681095,0.23177,-0.300808,0.626025
-4.09198,0.018295,-4.598042,-0.143599,0.35732,-0.192338,-0.717585,0.213873,-0.316886,0.582163
-2.815028,0.539026,-3.929411,-0.250933,0.667864,-0.216457,-0.744819,0.194194,-0.337219,0.542049
-2.208124,0.558202,-3.751421,-0.155028,0.965559,-0.190634,-0.762831,0.175981,-0.356279,0.510084
