"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
"-0.147069185972214","-0.176249027252197","-0.142702579498291","-0.125787496566772","-0.0876302123069763","-0.00999808311462402","0.0526319742202759","0.172034949064255","0.251499474048615","0.333907455205917","0.520439267158508","0.542353808879852","0.529024004936218","0.468660801649094","0.609393060207367","0.650880098342896","0.665064930915833","0.111872851848602","-0.270835518836975","-0.605029344558716","-1.08378827571869","-1.60093605518341","-2.09740495681763","-3.31684112548828","-4.22965621948242","-5.0543532371521","-5.59520626068115","-4.97515821456909","-3.65313386917114","-3.49289846420288","-6.18885469436646","-3.09766530990601","-0.26634493470192","1.36892139911652","1.45051205158234","1.27384567260742","0.926060497760773","0.750245988368988","0.575994610786438","0.256144851446152","-0.0350637137889862","-0.126559346914291","-0.0621813237667084","-0.0530164837837219","-0.0591039061546326","0.00621885061264038","4"
"0.156985282897949","0.250417113304138","0.313590943813324","0.0929889678955078","-0.0221837759017944","-0.146813929080963","-0.516899406909943","-1.13469958305359","-1.78775453567505","-2.52372407913208","-3.26141142845154","-4.25608396530151","-4.72194194793701","-4.8420672416687","-5.6386890411377","-5.12153673171997","-2.986647605896","-2.05039405822754","-8.20372009277344","-4.26097202301025","-3.47861647605896","-1.99903225898743","-1.00238764286041","-0.739593267440796","-0.974079370498657","-1.34299433231354","-1.29805588722229","-0.914193034172058","-0.751307427883148","-0.969059526920319","-0.935277104377747","-1.08389127254486","-1.15467500686646","-0.832500457763672","-0.604730606079102","-0.126858413219452","0.206603109836578","0.241557717323303","0.129239737987518","0.0908151268959045","0.217456996440888","0.225278794765472","0.153699815273285","0.128168523311615","0.0760787725448608","0.0701752901077271","4"
"0.0298369824886322","0.0364968180656433","0.0754896998405457","0.206988036632538","0.376319468021393","0.490899175405502","0.782675743103027","0.770187139511108","0.333907008171081","0.119520485401154","-0.750635325908661","-1.15885448455811","-1.78774213790894","-2.89850044250488","-4.18089485168457","-5.73238754272461","-5.38087749481201","-5.02650690078735","-6.44888496398926","-4.85167455673218","-2.78691792488098","-6.26772117614746","-7.16538715362549","-6.97054529190063","-4.03888034820557","-2.76431608200073","-2.64539408683777","-2.53740763664246","-1.91075038909912","-1.43266594409943","-1.28618347644806","-1.05680525302887","-0.780220687389374","-0.683643519878387","-0.694139361381531","-0.620655417442322","-0.535765767097473","-0.53048300743103","-0.220585525035858","0.0543374419212341","-0.198486149311066","0.0570289492607117","0.256358683109283","0.135638952255249","-0.0397835373878479","-0.0502251982688904","4"
"0.377339959144592","0.422216951847076","0.27435165643692","0.0889644622802734","0.106886565685272","-0.00675106048583984","-0.167193353176117","-0.599272191524506","-0.939267158508301","-1.47816562652588","-2.43222093582153","-3.59497261047363","-4.79507350921631","-5.14486360549927","-5.13133478164673","-4.39297342300415","-2.99218845367432","-2.97623205184936","-5.50805807113647","-5.56309461593628","-4.96371650695801","-2.59281206130981","-2.63293671607971","-2.4494252204895","-1.9436274766922","-1.59771847724915","-1.40761280059814","-1.18885588645935","-1.03762125968933","-0.915755271911621","-0.950650453567505","-0.755008518695831","-0.592470526695251","-0.425895780324936","-0.11980327963829","0.120446562767029","0.322877645492554","0.307862043380737","0.140960156917572","0.197117209434509","0.368461668491364","0.427132189273834","0.281999588012695","0.104366719722748","0.115071594715118","0.246264278888702","4"
"0.0874877572059631","0.12245899438858","0.337686747312546","0.651196837425232","0.651289463043213","0.672858476638794","-0.027484655380249","-1.15989863872528","-1.39232707023621","-2.32219004631042","-3.64914107322693","-4.76400899887085","-5.83204364776611","-5.44239807128906","-4.15884447097778","-2.34464454650879","-4.30007696151733","-6.91998100280762","-2.8592848777771","-2.00795364379883","-1.18967700004578","0.039538349956274","0.0416408777236938","-0.245423823595047","-0.408923596143722","-0.841634929180145","-0.956551730632782","-0.829952776432037","-0.642166495323181","-0.606631398200989","-0.620790183544159","-0.45322984457016","0.197783052921295","0.153348028659821","-0.0685554146766663","-0.136810481548309","0.0444387197494507","0.174053609371185","0.0992338061332703","-0.0349265933036804","-0.0961223244667053","-0.0520492792129517","-0.0647545754909515","-0.0636449754238129","-0.150081217288971","-0.163259863853455","4"
"0.0691543072462082","0.128533184528351","0.113871917128563","0.0978600382804871","0.0401132702827454","-0.0335637927055359","0.0977153778076172","0.1239213347435","0.222353875637054","0.423437982797623","0.527304232120514","0.0254207253456116","-0.230077385902405","-0.438417673110962","-1.15567135810852","-1.80072927474976","-2.90351939201355","-4.68084716796875","-5.42139339447021","-5.4030179977417","-5.15606546401978","-3.35503125190735","-2.33541965484619","-5.61661863327026","-7.90711641311646","-2.48943305015564","-3.93015384674072","-2.1787576675415","0.402008593082428","0.596491575241089","-0.153440982103348","-1.07217442989349","-1.1667628288269","-1.53826296329498","-1.52855062484741","-1.19717979431152","-0.773666203022003","-0.335372686386108","-0.442440748214722","-0.391890168190002","0.164173305034638","0.271500587463379","-0.0176434516906738","-0.0243008136749268","0.145381271839142","0.362221419811249","4"
"-0.217330828309059","-0.295108199119568","-0.196859583258629","-0.113716930150986","-0.132657200098038","-0.110073506832123","0.0673345029354095","0.194490075111389","0.227943480014801","0.246770858764648","0.341414034366608","-0.016788125038147","-0.306578457355499","-0.568890452384949","-1.10819411277771","-1.58361876010895","-2.40044832229614","-3.45178198814392","-5.01425266265869","-4.84357833862305","-4.21190118789673","-4.11415386199951","-3.5959677696228","-3.46583938598633","-2.58386945724487","-2.3859715461731","-2.74291014671326","-0.988549172878265","0.921379208564758","0.185350835323334","0.299774020910263","-0.5169717669487","-0.552289068698883","-0.558439016342163","-0.467662930488586","-0.611051917076111","-0.644779443740845","-0.591901063919067","-0.4881591796875","-0.466212511062622","-0.419318616390228","-0.30041515827179","-0.140587031841278","0.0253520607948303","-0.0485721230506897","-0.0337372422218323","4"
"0.085125","0.085516","0.076868","0.084571","0.074082","0.04791","0.020921","-0.000935","-0.05944","-0.810461","-1.879769","-2.670558","-2.16548","-1.945695","-1.409156","-1.340432","-1.72633","-1.581398","-1.723592","-1.644455","-1.089529","-0.609334","-0.278017","-0.16403","-0.071308","0.214259","0.581801","0.898969","0.945881","0.939881","0.852669","0.586541","0.187751","-0.588477","-1.474163","-2.071968","-2.451629","-3.069771","-3.895396","-5.168056","-5.408781","-6.398093","-7.235116","-7.468825","-6.997515","-6.256325","0"
"-6.256325","-5.480965","-4.118839","-2.845175","-1.885729","-1.150692","-0.812446","-0.945623","-1.1093","-1.056153","-1.021088","-1.032254","-0.844209","-0.619531","-0.522506","-0.490831","-0.581535","-0.562847","-0.346489","-0.214151","-0.098928","0.105525","0.32471","0.5367","0.461217","0.546972","0.508156","0.392599","0.448626","0.452347","0.355432","0.206819","0.185577","0.230391","0.251482","0.048607","-0.197985","-0.382307","-0.471574","-0.372897","-0.154333","-0.210213","-0.339927","-0.381679","-0.429738","-0.531105","0"
"-0.673306","-0.773629","-0.717039","-0.404768","-0.455178","-0.468566","-0.024655","0.454354","0.824439","0.977144","1.069349","0.828697","0.676811","0.478855","0.200233","-0.407134","-1.411395","-2.179745","-3.063812","-4.19438","-5.32831","-6.656734","-8.012481","-8.192366","-7.365976","-7.915306","-7.738738","-6.230004","-4.932078","-3.229046","-2.260619","-1.836436","-1.412075","-1.210901","-1.200122","-1.110086","-0.871066","-0.59405","-0.48314","-0.417332","-0.279599","-0.390052","-0.516247","-0.37433","-0.197707","-0.099678","0"
"0.135656","0.328052","0.358571","0.281203","0.236442","0.245757","0.185641","0.083412","-0.013861","-0.36105","-1.098422","-1.92358","-2.270327","-2.429606","-2.869672","-3.512726","-4.382736","-5.6017","-5.721478","-6.31195","-6.168481","-5.947066","-5.637625","-4.93038","-4.289876","-3.188193","-2.277933","-1.586101","-1.129744","-1.014142","-1.188177","-1.518247","-1.451276","-1.33508","-1.214126","-1.004812","-0.721797","-0.396307","-0.133085","0.007135","0.261435","0.509009","0.570675","0.523864","0.521118","0.460371","0"
"0.176111","0.223741","0.213395","0.107637","0.039646","0.093802","0.124399","-0.002405","-0.150174","-0.51287","-1.01072","-1.411512","-1.339234","-0.988272","-0.910409","-0.908594","-0.840193","-0.932558","-1.090064","-1.061736","-1.378134","-1.030929","-0.534294","0.093783","0.603785","0.886723","0.712882","0.528058","0.597011","0.453754","0.061049","-0.562617","-1.483635","-2.489199","-3.3252","-3.905348","-4.685802","-5.689363","-6.860799","-7.906657","-7.321496","-6.9827","-6.067738","-5.30856","-4.309232","-3.16515","0"
"0.368967","0.232736","0.166376","0.115162","0.031356","0.077712","0.017531","-0.169953","-0.419096","-0.835598","-1.53905","-2.751252","-2.837788","-1.927647","-1.961508","-1.586431","-1.336839","-1.534279","-1.282907","-1.178373","-0.665028","0.052017","0.594763","0.716657","0.564721","0.602023","0.864417","0.971944","0.889512","0.919092","0.762113","0.590222","0.235097","-0.384367","-0.906518","-1.93504","-3.218251","-4.454397","-5.912878","-6.648935","-7.040653","-7.920961","-7.688895","-8.465158","-9.271541","-8.115792","0"
"-8.115792","-6.285556","-4.790904","-3.103942","-2.297832","-1.792936","-1.446703","-1.710029","-1.974818","-1.522235","-1.256854","-0.931771","-0.536119","-0.337349","-0.368906","-0.487568","-0.563197","-0.603527","-0.484106","-0.263505","-0.214838","-0.110533","0.065768","0.153422","0.231836","0.166789","0.243727","0.473182","0.582701","0.746066","0.939522","1.033632","1.01559","0.912818","0.821041","0.664074","0.44484","0.251062","0.074435","-0.041967","-0.110353","-0.264546","-0.50235","-0.637873","-0.789418","-0.94014","0"
"-0.064247","-0.141098","-0.03921","0.312941","0.684667","0.821709","0.716199","0.548877","0.093247","-0.80783","-1.829878","-2.880023","-3.712288","-4.60183","-6.000298","-6.800616","-7.877032","-7.782917","-7.048798","-6.806249","-6.11994","-5.511818","-4.390289","-3.053958","-2.095008","-1.552557","-1.329762","-1.371444","-1.648063","-1.635413","-1.34783","-1.081942","-0.71409","-0.609519","-0.893435","-0.976358","-0.718764","-0.48401","-0.435134","-0.268493","-0.076959","0.048398","0.166633","0.370582","0.45302","0.611611","0"
"0.726456","0.597033","0.47435","0.313179","0.122423","-0.087512","-0.281941","-0.472553","-0.659393","-0.887929","-1.155139","-1.519358","-1.964404","-2.174599","-1.896168","-1.708276","-1.524851","-1.357012","-1.150759","-1.212098","-1.408854","-1.646988","-1.650328","-1.238573","-0.843488","-0.605487","-0.175091","0.242581","0.500231","0.590724","0.906335","1.022694","0.821331","0.490842","0.024346","-0.851551","-2.318577","-3.55083","-3.935232","-5.512199","-6.025729","-7.466969","-7.923204","-7.413214","-6.965229","-6.386013","0"
"-6.386013","-5.536564","-4.837514","-3.833243","-2.604114","-1.686138","-1.272711","-1.398814","-1.841955","-1.892359","-1.561889","-1.348305","-1.155414","-1.028551","-0.921171","-0.800304","-0.699234","-0.485116","-0.211486","0.02648","0.129726","0.218306","0.337597","0.397089","0.391703","0.485061","0.455997","0.559924","0.765102","0.838258","0.893558","0.885928","0.770653","0.663973","0.526422","0.347074","0.170059","-0.002297","-0.185314","-0.38909","-0.667751","-1.001507","-1.252853","-1.205739","-0.907833","-0.741671","0"
"0.141349","0.196774","0.306868","0.372758","0.370277","0.367385","0.294924","0.162535","-0.081348","-0.523883","-1.192054","-1.73112","-2.496848","-3.559552","-4.071432","-4.790491","-6.536099","-6.740701","-7.579005","-7.23175","-6.560443","-5.85354","-5.217193","-4.462411","-3.163267","-2.236079","-1.579082","-1.136274","-0.990183","-1.181366","-1.332504","-1.304996","-1.194328","-1.047554","-0.870344","-0.768507","-0.706591","-0.656163","-0.499448","-0.309508","-0.201399","-0.094177","0.064159","0.178748","0.331549","0.551894","0"
"-0.804118","-0.892445","-0.896166","-0.875081","-0.8988","-0.909343","-0.784971","-0.611088","-0.574627","-0.732442","-1.026984","-1.177114","-1.176862","-1.227435","-1.380088","-1.439349","-1.274299","-0.991199","-0.648903","-0.234292","0.118141","0.391245","0.403133","0.279095","0.338543","0.459661","0.688841","0.714083","0.407648","-0.215581","-1.07368","-2.335012","-3.490227","-4.021224","-4.670299","-6.094783","-6.366937","-7.265238","-7.299339","-7.238444","-7.225516","-6.221828","-5.101095","-4.452121","-3.452599","-2.451653","0"
"-0.222929","-0.030309","0.012733","0.097662","0.268494","0.435677","0.447154","0.668181","0.79574","0.937855","1.102504","1.235113","1.157269","0.85824","0.661067","0.452735","0.265968","0.054151","-0.224012","-0.520739","-0.862288","-1.238787","-1.558049","-1.699849","-1.474741","-1.312047","-1.288026","-1.183477","-0.971463","-0.910662","-0.969441","-0.981032","-0.923415","-0.972401","-1.04932","-0.822702","-0.368988","0.253904","0.8025","0.850784","0.78408","0.846056","0.947031","0.828018","0.841697","0.746605","0"
"0.746605","0.479275","-0.088352","-0.834569","-2.796108","-3.200589","-3.755451","-4.734212","-5.268077","-6.503315","-6.77705","-6.41305","-5.926839","-5.784598","-5.239871","-3.695361","-2.533393","-1.793686","-1.299002","-1.143731","-1.377152","-1.747411","-1.469652","-1.289949","-1.108745","-0.89121","-0.841899","-0.782292","-0.686937","-0.614112","-0.487367","-0.338266","-0.18237","-0.092095","0.032169","0.21361","0.41881","0.551096","0.510523","0.435143","0.413275","0.448848","0.593172","0.568683","0.523907","0.694657","0"
"0.854734","0.833174","0.757489","0.682287","0.649587","0.55258","0.391994","0.181738","-0.116008","-0.572214","-1.078122","-1.517164","-1.636459","-1.153917","-0.897534","-0.846027","-0.83301","-0.956335","-0.973854","-0.691676","-0.71866","-0.839647","-0.735872","-0.502341","-0.290931","-0.133084","-0.147416","-0.11849","0.083977","0.299796","0.465122","0.517464","0.656363","0.648326","0.404814","0.060968","-0.566455","-1.408874","-2.532807","-3.382856","-3.572602","-3.921052","-4.814163","-4.674956","-5.818019","-6.376221","0"
"-6.376221","-5.722409","-5.221891","-4.901176","-4.334993","-3.711666","-3.070356","-2.19137","-1.532369","-1.20646","-1.215501","-1.440768","-1.506761","-1.382285","-1.226949","-1.027126","-0.880198","-0.735852","-0.691044","-0.326429","-0.161134","-0.084001","0.043691","0.130539","0.156651","0.198221","0.355617","0.458713","0.635174","0.918611","0.897403","0.842786","0.811925","0.773226","0.678769","0.554409","0.377681","0.190394","0.005936","-0.232303","-0.552186","-0.874044","-0.908902","-0.656948","-0.469221","-0.425913","0"
"0.220777","0.193301","0.139132","0.222726","0.196628","0.166411","0.255045","0.100668","-0.271976","-0.810509","-1.60953","-2.105019","-2.203937","-2.704216","-3.368058","-4.213122","-4.749781","-5.692596","-5.499093","-5.279465","-5.234169","-4.893168","-4.229839","-3.519371","-2.790816","-2.042947","-1.468743","-1.118414","-0.89246","-0.900709","-1.122919","-1.049258","-0.91038","-0.800202","-0.69627","-0.597719","-0.57669","-0.529874","-0.398112","-0.25164","-0.145005","-0.047411","0.015186","0.123209","0.221033","0.379085","0"
"-0.050373","0.030873","0.125033","0.20099","0.148711","0.105012","0.122621","0.070983","-0.00166","-0.401733","-1.109506","-2.050816","-2.867136","-3.448959","-4.086183","-5.234414","-5.497458","-5.859757","-5.824354","-5.503589","-5.976122","-5.972682","-5.379987","-4.638862","-3.469756","-2.544732","-2.027114","-1.864091","-1.945493","-1.725241","-1.189383","-0.957455","-0.853604","-0.622234","-0.44049","-0.365869","-0.449536","-0.315896","-0.105521","-0.065124","0.014703","0.095493","0.131408","0.166716","0.257541","0.363405","0"
"-0.463119","-0.183138","0.015753","0.025944","-0.030918","0.027386","-0.024703","-0.158278","-0.259155","-0.589783","-1.169856","-1.897187","-2.12667","-2.70701","-3.708808","-4.425708","-5.485977","-5.664683","-6.643247","-6.668073","-6.122633","-5.966839","-5.514491","-4.923804","-3.887374","-2.748958","-1.873894","-1.451307","-1.371437","-1.269318","-1.2012","-1.382702","-1.57057","-1.557129","-1.46927","-1.266446","-1.048118","-0.956886","-0.837334","-0.633694","-0.452805","-0.304323","-0.18484","-0.034598","0.130572","0.225895","0"
"0.266834","0.442964","0.403408","0.467334","0.607622","0.610656","0.529384","0.422143","0.124092","-0.391599","-1.015602","-1.785676","-2.788516","-3.859628","-4.27915","-5.463109","-5.930084","-6.570732","-6.331606","-6.080847","-5.432792","-4.763564","-3.846472","-2.839101","-2.296136","-1.768247","-1.228546","-1.113025","-1.274774","-1.305103","-1.389182","-1.383065","-0.979068","-0.672964","-0.633039","-0.63483","-0.467853","-0.331617","-0.093736","0.03848","0.182958","0.305539","0.537283","0.766579","0.937882","0.987914","0"
"0.997197","1.102435","1.179297","1.082952","0.929191","0.675732","0.407898","0.126879","-0.275028","-0.866548","-1.660842","-1.622181","-1.10622","-1.300586","-1.407969","-1.267334","-0.736106","-0.364359","-0.444171","-0.252546","-0.10345","-0.030969","-0.06398","-0.155012","-0.244924","-0.3934","-0.555522","-0.649899","-0.587704","-0.426688","-0.265477","-0.013411","0.249277","0.397726","0.439999","0.454898","0.390646","0.067037","-0.189255","-0.769289","-1.58835","-1.985474","-2.530447","-3.319436","-4.5821","-5.447027","0"
"-5.447027","-5.71282","-6.738991","-8.463227","-7.837072","-5.973205","-5.217233","-4.812214","-4.112263","-3.237448","-2.298803","-1.640293","-1.371346","-1.295087","-1.457087","-1.74826","-1.963381","-1.855663","-1.691034","-1.33954","-0.990048","-0.616568","-0.348416","-0.232298","-0.106146","0.109412","0.3197","0.49342","0.622873","0.923605","0.90592","1.394786","1.054263","0.844342","1.014385","0.96136","0.829438","0.766068","0.626902","0.475185","0.343813","0.210344","0.115281","-0.007614","-0.205433","-0.391274","0"
"-0.644672","-0.500707","-0.516584","-0.604563","-0.674534","-0.707851","-0.735388","-0.77253","-0.866152","-0.977358","-1.00088","-1.076185","-1.000883","-0.870784","-0.834903","-0.730488","-0.537425","-0.26504","0.184783","0.335034","0.464899","0.518147","0.590502","0.537555","0.528878","0.374278","0.1367","-0.214387","-1.090549","-2.411355","-2.843246","-3.22374","-4.006846","-4.756728","-5.905124","-5.959174","-6.812793","-6.763749","-6.377715","-5.91533","-4.898627","-4.037535","-3.388006","-2.616555","-2.04595","-1.631173","0"
"0.06284","0.175232","0.182371","0.248422","0.280812","0.299108","0.261889","0.155374","-0.095168","-0.485437","-1.124415","-1.897488","-3.065059","-3.647641","-3.757499","-3.900614","-4.592381","-4.840754","-5.720323","-6.312825","-6.118805","-6.131302","-5.784304","-4.846662","-4.062943","-3.032068","-2.124826","-1.771802","-1.547359","-1.349247","-1.320807","-1.393515","-1.40606","-1.222785","-1.132524","-0.935969","-0.711843","-0.444439","-0.124503","-0.023244","0.061924","0.235844","0.274254","0.222655","0.38114","0.758641","0"
"0.231651","0.252024","0.169707","0.06247","0.056672","0.063215","0.055305","-0.05466","-0.242985","-0.511851","-1.043059","-2.171717","-3.078837","-3.322564","-4.205439","-5.211002","-6.700641","-8.277719","-8.323907","-7.509943","-7.408113","-6.984798","-5.608313","-3.88482","-2.674618","-1.829365","-1.463603","-1.487057","-1.932917","-2.029254","-1.230345","-1.039448","-0.88504","-0.778879","-0.671399","-0.444707","-0.255988","-0.213495","-0.022228","0.184382","0.352571","0.545308","0.684118","0.709364","0.783176","0.910295","0"
"-0.316424","-0.358024","-0.453063","-0.549648","-0.605546","-0.73286","-0.780545","-0.64612","-0.620989","-0.886268","-1.198284","-1.206496","-1.221958","-1.179457","-0.843436","-0.632396","-0.533744","-0.342572","-0.029841","0.161281","0.251474","0.393837","0.552731","0.629437","0.601283","0.471295","0.356607","0.032843","-0.474928","-1.188072","-1.939526","-2.85652","-3.914409","-4.48137","-5.028174","-6.103513","-6.472836","-7.156713","-6.808504","-6.255463","-5.783966","-4.795578","-4.497172","-3.774689","-2.68214","-1.712794","0"
"-0.291648","-0.187535","0.19373","0.342563","0.329084","0.311702","0.382225","0.372546","-0.072239","-0.571547","-1.359371","-2.325503","-2.812169","-3.372924","-5.093941","-6.611364","-6.359503","-6.599858","-6.199384","-6.452583","-6.434065","-5.447955","-4.921907","-3.836506","-2.949726","-1.918272","-1.370258","-1.003541","-1.150577","-1.491185","-1.339074","-1.219154","-0.701007","-0.756677","-0.605977","-0.640326","-0.163268","-0.038075","0.146024","0.100965","0.33508","0.143965","0.33512","0.225293","0.392975","0.425626","0"
"0.395282","0.386437","0.358601","0.128484","0.3","0.054451","0.036014","-0.465506","-0.698596","-0.959275","-1.026978","-0.869329","-0.844827","-0.684205","-0.652265","-0.19731","-0.246035","-0.395278","-1.054216","-1.052324","-0.470752","-0.165515","0.498178","0.934824","1.248942","1.082776","1.423644","1.081831","0.669776","-0.084852","-0.774527","-1.797415","-2.895676","-3.061225","-3.500283","-4.404934","-4.876373","-4.698689","-4.907979","-4.34657","-3.625541","-2.809445","-2.095944","-1.452629","-0.986542","-0.662401","0"
"0.038438","0.00213","-0.001215","0.000425","0.033663","0.027705","-0.020444","-0.152912","-0.478653","-0.827815","-1.262814","-1.655266","-1.730848","-1.517363","-1.428735","-1.301114","-1.051793","-1.357982","-1.727612","-1.72649","-1.307066","-0.733433","-0.058034","0.312578","0.443546","0.550678","0.502244","0.531816","0.563822","0.462587","0.21291","-0.458474","-1.767484","-2.730528","-2.636578","-3.159729","-3.784493","-4.164561","-4.867312","-5.15089","-5.357291","-5.501127","-5.275982","-4.547618","-3.826525","-3.018178","0"
"-0.052846","0.014522","0.054057","0.057231","0.022729","0.057566","-0.008398","-0.112753","-0.21953","-0.832383","-1.277227","-1.391209","-2.443747","-3.890592","-4.533031","-4.918024","-5.522923","-5.253078","-5.309479","-4.986637","-4.540306","-3.60895","-2.963284","-2.028635","-1.296659","-0.892184","-0.753511","-1.026613","-1.111238","-1.291473","-1.134307","-0.814408","-0.550549","-0.188065","0.194519","0.140031","0.102827","-0.0226","0.307157","0.325089","0.471423","0.546704","0.624846","0.610898","0.495419","0.470612","0"
"-0.278309","-0.346568","-0.361324","-0.399707","-0.555314","-0.79835","-0.499693","-0.099678","-0.506452","-0.975375","-1.197294","-1.684912","-1.131674","-1.600737","-2.32953","-2.69048","-2.939131","-2.543415","-2.052785","-1.654881","-1.358744","-1.123312","-0.961367","-0.791381","-0.568331","-0.471033","-0.412187","-0.225341","-0.123374","-0.209242","-0.269869","-0.18642","-0.026098","-0.014274","-0.041093","0.0832","0.174948","0.147402","0.099928","0.046565","0.021363","0.045479","0.039941","0.062512","0.075716","0.080796","0"
"-0.057084","-0.101921","-0.166491","-0.024701","0.433649","0.809096","0.700067","0.304185","0.054649","-0.479789","-1.486678","-1.713951","-2.034342","-2.042838","-2.597961","-3.403735","-3.578163","-3.274001","-2.909754","-2.547387","-1.591228","-1.203949","-0.907734","-0.711173","-0.584867","-0.471477","-0.446909","-0.50371","-0.596305","-0.674775","-0.70817","-0.603235","-0.394825","-0.280612","-0.268837","-0.222257","-0.139486","-0.122314","-0.035389","-0.055952","-0.096385","-0.124761","-0.127503","-0.168117","-0.137376","-0.078516","0"
"0.1147","0.120326","0.13229","0.130196","0.14859","0.148369","0.075282","-0.012112","-0.276459","-0.701177","-1.206965","-1.451129","-1.051112","-0.443273","0.31531","1.265337","0.953457","1.342274","2.601812","2.214135","1.240584","-0.159423","-1.270535","-2.204463","-2.269752","-2.067679","-2.155162","-2.194027","-2.052865","-1.708479","-1.231014","-0.658292","-0.15417","-0.008921","-0.023061","0.094444","0.108981","0.083938","0.14234","0.215311","0.193311","0.166796","0.15532","0.127876","0.127433","0.156404","0"
"-0.028127","0.16462","0.251094","0.330235","0.504971","0.548896","0.572354","0.505227","0.217483","-0.504361","-1.200613","-1.354181","-1.977504","-2.749254","-4.1223","-4.083384","-4.122877","-4.591239","-4.576526","-4.944544","-4.843666","-4.186105","-3.672735","-3.027968","-2.357397","-1.878054","-1.533328","-1.312358","-1.228403","-1.115868","-0.860311","-0.793268","-0.697454","-0.566765","-0.496377","-0.420543","-0.325948","-0.223168","-0.11787","-0.057418","0.062494","0.177801","0.280265","0.415298","0.529387","0.534067","0"
"-0.047602","0.005391","-0.054645","-0.051544","0.014701","0.090681","0.059366","0.025631","-0.082385","-0.447936","-1.170972","-1.800189","-2.249421","-2.508976","-3.021618","-3.825649","-5.428383","-5.326977","-6.101259","-5.878325","-5.871437","-5.367474","-4.55812","-3.527766","-2.634892","-2.009388","-1.455698","-1.060612","-0.952885","-0.870889","-0.850113","-1.057459","-1.144329","-1.099103","-0.985513","-0.783785","-0.64672","-0.442214","-0.252737","-0.068703","0.081989","0.194561","0.219587","0.256181","0.366161","0.463696","0"
"0.233853","0.069385","-0.081931","-0.195651","-0.281464","-0.324926","-0.440845","-0.699158","-0.872816","-0.932039","-1.006244","-1.023196","-1.021377","-0.939665","-0.9272","-0.941731","-1.012303","-0.92384","-0.754762","-0.744851","-0.668493","-0.465568","-0.112049","0.153674","0.259694","0.430012","0.48676","0.440929","0.534841","0.473004","0.188232","-0.328344","-1.016724","-1.662082","-1.878807","-2.404166","-3.290453","-3.92741","-4.113693","-4.934699","-5.053718","-5.439197","-5.367376","-4.884196","-4.265658","-3.258493","0"
"-0.469021","-0.435026","-0.256187","-0.126241","-0.057176","0.087439","0.245638","0.439196","0.612027","0.771585","1.013852","1.102314","1.115393","1.247417","1.207193","1.031678","0.861125","0.739424","0.665755","0.595176","0.490815","0.309974","0.182033","0.08325","-0.130149","-0.351169","-0.483652","-0.591094","-0.665275","-0.754612","-0.904252","-0.944348","-0.810698","-0.715994","-0.899881","-1.047831","-0.93904","-0.796207","-0.757238","-0.753604","-0.667014","-0.50347","-0.431204","-0.404194","-0.268772","-0.007012","0"
"0.155402","0.143074","0.206377","0.1879","0.184881","0.260033","0.444629","0.218148","-0.199663","-0.70782","-1.603931","-2.429436","-3.126385","-3.63378","-5.451847","-6.133632","-6.82324","-6.071769","-5.910701","-5.355525","-4.493945","-3.347276","-2.253011","-1.507558","-1.109682","-1.043022","-1.201329","-1.389304","-1.299542","-1.106309","-0.888347","-0.730878","-0.654474","-0.730837","-0.713761","-0.599972","-0.512095","-0.405458","-0.264936","-0.161962","-0.01088","0.141852","0.285374","0.3814","0.418266","0.363717","0"
"0.249041","0.339395","0.420766","0.367835","0.37541","0.296358","0.262063","0.13807","-0.013999","-0.325174","-1.044693","-1.945972","-2.672299","-2.865077","-3.548246","-3.561887","-3.945116","-4.263713","-4.003726","-3.648851","-3.451458","-3.011794","-2.560842","-2.230033","-1.40514","-1.145023","-0.970035","-0.923178","-1.028219","-1.164856","-1.179899","-1.067595","-0.952175","-0.800883","-0.62225","-0.566418","-0.468669","-0.309513","-0.178529","-0.179765","-0.181908","-0.214811","-0.247841","-0.324936","-0.319861","-0.249594","0"
"-0.093548","-0.128201","-0.105114","-0.09694","0.02009","0.116002","0.074273","-0.073724","-0.294471","-0.758285","-1.274434","-1.624047","-1.919663","-2.638825","-3.062031","-3.870454","-3.777035","-4.045363","-3.81554","-3.709052","-4.048631","-3.991839","-3.704063","-3.23555","-2.700857","-1.990795","-1.359573","-0.935568","-0.71359","-0.873809","-1.057947","-0.901149","-0.78174","-0.471003","-0.38946","-0.288414","-0.218676","-0.147614","-0.101489","0.01891","0.139319","0.205167","0.292209","0.419701","0.523072","0.648609","0"
"0.382527","0.308866","0.19731","0.008351","-0.210938","-0.527942","-0.822971","-0.99264","-0.942358","-0.919502","-1.006381","-1.192708","-1.437058","-1.57825","-1.286651","-0.961806","-0.825099","-0.739496","-0.536922","-0.246246","0.003922","0.041985","0.007298","0.10317","0.17163","0.157893","0.05668","0.089211","0.182689","0.292255","0.210067","0.02477","-0.222283","-0.728484","-1.468114","-2.156276","-2.331675","-2.501043","-2.94413","-3.670103","-4.379442","-4.783508","-5.133097","-4.459781","-3.845858","-4.010213","0"
