"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
"0.086365707218647","0.153883442282677","0.179270371794701","0.169139936566353","0.115180835127831","0.0166384093463421","0.54482638835907","1.1305159330368","0.69215726852417","0.0632907003164291","0.413493245840073","1.26126527786255","0.573278903961182","0.27634859085083","1.00444304943085","1.57959115505219","0.795933783054352","0.772213339805603","2.27331590652466","4.37127304077148","6.31188249588013","1.73041570186615","-0.578062176704407","-2.24930739402771","-0.650409281253815","0.744846284389496","0.116891764104366","-0.64773166179657","-1.2390923500061","-1.33565938472748","-0.961716949939728","-0.485140860080719","-0.315696209669113","-0.510116815567017","-0.569873094558716","-0.451605260372162","-0.432768613100052","-0.395514756441116","-0.316279113292694","-0.210453107953072","-0.0481929332017899","-0.21516914665699","-0.47172075510025","-0.481195986270904","-0.146170511841774","-0.0207940321415663","2"
"-0.0381157994270325","0.125861898064613","0.0634493231773376","-0.154033064842224","0.255398988723755","1.46013927459717","2.19481658935547","1.72744977474213","1.0818589925766","1.11553180217743","0.166392147541046","1.01170945167542","2.93676018714905","4.1703929901123","5.39879274368286","4.13052415847778","2.38184785842896","0.383846014738083","-1.10865843296051","-1.99680459499359","-2.65827035903931","-2.97905850410461","-3.23686528205872","-1.72544729709625","0.1540317684412","0.471418470144272","0.405356645584106","0.206716433167458","-0.319466799497604","-1.68153429031372","-2.39727163314819","-2.05080604553223","-1.81648278236389","-1.58960652351379","-1.22141170501709","-1.12509608268738","-1.16605794429779","-0.981306791305542","-0.748128712177277","-1.25796449184418","-1.71929025650024","-1.21995222568512","-0.0178020540624857","1.0433235168457","1.25308573246002","0.79291182756424","2"
"-0.33723857998848","-0.275871962308884","-0.416499584913254","-0.685613453388214","-0.630122661590576","-0.0654464885592461","0.0809671133756638","-0.405168533325195","-0.568547904491425","0.553126811981201","1.47963917255402","1.61909937858581","3.22438240051269","4.84110879898071","5.7855978012085","4.07659101486206","2.60906481742859","1.04173719882965","2.85813617706299","3.35008049011231","0.449755609035492","-1.2781525850296","-1.46667945384979","-0.976362645626068","-0.536884784698486","-0.400535553693771","-0.430052727460861","-0.744264841079712","-1.06078088283539","-1.46882545948029","-1.82897794246674","-2.10267448425293","-2.17402744293213","-1.96332716941833","-1.88969612121582","-2.15246629714966","-2.70825505256653","-2.48152756690979","-1.54336547851562","-0.726630032062531","-0.626130044460297","-0.770290851593018","-0.973794341087341","-1.05994915962219","-0.609153985977173","-0.0919821411371231","2"
"-0.00159280828665942","-0.149176850914955","-0.128523781895638","0.295613080263138","0.640376329421997","0.58072167634964","0.499922692775726","1.07647669315338","0.812584817409515","-0.0874897912144661","0.933090686798096","3.0465407371521","5.61137056350708","5.9448094367981","4.74819087982178","3.81287622451782","2.3299081325531","-0.260635524988174","-1.85804176330566","-2.06653380393982","-3.34024882316589","-4.03687381744385","-3.59123492240906","-2.28533315658569","-0.990325570106506","-0.495212286710739","-0.190522655844688","-0.300991654396057","-0.900142908096313","-1.32225823402405","-1.01956844329834","-0.393065005540848","-0.38291797041893","-1.09571123123169","-1.6290385723114","-1.56266260147095","-1.16636347770691","-1.06697595119476","-0.734322667121887","-0.0878405570983887","0.0906343758106232","-0.283958375453949","-0.771190047264099","-1.31929838657379","-1.16024315357208","-0.467414796352386","2"
"0.176346108317375","0.39753058552742","0.476140558719635","0.378019750118256","0.156538382172585","0.613997399806976","1.41491162776947","0.937997758388519","0.817834198474884","1.03892004489899","1.08887362480164","2.35428667068481","3.2525954246521","3.25968480110169","2.71665811538696","-0.428532809019089","-1.78578591346741","-2.01096105575561","-0.313287407159805","1.55995690822601","0.803456127643585","-0.752997159957886","-1.67874193191528","-1.6787189245224","-1.17595815658569","-0.720369040966034","-0.661881327629089","-0.872448801994324","-1.02086877822876","-1.30623483657837","-1.67485153675079","-1.50672817230225","-0.963118731975555","-0.882135629653931","-0.584340989589691","-0.559999167919159","-1.1299421787262","-1.44371283054352","-1.10174024105072","-0.561068832874298","0.144458711147308","0.604454278945923","0.932242631912231","0.969355881214142","0.948326408863068","0.752427875995636","2"
"-0.160247832536697","-0.195585906505585","0.0883020758628845","0.440738171339035","0.274630099534988","0.120263867080212","0.658031582832336","1.1372047662735","1.9542818069458","2.00694966316223","0.733675122261047","2.36896300315857","4.73721885681152","5.37868452072144","5.25339984893799","5.44526481628418","4.45422887802124","2.45977711677551","0.569424033164978","-0.165584623813629","0.371112257242203","0.166237026453018","-0.94931572675705","-1.93582105636597","-2.40195035934448","-2.6191246509552","-2.83039426803589","-2.99337601661682","-2.95115971565247","-2.79691004753113","-2.78873038291931","-2.93845701217651","-3.20845341682434","-2.90737414360046","-2.06981801986694","-1.5956404209137","-1.80922245979309","-2.08828496932983","-1.62916696071625","-0.731066346168518","-0.394617557525635","-0.867246508598328","-1.11068820953369","-0.630987405776978","0.261504858732224","0.754460036754608","2"
"0.277452081441879","0.23372358083725","0.492730230093002","0.929850280284882","0.805111289024353","0.647274434566498","0.584707021713257","0.415031492710114","0.555648624897003","0.846214413642883","1.47487759590149","2.23471474647522","2.92284798622131","2.77711677551269","2.6540207862854","3.69776082038879","4.43917083740234","2.21274375915527","-0.428128123283386","-1.8954496383667","-0.477943390607834","0.325479716062546","0.771892607212067","1.01812946796417","0.890335083007812","0.698599576950073","0.540623545646667","0.190812647342682","-0.434203833341599","-0.883517265319824","-1.05287158489227","-1.46761035919189","-1.83713173866272","-1.59981501102448","-1.29918968677521","-1.10761022567749","-0.818849802017212","-0.679705142974854","-0.575896978378296","-0.775846600532532","-1.04466640949249","-1.12722969055176","-1.20382428169251","-0.967170476913452","-0.774309277534485","-0.62506365776062","2"
"-0.0332028493285179","0.245579600334168","0.346238344907761","0.134043022990227","-0.17219877243042","0.560520172119141","1.41027200222015","1.13584494590759","1.53194332122803","1.9488890171051","1.83588969707489","2.50848460197449","2.96900272369385","3.60485243797302","4.44627809524536","4.24603843688965","3.56562542915344","3.80565881729126","3.2626805305481","1.26455056667328","-0.705647945404053","-1.14575946331024","-0.509830057621002","-0.389955431222916","-0.532363891601562","-0.279685497283935","0.208652660250664","0.747646868228912","0.830288469791412","0.269905686378479","-0.840530216693878","-1.51001524925232","-1.48399364948273","-1.13415336608887","-0.83821028470993","-0.9455526471138","-1.58736145496368","-2.12191104888916","-2.13879060745239","-1.58410155773163","-1.04345786571503","-0.797303557395935","-1.20584201812744","-1.97961533069611","-2.24468564987183","-1.92782127857208","2"
"-0.0802223011851311","-0.0913971811532974","-0.232893392443657","0.118929289281368","0.249548301100731","0.376320719718933","0.328902631998062","0.248403951525688","0.864627182483673","0.572426080703735","-0.541481852531433","0.438607007265091","2.04134845733643","3.27125740051269","3.15872311592102","1.41036224365234","-1.59199810028076","-3.63124775886536","-2.16788673400879","2.7446494102478","3.17907786369324","0.883558809757233","-2.6038384437561","-3.58268237113953","-3.18708872795105","-2.72376322746277","-1.62990760803223","-0.358522534370422","0.326344668865204","0.812473058700562","0.790456295013428","0.0578706339001656","-0.507530272006989","-0.536985635757446","-0.27142533659935","-0.0461461469531059","-0.244389936327934","-0.392451167106628","-0.19528241455555","0.0384017154574394","-0.0909915640950203","-0.316444844007492","-0.0704000666737556","0.43057119846344","0.367877244949341","-0.156827956438065","2"
"-0.138081461191177","-0.104444600641727","-0.194915249943733","-0.251682311296463","-0.32795712351799","0.0835498422384262","0.943230271339417","1.61684274673462","1.77473652362824","2.15371513366699","2.13051438331604","2.30583143234253","2.80239748954773","2.79983830451965","2.89190006256104","3.25227928161621","5.46195602416992","6.31688451766968","3.94553136825561","1.34629201889038","0.00505302706733346","1.35043346881866","1.83153259754181","0.485735237598419","-0.0379848219454288","-0.400892972946167","-0.949907064437866","-1.48574256896973","-2.24782347679138","-2.71012473106384","-2.33043456077576","-1.91251564025879","-1.59427094459534","-1.84989941120148","-2.51087832450867","-3.12100076675415","-2.81494283676148","-2.26805591583252","-2.03445720672607","-2.12875866889954","-2.44796538352966","-2.38904595375061","-2.06079053878784","-1.97709310054779","-2.00127649307251","-1.7361044883728","2"
"-0.301849365234375","-0.230991572141647","-0.0388875640928745","0.266146093606949","0.386321544647217","0.28218737244606","0.292960345745087","0.807670116424561","0.950672924518585","1.34814882278442","1.72116565704346","2.02069568634033","2.98704051971436","3.44751977920532","3.94037127494812","3.91812515258789","4.03682231903076","2.16101717948914","2.01840448379517","1.5536447763443","1.61722671985626","1.21312141418457","-0.0729424431920052","-1.30852150917053","-1.58540904521942","-1.55449593067169","-1.55871737003326","-1.53663921356201","-1.75275647640228","-1.85539782047272","-1.84586501121521","-2.00944232940674","-2.3404061794281","-3.1218581199646","-3.64363121986389","-3.54155588150024","-2.65777635574341","-2.28688740730286","-2.50196409225464","-2.24551606178284","-1.15365517139435","-0.0932001248002052","-0.151687532663345","-0.837625503540039","-1.32983958721161","-1.24900829792023","2"
"-0.346456319093704","-0.150456935167313","0.0281787365674972","0.28579381108284","0.686650156974792","1.53988242149353","1.66279351711273","1.08548605442047","1.87236595153809","1.45381391048431","0.460107833147049","1.05479001998901","2.16323375701904","3.41844630241394","5.05755376815796","7.70979070663452","6.32798862457275","1.90199065208435","-2.06558918952942","-3.72698760032654","-2.93376970291138","-0.99177747964859","-1.03110384941101","-1.61411130428314","-1.66248488426208","-1.34533536434174","-0.995532095432281","-0.828996658325195","-0.55493825674057","-0.603288412094116","-1.17037832736969","-1.39900386333466","-1.26636338233948","-0.810062408447266","-0.365766823291779","-0.238527119159698","-0.331214666366577","0.0620944127440453","0.517664968967438","0.363248556852341","-0.134390205144882","-0.628870725631714","-0.646555423736572","-0.564297139644623","-0.303208887577057","-0.181415975093842","2"
"-0.204407274723053","-0.312098920345306","-0.160900205373764","-0.166709333658218","-0.2274509370327","0.0104399686679244","0.676148593425751","1.28372800350189","0.962427973747253","0.340100824832916","0.319914519786835","0.383212506771088","0.155363529920578","0.849428594112396","1.36047625541687","1.85845303535461","1.91189980506897","2.19987893104553","2.93231916427612","3.58680510520935","3.59087014198303","0.139042690396309","-2.89106202125549","-4.43570709228516","-3.48267769813538","-2.94883966445923","-2.52035546302795","-1.31129801273346","-0.152987629175186","0.376687318086624","0.795264601707458","0.88385945558548","0.737627387046814","0.643055200576782","0.294339895248413","0.0208868347108364","-0.146863147616386","-0.688982009887695","-1.12976181507111","-1.31147456169128","-1.4656503200531","-1.77857100963593","-1.94357097148895","-1.62066698074341","-1.05944931507111","-0.603367209434509","2"
"-0.187755197286606","0.124192945659161","0.553673923015594","0.713699221611023","0.434103280305862","0.152407735586166","0.656606733798981","0.566895723342896","-0.715765118598938","-0.234974846243858","1.77831375598907","2.4828782081604","2.26587009429932","1.74046587944031","1.45949196815491","2.85881900787354","-0.268805950880051","-2.37112593650818","-2.45240902900696","-1.58385860919952","-0.835333108901978","-0.283666253089905","0.304040372371674","0.618284523487091","0.318013668060303","-0.374412894248962","-1.00342130661011","-1.29679477214813","-1.04665112495422","-0.539780020713806","-0.33967524766922","-0.253798961639404","-0.331068068742752","-0.52224725484848","-0.584082841873169","-0.494538426399231","-0.636381030082703","-0.746320068836212","-0.832234501838684","-0.693288922309875","-0.289656758308411","0.248701602220535","0.62432998418808","0.720867156982422","0.398115038871765","-0.200052827596664","2"
"0.291106671094894","0.240247562527657","-0.0808510780334473","-0.181445717811585","0.0385233536362648","0.672348499298096","0.902590334415436","0.874095678329468","0.931398451328278","1.10111451148987","0.751026391983032","-0.0355310514569283","-0.818028628826141","-0.558061718940735","0.54591292142868","1.87957561016083","2.62807822227478","2.27933740615845","2.25094938278198","3.67011022567749","3.88167977333069","0.899323463439941","-0.493542283773422","0.139346644282341","1.08571803569794","1.32141482830048","1.18942034244537","1.19589912891388","1.24640882015228","1.17237484455109","0.576409339904785","-0.545563399791718","-1.9897153377533","-3.25465989112854","-3.76082944869995","-3.59279441833496","-2.67802882194519","-1.88248729705811","-1.57477223873138","-1.54179334640503","-1.88904917240143","-1.86497890949249","-1.37936627864838","-0.740303337574005","-0.116092890501022","0.463682800531387","2"
"0.230608105659485","0.414597451686859","0.571319580078125","0.633851826190948","0.916286528110504","0.415914744138718","-0.350050628185272","-0.432461798191071","-0.818911492824554","-0.338787108659744","-0.0744144171476364","1.59439396858215","2.99620270729065","4.29543972015381","4.9018440246582","6.44742059707642","4.4150915145874","0.848910510540009","-1.38853716850281","-1.35060048103332","-0.380917221307755","0.408621519804001","0.702040672302246","0.661176979541779","0.552335202693939","0.313367068767548","0.105516888201237","-0.327478259801865","-0.792644917964935","-1.31894624233246","-1.89035332202911","-1.93798577785492","-1.25860416889191","-0.872358858585358","-0.9871666431427","-1.49899256229401","-2.06393337249756","-2.21743869781494","-1.95709240436554","-1.84040534496307","-2.06880903244019","-2.21817016601562","-1.64292299747467","-1.00862622261047","-0.193112507462501","0.358128637075424","2"
"0.152709230780602","0.18931657075882","0.28870090842247","0.38352245092392","1.0833865404129","1.79910635948181","1.51875102519989","0.540868878364563","0.311879962682724","0.426587373018265","0.967954456806183","1.80695831775665","2.23163723945618","1.88541090488434","1.28452885150909","2.05466365814209","3.56744480133057","4.23588275909424","4.79209423065185","3.96607351303101","1.62231838703155","-0.683406233787537","-0.795927882194519","-0.830358564853668","-1.3658173084259","-2.39504456520081","-3.49614787101746","-3.51446199417114","-3.09103584289551","-2.61215114593506","-1.93063127994537","-1.23339438438416","-0.910153985023499","-0.842815935611725","-0.892869532108307","-0.745120048522949","-1.13641762733459","-1.27477586269379","-0.915708661079407","-0.213457003235817","0.0826477706432343","-0.322654455900192","-0.846040964126587","-1.26087152957916","-1.51569139957428","-1.40831613540649","2"
"-0.218112960457802","-0.343671232461929","-0.60546875","-0.706420660018921","-0.371202439069748","0.183058500289917","-0.146462738513947","-0.592275261878967","0.473748803138733","2.23606276512146","2.56834292411804","3.21420836448669","2.8849778175354","2.55873131752014","3.5536482334137","4.37619781494141","3.3553159236908","0.563352823257446","-2.85256004333496","-4.79191637039185","-5.25885009765625","-4.80514812469482","-3.85853338241577","-2.09671068191528","0.0935454741120338","1.43194615840912","2.17936372756958","2.47648072242737","2.2726263999939","1.65069115161896","0.671527326107025","-0.451438546180725","-1.5608640909195","-2.56875610351562","-3.00327706336975","-2.72915029525757","-1.94056105613708","-1.47363567352295","-1.89350235462189","-2.42426371574402","-2.29849791526794","-1.41072499752045","-0.605082511901855","0.109551720321178","0.518229305744171","0.20626625418663","2"
"0.448656350374222","0.335273832082748","0.369076311588287","0.372480005025864","0.499378830194473","0.580935120582581","1.76523363590241","3.09269452095032","2.62971377372742","3.21633982658386","2.01212239265442","0.741257667541504","2.56776356697083","5.13140821456909","7.11296558380127","6.9241361618042","5.49698209762573","4.27575397491455","4.40563011169434","3.87150621414185","2.00452494621277","1.15858900547028","0.687132954597473","0.435697674751282","0.544859349727631","0.392033755779266","-0.290623933076859","-1.14202475547791","-1.91942501068115","-2.4493134021759","-3.05721020698547","-4.14278697967529","-4.98141527175903","-5.26326513290405","-5.34212350845337","-4.75897598266602","-4.02622652053833","-3.09643912315369","-2.5969340801239","-2.26060628890991","-1.95192778110504","-1.56725788116455","-1.27375161647797","-1.1657497882843","-1.22920393943787","-1.13698577880859","2"
"0.0832902565598488","-0.102654479444027","0.0772556513547897","0.52630227804184","0.678082287311554","0.721440076828003","1.17302310466766","1.51215517520904","1.4935736656189","2.4173629283905","2.79126715660095","3.65564107894898","4.17839527130127","4.2439775466919","5.12517213821411","5.54742527008057","3.48753523826599","1.75002288818359","-0.143220990896225","0.265525132417679","0.606534242630005","0.193534329533577","-0.501788556575775","-1.11688303947449","-1.47833609580994","-1.50718140602112","-1.38857293128967","-1.35756945610046","-1.75512325763702","-2.17010474205017","-2.47548604011536","-2.66655731201172","-3.38007831573486","-4.2388768196106","-4.04843473434448","-3.32684206962585","-2.51160573959351","-1.89222693443298","-1.21976244449616","-1.8148365020752","-2.10022926330566","-1.27686846256256","-0.0934239327907562","0.61135071516037","-0.0252721216529608","-1.02064681053162","2"
"-0.175125747919083","-0.201575368642807","0.0915251299738884","0.296372950077057","-0.0883325487375259","-0.415637195110321","-0.705213069915771","-0.65043717622757","0.330579817295075","1.26771152019501","2.06854343414307","2.71304512023926","2.21095728874206","3.38017868995667","4.23431253433228","5.19803237915039","4.23139381408691","-0.724286496639252","-6.1244068145752","-6.89611434936523","-5.90841579437256","-5.57463073730469","-3.68299055099487","-0.964822828769684","0.963337063789368","2.05940079689026","2.01241278648377","1.54374086856842","1.06021451950073","0.631485760211945","0.652931571006775","0.660089194774628","0.0728387162089348","-0.803815543651581","-1.21321129798889","-0.795230507850647","-0.55909389257431","-1.51399528980255","-2.04651594161987","-1.43193686008453","0.0375487692654133","0.646039605140686","0.639070212841034","0.448636531829834","0.839931964874268","1.51691436767578","2"
"0.199912220239639","0.652047336101532","0.233066633343697","-0.538432657718658","-0.49724617600441","-0.281515836715698","0.550764441490173","0.695681810379028","-0.0304679982364178","-0.085332840681076","1.60169613361359","2.62388038635254","3.40098142623901","3.96488118171692","4.39506149291992","4.57736301422119","1.63116085529327","-1.58700895309448","-3.2758150100708","-4.07571601867676","-4.86955499649048","-4.34798383712769","-2.98734784126282","-1.873291015625","-1.09040176868439","-0.981354117393494","-1.54855334758759","-2.06108379364014","-2.03014898300171","-1.33972716331482","-0.789853870868683","-0.0629528686404228","1.62854766845703","2.66347742080689","1.61015772819519","0.33188870549202","1.359326004982","3.79017162322998","2.99708580970764","2.90827417373657","2.73588180541992","2.3684139251709","1.89544677734375","0.987805187702179","0.466786801815033","-0.00278062815777957","2"
"-0.513859629631042","-0.523942828178406","-0.746016979217529","-1.00607252120972","-0.81905335187912","-0.452008068561554","-1.13209640979767","-1.82946312427521","-1.72778570652008","-1.20371389389038","-0.106380969285965","2.14145350456238","3.321852684021","4.32541179656982","4.31440162658691","4.49483060836792","5.55420255661011","2.68471670150757","-0.863692224025726","-3.38400650024414","-4.22061967849731","-4.93636131286621","-4.38638210296631","-2.37768769264221","-0.582063972949982","-0.248293235898018","-0.754260540008545","-0.986208438873291","-0.700987994670868","-0.361655622720718","0.0469928346574306","0.691673040390015","1.08846044540405","0.952462017536163","0.791317760944366","0.863831222057343","1.75917732715607","2.11926555633545","1.50556480884552","0.483867913484573","-0.259861826896667","-0.173128172755241","0.463822305202484","0.598721981048584","0.250168919563294","-0.121418692171574","2"
"-1.39091789722443","-1.05510067939758","-0.321027368307114","-0.313151180744171","-0.875979244709015","-1.36521327495575","-1.16298568248749","-0.992664456367493","-0.417592108249664","0.670998215675354","1.57013309001923","3.66796016693115","3.34237170219421","4.31642580032349","5.23785400390625","4.74755907058716","3.82176184654236","0.575845241546631","-3.99192786216736","-7.06186819076538","-8.89553833007812","-8.76121520996094","-5.56051778793335","-1.18834483623505","0.861267387866974","0.900156021118164","0.368651837110519","-0.0707516372203827","-0.474354594945908","-0.235646039247513","0.686410546302795","1.52236604690552","1.92168736457825","1.65056848526001","1.78142416477203","1.65128529071808","1.25082302093506","1.25056195259094","2.0152599811554","2.5459246635437","2.07073092460632","0.83564168214798","-0.353490620851517","-1.05865216255188","-1.31923902034759","-0.992830336093903","2"
"0.809421241283417","0.930814325809479","0.988946616649628","0.617484509944916","-0.0195584259927273","0.39949357509613","1.1780880689621","0.492599487304688","-0.61938863992691","-0.303752541542053","0.841710388660431","2.07055926322937","2.60170197486877","2.14359354972839","2.70253443717956","4.4336953163147","1.60361921787262","0.282996386289597","0.425049990415573","-0.608707368373871","0.342900097370148","0.811913788318634","0.937345802783966","0.820700347423553","0.57226026058197","0.409998297691345","-0.169638440012932","-0.92352694272995","-1.46826922893524","-1.37617325782776","-0.79933488368988","-0.459560513496399","-0.327855885028839","-0.714383363723755","-0.83653736114502","-0.699874103069305","-0.280620247125626","0.031476978212595","0.00780951511114836","-0.351368695497513","-0.61525022983551","-0.66383558511734","-0.629262864589691","-0.475992977619171","-0.245856404304504","-0.521693706512451","2"
"-0.482207328081131","-0.348247706890106","-0.376261323690414","-0.064842164516449","1.28702044486999","2.42969870567322","2.93294858932495","2.30100202560425","1.65167784690857","1.66769647598267","1.11626148223877","1.32433640956879","1.54491138458252","1.49570989608765","2.13897609710693","2.83232116699219","1.69876563549042","3.19565629959106","2.47193884849548","-0.107523515820503","-1.23437261581421","-1.60849285125732","-1.55056262016296","-0.837918162345886","-0.123946502804756","-0.0367801897227764","-0.442769855260849","-1.02290403842926","-1.0538033246994","-0.971185386180878","-1.14679944515228","-0.845226228237152","-0.159390404820442","0.132722303271294","-0.12263148277998","-0.757815480232239","-1.02327871322632","-0.585308611392975","-0.31758177280426","-0.495289444923401","-0.774048924446106","-1.25418186187744","-1.46439397335052","-1.26517558097839","-1.22063612937927","-1.27731084823608","2"
"0.520570158958435","0.656486868858337","0.542070388793945","0.22711555659771","0.300007194280624","0.846380293369293","1.0092351436615","0.98143345117569","1.14890611171722","1.28153622150421","1.66976940631866","0.801117658615112","0.111516885459423","-0.0494143776595592","-0.131528005003929","0.60040158033371","2.29626631736755","3.71487426757812","3.85851693153381","4.39610815048218","3.77693819999695","3.51893448829651","2.28033375740051","-0.210400477051735","-1.18149209022522","-1.68911552429199","-1.66559660434723","-1.30717349052429","-0.868822276592255","-0.6552454829216","-1.20547306537628","-1.86517894268036","-1.78264284133911","-1.16427528858185","-0.704630434513092","-1.24680471420288","-2.08249235153198","-2.38819122314453","-2.41217565536499","-2.67506098747253","-2.95320105552673","-2.84829998016357","-2.8702380657196","-2.90750241279602","-2.68740177154541","-2.26820611953735","2"
"0.437965363264084","0.450247138738632","0.380146235227585","0.357304751873016","0.468451738357544","0.00218856427818537","-0.716171443462372","-0.565865099430084","0.488673537969589","-0.167584151029587","0.219503417611122","1.52358329296112","1.53920233249664","2.99810171127319","4.68086385726929","4.89959859848022","2.26993107795715","-2.86496067047119","-6.1001181602478","-8.24950408935547","-5.26898241043091","-2.22809815406799","-0.3470898270607","0.561680197715759","0.692716956138611","0.58549028635025","0.477769672870636","0.322836071252823","-0.0343631692230701","-0.657144367694855","-1.1185907125473","-1.07645392417908","-0.605158805847168","0.0306313056498766","0.376914739608765","0.169428363442421","-0.199286475777626","-0.32400831580162","-0.15861140191555","0.0674435347318649","0.155875533819199","0.0420057848095894","0.0330441147089005","0.300370573997498","0.573025405406952","0.567940652370453","2"
"0.161942332983017","0.103494592010975","-0.0403077974915505","-0.0119461137801409","0.154318630695343","0.779749512672424","1.49024343490601","1.20972049236298","1.18162274360657","2.01436901092529","1.71955358982086","0.842323124408722","-0.466950088739395","-1.50633096694946","-0.623820304870605","2.61963963508606","4.06681299209595","3.37784695625305","1.73735857009888","2.05445408821106","-0.291325479745865","-3.21209239959717","-2.95773816108704","-1.76629257202148","-3.29564356803894","-3.68375301361084","-2.93204879760742","-1.86532211303711","-0.567436635494232","0.343972355127335","0.704577922821045","1.07728409767151","1.21468067169189","1.02361214160919","0.544310092926025","0.379097193479538","0.350924760103226","0.0781472250819206","-0.798071146011353","-1.59508240222931","-2.19579267501831","-2.38226222991943","-1.59140908718109","-0.478165119886398","-0.447204500436783","-0.189555644989014","2"
"0.0840066522359848","0.331245481967926","1.03605449199676","1.40917217731476","0.910671412944794","0.446582496166229","0.05689537525177","0.0278186835348606","-0.150501638650894","0.501314520835876","1.12427055835724","0.575121402740479","-1.3674693107605","0.540140926837921","3.2930645942688","4.04141092300415","0.462496668100357","-9.10482692718506","-19.4787120819092","1.92173445224762","8.64629364013672","-2.59424805641174","-1.1542067527771","0.432590782642365","0.957207858562469","0.0584085993468761","-1.31282567977905","-1.87203896045685","-1.64003157615662","-0.778912901878357","-0.391763746738434","-0.650629222393036","-0.606778204441071","-0.227632492780685","0.0881260186433792","0.13304740190506","0.113803304731846","0.151033073663711","0.248611360788345","0.596677005290985","0.637708783149719","0.193001016974449","0.0486843325197697","0.0897077322006226","0.338438451290131","0.62859046459198","2"
"0.478708356618881","0.532841920852661","0.839482843875885","1.68794000148773","2.49612379074097","3.06211614608765","2.19142508506775","1.6729736328125","1.66211426258087","1.60965847969055","1.60627925395966","1.38710105419159","1.21941733360291","1.70251893997192","1.27815091609955","-0.589851856231689","-3.72392845153809","-2.70739650726318","-5.3504433631897","-5.44626951217651","-20.3129215240479","-11.907283782959","-0.320579051971435","3.28368735313415","2.58088135719299","2.1434645652771","1.6505241394043","0.949677228927612","0.511995255947113","0.557403564453125","0.803606331348419","0.890840947628021","0.624710261821747","0.551815271377563","0.813169717788696","0.907035648822784","0.411413937807083","-0.0986571460962296","0.075759194791317","0.174073278903961","-0.290346264839172","-0.799124956130981","-1.18723034858704","-0.768146872520447","-0.470662593841553","-0.2052943110466","2"
"0.241185635328293","0.325439214706421","0.366689622402191","1.22102212905884","2.5295033454895","2.81945705413818","2.24235653877258","1.13500022888184","-0.597221255302429","-1.87593710422516","0.272808492183685","4.60827493667603","5.11677169799805","4.78635501861572","3.75662112236023","-0.60480922460556","-5.7321310043335","-13.3599262237549","-15.2747011184692","-7.61274290084839","-0.237497061491013","2.68529009819031","2.72599720954895","3.88602352142334","3.43084788322449","2.02320718765259","1.37080276012421","1.16048812866211","0.880028903484344","-0.306029379367828","-0.158802807331085","-0.158611238002777","0.0288187004625797","-0.262231051921844","-0.272671103477478","-0.161915302276611","0.142932757735252","0.124452404677868","0.192745015025139","0.188766673207283","0.570652663707733","0.896622836589813","0.699350893497467","0.0856924504041672","-0.0698900818824768","-0.047945037484169","2"
"0.0375126078724861","-0.0739044696092606","0.19704706966877","0.312115579843521","0.686785995960236","1.18110036849976","1.59417498111725","1.40911960601807","0.496512293815613","-0.240868449211121","1.12064445018768","1.8119490146637","2.50058150291443","3.21994638442993","2.61521530151367","0.631335079669952","-2.374760389328","-10.4889574050903","-16.5439853668213","-21.9026584625244","-1.46368038654327","8.57040405273438","8.94889545440674","-0.102250806987286","-0.736886203289032","0.222039520740509","0.746488630771637","0.784531712532043","0.990569770336151","1.19551813602448","1.42388844490051","1.6137375831604","1.5661244392395","1.44480156898498","1.56983006000519","1.79928207397461","1.61874294281006","1.32493829727173","1.13224112987518","0.592146635055542","0.350275099277496","0.236054822802544","0.445828974246979","0.632242262363434","0.766065895557404","0.63750022649765","2"
"0.25484773516655","0.537783920764923","0.862503290176392","0.88529896736145","0.585056304931641","0.412909030914307","0.243469566106796","-0.181283518671989","-0.385715335607529","-0.0651324614882469","2.25530385971069","3.25787615776062","4.02823638916016","3.34766459465027","0.721663892269135","-2.89656496047974","-4.7802848815918","-6.34998941421509","-13.1130676269531","-13.8480501174927","-1.35245633125305","1.66531252861023","0.588716387748718","0.74212658405304","0.767803192138672","1.15071773529053","1.23469376564026","1.32067215442657","1.23762607574463","1.2509697675705","1.36249530315399","1.58763539791107","1.06278884410858","1.12567138671875","1.03669476509094","0.922873020172119","0.595135271549225","0.25194525718689","0.273403614759445","0.663571059703827","0.594584226608276","0.244542315602303","0.181003630161285","-0.185229495167732","-0.456075936555862","-0.229612767696381","2"
