"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
"-0.624442","-0.612262","-0.534401","-0.323466","-0.117993","-0.085462","-0.111176","-0.160467","-0.200205","-0.355406","-0.478347","-0.470938","-0.337896","-0.09968","0.79289","1.563784","1.930102","2.70279","2.298618","-0.063641","-1.458895","-3.694288","-3.681154","-3.641681","-3.676577","-2.723338","-1.822908","-1.304883","-0.717761","0.109067","0.844857","1.157934","1.058039","0.886707","0.687319","0.681175","0.532966","0.113499","-0.047655","-0.094329","-0.141876","-0.27837","-0.334337","-0.471751","-0.331749","-0.218779","3"
"-1.204051","-1.006346","-0.653429","-0.425764","-0.395626","-0.368967","-0.332072","-0.483605","-0.888836","-0.975137","-0.686687","-0.370179","-0.234764","0.225662","1.890885","4.322468","4.866935","4.45086","5.67977","5.784965","2.495287","0.272572","-1.89439","-4.93223","-5.722643","-5.442226","-4.631264","-3.548652","-2.680374","-1.92063","-1.411091","-0.638584","0.082399","0.364616","0.621011","1.236096","1.894086","2.080472","1.756917","1.622298","1.651726","1.579742","1.434961","1.348057","1.308427","1.377725","3"
"-0.597111","-0.316823","-0.195456","-0.149225","-0.177527","-0.267102","-0.484904","-0.25439","-0.127672","0.007229","0.155337","0.823285","2.344411","4.342253","4.917006","5.374686","4.962733","2.298033","-0.226529","-3.105209","-4.076567","-4.273224","-3.757236","-3.195792","-2.74546","-2.070143","-1.347755","-0.764825","-0.237287","0.266789","0.746768","0.951123","0.908589","1.081302","1.375239","1.5578","1.42039","1.291741","1.317989","1.349807","1.297857","1.21988","1.189927","0.967004","0.816524","0.67883","3"
"-0.176398","-0.320629","-0.373411","-0.427489","-0.524236","-0.609608","-0.579777","-0.559007","-0.637192","-1.007861","-1.132503","-0.032668","1.736628","3.038327","5.38844","4.046029","3.569566","2.353904","-0.132678","-2.748766","-5.252648","-5.502407","-4.968473","-4.2747","-3.002893","-1.82947","-0.961874","-0.210625","0.459536","0.8248","0.994268","1.224705","1.501334","1.786792","1.89243","1.754907","1.504975","1.341771","1.341697","1.030496","0.552797","0.359651","0.091291","-0.050973","-0.102685","-0.143561","3"
"-0.217252","-0.114054","-0.004622","0.175843","0.376432","0.437197","0.05819","0.040806","0.478157","1.645343","2.65566","3.85195","5.00459","4.377849","1.476214","0.129912","-3.36184","-3.784647","-4.182187","-4.046974","-2.93287","-1.561093","-0.541155","-0.229942","0.046157","0.552793","0.970696","1.098801","0.812675","0.786896","1.021701","0.967195","0.813761","0.819669","0.924901","1.076076","0.942295","0.724623","0.72445","0.793915","0.72866","0.554758","0.362357","0.226152","0.161336","0.054336","3"
"-0.300687","-0.110573","-0.022691","-0.131347","-0.279117","-0.315774","-0.283607","-0.161656","-0.116458","-0.246475","-0.250451","0.15163","0.307515","0.275875","0.800187","1.876434","3.81432","4.505469","6.31591","6.645369","3.11093","0.121832","-4.991845","-5.107488","-4.942305","-5.638182","-4.756104","-3.339871","-2.488478","-1.890043","-1.210701","-0.489931","-0.02288","0.288236","0.386041","0.533351","0.619701","0.626994","0.644439","0.759409","0.812271","1.011761","1.201968","1.237454","1.190386","1.100795","3"
"0.173051","0.223593","0.211592","0.18316","0.231332","0.263797","0.228645","-0.180083","-0.429721","-0.459065","-0.208438","0.031258","0.394079","1.10164","2.568478","4.138308","5.77386","3.746977","0.56998","-2.330408","-4.892997","-5.396832","-5.535935","-5.008463","-3.700817","-2.277662","-0.97797","0.122763","0.88763","1.467556","1.738916","1.798866","1.717621","1.731322","1.73943","1.59847","1.251173","1.099069","1.186895","1.243446","1.064721","0.724136","0.466277","0.402267","0.389564","0.143296","3"
"-0.656973","-0.865432","-0.920916","-0.807629","-0.594309","-0.412004","-0.319486","-0.199206","-0.046654","0.164856","0.595174","1.233169","1.601604","2.116707","3.717611","4.094463","4.918023","5.065104","3.065729","1.476142","-2.204354","-4.804241","-4.401873","-5.106036","-3.372155","-2.746908","-1.850007","-0.789708","-0.112526","0.249248","0.435504","0.451706","0.165764","-0.047632","0.215982","0.525438","0.564129","0.58195","0.642029","0.778374","0.955479","1.003788","1.094923","1.033612","0.700771","0.504976","3"
"-0.529162","-0.583851","-0.511939","-0.581621","-0.684275","-0.588988","-0.540756","-0.625294","-0.909389","-0.903626","-0.606424","-0.432581","-0.423493","-0.49247","-0.566326","-0.524816","-0.285245","-0.060383","0.179876","0.59028","1.56442","2.68553","3.752683","3.26886","4.461913","4.130546","1.990108","1.537998","-1.408673","-2.137843","-3.314162","-3.346601","-2.195768","-1.24684","-0.777419","-0.526163","0.003931","0.532012","0.934521","1.258479","1.609668","1.877757","2.036362","2.147642","2.512072","3.108701","3"
"1.65032422542572","0.953349053859711","0.0147491116076708","-0.865464866161346","-2.01746535301208","-3.1423978805542","-3.98610019683838","-5.11777353286743","-6.61379098892212","-7.45448923110962","-7.39223051071167","-6.52964162826538","-5.78815650939941","-4.92226362228394","-3.78988337516785","-2.70574879646301","-2.02418351173401","-1.47662591934204","-1.0678163766861","-0.661413669586182","-0.308599084615707","-0.0515332408249378","-0.0476294681429863","-0.0356101989746094","0.0397219434380531","0.181928843259811","0.43636879324913","0.580179691314697","0.803947567939758","0.590959787368774","0.469900757074356","0.224415093660355","0.260460823774338","0.630235195159912","1.19243216514587","1.65519869327545","1.9933260679245","2.02328753471375","1.79380679130554","1.4308899641037","1.09327149391174","0.822836220264435","0.643773913383484","0.605690360069275","0.578770756721497","0.468305110931396","3"
"2.16929626464844","1.5368150472641","0.951163172721863","0.728050410747528","0.980059623718262","0.871660590171814","-1.1744669675827","-4.23063230514526","-6.55650520324707","-8.06419658660889","-8.47346878051758","-7.92856168746948","-7.18228721618652","-5.74239349365234","-3.82294344902039","-2.54072451591492","-1.44187986850739","-0.881116449832916","-0.625204861164093","-0.605128407478333","-0.707360208034515","-0.85302460193634","-0.958272218704224","-1.12611246109009","-1.24873411655426","-1.20828258991241","-1.06689894199371","-0.876621663570404","-0.697817981243134","-0.439725667238235","-0.0939707085490227","0.28865909576416","0.620518326759338","0.905041456222534","1.21659111976623","1.39494824409485","1.44523906707764","1.44882750511169","1.50822734832764","1.52154684066773","1.47657537460327","1.34311854839325","1.14403343200684","0.930671513080597","0.783296823501587","0.692550718784332","3"
"3.67038989067078","3.89096164703369","3.9566171169281","3.72444176673889","3.300372838974","2.76038885116577","2.13114929199219","1.25300049781799","0.375106543302536","-0.159495443105698","-0.251448005437851","-0.709264755249023","-2.69227933883667","-5.4153208732605","-7.14333057403565","-7.82561445236206","-7.87209177017212","-7.24564838409424","-6.01231098175049","-4.32656097412109","-3.05870270729065","-2.31271600723267","-1.52383840084076","-0.771047711372375","-0.297059506177902","-0.134502157568932","-0.316146582365036","-0.600379228591919","-0.612958371639252","-0.638120949268341","-0.803021728992462","-0.812448978424072","-0.692108750343323","-0.629770696163177","-0.637838900089264","-0.521347761154175","-0.412570089101791","-0.216146737337112","0.0855918079614639","0.41523414850235","0.67073118686676","0.864818692207336","1.0387316942215","1.19975221157074","1.30222988128662","1.3545914888382","3"
"4.3117265701294","4.44397115707397","4.49811410903931","4.63975763320923","4.55268478393555","3.75674915313721","2.62077069282532","1.56357729434967","0.428833574056625","-0.558989882469177","-1.55895185470581","-3.35281324386597","-5.9123101234436","-8.02193260192871","-8.82202339172363","-8.41096496582031","-7.25106716156006","-6.46802568435669","-6.13066101074219","-4.92504787445068","-3.63281798362732","-2.66701531410217","-2.06603503227234","-1.86260402202606","-1.44470226764679","-1.06414651870727","-0.766324818134308","-0.573587357997894","-0.474494874477386","-0.465911567211151","-0.32370924949646","-0.159167870879173","-0.0692551881074905","0.281725466251373","0.578355729579926","0.822049260139465","1.1108273267746","1.5153067111969","1.83925354480743","2.01492524147034","2.04339337348938","1.97389388084412","1.91976451873779","1.81545615196228","1.65865755081177","1.44931173324585","3"
"3.18944096565247","3.56918811798096","3.83605813980102","4.06671285629272","4.23533391952515","3.90295171737671","3.31257796287537","2.77566814422607","2.08121228218079","1.51714861392975","-0.211017549037933","-2.86006855964661","-5.65851926803589","-7.75579595565796","-9.63898181915283","-9.6592960357666","-8.24184989929199","-6.96677398681641","-5.79512166976929","-4.52983570098877","-3.44738554954529","-2.2238347530365","-1.33623290061951","-1.22928333282471","-1.42626774311066","-1.34641432762146","-1.10326397418976","-0.774582743644714","-0.698287844657898","-0.603403568267822","-0.625642716884613","-0.364351004362106","-0.115463592112064","0.18634644150734","0.415382564067841","0.769968748092651","1.00799942016602","1.11771869659424","1.21543443202972","1.37860000133514","1.54843544960022","1.63198435306549","1.60477101802826","1.54552137851715","1.49654304981232","1.45795249938965","3"
"4.72617816925049","4.18356084823608","3.16499757766724","2.15246820449829","1.45625102519989","0.606220006942749","-0.645871698856354","-2.67540335655212","-5.39026927947998","-7.01345920562744","-7.20884704589844","-6.95035982131958","-5.69405508041382","-5.14338254928589","-4.9870777130127","-3.44407415390015","-1.96264839172363","-0.995901167392731","-0.931621730327606","-0.987959980964661","-0.932997345924377","-0.928810954093933","-0.943686604499817","-0.970885336399078","-1.03190612792969","-1.06053066253662","-0.968554496765137","-0.740693390369415","-0.605197906494141","-0.522309422492981","-0.419586092233658","-0.321637153625488","-0.137682721018791","0.0148323625326157","0.124995619058609","0.246610566973686","0.341032683849335","0.389214694499969","0.453305423259735","0.51595538854599","0.57216489315033","0.633090257644653","0.63170999288559","0.624959707260132","0.603116393089294","0.586195290088654","3"
"3.7696545124054","4.14397811889648","4.39949941635132","4.53127861022949","4.4463210105896","4.12732696533203","3.65844631195068","3.07379293441773","2.25126957893372","1.17156481742859","-0.19329746067524","-2.04706072807312","-3.81456279754639","-5.80542278289795","-7.49854373931885","-8.05831336975098","-7.60271549224854","-6.66335487365723","-5.39239072799683","-4.28274202346802","-2.85373735427856","-1.84279263019562","-1.12758803367615","-0.642468929290771","-0.289694458246231","-0.0386892408132553","0.0410118736326694","-0.0141937509179115","-0.179529502987862","-0.330606579780579","-0.570978283882141","-0.793930113315582","-0.88589870929718","-0.93688440322876","-0.91742068529129","-0.91488116979599","-0.892515540122986","-0.866982400417328","-0.72131735086441","-0.555135548114777","-0.348160594701767","-0.0337707027792931","0.292415916919708","0.34942239522934","0.373703211545944","0.402103692293167","3"
"3.79970002174377","4.04886960983276","4.21079635620117","4.41061305999756","4.43531274795532","4.02389860153198","3.44496583938599","2.56222701072693","1.49060952663422","0.582164824008942","0.181061238050461","-0.887041807174683","-2.99337315559387","-5.22770404815674","-6.83804130554199","-7.63752365112305","-7.51843023300171","-6.59730339050293","-5.72127342224121","-4.50039958953857","-2.84193921089172","-1.76174557209015","-1.10120022296905","-0.674665033817291","-0.380306243896484","-0.240092813968658","-0.168807029724121","-0.275895208120346","-0.449068367481232","-0.661334097385406","-0.913325190544128","-1.1631246805191","-1.3005805015564","-1.28460502624512","-1.1113383769989","-0.874538362026215","-0.658138632774353","-0.478329688310623","-0.279745429754257","-0.0271700564771891","0.264201402664185","0.595839619636536","0.88481479883194","1.13162994384766","1.27926599979401","1.35337007045746","3"
"3.69730353355408","3.58866500854492","3.48009753227234","3.26084470748901","2.88731288909912","2.46841907501221","1.88897562026977","1.22257900238037","0.338879734277725","-0.538515329360962","-1.37870454788208","-2.41901469230652","-3.77136254310608","-5.40033006668091","-7.20204877853394","-8.52956104278564","-9.08726215362549","-8.81377410888672","-7.93475484848022","-6.9190731048584","-5.21017360687256","-3.59506726264954","-2.48091983795166","-1.59205090999603","-0.844644963741302","-0.428111076354981","-0.330776512622833","-0.40762934088707","-0.503060400485992","-0.580245614051819","-0.662361860275269","-0.616944491863251","-0.481590002775192","-0.386518895626068","-0.293414175510406","-0.302631080150604","-0.236168920993805","-0.103522568941116","0.0284967217594385","0.229086607694626","0.584247827529907","0.890772223472595","1.06016075611115","1.15621149539948","1.18569839000702","1.15889525413513","3"
"3.15509867668152","2.73559713363648","2.24250173568726","1.88158881664276","1.57003796100616","1.05639398097992","0.509255290031433","-0.364577025175095","-1.93532192707062","-4.13823652267456","-6.44185066223145","-8.20962905883789","-9.14100360870361","-9.52666568756104","-8.78049087524414","-7.48280477523804","-6.02944850921631","-4.94289970397949","-3.76308345794678","-2.41756463050842","-1.34529876708984","-0.614289820194244","-0.351237893104553","-0.330876559019089","-0.239613398909569","-0.185070157051086","-0.0586399883031845","0.190280616283417","0.44426903128624","0.717493951320648","0.683102488517761","0.768998324871063","0.853135883808136","1.03032767772675","1.10622322559357","1.30572521686554","1.67726862430573","1.87444615364075","2.04370307922363","2.07389044761658","1.98239076137543","1.92921483516693","1.92129576206207","2.03291487693787","2.06701326370239","2.00064253807068","3"
"3.98434615135193","3.80346655845642","3.28743004798889","2.24425578117371","1.12327837944031","-0.115513555705547","-1.24147844314575","-2.05895686149597","-2.83661198616028","-3.82952189445496","-5.08772325515747","-6.55236721038818","-7.51443767547607","-7.85434818267822","-7.50169086456299","-6.5990834236145","-5.77120399475098","-4.45290088653565","-2.9404616355896","-1.78809142112732","-1.10926866531372","-0.859435975551605","-0.729338765144348","-0.69799941778183","-0.523512363433838","-0.41449710726738","-0.251989811658859","-0.151051789522171","-0.0489935427904129","-0.101557895541191","-0.0347371101379395","-0.0150474011898041","-0.0940331891179085","-0.224722653627396","-0.109293155372143","0.000873668119311333","0.116979017853737","0.372268080711365","0.830297529697418","1.32440364360809","1.68120741844177","1.68743932247162","1.56881582736969","1.42085433006287","1.3385888338089","1.27578246593475","3"
"3.38518714904785","3.41583895683289","3.48731398582458","3.49752807617188","3.30890035629273","2.94272756576538","2.44518542289734","1.45169806480408","0.196797892451286","-0.538875818252563","-0.798124730587006","-1.18325054645538","-1.84779345989227","-3.68163847923279","-5.79223823547363","-7.59001731872559","-9.19103240966797","-9.7398853302002","-9.16714286804199","-7.87011337280273","-6.35339736938477","-4.61348104476929","-2.78158617019653","-1.50970959663391","-0.775303483009338","-0.0842592269182205","0.292584657669067","0.395038455724716","0.216997548937797","0.0165323633700609","-0.0811171233654022","-0.0206049922853708","-0.00340693630278111","0.13376972079277","0.178205788135529","0.323860675096512","0.46099004149437","0.815341889858246","1.38726258277893","1.78750860691071","1.93062138557434","1.86175799369812","1.9070326089859","2.02901768684387","2.04403424263","1.95008814334869","3"
"3.63661551475525","4.10624408721924","4.29547119140625","4.29324102401733","4.01923799514771","3.35103297233581","2.44540643692017","1.45022034645081","0.598194599151611","-0.420302838087082","-1.57604730129242","-2.8371741771698","-4.64807462692261","-6.76429271697998","-8.01671028137207","-8.30136203765869","-7.83916616439819","-7.07710838317871","-5.9935245513916","-4.39509630203247","-2.29653072357178","-0.883680284023285","-0.270091861486435","-0.0892223492264748","0.0213787853717804","0.145672515034676","0.164280921220779","0.0607418492436409","0.0461000576615334","0.0216672047972679","-0.0276131015270948","-0.0402170419692993","0.0276223532855511","0.215811163187027","0.342211574316025","0.483480513095856","0.735345900058746","1.2401157617569","1.57909393310547","1.60187876224518","1.70521199703217","1.82242918014526","1.79685568809509","1.65135443210602","1.50353622436523","1.38671875","3"
"3.31247353553772","3.32951354980469","3.23193120956421","2.84226107597351","2.78249382972717","2.644047498703","2.541344165802","2.23661732673645","1.81445908546448","1.18832266330719","0.5529825091362","-0.258983939886093","-1.97820961475372","-4.53589200973511","-6.69164228439331","-8.32455635070801","-9.37952423095703","-9.71939468383789","-9.23153686523438","-7.52767086029053","-4.85199975967407","-2.77006459236145","-1.55159997940063","-0.62088817358017","-0.141548186540604","0.218375742435455","0.296748369932175","0.316523551940918","0.369452923536301","0.469000041484833","0.532172083854675","0.552969455718994","0.57268100976944","0.699681758880615","0.962249279022217","1.10220503807068","1.29231405258179","1.59395885467529","1.8866662979126","2.16283941268921","2.2820291519165","2.37702250480652","2.23341488838196","1.95334613323212","1.61953437328339","1.35373461246491","3"
"2.56881809234619","1.92267334461212","1.39326608181","0.983285069465637","0.603239715099335","-0.272023767232895","-1.91296362876892","-4.18983173370361","-5.85714292526245","-7.41300106048584","-8.54725074768066","-8.7223072052002","-8.16355037689209","-7.24217700958252","-4.90645980834961","-3.4472508430481","-2.49656939506531","-1.71252167224884","-1.25298917293549","-0.917743742465973","-0.825679063796997","-0.783199191093445","-0.79858660697937","-0.760482132434845","-0.706116020679474","-0.684370696544647","-0.561317026615143","-0.340346544981003","-0.236097112298012","-0.274133831262589","-0.240578636527061","-0.0638083890080452","0.243690252304077","0.558606505393982","0.844194710254669","1.22059142589569","1.5937328338623","1.68376302719116","1.77830135822296","1.91627609729767","2.0223503112793","2.14187693595886","2.15019607543945","1.90689611434937","1.64833581447601","1.48771691322327","3"
"2.13493418693542","1.71478772163391","1.39489316940308","1.12549936771393","0.9037104845047","0.668076574802399","0.12179609388113","-0.934476613998413","-3.17368745803833","-5.94849681854248","-7.97968244552612","-9.08183860778809","-9.39471340179443","-8.72233295440674","-7.62675142288208","-6.57969188690185","-5.10782289505005","-3.31499814987183","-1.96610760688782","-1.28281128406525","-1.23760557174683","-1.10694718360901","-0.90365731716156","-0.639608979225159","-0.454671502113342","-0.29156044125557","-0.268714934587479","-0.48768749833107","-0.61805534362793","-0.648531198501587","-0.634712278842926","-0.585503101348877","-0.553009688854218","-0.42523530125618","-0.151204764842987","0.128835096955299","0.510392844676971","0.821616351604462","1.06170439720154","1.21349442005157","1.27862453460693","1.416095495224","1.59054589271545","1.78193175792694","1.89623844623566","2.04567861557007","3"
"3.10121011734009","3.12563347816467","3.08951473236084","2.85981249809265","2.60805916786194","2.37808322906494","2.22559094429016","2.01829624176025","1.73303186893463","1.45579397678375","1.22023820877075","1.00407719612122","-0.0829843208193779","-2.75257706642151","-6.00762939453125","-8.21137714385986","-9.94361019134521","-10.8570261001587","-10.1062879562378","-8.76317310333252","-7.45719814300537","-5.49166822433472","-3.28162312507629","-1.65724325180054","-1.24618530273438","-1.15362620353699","-0.901535332202911","-0.546000719070435","-0.54153847694397","-0.637515127658844","-0.724749743938446","-0.894259333610535","-1.10471796989441","-1.21258234977722","-1.1412752866745","-0.855015575885773","-0.402261972427368","-0.089613139629364","0.260383814573288","0.855746388435364","1.46869909763336","1.87141907215118","2.11353158950806","2.23192453384399","2.09880304336548","1.70990800857544","3"
"3.27328276634216","2.61702632904053","2.04236626625061","1.50654542446136","1.06999802589417","0.636841118335724","-0.446160197257996","-2.1631190776825","-4.24242496490479","-6.50760507583618","-7.96689605712891","-8.24176216125488","-7.34225797653198","-6.52726364135742","-6.06602239608765","-4.69815969467163","-2.54965496063232","-1.37296414375305","-1.09941160678864","-1.18044853210449","-1.02063167095184","-0.741951704025269","-0.474699795246124","-0.384569734334946","-0.435001224279404","-0.66252326965332","-0.910353064537048","-1.03663992881775","-1.01463663578033","-0.912456512451172","-0.755963146686554","-0.482529044151306","-0.128367513418198","0.135259330272675","0.274628251791","0.441431403160095","0.632287442684174","0.716508805751801","0.671705842018127","0.568000018596649","0.484940767288208","0.480970621109009","0.596696853637695","0.880033016204834","1.03769314289093","1.05451273918152","3"
"2.55890846252441","1.7891298532486","0.735955893993378","-0.533681154251099","-1.66216444969177","-2.51063799858093","-3.12857580184936","-3.56810021400452","-4.07890129089355","-4.92419528961182","-5.99111652374268","-6.6962685585022","-6.79143953323364","-6.28334760665894","-5.66150379180908","-4.00716066360474","-2.2808780670166","-1.07036471366882","-0.213684424757957","0.321080446243286","0.426737368106842","0.257118701934815","0.033919982612133","-0.115414537489414","-0.321501493453979","-0.472430139780045","-0.53883957862854","-0.593073308467865","-0.655522108078003","-0.68813157081604","-0.685466289520264","-0.659547507762909","-0.45309591293335","-0.242807865142822","0.0588245317339897","0.445299208164215","0.831451654434204","1.08348882198334","1.27892827987671","1.4607664346695","1.67898035049438","1.82122039794922","1.93268620967865","1.88403904438019","1.79305505752563","1.62181949615478","3"
"3.26181602478027","2.76914811134338","2.0857093334198","1.21592247486115","0.499796450138092","0.0251210555434227","-0.494485378265381","-1.69629979133606","-4.24394273757935","-7.25986433029175","-8.96265602111816","-9.24268436431885","-8.09644031524658","-6.15814781188965","-4.64399194717407","-3.27734208106995","-1.89983522891998","-0.718977451324463","0.0198169462382793","0.457322537899017","0.674803853034973","0.577717840671539","0.382672697305679","0.218930676579475","0.0666576325893402","-0.189513325691223","-0.574411153793335","-0.858889162540436","-0.846362292766571","-0.671221613883972","-0.51838093996048","-0.449333667755127","-0.249529421329498","0.192578643560409","0.601554870605469","0.99631655216217","1.43308544158936","1.76816499233246","1.88128387928009","1.87241399288177","1.77527296543121","1.57788753509522","1.30701315402985","0.943194389343262","0.582726538181305","0.304654449224472","3"
"3.18459725379944","3.09662342071533","3.01674485206604","2.88925886154175","2.6313898563385","2.03914737701416","1.10359942913055","-0.242350965738297","-1.70757555961609","-2.93628597259521","-3.97099781036377","-5.33292722702026","-6.65421104431152","-7.80858850479126","-8.44020462036133","-8.21857738494873","-6.96805238723755","-5.65616655349731","-3.90314221382141","-2.44259095191956","-1.63529896736145","-1.05705153942108","-0.496104747056961","0.00762174464762211","0.0653206184506416","-0.0257667303085327","-0.136895477771759","-0.234993025660515","-0.254801630973816","-0.235116332769394","-0.12899249792099","-0.0646198019385338","-0.00261331535875797","0.0460222363471985","0.0726591795682907","0.246108084917069","0.420875310897827","0.698993563652039","0.895233154296875","1.14431965351105","1.42694425582886","1.79098391532898","1.97127735614777","2.02500677108765","1.98937809467316","1.90274608135223","3"
"2.99359655380249","2.71531653404236","2.31512808799744","1.81542634963989","1.27694261074066","0.773260295391083","0.46002933382988","-0.423814713954925","-2.48713994026184","-4.89496755599976","-6.92231512069702","-8.42508983612061","-9.19425392150879","-8.60859775543213","-7.51003980636597","-6.01381921768188","-3.81872153282165","-2.24334716796875","-1.44538855552673","-0.625679850578308","-0.0531242117285729","0.282058358192444","0.302973955869675","0.0718062147498131","0.0203407350927591","-0.0706344991922379","-0.13933239877224","-0.140441000461578","-0.056166023015976","0.0180688463151455","-0.054268304258585","-0.0937230885028839","-0.0848320201039314","0.0096980519592762","0.273498803377151","0.598899483680725","0.941375970840454","1.29136514663696","1.59719550609589","1.80039846897125","1.80362010002136","1.63908219337463","1.46814489364624","1.2664840221405","1.10215413570404","1.13075268268585","3"
"3.29815554618835","3.37748575210571","3.28646564483643","3.0990834236145","2.73372220993042","2.14359593391419","1.47219586372376","0.600599706172943","0.0785577595233917","0.000354139134287834","-0.820519506931305","-3.41124725341797","-6.39051914215088","-8.67856979370117","-10.0436782836914","-9.98713111877441","-9.39726257324219","-8.56928730010986","-6.86884927749634","-4.88688993453979","-3.03211545944214","-1.77825450897217","-1.13106000423431","-0.750616014003754","-0.514891862869263","-0.415995657444","-0.385566294193268","-0.474505692720413","-0.739930033683777","-0.847766697406769","-0.643377482891083","-0.266438841819763","0.0955559685826302","0.38839715719223","0.640999794006348","0.785195708274841","1.02434003353119","1.31916749477386","1.64121723175049","1.77560842037201","1.89070439338684","2.12532782554627","2.3872640132904","2.43326377868652","2.30771136283875","2.10001707077026","3"
"3.1159451007843","3.12360548973083","3.0296528339386","2.83528327941894","2.4968056678772","2.24066138267517","1.87539923191071","1.23534739017487","0.543222308158875","-0.102201536297798","-0.67930680513382","-2.31504607200623","-4.70003318786621","-6.99728107452393","-8.76486587524414","-9.52086925506592","-9.09061431884766","-8.00009536743164","-5.84138011932373","-2.99038672447205","-1.46885907649994","-0.779670715332031","-0.150389090180397","0.384068816900253","0.56228244304657","0.36184549331665","0.059541828930378","-0.131032541394234","-0.133851870894432","-0.0183800794184208","0.10704793035984","0.285200566053391","0.373585253953934","0.433188110589981","0.486286073923111","0.63247936964035","0.761424362659454","0.916345119476318","1.17751288414002","1.39101278781891","1.62866806983948","1.83049046993256","2.02745914459229","2.10220646858215","2.14515733718872","2.07558488845825","3"
"2.8366129398346","2.62325358390808","2.41297435760498","2.19697380065918","1.84005916118622","1.34460687637329","0.677884638309479","-0.171243503689766","-1.13180792331696","-1.99362754821777","-3.75534725189209","-6.75398874282837","-9.09190368652344","-10.1377391815185","-9.34165191650391","-7.66400051116943","-5.33167791366577","-2.62705230712891","-0.683057248592377","0.172999307513237","0.584426581859589","0.53391420841217","0.251990854740143","-0.424290150403976","-1.11092472076416","-1.47061693668366","-1.45394897460938","-1.20055651664734","-0.886462688446045","-0.656740009784698","-0.503659725189209","-0.514288425445557","-0.374266445636749","-0.0966849476099014","0.206889569759369","0.589903116226196","0.836136877536774","1.08868396282196","1.35295927524567","1.48580706119537","1.45709347724915","1.43242013454437","1.46161890029907","1.51476395130157","1.54102075099945","1.51600623130798","3"
"3.57418632507324","3.5631411075592","3.46841382980347","3.3937714099884","3.13265109062195","2.48325705528259","1.76681578159332","1.16518795490265","0.231292814016342","-1.34682512283325","-3.61767292022705","-6.35483884811401","-8.36705112457275","-9.26530265808105","-9.12716293334961","-8.62438869476318","-8.00064754486084","-6.67032814025879","-4.06557893753052","-2.24136257171631","-1.58360600471497","-1.55000913143158","-1.4712450504303","-1.20079731941223","-1.17626845836639","-1.22895133495331","-1.07483971118927","-0.880821943283081","-0.761096894741058","-0.491191625595093","-0.201743140816689","-0.0715431123971939","0.0488728880882263","0.16399222612381","0.358373492956161","0.738432049751282","0.920248925685883","0.959066212177277","1.085888504982","1.23794019222259","1.30065178871155","1.31640803813934","1.34456098079681","1.36908483505249","1.36532020568848","1.33508110046387","3"
"1.82204914093018","1.48112404346466","1.05063951015472","0.432063579559326","-0.369998455047607","-1.60913789272308","-2.91342210769653","-4.28952026367188","-5.67258977890015","-7.15123271942139","-8.20995712280273","-8.38374519348145","-7.82704925537109","-6.69279861450195","-5.9540638923645","-4.5009503364563","-2.90096378326416","-1.84272766113281","-1.3134537935257","-0.989947080612183","-0.91474986076355","-0.804742693901062","-0.755917966365814","-0.61892831325531","-0.450084179639816","-0.269184499979019","-0.0237770304083824","0.0924868360161781","0.152941346168518","0.105794548988342","0.076021209359169","0.255377560853958","0.56592983007431","0.760588943958282","0.843855440616608","0.900597751140594","1.00068974494934","1.16211342811584","1.20913517475128","1.15733695030212","1.12621152400971","1.240598320961","1.46563863754273","1.65154039859772","1.69465863704681","1.65493261814117","3"
"1.53957390785217","1.0022668838501","0.178423151373863","-0.700374603271484","-1.33124303817749","-1.81411671638489","-2.19228744506836","-2.68808484077454","-3.87413096427917","-5.73754262924194","-6.71781158447266","-7.01882171630859","-6.22154426574707","-5.42325019836426","-4.12718677520752","-2.38099384307861","-0.882524013519287","-0.0173379853367806","0.349844992160797","0.363151133060455","0.122322119772434","-0.119049862027168","-0.309859275817871","-0.585247397422791","-0.888171553611755","-1.1130942106247","-1.20032644271851","-1.18122160434723","-1.14300870895386","-0.988690555095673","-0.759087145328522","-0.510170221328735","-0.247515633702278","-0.00021657720208168","0.231473386287689","0.485021591186523","0.729247152805328","0.877619862556458","0.947480142116547","1.06516635417938","1.18955051898956","1.23383986949921","1.23635017871857","1.23701822757721","1.22327589988708","1.22079861164093","3"
"2.92700481414795","2.53886866569519","1.96294546127319","1.20248889923096","0.772996544837952","0.679058909416199","0.927695453166962","0.262977093458176","-1.85491478443146","-4.41722536087036","-6.55384969711304","-8.45888614654541","-9.10954093933105","-8.49754619598389","-7.0566577911377","-5.20986318588257","-3.38488745689392","-2.05865263938904","-1.24580419063568","-0.497641444206238","0.12117276340723","0.442690968513489","0.334605038166046","0.213341295719147","0.200241208076477","0.0765918046236038","-0.0822044387459755","-0.0923417657613754","0.0621336698532104","0.194338530302048","0.190500214695931","0.212802693247795","0.182869836688042","0.133949011564255","0.199029043316841","0.393919706344604","0.684182703495026","0.826887428760529","0.899322807788849","1.02444958686829","1.1493136882782","1.19685971736908","1.21165096759796","1.17876672744751","1.11761021614075","1.11682236194611","3"
