"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
"-0.229321","-0.159028","0.011248","0.116322","0.137701","0.050663","-0.009279","0.014263","0.002555","-0.093908","-0.200886","-0.206364","-0.043307","0.056595","0.030866","0.332376","0.544178","-0.093549","-1.44805","-1.448678","-1.065754","-0.520322","0.581817","0.464122","1.110701","1.197592","0.590534","-0.037245","-0.361485","-0.626978","-0.774086","-0.713653","-0.569679","-0.407355","-0.341122","-0.308229","-0.334827","-0.274325","-0.215364","-0.185619","-0.162705","-0.150365","-0.167149","-0.198368","-0.164673","-0.038704","3"
"-0.203051","-0.182517","-0.112119","-0.10862","-0.094998","-0.091667","-0.035413","-0.026848","-0.019925","-0.018609","0.04469","0.11027","-0.045365","-0.190056","-0.207775","-0.21858","-0.342141","0.674095","-0.159916","-1.24078","-1.075177","-0.653213","-0.376661","0.677923","0.746101","0.818914","0.82337","0.333695","0.174601","0.186274","-0.087973","-0.644576","-0.786775","-0.537378","-0.35302","-0.382509","-0.551496","-0.694746","-0.662281","-0.544932","-0.483145","-0.524668","-0.476572","-0.382645","-0.27998","-0.192645","3"
"-0.041186","-0.056759","-0.034103","-0.014853","-0.01906","-0.007931","0.006143","0.038249","0.041338","0.004519","-0.033498","0.072349","-0.126877","-0.78897","-0.694105","0.308651","0.34947","-0.264698","-1.244595","-0.267468","-0.113641","0.540167","0.335255","0.773108","1.086518","0.534149","-0.01602","0.067941","-0.035218","-0.229209","-0.517156","-0.579822","-0.482394","-0.455513","-0.583957","-0.61359","-0.560996","-0.516292","-0.464952","-0.453071","-0.446845","-0.413154","-0.38588","-0.262448","-0.142529","-0.074125","3"
"-0.096188","-0.091432","-0.135556","-0.229491","-0.249085","-0.211454","-0.212388","-0.271197","-0.235976","-0.090321","-0.038956","-0.116005","-0.368926","-0.483795","-0.540984","-0.144632","0.542909","0.924297","1.772433","0.738058","-0.279821","-0.222711","0.386856","0.287462","1.407193","1.428588","1.620809","1.410076","0.493643","0.476969","0.410059","0.098893","-0.16223","-0.255476","-0.308383","-0.402449","-0.460534","-0.416186","-0.4403","-0.495179","-0.567323","-0.607865","-0.585187","-0.532611","-0.458978","-0.388986","3"
"-0.191026","-0.140866","-0.093569","-0.063375","-0.044521","0.021565","0.094053","0.142415","0.165471","0.104614","-0.061983","-0.182356","-0.109429","0.317046","-0.205602","-0.392286","1.587651","0.637775","0.394019","0.090209","-0.568887","-0.630193","0.255542","0.62188","0.710082","1.090897","1.227355","0.907547","0.165513","-0.087298","-0.235255","-0.427659","-0.600988","-0.574564","-0.614669","-0.631678","-0.671424","-0.589285","-0.575633","-0.607167","-0.55718","-0.438407","-0.431889","-0.38554","-0.360592","-0.370134","3"
"-0.035093","-0.03636","-0.24448","-0.322869","-0.264065","-0.10556","-0.010914","-0.015145","-0.097953","-0.038526","0.229627","0.372644","0.102403","-0.436172","-0.415046","0.383789","1.390188","1.310156","0.908354","-0.379469","0.16653","0.114598","0.0268","1.135417","1.212577","1.432963","1.441399","1.074265","0.416049","0.035068","-0.226452","-0.427297","-0.505852","-0.624071","-0.707371","-0.710977","-0.634879","-0.556768","-0.61972","-0.633179","-0.559357","-0.438182","-0.41542","-0.375722","-0.383658","-0.315744","3"
"-0.207674","-0.219872","-0.290465","-0.313938","-0.246999","-0.226967","-0.255001","-0.291185","-0.173699","-0.089658","-0.016859","-0.09553","-0.173195","-0.288204","-0.300902","0.2083","0.495704","-0.379495","-0.763241","-1.458539","-0.286977","-0.036726","1.054313","0.67011","0.951326","1.41287","1.070995","0.362215","0.070954","0.027382","-0.056901","-0.356219","-0.484416","-0.526108","-0.530386","-0.516527","-0.630201","-0.575581","-0.489558","-0.553075","-0.603318","-0.492226","-0.303888","-0.214271","-0.114014","-0.054281","3"
"-0.211926","-0.176543","-0.075095","-0.101227","-0.082775","-0.039315","-0.001497","-0.01498","0.034807","0.037436","-0.20048","-0.692527","-0.483767","0.2076","0.53028","0.811757","1.187129","0.416112","-0.117783","1.773564","1.812589","2.013819","1.861064","1.99283","1.41355","0.574913","0.250923","0.213238","0.06016","-0.311314","-0.598861","-0.602066","-0.533108","-0.564623","-0.628786","-0.579611","-0.34472","-0.141075","-0.099575","-0.160824","-0.180244","-0.267389","-0.340633","-0.398322","-0.449284","-0.489168","3"
"-0.270708","-0.269945","-0.229708","-0.176777","-0.172946","-0.21651","-0.19442","-0.153171","-0.121809","-0.176206","-0.285873","-0.283548","-0.070024","0.530284","0.621105","0.287351","1.23255","0.559307","-0.473155","-1.508656","-0.505605","-0.142111","-0.244004","0.747656","1.07436","0.967241","1.010026","0.630893","0.06718","-0.14598","-0.222883","-0.369685","-0.495701","-0.557589","-0.500626","-0.578173","-0.570772","-0.562702","-0.514089","-0.653304","-0.598748","-0.495024","-0.503724","-0.508085","-0.344415","-0.258952","3"
"-0.108372","-0.12162","-0.143151","-0.108437","-0.015461","0.066151","0.064014","0.051365","0.056707","0.120871","0.1902","0.236311","0.210442","-0.256013","-0.440528","0.030005","0.299743","0.390413","0.163138","-0.423675","0.118394","-0.105347","0.920361","1.310946","0.951738","1.198376","1.172539","0.722542","0.316645","0.081895","0.036355","-0.091618","-0.246462","-0.453812","-0.678733","-0.682374","-0.600791","-0.639597","-0.704451","-0.694338","-0.684551","-0.696179","-0.611756","-0.449775","-0.306556","-0.325531","3"
"-0.2092","-0.206962","-0.199514","-0.152983","-0.142","-0.078785","-0.071695","-0.175034","-0.28072","-0.193981","-0.106025","-0.220911","-0.204695","0.08915","0.874747","0.917254","0.841247","1.338246","0.442121","0.483621","0.554256","1.55741","1.368078","1.013342","1.166918","1.10956","0.58398","-0.087214","-0.265842","-0.239083","-0.367289","-0.557644","-0.681697","-0.697816","-0.695201","-0.716761","-0.70267","-0.654353","-0.572706","-0.53525","-0.473449","-0.432359","-0.443227","-0.364225","-0.293142","-0.247352","3"
"-0.168647","-0.111345","-0.23544","-0.189982","-0.025545","0.147267","0.217648","0.260812","0.331294","0.285556","0.259516","0.321094","0.34799","0.153776","0.574531","1.613381","0.494636","0.209259","-0.017797","0.788034","0.811892","1.379955","1.108287","1.140845","1.239083","1.001954","0.562649","0.223492","-0.01753","-0.193218","-0.313526","-0.43763","-0.615428","-0.680649","-0.807016","-0.794177","-0.754409","-0.695889","-0.633662","-0.580181","-0.610034","-0.546675","-0.415558","-0.215466","-0.160472","-0.19678","3"
"-0.117558","-0.049705","-0.083418","-0.21587","-0.318108","-0.364027","-0.310393","-0.264818","-0.312007","-0.369586","-0.306435","-0.280505","-0.555349","-0.723508","-0.332789","0.403234","0.777833","1.524079","1.909873","0.756607","0.28017","-0.01146","0.505454","0.73768","1.177607","1.389424","1.481315","1.64106","1.186024","0.590297","0.320705","0.153017","-0.101658","-0.389314","-0.496111","-0.683594","-0.759951","-0.716772","-0.754066","-0.752942","-0.859723","-0.90094","-0.840522","-0.594128","-0.398865","-0.359394","3"
"-0.531952","-0.567953","-0.506667","-0.401781","-0.322086","-0.217737","-0.057737","0.084543","0.205816","0.402081","0.576048","0.592714","0.598898","0.731348","1.221063","1.317679","1.245214","0.809206","0.454085","0.132759","-0.005389","-0.286528","-0.216976","0.505163","0.978756","1.251899","1.365713","0.904087","0.452299","0.388055","0.345798","0.000998","-0.165108","-0.190775","-0.235789","-0.362091","-0.515119","-0.610762","-0.590256","-0.629013","-0.685906","-0.722599","-0.712626","-0.779911","-0.843982","-0.911609","3"
"-0.911609","-0.88262","-0.833466","-0.86065","-0.942116","-0.970771","-0.86826","-0.708864","-0.537169","-0.397623","-0.341491","-0.342262","-0.462422","-0.52918","-0.540273","-0.633026","-0.712105","-0.747058","-0.672868","-0.491044","-0.305959","-0.18663","-0.157633","-0.112325","-0.05145","0.023666","0.045298","0.041898","0.053747","0.089284","0.111659","0.094715","0.083778","0.056404","0.013818","-0.075714","-0.159819","-0.263559","-0.404701","-0.503525","-0.567698","-0.570224","-0.587306","-0.558999","-0.531525","-0.494335","3"
"-0.494335","-0.418719","-0.298469","-0.175842","-0.075174","0.029557","0.087628","0.13353","0.187462","0.218629","0.333769","0.056906","0.358395","1.314199","0.107853","-0.124795","0.457783","1.13571","1.558822","2.026443","1.616654","1.95644","1.625413","1.389646","0.971184","0.669823","0.431509","0.235586","0.101515","-0.172976","-0.33993","-0.365919","-0.365133","-0.427689","-0.519071","-0.52483","-0.463241","-0.416831","-0.405718","-0.384301","-0.322899","-0.305167","-0.222748","-0.174885","-0.146411","-0.1256","3"
"-0.207007","-0.13292","-0.044153","0.078456","0.175847","0.11557","0.09586","0.063634","0.01954","0.296707","0.728526","0.444895","0.283995","0.663431","-6.2e-05","-0.025134","1.077595","1.615553","1.724861","2.278799","2.225855","2.536855","1.835433","0.91434","0.570465","0.486629","0.213683","-0.160956","-0.368668","-0.366278","-0.33042","-0.372987","-0.46936","-0.530966","-0.539715","-0.48433","-0.390377","-0.320787","-0.234765","-0.23561","-0.20569","-0.127354","-0.112205","-0.157458","-0.213093","-0.221975","3"
"-0.111079","-0.209706","-0.251333","-0.234222","-0.177071","-0.21293","-0.255271","-0.198268","-0.100644","-0.047634","-0.120733","-0.301948","-0.284169","-0.156067","-0.085417","-0.159532","-0.125882","0.195485","0.195112","0.765673","1.461551","0.695291","0.530957","-0.223759","0.843284","0.94277","1.419494","1.087132","1.125011","1.455194","1.097839","0.772512","0.473889","0.33491","0.188405","-0.095447","-0.42444","-0.478818","-0.497851","-0.569503","-0.706298","-0.787496","-0.744735","-0.669508","-0.598029","-0.529948","3"
"-0.204328","-0.267761","-0.342773","-0.373373","-0.392118","-0.376659","-0.325088","-0.219795","-0.163609","-0.072333","0.05049","0.072796","0.325512","0.349626","0.093406","0.375271","1.047374","-0.070904","-1.037662","-0.549885","-0.072652","-0.159136","0.668955","0.833657","0.896662","0.952279","0.624455","0.231357","-0.01259","-0.190869","-0.41491","-0.609363","-0.68968","-0.691377","-0.688432","-0.702546","-0.655002","-0.597924","-0.498866","-0.406645","-0.378493","-0.432831","-0.384322","-0.327019","-0.340349","-0.401093","3"
"-0.242656","-0.122855","-0.037299","-0.052348","-0.12009","-0.147254","-0.144752","-0.034459","0.065322","-0.050938","-0.076599","0.084709","0.241411","0.256213","-0.015235","0.423456","0.839955","0.312529","-0.841833","-0.385807","-0.114573","0.491464","1.060081","0.918826","1.284039","1.219446","0.628872","0.044995","-0.191458","-0.336155","-0.451536","-0.625615","-0.766522","-0.829223","-0.811048","-0.758584","-0.807225","-0.763846","-0.681043","-0.616991","-0.602625","-0.634638","-0.555663","-0.486497","-0.486962","-0.456152","3"
"-0.083989","-0.020361","0.037883","0.083068","0.139395","0.264371","0.258195","0.024469","-0.054444","0.167125","0.336737","0.343641","0.241277","0.261587","0.217101","0.133524","-1.009653","-0.557068","0.143165","0.39389","1.131294","1.286148","1.110092","1.218022","1.081666","0.521697","0.022777","-0.13866","-0.116192","-0.277222","-0.553409","-0.626118","-0.55667","-0.532645","-0.508523","-0.536717","-0.562516","-0.404229","-0.204017","-0.128221","-0.192969","-0.250462","-0.288291","-0.28262","-0.299772","-0.337814","3"
"-0.20711","-0.213302","-0.189174","-0.155734","-0.148512","-0.206972","-0.196891","-0.095929","0.068958","0.077961","0.259034","0.505026","0.177174","0.67522","1.888326","1.512345","0.379666","-0.471601","-0.025289","0.331542","0.658475","1.040768","1.045889","1.404248","1.323126","0.802755","0.408628","0.265999","0.134946","-0.162084","-0.493476","-0.589323","-0.638656","-0.733829","-0.781204","-0.824926","-0.846704","-0.835786","-0.7575","-0.729062","-0.746725","-0.737415","-0.594696","-0.572859","-0.56241","-0.544717","3"
"-0.288643","-0.300845","-0.253826","-0.150882","-0.03231","-0.009587","-0.07536","-0.195416","-0.213052","-0.098435","0.087551","0.182983","0.008793","-0.176167","-0.033543","0.068448","0.240235","0.237179","0.273889","-0.175679","-0.442348","0.473123","0.832265","1.130733","1.244961","1.17627","1.351681","1.25536","1.057847","0.876187","0.775993","0.499996","0.136788","0.033215","0.029691","-0.143217","-0.484526","-0.659553","-0.665285","-0.701723","-0.767563","-0.773882","-0.663005","-0.5565","-0.530513","-0.50766","3"
"-0.23525","-0.134882","-0.073546","-0.109685","-0.111331","-0.109065","-0.077221","0.084388","0.407808","0.762369","1.019413","1.751401","1.602151","0.468632","0.852121","1.260324","1.599345","2.134058","1.955847","1.652811","1.485929","1.25216","0.75715","0.35871","0.175449","0.149456","0.014939","-0.183573","-0.393668","-0.486476","-0.577368","-0.62487","-0.64659","-0.681638","-0.775714","-0.749892","-0.687336","-0.620912","-0.703617","-0.84092","-0.874442","-0.774945","-0.709417","-0.698898","-0.695626","-0.642496","3"
"-0.317427","-0.354921","-0.362461","-0.35122","-0.330958","-0.316364","-0.244924","-0.217515","-0.141704","-0.10008","-0.184683","-0.377612","-0.510355","-0.597745","-0.204387","0.16136","-0.007049","0.465536","1.219811","0.564854","-0.029894","0.798669","1.027878","1.6488","1.367137","1.041162","1.37826","1.439464","1.093254","0.742864","0.586293","0.595487","0.789857","0.32589","-0.223955","-0.541704","-0.691331","-0.798525","-0.800529","-0.761457","-0.833743","-0.800536","-0.740237","-0.673358","-0.695674","-0.763822","3"
"-0.292895","-0.297983","-0.272973","-0.302065","-0.275448","-0.154961","-0.068363","-0.060694","0.147874","0.249317","0.002624","-0.357186","-0.500713","-0.319733","0.359385","1.615626","1.713295","1.233275","0.823421","0.97354","0.920076","0.416101","1.124391","1.292213","1.460407","1.761672","1.679335","1.173275","0.720442","0.728614","0.487193","0.105617","-0.294036","-0.441336","-0.46715","-0.489443","-0.541667","-0.574108","-0.641797","-0.596842","-0.487672","-0.426221","-0.386348","-0.355137","-0.363244","-0.43661","3"
"-0.027134","-0.176175","-0.286469","-0.275359","-0.211752","-0.092052","-0.049159","-0.182637","-0.290621","-0.298222","-0.028993","-0.066902","0.339898","0.741386","1.179789","1.214237","0.540151","0.36304","-0.170486","0.006074","0.297398","1.088763","1.051441","1.316856","1.355993","1.240813","0.91547","0.558236","0.291715","0.195462","0.104472","-0.159182","-0.394047","-0.569657","-0.677099","-0.739792","-0.857477","-0.842022","-0.788212","-0.745731","-0.676456","-0.610402","-0.541827","-0.48961","-0.423093","-0.364202","3"
"-0.284144","-0.372954","-0.382794","-0.379358","-0.304765","-0.306659","-0.296157","-0.204341","-0.035239","0.208405","0.328948","0.240317","0.231186","0.470909","0.452306","0.611178","1.293319","0.466567","0.05227","0.4531","1.461901","1.364032","1.511379","1.334244","1.929438","1.530409","1.00681","0.84274","0.575466","0.296636","0.056332","-0.155279","-0.327671","-0.471157","-0.461617","-0.581357","-0.792056","-0.808138","-0.793595","-0.708933","-0.773183","-0.720175","-0.666001","-0.573587","-0.516234","-0.473901","3"
"-0.538555","-0.634377","-0.530381","-0.437574","-0.407905","-0.235272","-0.063194","0.067518","0.231542","0.382573","0.418586","0.577648","0.529472","0.760888","0.853739","0.038485","-0.021951","-1.220932","0.178406","0.41948","0.827726","1.387814","1.660588","1.50807","1.006317","0.598462","0.424615","-0.238884","-0.572316","-0.691715","-0.667111","-0.599003","-0.791255","-0.879796","-0.84943","-0.842418","-0.819655","-0.746431","-0.681973","-0.605561","-0.596837","-0.533922","-0.503359","-0.395013","-0.288416","-0.263931","3"
"-0.4421","-0.395287","-0.310794","-0.246243","-0.165104","-0.073227","0.015479","0.084182","0.119362","0.085089","0.057419","0.243837","0.302095","-0.263456","-0.350324","0.535601","0.38581","0.096058","0.589368","0.936802","1.070466","1.443372","1.580795","1.438201","1.472229","1.220407","0.874953","0.640372","0.483958","0.239229","0.052525","-0.061256","-0.127504","-0.225229","-0.416347","-0.563769","-0.659958","-0.689786","-0.654916","-0.599239","-0.534574","-0.439111","-0.320878","-0.255241","-0.273549","-0.294967","3"
"-0.249457","-0.213064","-0.179207","-0.160912","-0.116791","-0.095986","-0.047979","0.015414","0.042181","0.098401","0.407995","0.315643","-0.129621","-0.355136","-0.443868","0.210674","-0.095289","-0.20346","0.166808","0.899946","1.405704","2.102871","1.601351","1.787263","1.693931","0.873778","0.528957","0.384833","0.262987","-0.005607","-0.20908","-0.412301","-0.470472","-0.428707","-0.524113","-0.655508","-0.670641","-0.609176","-0.515139","-0.488848","-0.503986","-0.551111","-0.482038","-0.412209","-0.398663","-0.45708","3"
"-0.02637","-0.086007","-0.130884","-0.121767","-0.20551","-0.209648","-0.147137","-0.035743","-0.059565","0.101876","0.570506","0.941433","1.155879","0.842039","0.311658","0.63988","0.679463","1.370282","1.719325","1.816538","1.814482","1.576192","1.335532","1.107147","0.724342","0.36042","0.164818","0.03582","-0.150137","-0.339573","-0.5105","-0.653404","-0.720955","-0.672274","-0.620884","-0.658488","-0.639826","-0.584064","-0.61593","-0.546408","-0.50786","-0.488867","-0.51738","-0.551729","-0.512196","-0.488729","3"
"-0.37964","-0.313527","-0.272588","-0.234625","-0.118986","0.014007","-0.128559","0.425764","1.088701","1.239862","1.288967","1.157351","0.99136","0.927359","0.144753","0.502469","0.438735","0.922724","1.225302","1.138754","1.132326","1.244876","0.923585","0.41806","0.108484","-0.054189","-0.186199","-0.419204","-0.560788","-0.515943","-0.508389","-0.585556","-0.656374","-0.669675","-0.681819","-0.602633","-0.575223","-0.560786","-0.562392","-0.497576","-0.556509","-0.522138","-0.42658","-0.421113","-0.453032","-0.408624","3"
"-0.114402","0.004034","-0.122509","-0.19076","-0.230662","-0.143744","-0.024547","-0.020589","-0.111709","0.062632","0.015501","-0.261157","0.051399","0.603713","1.44149","1.760509","1.33534","0.944781","1.294179","1.818188","1.58119","2.246986","1.623365","1.390672","1.58094","1.565645","1.074985","0.688667","0.458836","0.299574","0.139976","-0.144992","-0.369642","-0.455108","-0.507837","-0.570294","-0.548915","-0.498368","-0.595929","-0.668504","-0.673423","-0.557057","-0.495261","-0.371774","-0.365151","-0.266609","3"
"-0.265787","-0.143525","-0.136764","-0.159475","-0.091399","0.002295","0.016717","-0.078088","0.007779","0.30816","0.329072","0.442364","0.680267","0.656302","1.263305","0.8089","0.100635","-0.803655","-0.560045","-0.073834","0.066333","1.088904","1.410262","1.603339","1.365521","0.903085","0.588292","0.423684","0.043535","-0.446849","-0.758482","-0.814648","-0.681554","-0.683825","-0.825595","-0.810448","-0.818246","-0.739232","-0.618827","-0.562106","-0.52911","-0.473267","-0.391095","-0.340787","-0.337519","-0.295386","3"
"-0.181975","-0.107851","-0.102696","-0.131924","-0.086258","-0.01571","-0.081572","-0.103987","0.003266","0.151578","0.096583","-0.09164","-0.163282","0.12512","0.557107","0.796172","0.955018","1.281124","1.179506","0.768412","0.738389","-0.138601","0.248134","0.409025","0.782891","1.243305","1.365108","1.18752","0.948182","0.711991","0.469145","0.319067","0.093686","-0.191148","-0.394995","-0.382796","-0.388423","-0.492198","-0.701265","-0.843916","-0.894787","-0.861056","-0.770259","-0.784872","-0.768494","-0.739211","3"
"-0.272892","-0.252531","-0.21568","-0.152373","-0.099401","-0.033517","0.053506","0.182921","0.251458","0.192142","0.152331","0.344699","0.561443","0.943085","1.928226","1.847582","1.402592","1.276967","0.148622","0.125674","0.011521","0.46847","1.086368","1.276019","1.096671","0.949703","0.615294","0.30058","0.24028","0.151047","-0.031426","-0.155789","-0.239989","-0.341211","-0.660212","-0.73528","-0.785753","-0.823195","-0.927799","-0.942847","-0.92154","-0.899216","-0.979255","-0.893517","-0.855328","-0.798253","3"
"-0.112041","-0.124425","-0.224291","-0.280476","-0.262246","-0.179517","-0.158252","-0.149028","-0.154556","-0.085099","-0.097343","-0.177568","-0.261887","-0.260013","-0.196991","0.032774","0.877238","1.29038","1.027676","0.861762","0.862077","1.619331","1.473926","1.749738","1.681503","1.751941","1.6994","1.256834","1.003032","0.834296","0.511611","0.194174","0.017363","-0.107386","-0.455162","-0.460077","-0.53344","-0.633452","-0.700766","-0.753227","-0.761392","-0.79179","-0.690244","-0.559757","-0.503939","-0.462087","3"
"-0.1965","-0.213777","-0.225129","-0.228577","-0.2899","-0.317496","-0.322812","-0.319717","-0.307693","-0.214054","-0.185952","-0.206544","-0.221376","-0.31415","-0.435208","-0.052448","0.752428","0.839421","0.605141","1.131297","0.505068","-0.036835","-1.523793","-0.581473","-0.334533","0.199915","1.227472","1.238998","1.252501","1.232971","0.975745","0.678053","0.433632","0.19425","-0.112662","-0.311999","-0.382534","-0.408741","-0.490185","-0.632574","-0.602921","-0.589646","-0.642145","-0.794477","-0.827649","-0.759023","3"
"-0.22538","-0.24608","-0.193645","-0.175822","-0.209844","-0.254212","-0.224928","-0.10274","-0.13371","-0.066464","0.019976","0.062475","0.101634","0.276713","0.32163","0.83725","0.927705","0.816457","0.695447","0.489218","1.284834","1.201568","1.903316","1.612783","1.79188","1.453466","0.855779","0.71971","0.599165","0.301702","-0.001187","-0.135764","-0.176976","-0.218902","-0.260886","-0.417675","-0.544345","-0.513799","-0.510859","-0.590049","-0.614025","-0.716216","-0.731929","-0.73227","-0.669151","-0.615724","3"
"-0.312046","-0.312802","-0.320918","-0.314672","-0.343286","-0.371364","-0.412484","-0.406311","-0.370842","-0.327895","-0.288942","-0.246481","-0.208978","-0.146771","0.095548","-0.028159","0.142757","-0.18886","-0.904161","-0.285255","-0.032057","0.356497","1.009389","1.040857","1.168247","1.207789","0.810302","0.439243","0.297532","0.181093","-0.037064","-0.305952","-0.438611","-0.569162","-0.666388","-0.774037","-0.844976","-0.925155","-0.769187","-0.721865","-0.706366","-0.677161","-0.677442","-0.63903","-0.442996","-0.398274","3"
"-0.425399","-0.316023","-0.307378","-0.384605","-0.425663","-0.313741","-0.151957","-0.041454","0.015834","0.20851","0.40406","0.329755","0.213985","0.526411","0.766987","0.885011","1.590274","1.479179","0.511664","0.199285","-0.55401","0.171484","0.421217","0.218505","0.980161","1.25494","1.032723","0.70865","0.493059","0.33852","0.214943","0.055299","-0.190191","-0.387811","-0.232144","-0.203696","-0.374244","-0.52829","-0.55045","-0.375881","-0.326223","-0.413076","-0.573407","-0.620103","-0.680192","-0.698103","3"
"-0.125535","-0.059609","-0.174161","-0.249803","-0.206674","-0.137528","-0.039153","0.203462","0.064173","0.0195","0.055204","0.209493","0.665523","0.842594","0.895158","0.57236","-0.057919","0.460347","0.904076","1.100263","1.366209","1.16097","1.280768","1.21854","0.907191","0.652287","0.465206","0.375672","0.381264","0.143303","-0.194826","-0.473083","-0.522209","-0.452304","-0.538951","-0.704573","-0.826668","-0.757888","-0.612972","-0.550893","-0.540538","-0.502349","-0.423886","-0.339396","-0.231874","-0.113945","3"
"-0.41691","-0.323007","-0.133855","0.012973","0.034939","0.040764","0.038854","-0.003828","-0.031517","0.099654","0.291603","0.709393","0.871905","1.047006","1.167557","0.608669","0.141934","-0.775107","-0.162889","0.434736","0.631594","1.24046","1.213485","1.198119","0.935329","0.507912","0.278915","0.201941","0.02647","-0.240522","-0.39928","-0.390617","-0.379368","-0.390595","-0.45495","-0.518338","-0.544734","-0.5151","-0.41617","-0.499427","-0.592783","-0.502261","-0.488297","-0.387646","-0.375509","-0.374471","3"
"-0.066118","-0.053669","-0.02324","-0.009223","-0.080074","-0.219785","-0.377355","0.079105","0.204935","0.573698","1.24791","0.552182","0.348229","-0.504281","-0.486826","0.247073","0.642226","1.84711","1.49469","1.48193","1.457081","1.110129","0.617468","0.185808","0.086748","0.036293","-0.158795","-0.24133","-0.18363","-0.191519","-0.360587","-0.514508","-0.590044","-0.531793","-0.499929","-0.536744","-0.581694","-0.496163","-0.288133","-0.12477","-0.123432","-0.149536","-0.128256","-0.022566","0.030399","-0.012571","3"
"-0.062912","-0.083161","-0.170106","-0.275979","-0.278166","-0.23767","-0.223575","-0.258138","-0.290944","-0.273653","-0.133137","-0.248451","-0.587956","-0.621808","-0.155395","0.331166","1.004227","1.885553","0.930121","1.206976","1.602303","2.244183","2.519429","3.061837","1.795004","1.626589","1.558359","1.392059","0.758737","0.41521","0.502888","0.419299","0.049323","-0.186644","-0.21823","-0.184291","-0.274317","-0.379806","-0.392037","-0.386376","-0.353752","-0.271595","-0.126199","-0.091852","-0.073946","0.002972","3"
"-0.113631","-0.15494","-0.177565","-0.096469","-0.021219","-0.020228","-0.12418","-0.306932","-0.311245","-0.303316","-0.421595","-0.482578","-0.240333","0.579568","1.557202","1.145574","0.878769","-0.06632","0.730897","0.805542","1.059967","1.536152","1.771266","1.830816","1.621491","1.086315","0.65862","0.502132","0.281824","-0.011086","-0.256238","-0.290304","-0.319026","-0.423729","-0.662738","-0.869841","-0.953668","-0.889501","-0.782422","-0.840056","-0.910565","-0.808197","-0.629291","-0.507557","-0.489413","-0.532955","3"
"-0.224014","-0.219227","-0.218317","-0.16452","-0.083115","-0.055246","-0.058433","-0.030299","-0.02527","0.0036","0.221162","0.472449","0.58618","0.889137","1.628508","1.84217","1.701669","0.860195","0.895707","1.919644","1.750896","1.917537","1.819855","1.646396","1.525289","0.88014","0.598118","0.488381","0.36873","0.163586","-0.245187","-0.566436","-0.507255","-0.328015","-0.261809","-0.55593","-0.73696","-0.799883","-0.741112","-0.663003","-0.665555","-0.689272","-0.580034","-0.633519","-0.580758","-0.383419","3"
"-0.230651","-0.1297","-0.093097","-0.163438","-0.15759","-0.119788","-0.184141","-0.336695","-0.366196","-0.217705","-0.188518","-0.250184","-0.21288","-0.133263","-0.034541","0.039326","0.058518","-0.053365","0.050217","0.288252","0.852005","0.989765","1.307029","1.188789","1.182263","0.982489","-0.34679","0.16769","0.558727","1.37659","1.035872","1.223297","1.16179","0.766546","0.402382","0.29352","0.345151","0.290033","0.119835","-0.069015","-0.215475","-0.298645","-0.487665","-0.633829","-0.641675","-0.520144","3"
"1.16313457489014","1.22426891326904","1.51477193832398","1.66747438907623","1.72124946117401","1.67458748817444","1.57182943820953","1.43389391899109","1.1862473487854","0.825492560863495","0.485120356082916","0.201605319976807","-0.617456316947937","-0.923041224479675","-0.979898810386658","-0.741694092750549","-0.618149757385254","-0.670982837677002","-0.770620822906494","-0.80529797077179","-0.721019089221954","-0.479148864746094","-0.252214848995209","-0.230979427695274","-0.215367674827576","-0.0332009643316269","0.0357028245925903","0.137840956449509","0.254334330558777","0.621490001678467","0.740376949310303","0.799780428409576","0.572196662425995","0.221186995506287","0.148160934448242","0.217762976884842","0.34302544593811","0.467068552970886","0.526551246643066","0.437170565128326","0.224115431308746","-0.036283016204834","-0.291966080665588","-0.422257661819458","-0.383503198623657","-0.279122710227966","3"
"0.853245556354523","0.904705822467804","0.927932620048523","0.828894793987274","0.906242966651917","1.67791724205017","3.1453754901886","3.03528833389282","1.69304418563843","0.818875670433044","0.851943135261536","-0.0703815072774887","-1.59881663322449","-2.01728630065918","-1.4856618642807","-1.05989253520966","-0.889784932136536","-0.561203122138977","-0.315437465906143","-0.00766211748123169","0.0800051689147949","0.0587688684463501","-0.0108729302883148","-0.0161020457744598","-0.0248005390167236","-0.0384615659713745","-0.0709989666938782","0.00917690992355347","0.0656218528747559","0.123534291982651","0.129729688167572","0.139936715364456","0.177592009305954","0.211543917655945","0.226339221000671","0.290723294019699","0.377293914556503","0.335438817739487","0.205723941326141","0.102177500724792","0.0549468398094177","-0.0117796659469604","-0.0260789692401886","-0.084398478269577","-0.162024646997452","-0.217432916164398","3"
