loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-22 22:19:29.297 +0100|141637.71740475|0.021942138671875|-0.3041534423828125|-0.9615631103515625|141637.69744475|-2.341894364004232|0.02703407831291472|0.2976735595781581|-0.1723301857709885|-0.04527829959988594|-0.06086030229926109|-0.04744875431060791|-0.01334479451179504|0.00132673978805542|XArbitraryZVertical|-0.07003292574412992|0.1313748134891972|0.9100726560084504|-0.3867868152799555|0.02584201097488403|-0.2932968735694885|-0.9556720852851868|0|0|0|-1|-1|3
2021-04-22 22:19:29.308 +0100|141637.73736475|-0.0069122314453125|-0.25604248046875|-0.9522705078125|141637.71740475|-2.343024029091014|0.02573831587956806|0.2961379407246205|-0.174304336309433|-0.07356655597686768|-0.06828732043504715|-0.00497746467590332|-0.01853638887405396|-0.006843209266662598|XArbitraryZVertical|-0.069075093844296|0.1309644539776754|0.9104444811591075|-0.3862225448964932|0.02461522631347179|-0.291828453540802|-0.9561538696289062|0|0|0|-1|-1|3
2021-04-22 22:19:29.309 +0100|141637.75732475|0.0092315673828125|-0.2921295166015625|-0.9527740478515625|141637.73736475|-2.344471798342791|0.02531931640501961|0.29334745814994|-0.07072043418884277|-0.04563393816351891|-0.06926815956830978|-0.03310077637434006|0.0208924412727356|0.003071606159210205|XArbitraryZVertical|-0.06825629808498818|0.1298223255477365|0.9109339077286375|-0.3855994472646531|0.02423511818051338|-0.2891582846641541|-0.9569745063781738|0|0|0|-1|-1|3
2021-04-22 22:19:29.317 +0100|141637.77728475|0.0233917236328125|-0.292724609375|-0.9666290283203125|141637.75732475|-2.345776677706242|0.0247063666830732|0.2930864840481169|-0.0564923994243145|-0.04048029333353043|-0.0683039203286171|-0.01182513684034348|0.01052606105804443|0.00603032112121582|XArbitraryZVertical|-0.06784252383121304|0.1298657405783543|0.9112243137950121|-0.3849711004462951|0.0236504003405571|-0.288908451795578|-0.9570645689964294|0|0|0|-1|-1|3
2021-04-22 22:19:29.337 +0100|141637.79724475|0.01971435546875|-0.264251708984375|-0.95660400390625|141637.77728475|-2.346910531199193|0.02371662982707482|0.2920678633904392|-0.1193582266569138|-0.05673255398869514|-0.04840389639139175|-0.006795497611165047|-0.002305328845977783|-0.006745040416717529|XArbitraryZVertical|-0.06712368011346716|0.1296294965157077|0.9115466072066577|-0.3844133260797611|0.02271011471748352|-0.2879331409931183|-0.9573811888694763|0|0|0|-1|-1|3
2021-04-22 22:19:29.357 +0100|141637.81720475|0.03094482421875|-0.2618560791015625|-0.959197998046875|141637.79724475|-2.34775577197226|0.02231301926415772|0.2900452734348923|-0.1077143251895905|-0.05557833984494209|-0.05599354952573776|0.001600190997123718|-0.008378028869628906|-0.002105534076690674|XArbitraryZVertical|-0.06604375131886452|0.1290039517018974|0.9118953629054832|-0.3839833147250381|0.0213792510330677|-0.2859956026077271|-0.9579924345016479|0|0|0|-1|-1|3
2021-04-22 22:19:29.377 +0100|141637.83716575|0.0305328369140625|-0.2713623046875|-0.9794158935546875|141637.81720475|-2.348498869149299|0.020952236237269|0.2881579203513279|-0.08089601248502731|-0.06017900630831718|-0.0400763675570488|0.006615698337554932|0.03500950336456299|-5.930662155151367e-05|XArbitraryZVertical|-0.06501591045463342|0.1284276095186882|0.9122118119443624|-0.3836000626054301|0.02008688449859619|-0.2841865718364716|-0.9585585594177246|0|0|0|-1|-1|3
2021-04-22 22:19:29.397 +0100|141637.85712575|0.023468017578125|-0.280731201171875|-0.9844512939453125|141637.83716575|-2.349180174495622|0.01963779563330241|0.286148802541034|-0.09096071124076843|-0.07235699892044067|-0.03026865795254707|0.01022963225841522|0.01855626702308655|-0.01225167512893677|XArbitraryZVertical|-0.06399016188626604|0.1277839289491765|0.9125212866069597|-0.3832512320559686|0.0188380740582943|-0.2822597324848175|-0.9591530561447144|0|0|0|-1|-1|3
2021-04-22 22:19:29.417 +0100|141637.87708575|0.0117340087890625|-0.2327728271484375|-0.9693756103515625|141637.85712575|-2.34952139502385|0.01792254559025668|0.2837201261494722|-0.1539122462272644|-0.0922170951962471|-0.01475316938012838|0.01070293784141541|-0.005686104297637939|-0.02308911085128784|XArbitraryZVertical|-0.06272342175762947|0.1270138017921988|0.9128044134424618|-0.3830423824365042|0.01720509305596352|-0.279928982257843|-0.9598665237426758|0|0|0|-1|-1|3
2021-04-22 22:19:29.437 +0100|141637.89704575|0.0039520263671875|-0.223785400390625|-0.9607391357421875|141637.87708575|-2.349745441119599|0.01635285936094465|0.2809159415526761|-0.1530579477548599|-0.08858289569616318|-0.004017789382487535|-0.00147499144077301|0.04086083173751831|-0.0119519829750061|XArbitraryZVertical|-0.06145888303609268|0.126040005524905|0.9130825917937356|-0.3829058630213025|0.01571115851402283|-0.2772358059883118|-0.960673451423645|0|0|0|-1|-1|3
2021-04-22 22:19:29.457 +0100|141637.91700575|0.0034332275390625|-0.230499267578125|-0.967498779296875|141637.89704575|-2.349831336089689|0.01508152266120912|0.2779943274672103|-0.05436728149652481|-0.05662230029702187|-0.002167513826861978|-0.008642874658107758|0.04395771026611328|0.004620075225830078|XArbitraryZVertical|-0.06031663587605821|0.1249507378013962|0.9133298933067395|-0.3828549353774062|0.01450196001678705|-0.2744275331497192|-0.9614984393119812|0|0|0|-1|-1|3
2021-04-22 22:19:29.477 +0100|141637.93696575|0.0061492919921875|-0.2650299072265625|-0.9698638916015625|141637.91700575|-2.349831953951055|0.0145603089553866|0.2778521224971457|0.03886276483535767|-0.0289478488266468|0.01163573935627937|-0.01290303468704224|0.05520403385162354|-0.0004909634590148926|XArbitraryZVertical|-0.0600514852874787|0.1249855445844366|0.9133549278884013|-0.3828253122130219|0.01400137972086668|-0.2742907702922821|-0.9615448713302612|0|0|0|-1|-1|3
2021-04-22 22:19:29.497 +0100|141637.95692575|0.0025177001953125|-0.2723236083984375|-0.9686126708984375|141637.93696575|-2.349458118585522|0.01427309071473315|0.2787488434449111|0.03481673821806908|-0.01893186196684837|0.02866203710436821|-0.005756893195211887|0.01361632347106934|-0.01179587841033936|XArbitraryZVertical|-0.06011458173558593|0.1254391123734216|0.913233450836011|-0.3829571254541368|0.01372169051319361|-0.2751530110836029|-0.9613025188446045|0|0|0|-1|-1|3
2021-04-22 22:19:29.517 +0100|141637.97688575|0.0024261474609375|-0.2655487060546875|-0.9507904052734375|141637.97688575|-2.347686067987548|0.01290723119907344|0.2751641139701416|-0.1533138304948807|-0.03244415298104286|0.05459731817245483|-0.007294662296772003|0.003637403249740601|0.004903316497802734|XArbitraryZVertical|-0.05891741673953531|0.1240101067510142|0.9131672751023743|-0.3837654524524447|0.01242132391780615|-0.2717048823833466|-0.9623004794120789|0|0|0|-1|-1|3
2021-04-22 22:19:29.537 +0100|141637.99684675|4.57763671875e-05|-0.248748779296875|-0.9424591064453125||||||||||||||||||||||||3
2021-04-22 22:19:29.557 +0100|141638.01680675|-0.0106353759765625|-0.2297821044921875|-0.930694580078125|141637.99684675|-2.346352145035968|0.0118045814041356|0.2706865657309662|-0.1823829710483551|-0.0242832712829113|0.06553155183792114|-0.01523525267839432|0.01435548067092896|0.01858967542648315|XArbitraryZVertical|-0.0576396131031494|0.1221371076695384|0.9132293123291724|-0.3844117765737572|0.01137448381632566|-0.2673930525779724|-0.9635204076766968|0|0|0|-1|-1|3
2021-04-22 22:19:29.577 +0100|141638.03676675|0.0214080810546875|-0.2588043212890625|-0.9624176025390625|141638.01680675|-2.344901131820656|0.01092920675520074|0.267947046226359|-0.0471649095416069|-0.004431427922099829|0.06073253601789474|-0.01810766011476517|0.02589014172554016|0.02859020233154297|XArbitraryZVertical|-0.05680304353584953|0.1210123097240575|0.9131478205525648|-0.3850853968572664|0.01053900457918644|-0.2647522985935211|-0.9642588496208191|0|0|0|-1|-1|3
2021-04-22 22:19:29.597 +0100|141638.05672675|-3.0517578125e-05|-0.2857818603515625|-0.9744720458984375|141638.03676675|-2.343608649746|0.0103379256892261|0.2683119107984884|0.04483668133616447|-0.02051569521427155|0.06639920920133591|0.00419200211763382|0.03016349673271179|0.006526947021484375|XArbitraryZVertical|-0.05668146187508232|0.1212562366757058|0.9128927020467198|-0.3856310127665659|0.009967855177819729|-0.2651041150093079|-0.9641682505607605|0|0|0|-1|-1|3
2021-04-22 22:19:29.617 +0100|141638.07668675|-0.00836181640625|-0.3081207275390625|-0.967559814453125|141638.05672675|-2.342490719057571|0.009331634354418335|0.2685479606749782|-0.06176076829433441|-0.04829017445445061|0.04549383744597435|-0.002970106899738312|-0.02132096886634827|-0.009379982948303223|XArbitraryZVertical|-0.05633544320734433|0.1215265951649122|0.9126906336994884|-0.3860744672158896|0.008997031487524509|-0.2653317153453827|-0.9641152024269104|0|0|0|-1|-1|3
2021-04-22 22:19:29.637 +0100|141638.09664675|-0.0176849365234375|-0.2706756591796875|-0.95343017578125|141638.07668675|-2.341360583640738|0.007447330759641413|0.2656102682051464|-0.2426214069128036|-0.09038446843624115|0.05179141461849213|-0.0152735635638237|-0.04579147696495056|-0.005507171154022217|XArbitraryZVertical|-0.05497800960127277|0.1205178500588596|0.9127073147547815|-0.3865467148044646|0.007186105009168386|-0.2624981701374054|-0.9649057388305664|0|0|0|-1|-1|3
2021-04-22 22:19:29.657 +0100|141638.11660675|-0.02886962890625|-0.2403411865234375|-0.9473419189453125|141638.09664675|-2.340037349205971|0.004600905753419137|0.2590416676790219|-0.3945838510990143|-0.1315227448940277|0.06905926018953323|-0.01850102841854095|-0.02758389711380005|0.007534801959991455|XArbitraryZVertical|-0.05248966853041383|0.1180338745832164|0.9129272463645948|-0.3871393377742708|0.00444738520309329|-0.2561542987823486|-0.9666256904602051|0|0|0|-1|-1|3
2021-04-22 22:19:29.677 +0100|141638.13656675|-0.0123138427734375|-0.1982879638671875|-0.935821533203125|141638.11660675|-2.338438488393965|0.001605764735796981|0.2509565525152204|-0.337152510881424|-0.1189889013767242|0.08147988468408585|-0.02957089990377426|-0.002891108393669128|0.02064579725265503|XArbitraryZVertical|-0.04965033252464448|0.114881708015387|0.9131695270920489|-0.3878897645026295|0.001555463997647166|-0.2483306676149368|-0.9686740636825562|0|0|0|-1|-1|3
2021-04-22 22:19:29.697 +0100|141638.15652775|-0.0095367431640625|-0.2585296630859375|-0.97412109375|141638.13656675|-2.336731088517392|-0.0005096423194077631|0.247893252514172|-0.04389772936701775|-0.0714414045214653|0.08014165610074997|-0.01682496815919876|0.0361936092376709|0.02704882621765137|XArbitraryZVertical|-0.04818758439098532|0.1138519841195404|0.9130653249334799|-0.3886225118333396|-0.0004940633079968393|-0.2453621625900269|-0.9694313406944275|0|0|0|-1|-1|3
2021-04-22 22:19:29.717 +0100|141638.17648775|-0.016357421875|-0.31048583984375|-1.00592041015625|141638.15652775|-2.335005743317053|-0.002264059441053927|0.2503052536993939|0.1481215059757233|-0.05930932238698006|0.09135781973600388|-0.00491739809513092|0.008379802107810974|0.00347214937210083|XArbitraryZVertical|-0.04795489581021234|0.1152525041148745|0.9126344898191355|-0.3892500505657902|-0.002193502383306623|-0.2476997077465057|-0.968834400177002|0|0|0|-1|-1|3
2021-04-22 22:19:29.737 +0100|141638.19644775|-0.025390625|-0.3498687744140625|-1.029022216796875|141638.17648775|-2.332949858781462|-0.004341039630448167|0.2540227715342104|0.0908241793513298|-0.09507168829441071|0.1082527339458466|-0.009699337184429169|-0.04511865973472595|-0.03071093559265137|XArbitraryZVertical|-0.04785185980436492|0.1173034051502446|0.9120700189022466|-0.3899725368061123|-0.004201719537377357|-0.251299649477005|-0.9679002165794373|0|0|0|-1|-1|3
