loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-14 19:55:55.212 +0100|77689.40842|0.08522|0.042374|-0.99881|77689.388457|0.23775|0.106754|-0.038411|0.029102|0.034074|0.152738|0.002033|-0.018274|-0.002306|XArbitraryZVertical|-0.025368|0.050691|0.117387|0.991467|0.106472|0.038401|-0.993574|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.223 +0100|77689.428382|0.115906|0.009399|-1.012527|77689.40842|0.239407|0.107202|-0.036343|0.052015|-0.002469|0.041957|-0.020165|0.009412|-0.0284|XArbitraryZVertical|-0.024411|0.051017|0.11826|0.991371|0.106927|0.036335|-0.993603|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.224 +0100|77689.448344|0.109497|0.009125|-1.008163|77689.428382|0.238768|0.107956|-0.035827|0.055513|-0.007607|-0.091215|-0.001934|-0.025488|-0.014089|XArbitraryZVertical|-0.024184|0.051429|0.117949|0.991392|0.107677|0.03582|-0.99354|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.226 +0100|77689.468306|0.102692|-0.004135|-1.021301|77689.448344|0.237172|0.107304|-0.034836|-0.072552|-0.049661|-0.052507|0.015556|-0.025337|-0.017768|XArbitraryZVertical|-0.023613|0.051184|0.117193|0.991508|0.107033|0.034829|-0.993645|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.245 +0100|77689.488268|0.114059|0.036713|-1.019836|77689.468306|0.235623|0.106605|-0.035324|-0.025955|-0.008897|-0.087239|-0.006301|-0.043693|-0.028224|XArbitraryZVertical|-0.023775|0.050827|0.116419|0.991614|0.106337|0.035317|-0.993703|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.265 +0100|77689.50823|0.117783|0.023148|-1.007202|77689.488268|0.23392|0.106203|-0.03656|-0.016465|-0.019074|-0.095997|0.003122|0.005182|-0.02168|XArbitraryZVertical|-0.024321|0.050575|0.115546|0.991716|0.105933|0.036552|-0.993701|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.285 +0100|77689.528193|0.128525|0.017212|-0.992844|77689.528193|0.229996|0.105388|-0.034827|0.032882|-0.025653|-0.106952|0.017368|-0.011717|-0.000322|XArbitraryZVertical|-0.023316|0.050318|0.113657|0.991971|0.105129|0.03482|-0.993849|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.305 +0100|77689.548155|0.123901|0.013901|-0.986893||||||||||||||||||||||||3
2021-04-14 19:55:55.325 +0100|77689.568116|0.116806|0.019272|-0.978317|77689.548155|0.228217|0.104586|-0.034055|0.015469|-0.03661|-0.067023|0.021794|-0.017324|0.007921|XArbitraryZVertical|-0.022843|0.049985|0.112805|0.992096|0.104334|0.034049|-0.993959|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.345 +0100|77689.588079|0.130554|0.018082|-0.987534|77689.568116|0.22721|0.103826|-0.034302|-0.031495|-0.032774|-0.061073|0.014814|-0.020195|0.019283|XArbitraryZVertical|-0.022898|0.049606|0.112307|0.99217|0.103579|0.034295|-0.99403|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.365 +0100|77689.608041|0.113358|0.008102|-0.966934|77689.588079|0.226032|0.103126|-0.034548|0.00947|-0.071003|-0.044885|0.025918|-0.012491|0.007262|XArbitraryZVertical|-0.022952|0.049258|0.111724|0.992252|0.102882|0.034541|-0.994094|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.385 +0100|77689.628003|0.114456|0.00296|-0.9673|77689.608041|0.225601|0.101673|-0.034423|-0.020959|-0.094028|-0.020552|0.017688|-0.028633|0.023818|XArbitraryZVertical|-0.022798|0.048549|0.11153|0.992313|0.101437|0.034417|-0.994246|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.405 +0100|77689.647965|0.09845|0.01268|-0.971146|77689.628003|0.225488|0.100275|-0.034658|-0.037487|-0.102265|0.032554|0.01621|-0.027357|0.024958|XArbitraryZVertical|-0.022834|0.047844|0.111484|0.992351|0.100047|0.034651|-0.994379|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.425 +0100|77689.667928|0.111679|0.027649|-0.96637|77689.647965|0.22679|0.098882|-0.035151|-0.086672|-0.096695|0.064121|0.00046|-0.021837|0.02511|XArbitraryZVertical|-0.023031|0.04711|0.112134|0.992309|0.09866|0.035143|-0.9945|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.445 +0100|77689.68789|0.144669|0.069733|-0.994644|77689.667928|0.228344|0.097594|-0.037635|-0.224597|-0.086032|0.02925|0.014293|-0.043042|0.023544|XArbitraryZVertical|-0.024227|0.046311|0.112856|0.992236|0.097371|0.037626|-0.994537|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.465 +0100|77689.707852|0.145584|0.059906|-1.015152|77689.68789|0.22792|0.096223|-0.040983|-0.152589|-0.1265|-0.057921|0.037032|0.037612|0.008302|XArbitraryZVertical|-0.025801|0.045444|0.112579|0.992268|0.095994|0.040971|-0.994538|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.485 +0100|77689.727814|0.178711|0.084473|-1.014542|77689.707852|0.227978|0.093714|-0.043048|-0.114641|-0.155797|0.025908|0.055481|0.015805|-0.008805|XArbitraryZVertical|-0.026685|0.04408|0.11259|0.992305|0.09349|0.043034|-0.99469|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.504 +0100|77689.747775|0.246613|0.084488|-0.991714|77689.727814|0.230815|0.091212|-0.044653|-0.15956|-0.133234|0.284375|0.076989|0.031657|-0.018257|XArbitraryZVertical|-0.027401|0.042708|0.113992|0.992185|0.090995|0.044638|-0.99485|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.525 +0100|77689.767738|0.428299|-0.103348|-0.957443|77689.747775|0.242069|0.089168|-0.048036|-0.431603|-0.14409|0.798786|0.137645|0.032474|-0.012339|XArbitraryZVertical|-0.029196|0.041334|0.119522|0.991541|0.088947|0.048017|-0.994878|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.545 +0100|77689.7877|0.731918|-0.53537|-0.828018|77689.767738|0.260261|0.088141|-0.058266|-0.955805|-0.270279|0.440047|0.249265|-0.053349|0.035367|XArbitraryZVertical|-0.034569|0.039889|0.12831|0.990328|0.087878|0.058233|-0.994428|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.565 +0100|77689.807663|0.543549|-0.19101|-0.746628|77689.7877|0.273589|0.075401|-0.082196|-1.547905|-0.925627|1.037371|0.712918|-0.686838|0.11957|XArbitraryZVertical|-0.045809|0.031709|0.134622|0.98933|0.075076|0.082103|-0.993792|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.585 +0100|77689.827624|0.360062|0.183151|-0.761185|77689.807663|0.304183|0.062197|-0.130191|-3.214274|-0.935133|1.464828|0.535415|-0.317063|0.32072|XArbitraryZVertical|-0.068968|0.020819|0.149113|0.986192|0.06163|0.129823|-0.98962|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.605 +0100|77689.847586|0.207764|0.024033|-0.850143|77689.827624|0.328409|0.047498|-0.187342|-2.695829|-0.869684|1.120912|0.295682|-0.077193|0.188777|XArbitraryZVertical|-0.096115|0.008039|0.160514|0.98231|0.046649|0.186248|-0.981395|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.625 +0100|77689.867548|0.172165|0.102844|-0.796509|77689.847586|0.360286|0.036329|-0.240382|-2.694973|-0.899607|1.532081|0.219057|-0.1908|0.082423|XArbitraryZVertical|-0.121173|-0.003739|0.175706|0.97695|0.035277|0.238073|-0.970606|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.644 +0100|77689.88751|0.140152|0.45549|-0.809036|77689.867548|0.394316|0.027989|-0.29707|-3.170313|-0.861378|1.610671|0.15273|-0.224435|0.15309|XArbitraryZVertical|-0.147819|-0.015414|0.191677|0.97014|0.026759|0.29272|-0.955824|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.666 +0100|77689.907472|0.049042|0.847763|-0.822083|77689.88751|0.429406|0.021755|-0.360675|-3.082222|-0.927845|1.528809|0.12314|-0.004806|0.151869|XArbitraryZVertical|-0.177513|-0.027757|0.207684|0.961554|0.020354|0.352906|-0.935438|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.685 +0100|77689.927434|-0.143814|0.851761|-0.779724|77689.907472|0.462038|0.013339|-0.411363|-1.946094|-1.134357|1.396859|0.076657|0.369444|0.090888|XArbitraryZVertical|-0.200299|-0.040407|0.222812|0.953206|0.012226|0.399859|-0.916495|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.705 +0100|77689.947397|-0.277817|0.641724|-0.811493|77689.927434|0.491464|0.002699|-0.436162|-0.543137|-1.112363|1.287158|-0.104009|0.477882|0.110326|XArbitraryZVertical|-0.210177|-0.051354|0.237221|0.947056|0.002447|0.422464|-0.906376|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.724 +0100|77689.967359|-0.324448|0.394638|-0.898697|77689.947397|0.518476|-0.005841|-0.436455|0.340799|-0.916769|1.118909|-0.248414|0.26761|0.101416|XArbitraryZVertical|-0.208533|-0.058254|0.250874|0.943495|-0.005294|0.422729|-0.906241|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-14 19:55:55.744 +0100|77689.987321|-0.312469|0.22084|-0.910568|77689.967359|0.540776|-0.013675|-0.429716|0.249783|-0.860347|0.934031|-0.305607|0.038482|0.027133|XArbitraryZVertical|-0.203673|-0.063385|0.262362|0.941098|-0.012432|0.416612|-0.908999|0.0|0.0|0.0|-1.0|-1.0|3
