loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-22 22:03:17.309 +0100|141123.738326375|0.1076202392578125|-0.365447998046875|-0.9073638916015625|141123.718365375|1.242476861273172|0.03984115515950799|0.3352567095776499|-0.08216483891010284|0.09508181363344193|0.39356929063797|0.01103267073631287|-0.05570751428604126|0.04852622747421265|XArbitraryZVertical|0.1242126477888109|0.1130617683517766|0.5764728886844378|0.7996669958471742|0.03761308267712593|-0.3290115892887115|-0.9435765147209167|0|0|0|-1|-1|3
2021-04-22 22:03:17.332 +0100|141123.758287375|0.0736541748046875|-0.3593597412109375|-0.892486572265625|141123.738326375|1.249929350275674|0.03799834159593601|0.3322936548995293|-0.1975618898868561|-0.07371360063552856|0.3233918845653534|0.09320956468582153|-0.03946405649185181|0.02016031742095947|XArbitraryZVertical|0.123137021658631|0.1119381274046559|0.5794557682129384|0.7978334984715867|0.03591106086969376|-0.326212078332901|-0.9446142315864563|0|0|0|-1|-1|3
2021-04-22 22:03:17.342 +0100|141123.778249375|0.0478057861328125|-0.333160400390625|-0.858428955078125|141123.758287375|1.257167292909838|0.03591380028016513|0.330294849236431|0.03899780288338661|-0.005354885943233967|0.3955340981483459|0.03926244378089905|-0.03496074676513672|0.04987454414367676|XArbitraryZVertical|0.1225390790068185|0.1109764712389324|0.5822936295256873|0.7959916595167842|0.03396524116396904|-0.3243219554424286|-0.9453368186950684|0|0|0|-1|-1|3
2021-04-22 22:03:17.343 +0100|141123.798210375|0.049407958984375|-0.3274688720703125|-0.85418701171875|141123.778249375|1.264866774863445|0.03595568726089232|0.3317078343834836|0.1277686208486557|0.02680805698037148|0.4284220039844513|0.02335496246814728|-0.01487141847610474|0.08852249383926392|XArbitraryZVertical|0.1226618922547168|0.1118741664234678|0.5852975388769269|0.7936404964990111|0.03398833051323891|-0.3256582319736481|-0.9448764324188232|0|0|0|-1|-1|3
2021-04-22 22:03:17.346 +0100|141123.818171375|-0.0543670654296875|-0.340423583984375|-0.77813720703125|141123.798210375|1.274368273206513|0.03466524486219127|0.3381977670325755|0.3729732036590576|0.08226732164621353|0.4990832805633545|0.01946024596691132|0.004655033349990845|0.08336639404296875|XArbitraryZVertical|0.1250859908604129|0.113841049918855|0.5887051941709728|0.7904556368685055|0.03269505500793457|-0.331787496805191|-0.9427874088287354|0|0|0|-1|-1|3
2021-04-22 22:03:17.365 +0100|141123.838133375|-0.2078094482421875|-0.57171630859375|-0.9531097412109375|141123.818171375|1.281714361850821|0.03400804085819369|0.3446113312229639|-0.537670373916626|-0.4028210043907166|-0.1367276906967163|-0.01724641025066376|0.003526806831359863|0.1040077209472656|XArbitraryZVertical|0.1273997143015244|0.1159224014509245|0.5912810182014108|0.78785676656832|0.03200243040919304|-0.3378308713436127|-0.9406626224517822|0|0|0|-1|-1|3
2021-04-22 22:03:17.385 +0100|141123.858094375|0.0130157470703125|-0.317413330078125|-0.8140411376953125|141123.838133375|1.276837818474291|0.03742942089107648|0.3155583178371207|-1.705792427062988|0.09634985029697418|-0.5218398571014404|-0.2009316980838776|-0.3639226257801056|0.1348479986190796|XArbitraryZVertical|0.1151422575932936|0.1084598554862838|0.5907824894249247|0.7911730516865223|0.03557297214865685|-0.3103472590446472|-0.9499574303627014|0|0|0|-1|-1|3
2021-04-22 22:03:17.405 +0100|141123.878055375|-0.072479248046875|-0.0887908935546875|-0.778045654296875|141123.858094375|1.273371104238196|0.04400864089549082|0.2791674557898134|-1.548590302467346|0.3320181965827942|0.04968009889125824|-0.02842019498348236|-0.1734336912631989|0.2263912558555603|XArbitraryZVertical|0.09888997813949975|0.1002175072395471|0.5910701403674039|0.7942376090742356|0.04229120165109634|-0.275555431842804|-0.9603544473648071|0|0|0|-1|-1|3
2021-04-22 22:03:17.425 +0100|141123.898017375|-0.153900146484375|-0.2078399658203125|-0.7546539306640625|141123.878055375|1.272310892631051|0.04805305641060096|0.2541284015006636|-1.000857472419739|0.09129373729228973|-0.3515655994415283|-0.07870236039161682|0.1758717000484467|0.1984395980834961|XArbitraryZVertical|0.08774650790566951|0.09443400943957039|0.5915965400072007|0.7958620570668595|0.0464918278157711|-0.2514019012451172|-0.9667655229568481|0|0|0|-1|-1|3
2021-04-22 22:03:17.445 +0100|141123.917978375|-0.215301513671875|-0.2147674560546875|-0.7213287353515625|141123.898017375|1.263329712222222|0.05204955293552503|0.2372966888506164|-0.727931797504425|0.1009989306330681|-0.5593888163566589|-0.197097510099411|0.03977945446968079|0.1989167928695679|XArbitraryZVertical|0.08024017775132133|0.09072577508443411|0.5886250754725272|0.7992816284688828|0.05056812986731529|-0.2350759357213974|-0.9706606864929199|0|0|0|-1|-1|3
2021-04-22 22:03:17.465 +0100|141123.937939375|-0.24676513671875|-0.1575164794921875|-0.6965179443359375|141123.917978375|1.250528126762984|0.05682054640775896|0.2207016242421173|-0.9051068425178528|0.07096699625253677|-0.7897788882255554|-0.2539896070957184|0.00306423008441925|0.2443718910217285|XArbitraryZVertical|0.07273038456303103|0.08732466001493155|0.5840529476068784|0.8037207087500071|0.05541248247027397|-0.2189142853021622|-0.9741693735122681|0|0|0|-1|-1|3
2021-04-22 22:03:17.485 +0100|141123.957901375|-0.2379913330078125|-0.07501220703125|-0.6822357177734375|141123.937939375|1.233867005373845|0.06045557425080304|0.1991399832103599|-1.13934862613678|-0.0430225282907486|-0.9588285684585571|-0.3035934567451477|0.01627811789512634|0.2755042910575867|XArbitraryZVertical|0.06364511325040732|0.08201310244115476|0.5778587056924958|0.8095076589613056|0.05922470241785049|-0.1978263854980469|-0.9784463047981262|0|0|0|-1|-1|3
2021-04-22 22:03:17.505 +0100|141123.977862375|-0.2681732177734375|-0.03558349609375|-0.67535400390625|141123.957901375|1.21370166568248|0.06192661607605301|0.1740069894755859|-1.228928089141846|-0.2133614122867584|-1.197922468185425|-0.2982106804847717|0.08372978866100311|0.3039337992668152|XArbitraryZVertical|0.05375624269964516|0.07486481102511122|0.5700638031894431|0.8164146701106667|0.06095248460769653|-0.173130214214325|-0.9830110669136047|0|0|0|-1|-1|3
2021-04-22 22:03:17.525 +0100|141123.997823375|-0.3009033203125|-0.0064239501953125|-0.732513427734375|141123.977862375|1.188543898196001|0.05887700405531426|0.1475320206273341|-1.270791292190552|-0.5000296831130981|-1.444027543067932|-0.3132842481136322|0.1038311421871185|0.3090323805809021|XArbitraryZVertical|0.04460183970118879|0.06556829130830792|0.5599384469261888|0.8247305414501288|0.05820377543568611|-0.146997407078743|-0.9874229431152344|0|0|0|-1|-1|3
2021-04-22 22:03:17.545 +0100|141124.017785375|-0.2667083740234375|0.247802734375|-0.6575927734375|141123.997823375|1.1590985362288|0.04856360310084716|0.1217923955070058|-1.04469895362854|-0.954426646232605|-1.574481725692749|-0.3506745100021362|0.1009998321533203|0.2801947593688965|XArbitraryZVertical|0.03763403651818639|0.05359633858616722|0.5477069230667427|0.8341033037483294|0.04818492010235786|-0.1214915215969086|-0.9914222359657288|0|0|0|-1|-1|3
2021-04-22 22:03:17.565 +0100|141124.037746375|-0.135040283203125|0.2483978271484375|-0.84490966796875|141124.017785375|1.127448323484196|0.03143008226777363|0.0986608818726729|-1.279963254928589|-1.077494621276855|-1.683393478393555|-0.3184113502502441|0.2897402048110962|0.3332989811897278|XArbitraryZVertical|0.03328895516176241|0.03961193699355416|0.5342768754161001|0.8437245220361413|0.03127208724617958|-0.09850089997053146|-0.9946454763412476|0|0|0|-1|-1|3
2021-04-22 22:03:17.585 +0100|141124.057707375|-0.105499267578125|0.3248443603515625|-0.96527099609375|141124.037746375|1.093187094256488|0.01048338738017609|0.07519144939302586|-0.8786377906799316|-1.357161998748779|-1.744311571121216|-0.1740119457244873|0.3201166689395905|0.1890293955802917|XArbitraryZVertical|0.02938743273087668|0.02401142841554919|0.5195739759488635|0.853582395094231|0.01045357435941696|-0.07512062042951584|-0.997119665145874|0|0|0|-1|-1|3
2021-04-22 22:03:17.605 +0100|141124.077669375|-0.11376953125|0.33599853515625|-1.232269287109375|141124.057707375|1.059784335824197|-0.01751011191120756|0.06227996887827412|-0.5001075863838196|-1.675423622131348|-1.599145889282227|-0.08790136873722076|0.3568878769874573|0.05877548456192017|XArbitraryZVertical|0.03128707908230095|0.008185611902476391|0.5049406792336142|0.8625480475335923|-0.01747527159750462|-0.06223971396684647|-0.9979082345962524|0|0|0|-1|-1|3
