"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-1.918861,5.546635,-7.771629,-5.287531,-8.812273,2.237904,0.043525,-0.114166,0.987738,0.097187
4.042804,2.766517,-19.138834,-10.720323,-7.624654,2.765368,-0.009261,-0.065924,0.927753,0.36721
4.275672,0.323806,-21.417524,-13.346797,-7.626966,1.437892,0.004809,-0.022828,0.835504,0.54899
0.424186,-0.972126,-21.641411,-16.815983,-7.36291,-0.319442,0.028008,-0.000869,0.699903,0.713688
-6.691659,1.228258,-23.827179,-22.251293,-6.564834,-0.772987,0.010716,-0.012792,0.517478,0.855534
-4.220951,4.648917,-24.060064,-21.252689,-2.025848,-1.342098,-0.054742,-0.016565,0.295567,0.953608
-0.601136,6.768246,-21.202656,-19.021891,-1.446626,-1.085379,-0.083949,0.019473,0.068966,0.99389
3.097611,7.789466,-18.010912,-15.388907,1.248088,-0.195813,-0.079506,0.075353,-0.132711,0.985083
5.420784,7.125551,-14.382268,-10.036785,2.071302,-0.079171,-0.035977,0.128428,-0.298896,0.94492
5.533416,5.751332,-10.761456,-7.180796,2.573643,-0.333401,0.019067,0.166189,-0.422662,0.890716
5.835866,4.585093,-7.371489,-5.573065,3.349647,-1.020774,0.076134,0.188224,-0.508521,0.836769
5.983355,3.516894,-4.463655,-4.513796,3.229098,-1.119239,0.134636,0.195283,-0.563474,0.79135
5.664816,2.663746,-1.964389,-3.517963,2.986614,-1.136569,0.19204,0.18977,-0.594564,0.757365
4.122915,2.173954,0.17746,-2.609876,2.134168,-1.38786,0.241656,0.179548,-0.60506,0.737067
2.712327,1.946994,2.013107,-1.883396,1.555723,-1.627391,0.280417,0.171409,-0.597469,0.731448
1.791216,1.683432,3.497785,-1.117178,1.281344,-1.346371,0.312194,0.163476,-0.575302,0.738131
1.068036,1.206743,4.509009,-0.661688,0.960663,-0.987063,0.337376,0.153121,-0.542842,0.753693
0.463461,0.856148,5.322588,-0.446305,0.718143,-0.964213,0.355378,0.139921,-0.502944,0.775356
-0.11266,0.745198,6.070574,-0.495622,0.187147,-0.982829,0.368125,0.124521,-0.455514,0.800928
-0.439166,0.699299,6.665574,-0.414103,-0.141845,-0.892041,0.376101,0.107984,-0.400463,0.828563
-0.611988,0.632938,6.909192,-0.419252,-0.305144,-0.67851,0.381009,0.089688,-0.340163,0.85503
-1.178697,0.989478,6.647048,-0.562229,-0.893671,-0.564845,0.37803,0.055695,-0.213999,0.898997
-1.58898,1.316193,6.431596,-0.669594,-1.229364,-0.39979,0.371019,0.044182,-0.149811,0.915396
-1.884358,1.402397,6.312174,-0.57775,-1.016494,-0.107891,0.358909,0.035756,-0.085596,0.928751
-1.911048,1.200635,6.340694,-0.435919,-0.661311,0.178136,0.343888,0.026807,-0.021481,0.938382
-1.776097,0.797981,6.325324,-0.426039,-0.378415,0.275228,0.32721,0.014929,0.041671,0.943914
-1.221019,0.449249,6.497488,-0.368888,-0.207138,0.362649,0.313539,-0.00086,0.104102,0.943851
-1.042295,0.337548,6.848776,-0.269998,-0.237808,0.584716,0.301968,-0.01918,0.168037,0.938196
-1.512828,0.090632,7.119327,-0.204064,-0.332495,0.952943,0.287831,-0.040217,0.233529,0.927901
-1.646305,-0.515478,7.252803,-0.023817,-0.154967,1.215638,0.269554,-0.066424,0.298367,0.913184
-0.925605,-1.180414,7.340261,0.113781,0.088422,1.217652,0.254618,-0.097557,0.36073,0.891923
-0.107408,-1.716897,7.570685,0.116912,0.12087,1.269052,0.247338,-0.130783,0.421824,0.862429
0.579789,-2.22508,7.665313,0.01917,0.021589,1.431856,0.247309,-0.165089,0.48171,0.824342
0.723595,-2.779708,7.511396,-0.042489,-0.280713,1.551627,0.251563,-0.200627,0.537592,0.779397
0.836386,-3.243926,7.225547,-0.111107,-0.464275,1.278056,0.258168,-0.238028,0.587073,0.729409
1.559878,-3.638758,6.891468,-0.287491,-0.562178,0.996132,0.268833,-0.273824,0.630484,0.674714
3.073455,-3.992903,6.393301,-0.701309,-0.62445,0.978341,0.289688,-0.301832,0.669455,0.613847
3.283403,-4.153073,5.636619,-1.038896,-1.033332,1.176018,0.318256,-0.320878,0.702561,0.549689
1.836807,-4.362804,4.961408,-1.053196,-1.68701,1.188318,0.344777,-0.3423,0.724195,0.489389
1.755392,-3.912386,4.358463,-1.260368,-1.602166,0.42254,0.366385,-0.366444,0.736556,0.434702
3.135183,-3.147553,3.632742,-1.318202,-1.258241,0.113383,0.387453,-0.377936,0.748782,0.382584
3.762356,-2.552021,2.738384,-1.183692,-1.25681,0.496116,0.409433,-0.374024,0.762296,0.333729
3.490874,-2.097302,1.98786,-0.948476,-1.532106,0.657195,0.430087,-0.363187,0.773218,0.291985
3.442613,-1.58161,1.663747,-0.772527,-1.544478,0.344624,0.447361,-0.349768,0.782116,0.256565
4.006124,-0.987141,1.595334,-0.678932,-1.330263,-0.000466,0.460789,-0.331024,0.792836,0.222504
4.145294,-0.67063,1.484424,-0.510221,-1.22432,0.139462,0.470662,-0.306979,0.805439,0.188439
