"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-2.427484,0.44442,-4.408289,-0.41816,1.734537,-0.803554,-0.339351,0.040364,-0.928689,0.144044
-1.470151,0.595592,-4.001754,-0.319395,2.373222,-0.593386,-0.339371,0.045902,-0.93442,0.097871
0.008994,0.781517,-3.405501,-0.136512,2.471016,-0.369665,-0.335023,0.040195,-0.939422,0.060259
0.194181,0.520681,-2.358295,0.070555,2.177483,-0.498284,-0.329413,0.028778,-0.943152,0.03351
-0.299078,0.334669,-1.461732,-0.088756,2.130989,-0.763949,-0.326056,0.023696,-0.944932,0.015155
0.387413,0.359601,-0.696657,-0.154469,2.528962,-0.621283,-0.323304,0.020864,-0.946053,0.004854
1.494066,0.585957,0.14309,-0.233904,2.74035,-0.411668,-0.318759,0.010408,-0.947765,0.005181
1.290821,0.721807,1.167724,-0.332067,2.338199,-0.611556,-0.312167,-0.001218,-0.949892,0.015993
1.229833,0.79986,1.970059,-0.397825,2.607917,-0.61292,-0.304717,-0.007301,-0.951775,0.034908
2.231518,1.375644,2.055334,-0.878254,3.890747,-0.177275,-0.294549,-0.01662,-0.953608,0.059969
2.384331,3.067733,2.167891,-2.02383,5.504037,0.412127,-0.27264,-0.033245,-0.957603,0.086945
0.02641,4.345004,5.249766,-3.652012,6.777281,0.743117,-0.235699,-0.034995,-0.96327,0.123828
-2.908461,2.891404,11.772433,-5.139754,5.77267,0.99388,-0.202412,0.005537,-0.958108,0.202554
-3.293159,0.039083,17.194958,-6.466447,7.043554,0.169064,-0.191056,0.069098,-0.920692,0.333241
-1.500876,-2.113169,20.266539,-9.868866,6.326775,-0.949511,-0.193318,0.123271,-0.837409,0.496164
-0.766824,0.167444,20.203558,-14.369152,4.944304,-1.461532,-0.176478,0.156635,-0.715408,0.657657
-0.961327,2.868244,20.904718,-14.852913,3.146986,-1.858945,-0.13234,0.202792,-0.566167,0.78792
-1.06042,3.799654,20.437284,-14.303373,1.405592,-2.029902,-0.080916,0.26098,-0.393431,0.877812
-0.559935,4.228738,18.582033,-12.880569,-0.102228,-1.265926,-0.01715,0.310026,-0.216285,0.925641
-0.398881,3.374294,15.782871,-10.812455,-0.772659,-0.2102,0.039695,0.342885,-0.053098,0.937035
-0.379181,2.674486,11.964205,-8.480889,-2.374371,0.849028,0.084899,0.362412,0.079403,0.92474
-0.8142,1.667036,7.803206,-5.947421,-3.296973,1.076624,0.113496,0.372253,0.173824,0.904617
-1.844304,0.420636,4.233172,-4.597458,-2.94496,0.752787,0.121933,0.372085,0.233156,0.890126
-3.090033,-0.553255,1.586426,-3.876569,-2.682104,0.608351,0.110255,0.361299,0.267681,0.886371
-3.603105,-1.104941,-0.178905,-3.390117,-2.244287,0.552301,0.08411,0.343307,0.285176,0.890921
-2.868765,-1.219669,-1.538404,-2.761655,-1.689235,0.014492,0.055467,0.323936,0.287273,0.899702
-2.141442,-1.231425,-2.620775,-2.236582,-1.109331,-0.505744,0.030018,0.306651,0.275674,0.910532
-1.897053,-1.116036,-3.445017,-2.125173,-0.489198,-0.77288,0.005764,0.291207,0.253318,0.922494
-1.94132,-0.933409,-3.936946,-1.94439,-0.144092,-0.809894,-0.019961,0.276876,0.224484,0.934103
-2.031131,-0.791498,-4.400106,-1.66327,0.036913,-0.696599,-0.047794,0.263316,0.191089,0.944386
-2.106096,-0.631472,-4.980913,-1.540811,0.299716,-0.560514,-0.078526,0.250055,0.152496,0.952917
-1.177206,-0.556201,-5.515959,-1.542624,0.623084,-0.370472,-0.106922,0.237155,0.107333,0.959586
-0.114735,-0.337933,-6.13559,-1.603666,0.89367,-0.229408,-0.126036,0.225692,0.053261,0.964542
0.426312,-0.381059,-6.768957,-1.440065,0.740608,-0.041271,-0.137869,0.213746,-0.008885,0.967071
0.270751,-0.565382,-7.36234,-1.413384,0.625937,0.163011,-0.14915,0.19901,-0.077203,0.965499
-0.037695,-0.750489,-7.880375,-1.415805,0.846408,0.27152,-0.163171,0.180553,-0.149625,0.958326
0.484787,-0.618658,-8.376528,-1.586744,1.2047,0.39812,-0.176848,0.159428,-0.225932,0.944596
0.41241,-0.297776,-8.687726,-1.504774,1.195299,0.586276,-0.185451,0.138383,-0.305816,0.923545
-0.522721,-0.15282,-8.78525,-1.486241,1.027051,0.718213,-0.197714,0.11981,-0.384687,0.893628
-1.271515,-0.11651,-8.739284,-1.576441,1.094212,0.848505,-0.216523,0.104905,-0.459884,0.854763
-0.977792,0.082922,-8.705216,-1.689319,1.428582,0.855289,-0.23504,0.090135,-0.531061,0.809078
-0.723503,0.570223,-8.549364,-1.796144,1.456518,0.784803,-0.246549,0.076832,-0.598853,0.75808
-1.494567,0.633926,-8.33254,-1.527305,1.295837,0.601373,-0.256191,0.066447,-0.661263,0.701913
-2.532519,0.573067,-8.060637,-1.572991,1.324238,0.611806,-0.271001,0.063623,-0.716525,0.639612
-2.257541,0.546831,-7.979016,-1.587135,1.648912,0.682961,-0.287306,0.062815,-0.76481,0.573216
-1.489969,0.706598,-7.890676,-1.570703,1.687108,0.803759,-0.297081,0.057666,-0.808386,0.504905
